Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
429.25,19.0605111169815,429.25,24.0952668104806,429.25,79,429.25,0.776915710816692
429.5,22.105706782341,429.5,27.9446831582299,429.5,82,429.5,0.776919940934417
429.75,17.0024981355667,429.75,21.492438121396,429.75,77,429.75,0.776958227142865
430,-3.35785281658173,430,-4.24525726287535,430,57,430,0.776836534106018
430.25,13.9371364587545,430.25,17.6226942759629,430.25,74,430.25,0.776737668217216
430.5,6.81448494076728,430.5,8.61587181954645,430.5,67,430.5,0.776794748294359
430.75,8.84672879397869,430.75,11.1875510306846,430.75,69,430.75,0.776643786230306
431,-2.33827994108201,431,-2.95586185262145,431,58,431,0.776932488236448
431.25,27.1384547621012,431.25,34.3038835771584,431.25,87,431.25,0.776984134658899
431.5,5.79233772397041,431.5,7.32120031049917,431.5,66,431.5,0.777036320479534
431.75,9.85498344480991,431.75,12.457652595348,431.75,70,431.75,0.776945309052267
432,24.0734112453461,432,30.4291629648261,432,84,432,0.77699430998221
432.25,14.9283471947908,432.25,18.8690007527001,432.25,75,432.25,0.777020957549501
432.5,11.8791491925716,432.5,15.014899387817,432.5,72,432.5,0.777021106704161
432.75,15.9369125419855,432.75,20.1479934749703,432.75,76,432.75,0.776862385546003
433,11.8739561247826,433,15.0122628346707,433,72,433,0.776821874606148
433.25,13.9006518286467,433.25,17.5672556166914,433.25,74,433.25,0.777140945798169
433.5,13.8976114428043,433.5,17.5697435686553,433.5,74,433.5,0.776866513429843
433.75,8.82355972230434,433.75,11.1549785407885,433.75,69,433.75,0.776867123781395
434,9.83560930728912,434,12.4334073210684,434,70,434,0.776930272660314
434.25,10.8472150403261,434.25,13.711099149218,434.25,71,434.25,0.776991416152914
434.5,15.9125228774548,434.5,20.1192327486619,434.5,76,434.5,0.776783913409902
434.75,20.9756114548445,434.75,26.5219697410076,434.75,81,434.75,0.776751006687446
435,19.9579249501228,435,25.2383278421049,435,80,435,0.776656271352772
435.25,26.0279717111587,435.25,32.9050902220048,435.25,86,435.25,0.776870892702229
435.5,3.74599267721176,435.5,4.73638464123986,435.5,64,435.5,0.776770474231666
435.75,24.998854227066,435.75,31.6052842777316,435.75,85,435.75,0.776841374193826
436,20.9436031794548,436,26.4688501213843,436,81,436,0.777114780408605
436.25,20.9367495775223,436.25,26.4582882133741,436.25,81,436.25,0.777169482403513
436.5,0.707774260044094,436.5,0.894706001058296,436.5,61,436.5,0.776936069855649
436.75,19.9122673797607,436.75,25.1688979950925,436.75,80,436.75,0.777009891494393
437,-0.30313317060471,437,-0.383148808722983,437,60,437,0.777026493819547
437.25,12.8284326887131,437.25,16.2172286034111,437.25,73,437.25,0.77690546873618
437.5,15.8535729765892,437.5,20.0424651063638,437.5,76,437.5,0.776868753420039
437.75,13.8294735813141,437.75,17.4404780255232,437.75,74,437.75,0.778749199630976
438,2.72462274312973,438,3.44062368347208,438,63,438,0.777733903093877
438.25,26.9346514177322,438.25,34.0189588430993,438.25,87,438.25,0.777595497105657
438.5,16.841237757206,438.5,21.2748103143351,438.5,77,438.5,0.777451554847391
438.75,15.8275822639465,438.75,19.9963214607691,438.75,76,438.75,0.777374637200399
439,10.7834082865715,439,13.6263041216477,439,71,439,0.777222901134284
439.25,5.74254522800445,439.25,7.25606653109482,439.25,66,439.25,0.777267098597513
439.5,13.7977218699455,439.5,17.4345620327391,439.5,74,439.5,0.777255128459169
439.75,12.7863840198517,439.75,16.1586058499535,439.75,73,439.75,0.777163064175474
440,7.74982515573501,440,9.79214950061086,440,68,440,0.777285869578025
440.25,12.7781331002712,440.25,16.1498753835863,440.25,73,440.25,0.777083048231416
440.5,20.8207560539246,440.5,26.3093311269824,440.5,81,440.5,0.77723819196654
440.75,14.7810710728168,440.75,18.6744923575183,440.75,75,440.75,0.777361708810118
441,10.7556020379066,441,13.5880799864507,441,71,441,0.777395971657429
441.25,10.752193158865,441.25,13.5869971824412,441.25,71,441.25,0.777215185146257
441.5,13.7624621152878,441.5,17.3863819154959,441.5,74,441.5,0.777414027000747
441.75,7.73265332579612,441.75,9.77090049338246,441.75,68,441.75,0.777250928096082
442,1.70666757822036,442,2.15617966619079,442,62,442,0.777373799492894
442.25,2.7097294986248,442.25,3.42335588495207,442.25,63,442.25,0.777391163231609
442.5,31.8041323184967,442.5,40.1815817136954,442.5,92,442.5,0.777360696389481
442.75,0.702076441049572,442.75,0.886720863710152,442.75,61,442.75,0.777608011982761
443,8.72303549051284,443,11.0214734545464,443,69,443,0.777310623911095
443.25,15.736567980051,443.25,19.8886780191082,443.25,76,443.25,0.777093348295326
443.5,16.7335767507553,443.5,21.1489741725978,443.5,77,443.5,0.777085224897638
443.75,25.7434843242168,443.75,32.5448009031815,443.75,86,443.75,0.776885739503731
444,6.70920184850692,444,8.48120949750147,444,67,444,0.776933707795142
444.25,22.723944491148,444.25,28.7188093589043,444.25,83,444.25,0.777116469556525
444.5,19.7145038604736,444.5,24.9144724030486,444.5,80,444.5,0.77714605329625
444.75,15.7065571010113,444.75,19.8481268251223,444.75,76,444.75,0.777193959789567
445,17.7017534136772,445,22.3706376804387,445,78,445,0.777152657681513
445.25,5.70053635776042,445.25,7.20385547086941,445.25,66,445.25,0.777175118237157
445.5,6.70059718966484,445.5,8.46914838353501,445.5,67,445.5,0.777040148146705
445.75,25.7021631103754,445.75,32.48588360773,445.75,86,445.75,0.777042292006531
446,10.7008474683762,446,13.5253620221742,446,71,446,0.777032268126699
446.25,7.70057162940502,446.25,9.73371986566417,446.25,68,446.25,0.776988160308854
446.5,37.7026115739345,446.5,47.6726740853352,446.5,98,446.5,0.776738851917757
446.75,42.7027459281683,446.75,53.9975809910464,446.75,103,446.75,0.776703053654823
447,31.7018811535835,447,40.0852658899564,447,92,447,0.776735949696128
447.25,25.7013974970579,447.25,32.4963811075746,447.25,86,447.25,0.776773593128097
447.5,23.7011710703373,447.5,29.9666411824133,447.5,84,447.5,0.776791120135852
447.75,35.7015867644548,447.75,45.1357782494459,447.75,96,447.75,0.776852209841222
448,31.7012515830994,448,40.0728159713155,448,92,448,0.776957343277524
448.25,28.700990639329,448.25,36.2831274502243,448.25,89,448.25,0.776897073350582
448.5,26.7007890379429,448.5,33.7611002309962,448.5,87,448.5,0.776748639667833
448.75,35.7008777529001,448.75,45.1244445051325,448.75,96,448.75,0.777028322585385
449,13.7002688193321,449,17.3168339424839,449,74,449,0.77701704901075
449.25,31.7004646199942,449.25,40.073900593481,449.25,92,449.25,0.776917829499517
449.5,32.7003169190884,449.5,41.3366748786497,449.5,93,449.5,0.776939591584104
449.75,36.7001734679937,449.75,46.3945423005518,449.75,97,449.75,0.776912940202116
450,16.6999960184097,450,21.1109422536974,450,77,450,0.776926138291489
450.25,38.7180296266079,450.25,48.9540145613446,450.25,99,450.25,0.776779195773875
450.5,39.7370004820824,450.5,50.2416378721153,450.5,100,450.5,0.776790340793214
450.75,16.7233486425877,450.75,21.1362397621981,450.75,77,450.75,0.777078287107841
451,26.7497752761841,451,33.8151458485689,451,87,451,0.77692635420335
451.25,40.7948457658291,451.25,51.5637094875106,451.25,101,451.25,0.777018006881217
451.5,40.8138168597221,451.5,51.5980993668601,451.5,101,451.5,0.776864347444773
451.75,35.8164749372005,451.75,45.2765248372359,451.75,96,451.75,0.776927900300125
452,42.8592164945602,452,54.1673129288611,452,103,452,0.777098311597853
452.25,60.9546270167828,452.25,77.0406300247119,452.25,121,452.25,0.777063092024484
452.5,56.9642766594887,452.5,71.9885339505213,452.5,117,452.5,0.777154999142654
452.75,35.8830369079113,452.75,45.3517194003507,452.75,96,452.75,0.777078142912287
453,31.8773045825958,453,40.2934457350665,453,92,453,0.776993529876633
453.25,51.0072077643871,453.25,64.4762534009937,453.25,111,453.25,0.776966478332909
453.5,35.9329583859444,453.5,45.4033973206327,453.5,96,453.5,0.777269652537288
453.75,51.0544723570347,453.75,64.5140663145927,453.75,111,453.75,0.777225364665735
454,43.0184431695938,454,54.3649057743673,454,103,454,0.777149372464284
454.25,73.2760606753826,454.25,92.6387216167532,454.25,133,454.25,0.776857428346992
454.5,59.1924886536598,454.5,74.8383183755569,454.5,119,454.5,0.776810126864651
454.75,47.1135773575306,454.75,59.5698033445251,454.75,107,454.75,0.776770396030374
455,47.1353451728821,455,59.5814071697578,455,107,455,0.77697380636623
455.25,71.3946201372146,455.25,90.2504950525224,455.25,131,455.25,0.776938665375624
455.5,62.3372144794464,455.5,78.800387438999,455.5,122,455.5,0.776944179520426
455.75,79.5523489141464,455.75,100.567893148606,455.75,139,455.75,0.776899673066724
456,96.7845761489868,456,122.349091803623,456,156,456,0.776920269379846
456.25,92.7853440999985,456.25,117.272235949744,456.25,152,456.25,0.777058400328398
456.5,105.991845445633,456.5,133.976088278408,456.5,165,456.5,0.776989981445298
456.75,78.6977668619156,456.75,99.475035216144,456.75,138,456.75,0.776995499786267
457,71.6434209251404,457,90.5304182894885,457,131,457,0.7772295955464
457.25,79.7897377443314,457.25,100.880517770365,457.25,139,457.25,0.776805140673941
457.5,99.1019423007965,457.5,125.274282289322,457.5,158,457.5,0.776946290192387
457.75,86.9728326845169,457.75,109.942307512952,457.75,146,457.75,0.776943702683276
458,115.4458543396,458,145.90031980438,458,174,458,0.777124903852034
458.25,112.455441727638,458.25,142.122685432592,458.25,171,458.25,0.777116086942396
458.5,122.674697656631,458.5,155.037119070235,458.5,181,458.5,0.777120008069647
458.75,122.73537709713,458.75,155.087931108665,458.75,181,458.75,0.777247085170123
459,159.421226673126,459,201.476412747521,459,217,459,0.777124620801502
459.25,141.178370175362,459.25,178.417152997106,459.25,199,459.25,0.777141496258975
459.5,178.927836694717,459.5,226.112963021524,459.5,236,459.5,0.777178137188521
459.75,164.751929898262,459.75,208.151123505982,459.75,222,459.75,0.777352324655006
460,149.542569923401,460,188.973602061461,460,207,460,0.777197866420969
460.25,160.870684195161,460.25,203.319742767034,460.25,218,460.25,0.777081514341672
460.5,199.777378059626,460.5,252.50608056818,460.5,256,460.5,0.777041374571855
460.75,198.898487754464,460.75,251.176553988436,460.75,255,460.75,0.777704381533716
461,216.419411995411,461,273.236875390033,461,272,461,0.777887849777019
461.25,221.688860079646,461.25,279.980340460624,461.25,277,461.25,0.777641110584487
461.5,237.203108671904,461.5,299.655693193183,461.5,292,461.5,0.777433189369191
461.75,258.886108837724,461.75,327.037500411815,461.75,313,461.75,0.777456612754409
462,257.019919638634,462,324.704502239877,462,311,462,0.777399204994776
462.25,285.928958331943,462.25,361.340740906614,462.25,339,462.25,0.777158425503679
462.5,330.278831058741,462.5,417.433882665619,462.5,382,462.5,0.777073945600957
462.75,337.705137503743,462.75,426.744112781526,462.75,389,462.75,0.77720914571765
463,348.22602632761,463,440.123029176718,463,399,463,0.777063585264832
463.25,347.444098647237,463.25,439.194616285607,463.25,398,463.25,0.776959771713762
463.5,385.784880062342,463.5,487.572047801577,463.5,435,463.5,0.777097377378508
463.75,358.239617702365,463.75,452.698859478534,463.75,408,463.75,0.777198767833918
464,385.300182924271,464,486.876170144038,464,434,464,0.777227680949875
464.25,435.097608767152,464.25,549.813775891036,464.25,482,464.25,0.777210812358857
464.5,484.965022670031,464.5,612.817552690664,464.5,530,464.5,0.777225092677825
464.75,501.839110767245,464.75,634.092479584299,464.75,546,464.75,0.777282419947347
465,514.600697815418,465,650.355862014156,465,558,465,0.777120016843451
465.25,531.460726079345,465.25,671.772719272056,465.25,574,465.25,0.776996387084836
465.5,594.924061888456,465.5,752.003578272039,465.5,635,465.5,0.776983786377045
465.75,615.994519552588,465.75,778.57348811336,465.75,655,465.75,0.777046230299921
466,667.145924854279,466,843.139154439268,466,704,466,0.777123994428222
466.25,710.061427548528,466.25,897.187320537447,466.25,745,466.25,0.777283983591729
466.5,700.106991988421,466.5,884.792337332456,466.5,735,466.5,0.777126594525833
466.75,819.924381652474,466.75,1036.25055399804,466.75,850,466.75,0.777101976758923
467,833.916814959049,467,1054.01265449873,467,863,467,0.777045649321537
467.25,843.767252656818,467.25,1066.70341875754,467.25,872,467.25,0.776873941408231
467.5,963.88180527091,467.5,1218.32025391827,467.5,987,467.5,0.777020068343584
467.75,913.456907895207,467.75,1154.49896856177,467.75,938,467.75,0.777076530058311
468,1085.82174303532,468,1372.66852335188,468,1103,468,0.776898276506079
468.25,1091.6744509548,468.25,1379.86057886921,468.25,1108,468.25,0.77701238897665
468.5,1123.59804632068,468.5,1420.27927345523,468.5,1138,468.5,0.776976068863139
468.75,1233.79903869331,468.75,1559.71000828712,468.75,1243,468.75,0.776911793885607
469,1281.5001845479,469,1619.99784202596,469,1288,469,0.776918225846556
469.25,1410.72301647961,469.25,1783.40450597615,469.25,1411,469.25,0.776896582017583
469.5,1430.36674041152,469.5,1808.23970460325,469.5,1429,469.5,0.776895722184834
469.75,1608.97472599447,469.75,2033.84103918701,469.75,1599,469.75,0.776967283615488
470,1668.51549506187,470,2109.46238208052,470,1655,470,0.776837966143347
470.25,1722.84294850171,470.25,2178.11144303064,470.25,1705,470.25,0.776850473009587
470.5,1918.87215025306,470.5,2426.27169118556,470.5,1890,470.5,0.776747069919935
470.75,2037.65718560636,470.75,2576.28575253362,470.75,2001,470.75,0.776800501239207
471,2128.33197643518,471,2690.52105131298,471,2085,471,0.77691601408512
471.25,2180.27330338657,471.25,2755.71892299731,471.25,2132,471.25,0.777044093306549
471.5,2321.88838543534,471.5,2934.56274744255,471.5,2264,471.5,0.777082534391703
471.75,2526.06308356702,471.75,3191.44096828368,471.75,2455,471.75,0.777362192895193
472,2502.59211592197,472,3163.84536276655,472,2430,472,0.776866655718049
472.25,2766.64655240834,472.25,3497.28444421665,472.25,2677,472.25,0.776950640473074
472.5,2918.0431684792,472.5,3688.94511623339,472.5,2817,472.5,0.776892419801468
472.75,3042.22895241916,472.75,3844.58421351175,472.75,2931,472.75,0.777160715084938
473,3183.66940924406,473,4024.3147895145,473,3061,473,0.776973953613542
473.25,3321.17929842293,473.25,4198.18711047878,473.25,3187,473.25,0.776964329895446
473.5,3568.53024715543,473.5,4510.52806120462,473.5,3416,473.5,0.777019498427822
473.75,3755.75686561167,473.75,4747.31358442022,473.75,3588,473.75,0.776997678359838
474,4026.54249900818,474,5089.51594407479,474,3838,474,0.777008652480743
474.25,4064.24622309983,474.25,5138.26859962889,474.25,3869,474.25,0.776846291338517
474.5,4417.18004307866,474.5,5582.38731196549,474.5,4195,474.5,0.777130232221083
474.75,4705.66974474251,474.75,5946.3562712093,474.75,4460,474.75,0.77720982778551
475,4901.65139340162,475,6191.98931206572,475,4638,475,0.777458419395002
475.25,5050.19087459207,475.25,6382.59518439592,475.25,4773,475.25,0.777104550153654
475.5,5398.43605997086,475.5,6821.82658630192,475.5,5094,475.5,0.77720415990841
475.75,5622.72089919925,475.75,7106.49919536332,475.75,5299,475.75,0.777070041639843
476,6014.91996908426,476,7603.12190925399,476,5660,476,0.776977249130453
476.25,6367.9548322618,476.25,8048.9406422513,476.25,5984,476.25,0.777018194564319
476.5,6574.14741223812,476.5,8309.67791989314,476.5,6171,476.5,0.777007668670335
476.75,6988.45704494834,476.75,8833.31836053195,476.75,6551,476.75,0.777011473830792
477,7512.24035317182,477,9495.03689551108,477,7032,477,0.777038480742559
477.25,7686.36403208613,477.25,9713.79491903342,477.25,7188,477.25,0.777142303067433
477.5,8311.86767020225,477.5,10495.7805267115,477.5,7762,477.5,0.777759664125538
477.75,8562.47760867238,477.75,10818.3859814535,477.75,7988,477.75,0.777326405313411
478,9266.37390228033,478,11708.4229164423,478,8633,478,0.777281571940159
478.25,9484.56817071319,478.25,11984.7457689027,478.25,8828,478.25,0.777241783885424
478.5,10106.9051419401,478.5,12772.4317580041,478.5,9396,478.5,0.777164366513098
478.75,10301.1551514685,478.75,13018.3623670511,478.75,9568,478.75,0.777138012296022
479,10890.3812108016,479,13765.7812101093,479,10104,479,0.776984824737622
479.25,11275.4214428914,479.25,14251.3130485183,479.25,10451,479.25,0.777047398741673
479.5,11707.746270256,479.5,14800.387152065,479.5,10841,479.5,0.776911193070798
479.75,12549.3815409744,479.75,15864.3695325077,479.75,11607,479.75,0.776909930787495
480,12978.9930631518,480,16405.3226436808,480,11993,480,0.777009382232317
480.25,13507.1931696236,480.25,17077.2635652464,480.25,12470,480.25,0.776817578112692
480.5,14094.9304788113,480.5,17816.5293190903,480.5,13001,480.5,0.776980636963036
480.75,15078.0317673385,480.75,19059.1018157327,480.75,13894,480.75,0.776984832367017
481,15544.3975796103,481,19652.8538207029,481,14312,481,0.776820106493996
481.25,16263.5223070085,481.25,20560.8298946926,481.25,14961,481.25,0.776865158830868
481.5,16963.9677749872,481.5,21448.4442192614,481.5,15592,481.5,0.776790954959464
481.75,17611.8110779226,481.75,22261.0848528405,481.75,16174,481.75,0.777011957915867
482,18454.1234053969,482,23332.8689935423,482,16933,482,0.776779796588684
482.25,19102.7647257149,482.25,24155.1955317042,482.25,17514,482.25,0.776710365666416
482.5,19906.7124443054,482.5,25173.4433911159,482.5,18236,482.5,0.776659969701707
482.75,20504.6083700955,482.75,25928.6261927787,482.75,18769,482.75,0.776686356725179
483,21324.8528863788,483,26965.0890035124,483,19504,483,0.776707764805865
483.25,22679.5950118005,483.25,28685.6478266677,483.25,20725,483.25,0.776508749764123
483.5,22671.0452495813,483.5,28677.9482940088,483.5,20703,483.5,0.776426100153118
483.75,23309.7821846902,483.75,29485.8484517746,483.75,21270,483.75,0.776428062433358
484,24487.1636994481,484,30971.1403728831,484,22326,484,0.776527421943978
484.25,25685.9502774775,484.25,32480.3617383568,484.25,23400,484.25,0.776691278447506
484.5,26864.3340127468,484.5,33979.8612597684,484.5,24454,484.5,0.776480439370323
484.75,27865.78030321,484.75,35245.1293998684,484.75,25346,484.75,0.776511319725627
485,28810.1263769269,485,36443.5114783359,485,26185,485,0.776428694528684
485.25,30061.3929206228,485.25,38021.1953765752,485.25,27306,485.25,0.776531006233467
485.5,30784.0265005183,485.5,38939.4913506941,485.5,27947,485.5,0.776446572488581
485.75,32192.1254728603,485.75,40721.7499803677,485.75,29208,485.75,0.776425666040577
486,33127.5712161326,486,41904.586964377,486,30040,486,0.776434099954616
486.25,34891.9936835051,486.25,44120.8665624755,486.25,31621,486.25,0.776703498067047
486.5,35438.1286362624,486.5,44827.1052155816,486.5,32099,486.5,0.776437698739955
486.75,36707.4373418999,486.75,46428.121273216,486.75,33230,486.75,0.776512820808975
487,38061.0349388289,487,48139.0342062231,487,34436,487,0.776530808250682
487.25,39254.2307636404,487.25,49653.4092856268,487.25,35496,487.25,0.77645051154491
487.5,40867.5382172227,487.5,51682.0665227719,487.5,36934,487.5,0.776627875891224
487.75,42314.9945040798,487.75,53517.6070002292,487.75,38221,487.75,0.776556013099492
488,43312.3393804383,488,54768.7942661971,488,39101,488,0.77669773100782
488.25,44870.0788601446,488.25,56736.7779385839,488.25,40485,488.25,0.77672174986727
488.5,46686.9862626338,488.5,59041.1666306135,488.5,42101,488.5,0.776631912603801
488.75,47705.7064451218,488.75,60336.7163644961,488.75,42997,488.75,0.776540341178985
489,49346.8125518775,489,62409.7618416683,489,44452,489,0.776571746436623
489.25,50677.0035956335,489.25,64107.8842680008,489.25,45626,489.25,0.776384079356112
489.5,51840.4687627005,489.5,65571.3950242276,489.5,46649,489.5,0.776480473321128
489.75,53354.6323749447,489.75,67480.9666364852,489.75,47986,489.75,0.776544155876185
490,54902.5727499843,490,69439.7328404695,490,49352,490,0.776533322136137
490.25,56600.7419035327,490.25,71588.7215487993,490.25,50852,490.25,0.776520813744018
490.5,58098.7321800136,490.5,73491.4018708991,490.5,52171,490.5,0.776437765115686
490.75,59228.9329287803,490.75,74936.8489248305,490.75,53159,490.75,0.776277203747599
491,60930.4713296342,491,77060.2531796505,491,54658,491,0.776567410270316
491.25,63117.0857901752,491.25,79833.1412767336,491.25,56590,491.25,0.776496636574634
491.5,64523.8378534269,491.5,81608.5219450528,491.5,57822,491.5,0.776533364479276
491.75,66117.4434947455,491.75,83609.8399995052,491.75,59220,491.75,0.776663024129755
492,68674.1673181033,492,86848.236201174,492,61478,492,0.776616996756279
492.25,70081.079422735,492.25,88633.714551486,492.25,62706,492.25,0.776563424674682
492.5,71753.4557255745,492.5,90735.345811906,492.5,64170,492.5,0.776676455297127
492.75,73232.5731072915,492.75,92632.5887049535,492.75,65460,492.75,0.77645593451845
493,75231.7866734767,493,95143.2872086508,493,67213,493,0.776600915137293
493.25,76476.3200940764,493.25,96719.4573700363,493.25,68291,493.25,0.776583226767847
493.5,77730.9887261915,493.5,98318.9654814838,493.5,69377,493.5,0.776484670250987
493.75,79791.2531820834,493.75,100909.775982897,493.75,71180,493.75,0.776598847571411
494,82431.5361383986,494,104258.072348671,494,73498,494,0.776531652824642
494.25,83650.3469982707,494.25,105766.18804296,494.25,74548,494.25,0.776772113025584
494.5,85006.2411249256,494.5,107506.70588985,494.5,75719,494.5,0.776586954108481
494.75,86868.1156175601,494.75,109832.809222901,494.75,77339,494.75,0.776785110080414
495,89421.1368688703,495,113089.448785908,495,79572,495,0.776591934958615
495.25,91121.8767360228,495.25,115261.781943324,495.25,81044,495.25,0.776450386041372
495.5,92461.7723447478,495.5,116954.347720581,495.5,82194,495.5,0.776465309136819
495.75,94322.1813184851,495.75,119311.48529886,495.75,83805,495.75,0.776440323251628
496,96137.0636998844,496,121577.485617257,496,85374,496,0.776626279821916
496.25,97401.2627692968,496.25,123151.743814314,496.25,86453,496.25,0.77677759436399
496.5,100429.707425843,496.5,126992.747316668,496.5,89095,496.5,0.776706175221542
496.75,100652.163152755,496.75,127262.898235918,496.75,89248,496.75,0.776772829425718
497,102609.091131594,497,129705.33622496,497,90937,497,0.776959886154678
497.25,104184.95285363,497.25,131734.68854888,497.25,92287,497.25,0.776743988026067
497.5,105317.017468446,497.5,133201.028252321,497.5,93243,497.5,0.776544396583578
497.75,106625.42216986,497.75,134846.0233712,497.75,94354,497.75,0.77659985732176
498,107883.027824817,498,136392.749512239,498,95419,498,0.776843897616023
498.25,108975.435532158,498.25,137770.897495021,498.25,96337,498.25,0.776860173021627
498.5,110632.833789731,498.5,139911.279878527,498.5,97753,498.5,0.776615082541225
498.75,112447.039008084,498.75,142220.396474223,498.75,99306,498.75,0.776535922996688
499,113238.228466718,499,143227.92320374,499,99955,499,0.77649953040393
499.25,115061.072619963,499.25,145511.843673097,499.25,101513,499.25,0.77661292265967
499.5,116521.422369143,499.5,147380.719389842,499.5,102750,499.5,0.776499063484993
499.75,117465.479970149,499.75,148545.663953858,499.75,103531,499.75,0.776648332586429
500,117769.812652779,500,148884.78371089,500,103748,500,0.776882165513925
500.25,118975.108462141,500.25,150486.344143407,500.25,104709,500.25,0.776488395684273
500.5,119973.104316934,500.5,151721.024107927,500.5,105486,500.5,0.776627041998416
500.75,121110.617782081,500.75,153131.87419305,500.75,106384,500.75,0.776764622104692
501,121707.36695029,501,153908.218218524,501,106806,501,0.776656707372662
501.25,122654.25596455,501.25,155096.40398043,501.25,107534,501.25,0.776701994694881
501.5,123486.209719969,501.5,156153.407618152,501.5,108160,501.5,0.776677632131213
501.75,123710.079971253,501.75,156429.525387055,501.75,108253,501.75,0.776711576069838
502,123999.389567075,502,156803.47184089,502,108403,502,0.776672160329549
502.25,125125.311914201,502.25,158224.925539486,502.25,109283,502.25,0.776683378591075
502.5,125299.105657393,502.5,158415.996858072,502.5,109331,502.5,0.776821271883991
502.75,124988.643758134,502.75,158027.540744385,502.75,108957,502.75,0.776801702868824
503,125560.841787198,503,158712.062825548,503,109352,503,0.776988441833508
503.25,126089.050811607,503.25,159432.740705254,503.25,109708,503.25,0.776735246265964
503.5,126148.411958753,503.5,159543.893412548,503.5,109656,503.5,0.776563021079718
503.75,126162.727290079,503.75,159558.972985943,503.75,109565,503.75,0.776577452842165
504,126014.242296381,504,159341.778263705,504,109333,504,0.77671790884866
504.25,125861.789928448,504.25,159176.6005985,504.25,109098,504.25,0.776585938254616
504.5,125931.815534953,504.5,159262.391208705,504.5,109056,504.5,0.776599177924189
504.75,126005.219223871,504.75,159344.671474825,504.75,109017,504.75,0.776649578466534
505,125946.576512611,505,159281.546591125,505,108864,505,0.776596847907139
505.25,125602.280068721,505.25,158859.089368535,505.25,108481,505.25,0.776534723655888
505.5,125145.982886556,505.5,158338.42704827,505.5,108002,505.5,0.776263374707309
505.75,124739.863653617,505.75,157857.71618807,505.75,107567,505.75,0.776103734207126
506,123554.937546225,506,156315.43202335,506,106462,506,0.776311837002008
506.25,122958.352297112,506.25,155562.887609207,506.25,105865,506.25,0.776300954815305
506.5,122760.761739074,506.5,155324.318235822,506.5,105612,506.5,0.77624503555052
