Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,10461.0172855854,420,24955.9374962448,420,10120,420,0.419235568016414
421,13137.5695521832,421,31289.4021357031,421,12720,421,0.419902961913742
422,18629.8651225567,422,44305.6319794298,422,18050,422,0.420492492597642
423,24575.7831552029,423,58661.2193070276,423,23840,423,0.419009164550249
424,32993.6979939938,424,78615.2361776789,424,32050,424,0.419722932051535
425,40544.595028162,425,96432.6439000674,425,39450,425,0.420453460855129
426,51491.454672575,426,122865.461208038,426,50200,426,0.419147606584454
427,63187.3454916477,427,150413.525514398,427,61730,427,0.4201128339131
428,75514.3742144108,428,179783.128973767,428,73930,428,0.42005461805877
429,85489.8628795147,429,203550.384938948,429,83880,429,0.420019241749772
430,97433.6958944798,430,231892.031890086,430,95810,430,0.420187451534534
431,104282.202154994,431,248445.802758152,431,102630,431,0.419773407170152
432,111088.12746191,432,264435.017201052,432,109420,432,0.420117918665942
433,111356.396221519,433,264864.992927307,433,109780,433,0.42043641964942
434,111928.219936609,434,266360.613617177,434,110440,434,0.420230516127159
435,112590.050219893,435,268028.849363672,435,111190,435,0.420089790043054
436,112402.395904422,436,267496.56769295,436,111150,436,0.42021912019635
437,118459.390852809,437,282052.648936042,437,117290,437,0.420016095101485
438,124530.396154046,438,296612.493863023,438,123460,438,0.419873337214326
439,135603.878691554,439,322645.218473604,439,134610,439,0.420302507806464
440,154961.27663672,440,369103.910574954,440,154020,440,0.419862738078379
441,180658.932361007,441,429693.810320049,441,179780,441,0.420445491952845
442,213047.329477668,442,507451.455844219,442,212270,442,0.419869301026355
443,247368.241499066,443,588811.466034407,443,246770,443,0.420135612423278
444,292906.729357839,444,696398.778714549,444,292560,444,0.420604881681029
445,347029.374337792,445,826013.864491621,445,347050,445,0.42014605754083
446,395836.348805666,446,943350.159886448,446,395860,446,0.419647101594835
447,462812.462765336,447,1098124.21722009,447,462840,447,0.421428172951327
448,519855.524186134,448,1237806.35315975,448,519890,448,0.420007385432705
449,577756.336425185,449,1376218.5652867,449,577800,449,0.419846701330105
450,620654.852024317,450,1474195.47275134,450,620710,450,0.421000099084612
451,664090.72249794,451,1582405.96470985,451,662910,451,0.419709193419857
452,700296.511760473,452,1665515.58311425,452,697750,452,0.420476171654433
453,715876.774316311,453,1701036.95550195,453,711950,453,0.42084097257053
454,725445.092865229,454,1730533.36032991,454,720130,454,0.419258369653193
455,720015.107264519,455,1713975.64477536,455,713420,455,0.420107007201668
456,709303.515203476,456,1686169.51934014,456,701410,456,0.420660381471009
457,690264.600405693,457,1646841.92236907,457,681230,457,0.419201803416949
458,662442.933311462,458,1575192.78418137,458,652480,458,0.420552128472975
459,633915.56626606,459,1509800.74580588,459,623150,459,0.419897394363295
460,599551.535196304,460,1429838.12129767,460,588210,460,0.419365306580721
461,572652.71573174,461,1362363.90166104,461,560220,461,0.420350316451794
462,536825.111371279,462,1280341.84264057,462,523680,462,0.41933485742989
463,501123.674704671,463,1193749.64631969,463,487470,463,0.419822843737479
464,475377.117580891,464,1130515.85352887,464,461120,464,0.42050259653822
465,443097.35994637,465,1056148.56623695,465,428600,465,0.419583309368571
466,416004.920067787,466,991233.540338573,466,401440,466,0.419721264075219
467,383376.295801997,467,910531.445257407,467,369080,467,0.421032972237044
468,360355.984529257,468,858791.92999766,468,346100,468,0.419648068382136
469,334111.742747426,469,795905.731350888,469,320140,469,0.419821394867829
470,310240.090310574,470,736959.950157533,470,296570,470,0.420961794280319
471,289028.26027596,471,689010.525006401,471,275010,471,0.419527802187615
472,270551.783439875,472,643414.785551813,472,256240,472,0.420500497977967
473,250066.638255,473,594572.563635747,473,235750,473,0.420585810341196
474,227643.490543365,474,542576.309656921,474,213630,474,0.41960214968081
475,214651.363474727,475,510209.527358256,475,200520,475,0.420710928353616
476,198798.384427428,476,473274.707177718,476,185130,476,0.420072178778544
477,183218.409921765,477,436842.630335473,477,170090,477,0.419462392291354
478,166596.273949742,478,396450.054719139,478,154180,478,0.420237232855113
479,154366.331240058,479,367858.620192675,479,142420,479,0.419673981142835
480,146233.519855142,480,348280.860769948,480,134500,480,0.419902553502731
481,132624.249997735,481,315410.658420875,481,121650,481,0.420488579195234
482,124023.145291209,482,295484.567730265,482,113450,482,0.419763552853817
483,115668.602666259,483,275396.163950173,483,105520,483,0.420033121763662
484,108915.787824988,484,259015.460049958,484,99090,484,0.420505890529183
485,99565.6317561865,485,237359.430847738,485,90340,485,0.419517118413075
486,91985.7325419188,486,218832.570426077,486,83300,486,0.420359924481747
487,85415.5272578001,487,203122.090513822,487,77200,487,0.420519421975124
488,80382.6660333872,488,191768.165116566,488,72510,488,0.419222433537392
489,75284.6338409185,489,179021.474702381,489,67780,489,0.420539502302345
490,71702.8043419123,490,170493.821792982,490,64430,490,0.420564001717761
491,64186.1481074095,491,153077.641529845,491,57570,491,0.41935592337948
492,61000.6431051493,492,144791.587837251,492,54610,492,0.421276409279524
493,57981.6019204855,493,138087.57097718,493,51810,493,0.419919579926489
494,53861.6713432074,494,128448.7097582,494,48040,494,0.41937500187187
495,50231.5392357111,495,119281.673556241,495,44720,495,0.421100594896053
496,46038.0892806053,496,109876.044847949,496,40910,496,0.419063018298422
497,43984.1801587343,497,104567.706750139,497,39010,497,0.420630583679712
498,40892.2525236607,498,97282.2509099652,498,36200,498,0.420358912394917
499,38547.2498441935,499,92002.3963655777,499,34060,499,0.419044432140379
500,36067.7341747284,500,85711.9384641668,500,31810,500,0.420797151714201
501,33572.0635102987,501,79935.5919082277,501,29500,501,0.420014725386801
502,31205.0867898464,502,74435.2528646753,502,27320,502,0.419278955666201
503,31093.8907800913,503,73868.9239904672,503,27120,503,0.420923787022401
504,28893.6471848488,504,68742.648558584,504,25110,504,0.420329734253483
505,28053.4143763781,505,66901.4002133694,505,24290,505,0.419375410759717
506,26086.6289916039,506,62123.7577741238,506,22520,506,0.419942497673112
507,23524.4745358229,507,55999.9013038307,507,20250,507,0.42010301035276
508,23060.7520334721,508,54969.9032025149,508,19790,508,0.419559453683294
509,22265.45873034,509,52938.1302158628,509,19050,509,0.420597144760014
510,20230.1368045807,510,48185.1456729135,510,17260,510,0.419873071139202
511,19424.6062614918,511,46285.0287434799,511,16500,511,0.419711225699748
512,18990.6266255379,512,45122.908507899,512,16060,512,0.420857470420318
