Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
428.25,31191.6542537355,428.25,39542.412789101,428.25,30561,428.25,0.775261815657767
428.5,32137.7180075121,428.5,40751.6249176556,428.5,31505,428.5,0.775078017824625
428.75,33049.0073518515,428.75,41900.4915442848,428.75,32416,428.75,0.775198979965488
429,33539.0525698709,429,42512.9136617728,429,32915,429,0.775357417310175
429.25,35040.6601672983,429.25,44418.5741751714,429.25,34407,429.25,0.775318505872856
429.5,35235.579784503,429.5,44666.7778224287,429.5,34618,429.5,0.775299502577284
429.75,35903.6764371824,429.75,45505.1571397628,429.75,35294,429.75,0.775442025386722
430,35897.3799184561,430,45491.5128581962,430,35308,430,0.775536586008264
430.25,36926.1887201625,430.25,46789.3633266902,430.25,36327,430.25,0.775632748802631
430.5,37358.5320762432,430.5,47339.1837271681,430.5,36760,430.5,0.77560071907906
430.75,37437.8309580499,430.75,47429.9563829565,430.75,36846,430.75,0.775756262594451
431,37601.4730751586,431,47633.9280625893,431,37015,431,0.775809640507962
431.25,37985.6036525756,431.25,48126.884870484,431.25,37401,431.25,0.775709598929482
431.5,38144.9827913868,431.5,48311.0859888359,431.5,37566,431.5,0.775988405611087
431.75,38052.3262312955,431.75,48204.2897330396,431.75,37483,431.75,0.775821994023374
432,37950.564709177,432,48068.6580637672,432,37391,432,0.775928243640077
432.25,38176.8614461941,432.25,48362.3609463684,432.25,37622,432.25,0.775817102818624
432.5,37605.0205025256,432.5,47642.2336438246,432.5,37067,432.5,0.775748847204564
432.75,36987.7468480009,432.75,46866.2545259841,432.75,36467,432.75,0.775650732048171
433,37084.1917401767,433,46977.6486790991,433,36570,433,0.775825526432981
433.25,36590.0668744141,433.25,46347.6107046179,433.25,36091,433.25,0.775892560580998
433.5,35997.7554670227,433.5,45566.0483206906,433.5,35515,433.5,0.776414545435299
433.75,36055.8033714563,433.75,45665.0161697665,433.75,35580,433.75,0.775990046693823
434,35680.8528199244,434,45197.4866091785,434,35218,434,0.77586646843362
434.25,34996.8666262275,434.25,44338.9205344702,434.25,34551,434.25,0.775731932455709
434.5,34911.1630102956,434.5,44217.3656275887,434.5,34474,434.5,0.775954856112153
434.75,34345.1824680847,434.75,43494.1354385677,434.75,33923,434.75,0.776066291046759
435,34085.4004646897,435,43162.097281426,435,33674,435,0.776120088195492
435.25,33671.1818164873,435.25,42643.9000218242,435.25,33276,435.25,0.776007341767988
435.5,33189.3938770509,435.5,42033.1170756167,435.5,32811,435.5,0.776018333055031
435.75,32577.3530354405,435.75,41239.6839589666,435.75,32217,435.75,0.7763557300524
436,32224.7182079864,436,40820.4157891985,436,31879,436,0.775850305943053
436.25,32007.8397804499,436.25,40545.3142436134,436.25,31675,436.25,0.775857286457459
436.5,31592.9196455884,436.5,40017.9706533333,436.5,31275,436.5,0.775890546039407
436.75,31413.7749578094,436.75,39801.8324598579,436.75,31108,436.75,0.775684723289041
437,30997.286537745,437,39276.292370386,437,30706,437,0.775642972191127
437.25,30891.1689482641,437.25,39144.4197702239,437.25,30611,437.25,0.775592750939549
437.5,30727.5567083001,437.5,38936.9218818581,437.5,30459,437.5,0.775596127328041
437.75,30658.933479147,437.75,38847.0328905785,437.75,30401,437.75,0.775653461082548
438,30780.0631291366,438,38991.5691546675,438,30531,438,0.775827715306235
438.25,31272.3408421183,438.25,39609.3710737004,438.25,31029,438.25,0.775939092638913
438.5,31005.9288598371,438.5,39271.1725242934,438.5,30775,438.5,0.77595385132091
438.75,31331.4551861763,438.75,39681.9807883433,438.75,31108,438.75,0.775982456209334
439,31351.3990697312,439,39703.973632326,439,31138,439,0.776044985581427
439.25,31649.3831724977,439.25,40075.9438384127,439.25,31444,439.25,0.776147445677931
439.5,32210.0263556504,439.5,40787.8363938343,439.5,32011,439.5,0.776110548782204
439.75,32896.1443170261,439.75,41660.8336276093,439.75,32703,439.75,0.77603464202997
440,33580.7975764394,440,42519.9800164161,440,33394,440,0.776176265333808
440.25,34342.8928581297,440.25,43484.2376249801,440.25,34162,440.25,0.776188623045387
440.5,35318.7413527489,440.5,44735.2369428658,440.5,35143,440.5,0.775926899340783
440.75,35794.2238056481,440.75,45328.5305698101,440.75,35627,440.75,0.776077112961246
441,37114.7680827498,441,47001.5538366079,441,36952,441,0.776065258408227
441.25,38455.5705399334,441.25,48693.6354969832,441.25,38298,441.25,0.776157191466338
441.5,39817.6156655073,441.5,50426.4064017374,441.5,39666,441.5,0.776034971619808
441.75,41081.3777904332,441.75,52036.7205703001,441.75,40937,441.75,0.775891211322598
442,42043.1534361959,442,53243.0459969919,442,41908,442,0.776061502457364
442.25,43915.5823806942,442.25,55621.3801050568,442.25,43787,442.25,0.775964365007863
442.5,45151.7347144604,442.5,57180.1469949979,442.5,45033,442.5,0.776055872727236
442.75,47235.602657181,442.75,59813.9324293426,442.75,47125,442.75,0.776122264480245
443,49269.0078925014,443,62393.8433504069,443,49168,443,0.776060958863013
443.25,51302.11371122,443.25,64952.6203242219,443.25,51212,443.25,0.776247386929874
443.5,52709.664553237,443.5,66744.5276891948,443.5,52633,443.5,0.77613536300602
443.75,55658.9156469524,443.75,70502.7530444987,443.75,55594,443.75,0.77587998352433
444,58411.0122544885,444,73997.7908309502,444,58360,444,0.775787797551794
444.25,61470.6723801315,444.25,77882.680747918,444.25,61435,444.25,0.775702236182417
444.5,63931.9343997955,444.5,81000.4944365791,444.5,63914,444.5,0.775707665259472
444.75,66934.8436497867,444.75,84800.7849574495,444.75,66936,444.75,0.775746512991347
445,69672.8013074517,445,88218.0265590069,445,69695,445,0.776190232466136
445.25,72882.7574657041,445.25,92279.1892962344,445.25,72905,445.25,0.776216650007185
445.5,75873.6622281468,445.5,96044.19720538,445.5,75896,445.5,0.776389786143123
445.75,78753.5279469425,445.75,99702.689296037,445.75,78776,445.75,0.776290388485531
446,82407.4263698053,446,104329.349143038,446,82430,446,0.776284624478062
446.25,85951.2803418249,446.25,108803.488718939,446.25,85974,446.25,0.776371599574222
446.5,89293.0851284015,446.5,113060.029349205,446.5,89316,446.5,0.776195134733508
446.75,93223.8946055597,446.75,117853.234047686,446.75,93247,446.75,0.777381172539642
447,97269.671871736,447,123040.012862097,447,97293,447,0.776934827408771
447.25,101912.441423849,447.25,128968.680047325,447.25,101936,447.25,0.776605247488903
447.5,106736.173813969,447.5,135089.363977798,447.5,106760,447.5,0.776513340752203
447.75,111679.863634785,447.75,141357.511859504,447.75,111704,447.75,0.776452940744087
448,116314.492161045,448,147211.101437449,448,116339,448,0.776518232338423
448.25,121170.082289403,448.25,153372.998359108,448.25,121195,448.25,0.776436326593372
448.5,126571.640332414,448.5,160178.968026107,448.5,126597,448.5,0.776584171286873
448.75,130651.112228939,448.75,165346.044280914,448.75,130677,448.75,0.776563828269645
449,135594.560563796,449,171611.507825472,449,135621,449,0.776522775261318
449.25,140930.965564186,449.25,178344.500167659,449.25,140958,449.25,0.776611825552755
449.5,145954.314533945,449.5,184742.320059126,449.5,145982,449.5,0.776443417352527
449.75,151278.615037434,449.75,191483.833118868,449.75,151307,449.75,0.776434457010274
450,156866.862600017,450,198556.390389001,450,156896,450,0.776437808984704
450.25,162578.607147537,450.25,205812.052705818,450.25,162532,450.25,0.776341947932886
450.5,167793.1379374,450.5,212436.823581345,450.5,167666,450.5,0.776257565304943
450.75,175210.523728391,450.75,221809.018026912,450.75,174995,450.75,0.776321628185311
451,181892.360506172,451,230269.598637269,451,181583,451,0.776316141887798
451.25,188982.273359758,451.25,239267.860037157,451.25,188572,451.25,0.776244097135009
451.5,195551.230692022,451.5,247566.122673784,451.5,195035,451.5,0.776301231380852
451.75,203419.41859018,451.75,257546.92785494,451.75,202787,451.75,0.776242926404438
452,211118.176961246,452,267341.38791264,452,210363,452,0.776108828353767
452.25,218986.677550925,452.25,277306.513831857,452.25,218101,452.25,0.776105668640076
452.5,225802.474500453,452.5,285927.002349104,452.5,224784,452.5,0.776133503341135
452.75,232284.768658673,452.75,294116.452212243,452.75,231129,452.75,0.776182321165613
453,238954.99025279,453,302576.794644967,453,237655,453,0.776145687865462
453.25,246396.906794449,453.25,311982.356254375,453.25,244942,453.25,0.776188978575166
453.5,252625.707733209,453.5,319792.876363699,453.5,251017,453.5,0.776370248789943
453.75,259013.234750837,453.75,327988.011905711,453.75,257244,453.75,0.776116804122672
454,265586.901755672,454,336348.03726964,454,263650,454,0.776035889054484
454.25,272358.046216146,454.25,344805.627841028,454.25,270246,454.25,0.776295148846167
454.5,280265.744841864,454.5,354742.63454498,454.5,277963,454.5,0.776454079049732
454.75,292362.345878912,454.75,370085.941012588,454.75,289825,454.75,0.776387920756192
455,299926.036759281,455,379758.72302873,455,297185,455,0.776191066358944
455.25,309083.063842378,455.25,391394.205447197,455.25,306105,455.25,0.776111258315883
455.5,316977.057138033,455.5,401325.168892136,455.5,313766,455.5,0.776234868238073
455.75,324442.074540572,455.75,410829.725841504,455.75,320995,455.75,0.776136626433733
456,331664.561133232,456,420020.154908648,456,327977,456,0.776055461884348
456.25,336865.337033343,456.25,426631.209920759,456.25,332954,456.25,0.776011294938696
456.5,344087.695479593,456.5,435708.360295769,456.5,339923,456.5,0.77613301963753
456.75,350288.01423573,456.75,443603.449947312,456.75,345876,456.75,0.776057954407498
457,357298.913625698,457,452474.651753506,457,352623,457,0.776070344162534
457.25,363206.434675756,457.25,459971.299511486,457.25,358275,457.25,0.776044718552623
457.5,369677.530782461,457.5,468209.916303602,457.5,364477,457.5,0.77597409744483
457.75,373561.915399346,457.75,473077.769009681,457.75,368124,457.75,0.776057413864905
458,380403.634385223,458,481753.383334845,458,374680,458,0.776039615632179
458.25,387066.043209462,458.25,490176.722942019,458.25,381053,458.25,0.776061501312955
458.5,392100.552334585,458.5,496539.851766151,458.5,385818,458.5,0.776080675125491
458.75,398706.838519979,458.75,504921.135590174,458.75,392124,458.75,0.776057555390171
459,403717.113935337,459,511160.576237991,459,396855,459,0.776214521024678
459.25,406875.553911109,459.25,515137.30898084,459.25,399762,459.25,0.776247403333072
459.5,409588.833385496,459.5,518737.377806081,459.5,402229,459.5,0.776005805589426
459.75,411505.796090951,459.75,521152.967179791,459.75,403912,459.75,0.776023615266243
460,415994.299782372,460,526759.152414961,460,408116,460,0.776136590575579
460.25,416212.244138966,460.25,526750.428474848,460.25,408038,460.25,0.776547457878081
460.5,418245.119109317,460.5,529420.146109125,460.5,409738,460.5,0.776408174890975
460.75,420083.310994304,460.75,531913.161077231,460.75,411245,460.75,0.77617055358769
461,421661.993224232,461,534090.712876561,461,412496,461,0.775916320803978
461.25,423124.851991859,461.25,535876.70288605,461.25,413632,461.25,0.776011216737404
461.5,423529.784849764,461.5,536421.821253366,461.5,413733,461.5,0.775965476992097
461.75,424285.237151586,461.75,537143.000176834,461.75,414176,461.75,0.776298888393832
462,423215.437990079,462,535876.884322362,462,412838,462,0.776173679350576
462.25,422744.887658735,462.25,535360.661350867,462.25,412086,462.25,0.776060660553692
462.5,422887.187820035,462.5,535548.780652686,462.5,411932,462.5,0.776049431611014
462.75,420673.443903921,462.75,532772.282967691,462.75,409485,462.75,0.7760108955399
463,419860.55116308,463,531677.262415322,463,408404,463,0.776104549026448
463.25,419817.722961218,463.25,531344.902232276,463.25,408073,463.25,0.776502442543773
463.5,418116.78294494,463.5,529382.089279537,463.5,406132,463.5,0.776229484555915
463.75,417112.59489871,463.75,528258.638830664,463.75,404870,463.75,0.776016534043831
464,417318.040431662,464,528374.435288384,464,404783,464,0.776224243543432
464.25,413801.763012552,464.25,524129.059732008,464.25,401089,464.25,0.775924486163335
464.5,413765.817795042,464.5,524039.089921282,464.5,400771,464.5,0.775988935472528
464.75,412406.876352008,464.75,522320.23709695,464.75,399173,464.75,0.775985644151784
465,411365.097788394,465,520844.518959607,465,397884,465,0.776213705442417
465.25,408540.802129546,465.25,517325.654247057,465.25,394917,465.25,0.776129820250989
465.5,407097.933116037,465.5,515574.160635437,465.5,393288,465.5,0.776018386079322
465.75,406669.182304707,465.75,515017.768109041,465.75,392640,465.75,0.776038155747561
466,404287.010263538,466,512071.336454909,466,390108,466,0.775933627322235
466.25,403007.201019093,466.25,510361.455757992,466.25,388642,466.25,0.776065964127209
466.5,404295.859842593,466.5,511935.469297437,466.5,389653,466.5,0.776151966094113
466.75,403452.11375216,466.75,510866.998876848,466.75,388609,466.75,0.776152093505
467,403138.991926682,467,510532.331248193,467,388077,467,0.776060041809806
467.25,402552.863476208,467.25,509746.521715339,467.25,387283,467.25,0.77612496757468
467.5,403608.109903246,467.5,511089.017953841,467.5,388068,467.5,0.776115665817028
467.75,402880.497060069,467.75,510212.448448816,467.75,387139,467.75,0.776048908234558
468,402852.571207452,468,510117.860555047,468,386883,468,0.776137152099007
468.25,403779.818358597,468.25,511231.083112459,468.25,387544,468.25,0.776227734754309
468.5,402580.999215251,468.5,509527.70768092,468.5,386165,468.5,0.776504574578038
468.75,403900.863979116,468.75,511584.245420967,468.75,387202,468.75,0.775930651476949
469,405543.504561508,469,513249.564798039,469,388547,469,0.776545540992738
469.25,406533.985113773,469.25,514497.789564128,469.25,389266,469.25,0.776553393928394
469.5,408807.634673578,469.5,517213.375709718,469.5,391212,469.5,0.7767914508701
469.75,408474.733357152,469.75,516750.123387391,469.75,390663,469.75,0.77685339850087
470,410642.82974124,470,519514.205204105,470,392505,470,0.7768222267027
470.25,412369.745169683,470.25,521905.962377495,470.25,393695,470.25,0.776520455162481
470.5,414002.041188792,470.5,524139.959576383,470.5,394792,470.5,0.776276498410086
470.75,417629.846481525,470.75,528367.846717944,470.75,397787,470.75,0.776801782214526
471,418895.614878376,471,529888.606681571,471,398528,471,0.77691756704835
471.25,420668.352947989,471.25,532448.698859644,471.25,399749,471.25,0.776463602059822
471.5,423566.197797559,471.5,535859.014833829,471.5,402035,471.5,0.776829122912298
471.75,424916.890932543,471.75,537606.794645178,471.75,402849,471.75,0.776773925006754
472,427833.630747571,472,541369.045855354,472,405144,472,0.776672768392283
472.25,428304.101309661,472.25,541875.281831778,472.25,405120,472.25,0.776797831714106
472.5,433511.424348313,472.5,548377.87674868,472.5,409571,472.5,0.776916496262846
472.75,435279.09186153,472.75,550733.496803212,472.75,410766,472.75,0.776751271427431
473,437059.233427689,473,553064.267656541,473,411970,473,0.776643340292203
473.25,438863.566288733,473.25,555269.836163277,473.25,413194,473.25,0.776749749363248
473.5,441995.921096469,473.5,559278.271126784,473.5,415664,473.5,0.776688209142139
473.75,443737.504808572,473.75,561476.689869228,473.75,416822,473.75,0.776695375432299
474,445938.11619194,474,564116.256344406,474,418408,474,0.776890842042706
474.25,447619.733244986,474.25,566190.727816809,474.25,419504,474.25,0.776961791595929
474.5,450026.217110976,474.5,569365.625368268,474.5,421276,474.5,0.776786758029604
474.75,452781.431652628,474.75,573017.226896176,474.75,423370,474.75,0.776566679374333
475,454595.213874853,475,575204.859375268,475,424580,475,0.776709225453423
475.25,456622.791217686,475.25,577934.352904005,475.25,426137,475.25,0.776493378060286
475.5,457939.817184963,475.5,579515.11225355,475.5,427029,475.5,0.776606455984976
475.75,460343.462988368,475.75,582613.562771351,475.75,428932,475.75,0.776532458488691
476,462136.987947028,476,584835.634429574,476,430264,476,0.776594654837719
476.25,466632.08144961,476.25,590437.711228832,476.25,434107,476.25,0.776706060017687
476.5,467103.571651979,476.5,591029.682817512,476.5,434204,476.5,0.776711997975348
476.75,469451.892647549,476.75,594138.709378011,476.75,436044,476.75,0.776535708610705
477,471204.217476032,477,596500.711890546,477,437328,477,0.776351767344949
477.25,473384.674080096,477.25,599122.436454274,477.25,439007,477.25,0.776527589409185
477.5,476638.562069464,477.5,603162.16881098,477.5,441678,477.5,0.776626494589368
477.75,480110.822231425,477.75,607681.906429635,477.75,444547,477.75,0.776469063943273
478,483195.562734678,478,611654.016009604,478,447053,478,0.776384865565204
478.25,486847.058723799,478.25,616045.176029966,478.25,450079,478.25,0.776670122518305
478.5,488428.313489299,478.5,618079.419707459,478.5,451188,478.5,0.776629063787932
478.75,490767.695049757,478.75,621051.480427742,478.75,452995,478.75,0.776614732352022
479,494753.931644447,479,626091.481523446,479,456318,479,0.776620149984985
479.25,497883.0985998,479.25,630041.985368388,479.25,458846,479.25,0.776631417837574
479.5,502159.00464283,479.5,635514.032960386,479.5,462426,479.5,0.776558238212368
479.75,504112.961462556,479.75,637818.273953429,479.75,463864,479.75,0.776759314335008
480,508784.207116425,480,643857.442387494,480,467798,480,0.77660691374864
480.25,513358.565167099,480.25,649608.538750379,480.25,471676,480.25,0.776651026907061
480.5,516202.607838869,480.5,653185.022683963,480.5,473960,480.5,0.776677106084469
480.75,521938.467254847,480.75,660613.952773936,480.75,478894,480.75,0.77648022536581
481,527982.81635946,481,668377.003895892,481,484104,481,0.776351918788427
481.25,532335.633990377,481.25,673900.712662449,481.25,487757,481.25,0.776336745067375
481.5,536314.972348571,481.5,678942.705893213,481.5,491063,481.5,0.77633179320894
481.75,541458.94851169,481.75,685400.560156406,481.75,495430,481.75,0.776391825098776
482,547714.187136352,482,693289.211038249,482,500807,482,0.77642416304988
482.25,552479.204097599,482.25,699262.742918918,482.25,504815,482.25,0.776487199013761
482.5,557108.991390228,482.5,705294.567816645,482.5,508694,482.5,0.776301739498519
482.75,562392.371759027,482.75,711975.636224938,482.75,513164,482.75,0.776309898372891
483,566884.073137701,483,717630.540273612,483,516906,483,0.776343258281374
483.25,570500.132723659,483.25,722133.070182197,483.25,519845,483.25,0.776422354501938
483.5,578641.069946647,483.5,732540.324070703,483.5,526900,483.5,0.776315903469223
483.75,581655.870183617,483.75,736348.24725036,483.75,529281,483.75,0.776324901195509
484,590221.511293709,484,747104.980686802,484,536706,484,0.7764134002632
484.25,597782.585773379,484.25,756742.386540029,484.25,543208,484.25,0.776346508403389
484.5,604572.67594552,484.5,765436.752723505,484.5,549001,484.5,0.776248474118576
484.75,612816.289891511,484.75,775493.473248818,484.75,556105,484.75,0.776621367254861
485,620255.674076736,485,784893.615919177,485,562470,485,0.77663502043761
485.25,623905.890687318,485.25,789746.306193639,485.25,565497,485.25,0.776410039514967
485.5,630602.890556123,485.5,797974.593476737,485.5,571281,485.5,0.776647182836693
485.75,638332.306827269,485.75,807714.550750386,485.75,577994,485.75,0.776685763158295
486,643570.727266424,486,814707.615849502,486,582446,486,0.776345294948209
486.25,651435.325226283,486.25,824541.365697663,486.25,589269,486.25,0.776457973855573
486.5,659151.493330438,486.5,834197.295769915,486.5,595951,486.5,0.776558855811845
486.75,665589.102676334,486.75,842065.03473528,486.75,601471,486.75,0.776811279666145
487,672519.975965903,487,851012.462314315,487,607431,487,0.776651344289868
487.25,680952.902743726,487.25,861746.678115203,487.25,614741,487.25,0.776595626441095
487.5,689358.431862724,487.5,872660.949169232,487.5,622019,487.5,0.776354126353697
487.75,696747.404402227,487.75,881998.780376825,487.75,628373,487.75,0.776367827220161
488,704974.34193156,488,892242.70990403,488,635476,488,0.776513041298473
488.25,715142.681626639,488.25,905193.253125948,488.25,644321,488.25,0.77644489898092
488.5,723300.750223176,488.5,915258.09578314,488.5,651347,488.5,0.776661972417737
488.75,730821.041623879,488.75,925052.414664617,488.75,657792,488.75,0.776433186716107
489,739563.449989421,489,936179.34587744,489,665330,489,0.776383602137492
489.25,748608.904516664,489.25,947197.921691018,489.25,673133,489.25,0.776730140293762
489.5,754870.028637049,489.5,954852.342156447,489.5,678426,489.5,0.776943381485772
489.75,764897.648258143,489.75,967560.766399331,489.75,687097,489.75,0.776924301514787
490,771529.860145772,490,976202.582878212,490,692711,490,0.776727573002546
490.25,779849.320517346,490.25,986736.987057764,490.25,699841,490.25,0.776721448506192
490.5,786506.345417051,490.5,995261.579957485,490.5,705473,490.5,0.776643852224567
490.75,796184.512880327,490.75,1007251.12816301,490.75,713808,490.75,0.776838250719758
491,805545.812058971,491,1019645.52419313,491,721851,491,0.7764267517034
491.25,813506.736216015,491.25,1029585.76745066,491.25,728632,491.25,0.776527612678838
491.5,823606.35172173,491.5,1042379.83482628,491.5,737321,491.5,0.776518966667634
491.75,832567.565241884,491.75,1053605.38589276,491.75,744983,491.75,0.776602716818781
492,842792.734549863,492,1066547.44527134,492,753768,492,0.776601136008261
492.25,850083.000055758,492.25,1075939.67812495,492.25,759921,492.25,0.77648345450699
492.5,857882.443960476,492.5,1085614.17276137,492.5,766523,492.5,0.776621580496435
492.75,865784.197548481,492.75,1095709.75268671,492.75,773210,492.75,0.776554766074977
493,874517.71978318,493,1106506.55579258,493,780633,493,0.776730788792286
493.25,881739.386479915,493.25,1115548.48797562,493.25,786700,493.25,0.776795898425565
493.5,888927.234737525,493.5,1124905.48651388,493.5,792731,493.5,0.776617904654213
493.75,895096.152589947,493.75,1132936.80374812,493.75,797848,493.75,0.776466989129465
494,904041.971908071,494,1144286.95874761,494,805434,494,0.776448847955461
494.25,910178.353886853,494.25,1151741.09352615,494.25,810511,494.25,0.776655498113649
494.5,917025.807004423,494.5,1159990.39241907,494.5,816216,494.5,0.776927963242629
494.75,919947.358404139,494.75,1164096.5431963,494.75,818423,494.75,0.776659591283745
495,924795.532717836,495,1170212.18960562,495,822341,495,0.77667207755062
495.25,932481.329980767,495.25,1180293.21412592,495.25,828763,495.25,0.776442875665525
495.5,936794.816958131,495.5,1185619.12323836,495.5,832183,495.5,0.776528769676498
495.75,941664.018972422,495.75,1191771.39206313,495.75,836093,495.75,0.776535313408075
496,945438.90012311,496,1196450.6198691,496,839028,496,0.776597782126483
496.25,946189.928521082,496.25,1197571.1621343,496.25,839278,496.25,0.776489730446823
496.5,950398.507150332,496.5,1202824.08782967,496.5,842593,496.5,0.776536379234473
496.75,952231.824459503,496.75,1205013.85904391,496.75,843800,496.75,0.776618732824975
497,953523.393482034,497,1206814.66760891,497,844526,497,0.776513864128659
497.25,953227.470391941,497.25,1206574.33256318,497.25,843846,497.25,0.776429273599719
497.5,951956.536530215,497.5,1204984.98967427,497.5,842304,497.5,0.776417044443435
497.75,954150.849303437,497.75,1207754.08715021,497.75,843828,497.75,0.776422371286605
498,951832.82344069,498,1204829.95555447,498,841362,498,0.776416058725679
498.25,948251.104844977,498.25,1200338.93380215,498.25,837782,498.25,0.776388995356393
498.5,946593.957517215,498.5,1198179.40388235,498.5,835905,498.5,0.776428241724126
498.75,943049.371087006,498.75,1193658.36710346,498.75,832364,498.75,0.776450139611933
499,939686.730822465,499,1189614.90532995,499,828987,499,0.776314114757706
499.25,932222.683409892,499.25,1179866.35822083,499.25,821997,499.25,0.776506991570184
499.5,927395.790843283,499.5,1173700.29679982,499.5,817338,499.5,0.776543870155365
499.75,917424.394764596,499.75,1161125.03871154,499.75,808152,499.75,0.776514776985699
500,913312.60531559,500,1156007.89624801,500,804134,500,0.776457613366687
500.25,905766.990313005,500.25,1146624.46004116,500.25,796728,500.25,0.776346662898625
500.5,894872.106192051,500.5,1132571.30515695,500.5,786393,500.5,0.776521997826029
500.75,888670.517047153,500.75,1124488.13551858,500.75,780198,500.75,0.776680466069763
501,881216.100970552,501,1115263.21004866,501,772916,501,0.776538864128229
501.25,872739.268477342,501.25,1104583.47249404,501.25,764752,501.25,0.776505465309834
501.5,857835.034400376,501.5,1086011.65091712,501.5,750977,501.5,0.776301154323969
501.75,849522.412184502,501.75,1075351.80053892,501.75,742993,501.75,0.776397417444871
502,837994.665534635,502,1060673.46902599,502,732215,502,0.776459184258994
502.25,825972.641233665,502.25,1045502.98741707,502.25,721026,502.25,0.776425626367726
502.5,811455.179529923,502.5,1027308.75816916,502.5,707682,502.5,0.776291090008346
502.75,797413.72110868,502.75,1009206.35917186,502.75,694778,502.75,0.776536549369968
503,783511.93636121,503,991399.552716587,503,682020,503,0.776699741353245
503.25,766922.581671773,503.25,970294.9437461,503.25,666949,503.25,0.776788835513699
503.5,754210.518546656,503.5,954398.748409371,503.5,655275,503.5,0.776639880361843
503.75,739743.735726371,503.75,935972.525701407,503.75,642100,503.75,0.776737047947451
504,726135.121344366,504,918375.72481419,504,629694,504,0.777050421126265
504.25,713653.826091279,504.25,902844.998133993,504.25,618288,504.25,0.776835515963336
504.5,697066.914448751,504.5,881970.826424348,504.5,603350,504.5,0.77674064711426
504.75,682876.108237923,504.75,864060.087920001,504.75,590512,504.75,0.776701624287783
505,671936.747061265,505,850375.477818742,505,580507,505,0.77656096076176
505.25,656838.107567061,505.25,831429.462885325,505.25,567016,505.25,0.776412575144196
505.5,642168.138064231,505.5,812716.026862657,505.5,553916,505.5,0.776547414009063
505.75,626997.35074838,505.75,793753.309472306,505.75,540405,505.75,0.77632017173392
506,611381.518597975,506,773709.834860384,506,526532,506,0.776589901725007
506.25,593244.093140468,506.25,750731.515554158,506.25,510511,506.25,0.776615448370686
506.5,576063.652789513,506.5,729077.988788992,506.5,495338,506.5,0.776523871986763
506.75,559788.979802178,506.75,708543.65335828,506.75,480967,506.75,0.776456004327408
507,543990.106800334,507,688283.313536956,507,467027,507,0.776746797169086
