Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
441.25,324986.947494638,441.25,415657.074839356,441.25,323462,441.25,0.768144909804859
441.5,320029.883086634,441.5,409372.906672613,441.5,318630,441.5,0.76804214224376
441.75,316569.20341022,441.75,404905.486512983,441.75,315285,441.75,0.768117633575469
442,313300.396357489,442,400684.256711167,442,312129,442,0.768193302290598
442.25,307910.978784215,442.25,393928.894281291,442.25,306858,442.25,0.767931083819767
442.5,302835.938081932,442.5,387386.107752941,442.5,301897,442.5,0.768028165956159
442.75,297049.946360958,442.75,380012.514259586,442.75,296224,442.75,0.767973084398879
443,291398.916182351,443,372799.073442755,443,290682,443,0.767941081378189
443.25,284858.34192903,443.25,364424.794870557,443.25,284249,443.25,0.767954796359032
443.5,280673.585454178,443.5,359078.20279503,443.5,280163,443.5,0.767940027758823
443.75,273096.698292863,443.75,349341.728912129,443.75,272688,443.75,0.768032695527614
444,265807.962679696,444,340009.492166678,444,265496,444,0.768051687760564
444.25,259123.441458654,444.25,331457.328117692,444.25,258903,444.25,0.768055383057741
444.5,253709.052462769,444.5,324495.374302485,444.5,253575,444.5,0.768139210647242
444.75,246294.221775663,444.75,315002.22200424,444.75,246244,444.75,0.768162004225951
445,241388.310262156,445,308708.632487445,445,241417,445,0.76820854543914
445.25,236111.615505587,445.25,301985.586512316,445.25,236142,445.25,0.768145596068885
445.5,229218.829091892,445.5,293202.952300227,445.5,229251,445.5,0.768060361237587
445.75,224956.33246785,445.75,287826.579716272,445.75,224990,445.75,0.767861768482825
446,219649.79546854,446,280981.147772317,446,219685,446,0.768011273714018
446.25,215294.381748533,446.25,275355.615630467,446.25,215331,446.25,0.768158803313531
446.5,210416.975104074,446.5,269147.260105812,446.5,210455,446.5,0.76807571234206
446.75,203767.502926145,446.75,260682.492005087,446.75,203807,446.75,0.767958322665124
447,198485.177884784,447,253920.833426694,447,198526,447,0.767969907519051
447.25,192936.890820093,447.25,246738.470734421,447.25,192979,447.25,0.768227516691255
447.5,187795.678948641,447.5,240226.79917512,447.5,187839,447.5,0.768029500718709
447.75,182167.496472298,447.75,233052.863931418,447.75,182212,447.75,0.767946864077675
448,178451.445362625,448,228250.466372318,448,178497,448,0.768106186813581
448.25,173693.395176634,448.25,222199.509422336,448.25,173740,448.25,0.767988034960145
448.5,168920.391785009,448.5,216076.660878494,448.5,168968,448.5,0.76804696592837
448.75,165153.46051442,448.75,211223.983891411,448.75,165202,448.75,0.768168663542853
449,161540.56966248,449,206598.317049228,449,161590,449,0.768186656325136
449.25,157632.710354433,449.25,201583.200132104,449.25,157683,449.25,0.768251089231132
449.5,155032.902520182,449.5,198332.004096999,449.5,155084,449.5,0.767972214647917
449.75,150544.11156571,449.75,192547.100941096,449.75,150596,449.75,0.768138059753096
450,147490.364835548,450,188664.55466225,450,147543,450,0.768045432420095
450.25,144930.889225094,450.25,185403.230007343,450.25,144916,450.25,0.767994016405355
450.5,140789.49391962,450.5,180047.83702106,450.5,140711,450.5,0.768234332410742
450.75,138025.106553569,450.75,176525.242879419,450.75,137885,450.75,0.768180491392991
451,134737.115269775,451,172360.648923208,451,134539,451,0.768003482576457
451.25,130009.665299428,451.25,166312.906657389,451.25,129760,451.25,0.768004456468652
451.5,127719.569587998,451.5,163373.655427195,451.5,127416,451.5,0.768049044938344
451.75,123667.566098711,451.75,158194.378357851,451.75,123318,451.75,0.768030586763002
452,120530.154069939,452,154204.41174333,452,120135,452,0.76791648878828
452.25,117902.918284864,452.25,150822.647255225,452.25,117463,452.25,0.768018853135884
452.5,115969.421601272,452.5,148341.238397389,452.5,115484,452.5,0.768059737534595
452.75,113441.055034046,452.75,145101.667408911,452.75,112915,452.75,0.76808791822869
453,111145.602350864,453,142151.540160923,453,110580,453,0.768162192290523
453.25,109001.899962833,453.25,139387.700065279,453.25,108398,453.25,0.768281608716081
453.5,107553.685559435,453.5,137546.745180462,453.5,106909,453.5,0.768221575681835
453.75,104281.428316891,453.75,133351.062345542,453.75,103610,453.75,0.768283125821157
454,103488.471349983,454,132384.732307505,454,102775,454,0.768012052293716
454.25,100567.008808408,454.25,128658.198868456,454.25,99829,454.25,0.767949670931875
454.5,98057.2481459284,454.5,125435.334432407,454.5,97294,454.5,0.768021995683438
454.75,95224.3080311251,454.75,121804.027456862,454.75,94441,454.75,0.768067684311802
455,93874.4304632187,455,120088.313111598,455,93060,455,0.767999058290644
455.25,91677.3571004963,455.25,117305.151132435,455.25,90838,455.25,0.767823096227021
455.5,89366.9135694695,455.5,114374.59006406,455.5,88506,455.5,0.767653715660477
455.75,87819.3238869476,455.75,112372.185261751,455.75,86931,455.75,0.767799297857069
456,86231.7199495697,456,110297.867160725,456,85318,456,0.768091522736075
456.25,85135.2582482815,456.25,108931.423403164,456.25,84192,456.25,0.767842632054321
456.5,83020.2641646957,456.5,106203.849527955,456.5,82061,456.5,0.767994347902541
456.75,81463.2286719513,456.75,104201.853786292,456.75,80483,456.75,0.768067678208287
457,80586.5870783615,457,103082.992954423,457,79578,457,0.768049606080302
457.25,78642.4687833214,457.25,100618.583434036,457.25,77621,457.25,0.767881887577328
457.5,77886.2147226334,457.5,99659.2780841995,457.5,76837,457.5,0.767819387959873
457.75,76209.7162980652,457.75,97498.4709256766,457.75,75147,457.75,0.767940097949251
458,74865.5704165649,458,95806.82500834,458,73786,458,0.767720361853788
458.25,72827.2411890793,458.25,93214.9806646109,458.25,71743,458.25,0.767586066201802
458.5,72461.8197125816,458.5,92736.9359559589,458.5,71348,458.5,0.767669795753584
458.75,70002.2799411297,458.75,89602.123596891,458.75,68894,458.75,0.76756136870772
459,68405.0337352371,459,87566.0870086365,459,67290,459,0.76748905234849
459.25,67149.1964802933,459.25,85928.8986383353,459.25,66023,459.25,0.767747874975873
459.5,66085.575855236,459.5,84580.6420812427,459.5,64946,459.5,0.767633786537895
459.75,65236.8736443901,459.75,83450.027827646,459.75,64081,459.75,0.768033856339972
460,63770.5787750244,460,81583.2857042514,460,62611,460,0.767951577899005
460.25,62900.1314885688,460.25,80483.9868900261,460.25,61713,460.25,0.767818021153866
460.5,62162.1042061114,460.5,79528.4159650484,460.5,60946,460.5,0.767924218890686
460.75,61361.6647398806,460.75,78518.2486625612,460.75,60119,460.75,0.767791098928377
461,60305.4684996414,461,77163.9732495932,461,59043,461,0.767818094396052
461.25,58774.0441900313,461.25,75202.9772329013,461.25,57504,461.25,0.767832691716358
461.5,58185.2980691028,461.5,74441.7649944744,461.5,56888,461.5,0.767912485263569
461.75,57115.1726242447,461.75,73084.0540652945,461.75,55803,461.75,0.767795142125939
462,56085.4987304306,462,71753.4954046053,462,54759,462,0.76793140730609
462.25,55311.8130682933,462.25,70769.9692212506,462.25,53966,462.25,0.767864473866079
462.5,53937.3975133181,462.5,69008.395561693,462.5,52589,462.5,0.767897683094024
462.75,53630.4936408591,462.75,68581.2824863096,462.75,52253,462.75,0.768275674573117
463,52095.5182888413,463,66652.4778450149,463,50723,463,0.767890764377712
463.25,51541.8967825627,463.25,65927.2017257894,463.25,50149,463.25,0.768084280151971
463.5,51037.8879197288,463.5,65294.6743515362,463.5,49624,463.5,0.767944244525107
463.75,50360.0210811138,463.75,64444.2140014139,463.75,48931,463.75,0.767748563147248
464,49392.4521890831,464,63204.2945623012,464,47958,464,0.767769395971597
464.25,48591.643167969,464.25,62170.6022071192,464.25,47148,464.25,0.767877680347786
464.5,47791.7180973744,464.5,61130.7871711025,464.5,46340,464.5,0.768078910202722
464.75,47334.6800043511,464.75,60528.7717296221,464.75,45865,464.75,0.768295420590233
465,47097.1822900772,465,60234.6004086641,465,45603,465,0.768176363509151
465.25,45674.7921340108,465.25,58416.0541907903,465.25,44201,465.25,0.768168512099374
465.5,45556.0486534715,465.5,58261.1946318268,465.5,44060,465.5,0.768207162229935
465.75,43973.5357934654,465.75,56250.8586484306,465.75,42506,465.75,0.768026192613297
466,43535.3913808823,466,55699.4563678849,466,42058,466,0.767903640888111
466.25,43118.4724100828,466.25,55157.5518267699,466.25,41631,466.25,0.768019527574349
466.5,42156.2571503162,466.5,53925.5290514484,466.5,40679,466.5,0.768035547776711
466.75,41965.3433295965,466.75,53686.5826829277,466.75,40471,466.75,0.767961719271511
467,41485.3616814137,467,53070.5713300101,467,39985,467,0.767989610048619
467.25,40606.649867481,467.25,51942.2906645903,467.25,39116,467.25,0.768050158448456
467.5,39899.5269266367,467.5,51034.7882414297,467.5,38413,467.5,0.768094114059883
467.75,39601.5884528697,467.75,50657.2944986443,467.75,38104,467.75,0.768040718980235
468,38774.2601984024,468,49594.1472380369,468,37287,468,0.768114326232997
468.25,38450.2391757786,468.25,49189.721003416,468.25,36954,468.25,0.767961141344885
468.5,38084.1039948225,468.5,48731.1942991285,468.5,36581,468.5,0.767808694219212
468.75,37634.0524566472,468.75,48145.3748904673,468.75,36128,468.75,0.767964133211899
469,37178.2232411146,469,47565.0504154049,469,35670,469,0.767919532153706
469.25,36433.564280051,469.25,46616.863603344,469.25,34936,469.25,0.767846668766898
469.5,35825.9475230098,469.5,45830.5594449469,469.5,34334,469.5,0.767992051454827
469.75,35091.0622244835,469.75,44901.7101635242,469.75,33611,469.75,0.767803402852726
470,34712.0696496964,470,44406.5747470338,470,33229,470,0.767975948855006
470.25,34543.1739569354,470.25,44184.4905346676,470.25,33029,470.25,0.768078446717013
470.5,33862.0055398321,470.5,43340.4475273027,470.5,32341,470.5,0.767605357888481
470.75,33520.3899177396,470.75,42896.8203910288,470.75,31978,470.75,0.767717364646198
471,33205.2164787006,471,42483.0204867085,471,31641,471,0.767902657459172
471.25,32592.4390799344,471.25,41703.4549876759,471.25,31022,471.25,0.767822792577123
471.5,32618.7545453835,471.5,41735.1372261572,471.5,31011,471.5,0.76785865530844
471.75,32075.4209743416,471.75,41033.2593005926,471.75,30460,471.75,0.767981350084772
472,31418.7941450501,472,40207.3376605318,472,29803,472,0.767717773963208
472.25,31475.2963187468,472.25,40269.4856306009,472.25,29822,472.25,0.767907536075422
472.5,30887.2016651511,472.5,39511.8544094758,472.5,29232,472.5,0.768006993623759
472.75,30826.4787889886,472.75,39441.4415747451,472.75,29141,472.75,0.767868374775436
473,29850.9722054338,473,38187.4922266579,473,28188,473,0.767983066317042
473.25,30012.8728527391,473.25,38404.5022037947,473.25,28308,473.25,0.767789191579777
473.5,29087.1850082827,473.5,37224.5780800307,473.5,27405,473.5,0.767696494437817
473.75,28773.5882735968,473.75,36824.5103262251,473.75,27079,473.75,0.767670749809353
474,28424.0197575378,474,36372.5238722546,474,26720,474,0.767766034078955
474.25,28157.872971729,474.25,36017.2399876585,474.25,26440,474.25,0.768073296494323
474.5,27795.9603436375,474.5,35556.2420539171,474.5,26071,474.5,0.768032426972931
474.75,27516.5688094389,474.75,35182.6483730228,474.75,25780,474.75,0.76837891248638
475,27088.6990433693,475,34638.9354354585,475,25351,475,0.768305868282924
475.25,26682.5222617221,475.25,34132.6082784782,475.25,24952,475.25,0.768017828126747
475.5,26578.1039419556,475.5,34001.3076412072,475.5,24835,475.5,0.767967533632983
475.75,25884.2434751844,475.75,33119.6675973301,475.75,24169,475.75,0.767830900716022
476,25845.5623237181,476,33070.6956710888,476,24114,476,0.767819031285684
476.25,25614.3638216376,476.25,32775.8893865996,476.25,23880,476.25,0.767795531987993
476.5,25106.2781139565,476.5,32121.5260073363,476.5,23389,476.5,0.767894406269129
476.75,24798.7024576807,476.75,31727.5711888179,476.75,23085,476.75,0.767904739139434
477,24752.4532106733,477,31667.0173757123,477,23024,477,0.767937581774978
477.25,24221.9084796357,477.25,30996.1805030066,477.25,22514,477.25,0.76774545493197
477.5,24111.3988297462,477.5,30858.0813560905,477.5,22394,477.5,0.767664589073375
477.75,23759.8303955269,477.75,30407.530197187,477.75,22051,477.75,0.767679660560543
478,23138.5335194016,478,29615.0187593273,478,21459,478,0.767613208916789
478.25,23475.7584885335,478.25,30044.9223388835,478.25,21754,478.25,0.767656033851965
478.5,22561.9874160576,478.5,28874.6611942101,478.5,20893,478.5,0.767676657630907
478.75,22642.4540969372,478.75,28976.1231303221,478.75,20951,478.75,0.767716079856181
479,22347.8511810494,479,28599.4908880759,479,20663,479,0.76770612273355
479.25,22273.0456354165,479.25,28505.6495088089,479.25,20578,479.25,0.767656239464144
479.5,21974.382102356,479.5,28121.2187835666,479.5,20287,479.5,0.767714893866822
479.75,21731.7418538976,479.75,27814.0124769803,479.75,20048,479.75,0.767625459053907
480,21587.6764622927,480,27625.5902172414,480,19900,480,0.767735335684707
480.25,21333.8266841173,480.25,27299.8178282094,480.25,19653,480.25,0.767760759497136
480.5,21105.7443461418,480.5,27008.0471451045,480.5,19430,480.5,0.767758120871083
480.75,20828.277341187,480.75,26651.8572886494,480.75,19162,480.75,0.767789961767141
481,20530.7727078199,481,26272.9219157164,481,18876,481,0.767739812613341
481.25,20277.5858066082,481.25,25946.9390501514,481.25,18631,481.25,0.767797311925706
481.5,19982.5245163441,481.5,25575.5855107693,481.5,18348,481.5,0.76761485572157
481.75,19971.2081483603,481.75,25554.0987646628,481.75,18325,481.75,0.767820961522468
482,19540.9596810341,482,25008.9170911856,482,17919,482,0.767660284950525
482.25,19472.3713791966,482.25,24907.9346739284,482.25,17844,482.25,0.768058931870547
482.5,19101.3841400146,482.5,24439.8573733185,482.5,17493,482.5,0.767859768437083
482.75,19091.5443105102,482.75,24428.8922521023,482.75,17472,482.75,0.767809731053911
483,18982.9653666019,483,24291.5617291496,483,17361,483,0.767760075140458
483.25,18947.751485467,483.25,24243.0839632126,483.25,17317,483.25,0.767866079090661
483.5,18676.3452885151,483.5,23897.1939849317,483.5,17058,483.5,0.767823068761201
483.75,18232.0023656487,483.75,23323.9712134375,483.75,16642,483.75,0.767973590609197
484,18328.1180433035,484,23436.9988751061,484,16718,484,0.768292456189039
484.25,18153.6191213727,484.25,23216.9154622894,484.25,16548,484.25,0.768193361036935
484.5,17652.8839669228,484.5,22578.7670519119,484.5,16082,484.5,0.768118399185197
484.75,17650.6675175428,484.75,22587.2889551899,484.75,16069,484.75,0.767739997244686
485,17583.3666608334,485,22493.1162287156,485,15997,485,0.768009166856754
485.25,17557.9621776295,485.25,22453.4896327571,485.25,15966,485.25,0.768248064176253
485.5,17192.5234011078,485.5,21988.9641920541,485.5,15627,485.5,0.76815203298894
485.75,17090.6735837555,485.75,21848.680190204,485.75,15527,485.75,0.768497184121308
486,16900.3133856583,486,21614.7561128064,486,15347,486,0.768168611281501
486.25,16669.9546447754,486.25,21317.2679679724,486.25,15131,486.25,0.768269922772679
486.5,16616.33410923,486.5,21251.4535642965,486.5,15075,486.5,0.768172350066227
486.75,16666.6773996735,486.75,21319.5849360063,486.75,15113,486.75,0.768040145631246
487,16118.063341794,487,20613.8226935069,487,14610,487,0.768185774748613
487.25,16160.4376397896,487.25,20671.7392867451,487.25,14641,487.25,0.76805022100949
487.5,15782.7961725712,487.5,20188.6653912293,487.5,14293,487.5,0.768050635285606
487.75,15823.9208811951,487.75,20239.9819327972,487.75,14323,487.75,0.768098537964226
488,15508.9564770842,488,19834.1068163063,488,14032,488,0.768212824003519
488.25,15805.2626468754,488.25,20217.8785088732,488.25,14292,488.25,0.768032956071433
488.5,15499.9546168852,488.5,19815.6923676499,488.5,14010,488.5,0.768474997842393
488.75,15244.3335121155,488.75,19498.3571842955,488.75,13773,488.75,0.768109693283248
489,15139.6314822149,489,19361.1176597109,489,13672,489,0.76823873533425
489.25,15049.2762418652,489.25,19246.4602694834,489.25,13584,489.25,0.768203841536023
489.5,15027.8128994322,489.5,19218.7022134245,489.5,13558,489.5,0.768215930311449
489.75,14891.6532152939,489.75,19043.3257608604,489.75,13429,489.75,0.768265145627375
490,14861.1649965286,490,19005.5766662767,490,13395,490,0.768216073744064
490.25,14748.0170706654,490.25,18860.8613314444,490.25,13287,490.25,0.768216602461096
490.5,14400.6214525986,490.5,18415.788977007,490.5,12969,490.5,0.768249177304896
490.75,14361.8620235753,490.75,18368.6613627573,490.75,12928,490.75,0.768149243300878
491,14378.857805357,491,18395.3434909904,491,12937,491,0.767946936175452
491.25,14143.527606523,491.25,18088.7110607514,491.25,12720,491.25,0.768178494017537
491.5,13929.1873980427,491.5,17816.9535121881,491.5,12522,491.5,0.768078354019871
491.75,13994.0357536483,491.75,17901.1267876555,491.75,12574,491.75,0.768026849885625
492,13896.808592577,492,17781.4005926867,492,12481,492,0.767830212544647
492.25,13696.5615805125,492.25,17523.2954313112,492.25,12296,492.25,0.767911046741255
492.5,13759.1336820602,492.5,17603.1652891511,492.5,12346,492.5,0.767918932483307
492.75,13688.5072361612,492.75,17512.5265103011,492.75,12277,492.75,0.767930991885565
493,13595.4000955629,493,17389.9788192663,493,12188,493,0.768079403061601
493.25,13465.2088256192,493.25,17222.1171640737,493.25,12066,493.25,0.768137651961966
493.5,13314.70080863,493.5,17028.8372658691,493.5,11926,493.5,0.768172074645089
493.75,13173.017041862,493.75,16849.3678112636,493.75,11794,493.75,0.768094484085511
494,13259.0519240284,494,16959.7081420251,494,11865,494,0.768081408447919
494.25,13066.6572798419,494.25,16712.9027982549,494.25,11688,494.25,0.768113493866068
494.5,12798.7937296104,494.5,16368.7349528919,494.5,11444,494.5,0.768185083906951
494.75,13010.6525783157,494.75,16641.7735205829,494.75,11627,494.75,0.768090723557011
495,12802.0979231119,495,16378.3734006367,495,11436,495,0.767936349627782
495.25,12676.8165946817,495.25,16218.4445000864,495.25,11319,495.25,0.767920118854136
495.5,12609.9432601047,495.5,16130.6938795671,495.5,11254,495.5,0.76802247023177
495.75,12582.4179486144,495.75,16098.7052433735,495.75,11224,495.75,0.767871871708359
496,12603.3143005753,496,16120.7924985965,496,11237,496,0.768088828033973
496.25,12465.2583109736,496.25,15947.6328754837,496.25,11109,496.25,0.767927126834362
496.5,12389.0982789969,496.5,15846.0268784749,496.5,11036,496.5,0.76812509893789
496.75,12398.6258784723,496.75,15856.74526393,496.75,11039,496.75,0.768194759504929
497,12325.73236516,497,15766.1768599986,497,10969,497,0.768067965836456
497.25,12001.9757087493,497.25,15351.7444782452,497.25,10677,497.25,0.768082990784317
497.5,12127.7203197956,497.5,15511.2809125371,497.5,10783,497.5,0.768146241134181
497.75,11949.4036848462,497.75,15285.2965328581,497.75,10620,497.75,0.76804375090157
498,12170.2674587917,498,15564.5766953764,498,10810,498,0.768200483076607
498.25,11952.1671802032,498.25,15285.4373303151,498.25,10612,498.25,0.768210849897718
498.5,11847.0912095571,498.5,15152.2570478965,498.5,10514,498.5,0.768151254409241
498.75,11616.1407771468,498.75,14857.5816535511,498.75,10305,498.75,0.768115448516913
499,11568.5958994246,499,14794.5208489734,499,10258,499,0.76822983907891
499.25,11786.3860803676,499.25,15074.9020497282,499.25,10445,499.25,0.768136976760561
499.5,11565.2586905527,499.5,14792.6145549749,499.5,10245,499.5,0.76810967688005
499.75,11234.9232775712,499.75,14372.024119225,499.75,9949,499.75,0.768008765932078
500,11307.4703449249,500,14464.2501616394,500,10008,500,0.768038844438031
500.25,11387.6452970767,500.25,14566.957394809,500.25,10069,500.25,0.768031130738823
500.5,11111.7628793764,500.5,14195.8450248248,500.5,9817,500.5,0.768996234253104
500.75,11311.4656358194,500.75,14432.3774547718,500.75,9983,500.75,0.769967182264965
501,11184.3029308176,501,14288.2279977107,501,9862,501,0.769011561324983
501.25,11165.2957682073,501.25,14266.9444636986,501.25,9836,501.25,0.768853195315135
501.5,10912.0531299257,501.5,13949.9375234645,501.5,9605,501.5,0.768497595727136
501.75,10849.2599112439,501.75,13871.767028359,501.75,9541,501.75,0.768383379115331
502,10821.8073586178,502,13834.6433815453,502,9508,502,0.768493470513584
502.25,10771.3710862494,502.25,13770.4379958089,502.25,9455,502.25,0.768478567254563
502.5,10682.9789499521,502.5,13657.2010110187,502.5,9369,502.5,0.768491461312569
502.75,10662.1183867538,502.75,13633.199265515,502.75,9342,502.75,0.768344186534829
503,10445.8929439831,503,13358.4577034794,503,9145,503,0.768246311322889
503.25,10567.3235601676,503.25,13512.0089703623,503.25,9242,503.25,0.76834308141705
503.5,10395.4513522363,503.5,13292.5257424361,503.5,9084,503.5,0.768327064647916
503.75,10224.3876935244,503.75,13075.2141475559,503.75,8927,503.75,0.768245007077917
504,10266.3262701416,504,13127.2841877978,504,8955,504,0.768334578456991
504.25,10442.2240785408,504.25,13351.7883951486,504.25,9099,504.25,0.768357793559741
504.5,10144.7278481913,504.5,12973.2391625771,504.5,8833,504.5,0.768251035062432
504.75,10123.04966977,504.75,12944.8132050486,504.75,8806,504.75,0.768291946164023
505,10097.840106082,505,12913.1351209331,505,8776,505,0.768259385434603
505.25,9799.97295731664,505.25,12528.1942130299,505.25,8512,505.25,0.768501394021138
505.5,9899.29249102592,505.5,12656.1228221691,505.5,8591,505.5,0.768444312036646
