Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
534,3267.22876644135,534,8791.90403249932,534,2550,534,0.37315551453869
535,3298.8258266449,535,8894.84382817663,535,2560,535,0.372435073224793
536,3333.1773827076,536,8962.82374029727,536,2570,536,0.373416686823337
537,3273.40246939659,537,8805.70014471828,537,2510,537,0.373269948061315
538,2873.72986698151,538,7755.33177872924,538,2200,538,0.372126539568053
539,2632.49434399605,539,7077.49060373058,539,2010,539,0.373478162574774
540,2593.91246438026,540,6994.37546223853,540,1970,540,0.372423002569431
541,2403.22080087662,541,6484.97280282489,541,1820,541,0.372159356930539
542,2640.77637434006,542,7098.44694949407,542,1980,542,0.373544237420427
543,2853.15057849884,543,7707.94697347656,543,2120,543,0.371749278182232
544,2167.27918672562,544,5832.00455010901,544,1620,544,0.37315584474841
545,2563.04157614708,545,6909.06806536526,545,1890,545,0.37252971752927
546,2408.19540333748,546,6504.67136149661,546,1770,546,0.37181523882539
547,2380.2579293251,547,6403.68984586915,547,1740,547,0.373235523996085
548,1947.79747366905,548,5246.13587690296,548,1430,548,0.37283249743066
549,2351.81162023544,549,6350.14887570063,549,1700,549,0.371940204726762
550,1825.82274079323,550,4903.90401275273,550,1330,550,0.373831605707034
