Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
528,8391.67612449646,528,17199.0239821079,528,6626,528,0.485193674195191
529,8132.61184621811,529,16681.2709848523,529,6392,529,0.484821798633283
530,7919.68577270508,530,16242.2407259436,530,6196,530,0.48488782779863
531,7395.41123054504,531,15158.3835589405,531,5758,531,0.485155310930262
532,7152.39727827072,532,14659.5773702654,532,5540,532,0.485177741921767
533,6893.00028800011,533,14123.2636261051,533,5312,533,0.485332464894168
534,6762.5021641922,534,13867.7985021151,534,5184,534,0.48492877533015
535,6622.12681264877,535,13570.031443426,535,5050,535,0.485271249876637
536,6348.29735733032,536,13015.4566039315,536,4814,536,0.485034664266122
537,6399.16505786896,537,13104.8965712423,537,4822,537,0.485566708280626
538,6008.26427472114,538,12327.4925549099,538,4504,538,0.48468498413817
539,5876.60032729149,539,12045.4221931268,539,4380,539,0.485149570955446
540,5786.75794434547,540,11863.0493890841,540,4288,540,0.485079126278136
541,5511.38637001038,541,11295.3835423896,541,4062,541,0.485209856903483
542,5276.54917239189,542,10818.4565043837,542,3868,542,0.485020430677344
543,5133.43327613831,543,10530.7781392197,543,3742,543,0.48476404564416
544,4855.83123758316,544,9962.49331800826,544,3522,544,0.484707955100059
545,4891.58608875275,545,10029.5412846698,545,3526,545,0.485003074186736
546,4674.46402432442,546,9580.54511790313,546,3352,546,0.485190093911172
547,4551.74142822266,547,9334.16645296755,547,3246,547,0.484931096382637
548,4291.50281902313,548,8801.07387673291,548,3046,548,0.484900502892884
549,4320.94574473381,549,8864.55765316663,549,3048,549,0.484736263586213
550,4233.57170553207,550,8674.64191697384,550,2970,550,0.485313136968067
