Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,179.806854486465,420,483.50328720771,420,280,420,0.373382414392318
421,262.440197134018,421,704.275357815071,421,360,421,0.374109370732059
422,179.103454637527,422,479.731902672276,422,280,422,0.37478521227616
423,364.736239385605,423,980.563552017491,423,460,423,0.373461847115192
424,157.775770998001,424,422.914431948138,424,260,424,0.374522531278802
425,280.966479063034,425,752.566942770276,425,380,425,0.374788529870561
426,331.672945642471,426,892.650224092179,426,430,426,0.373070909086522
427,166.99695687294,427,447.26710366965,427,270,427,0.374815200087057
428,258.61437125206,428,693.451151808167,428,360,428,0.374397672427368
429,288.620712137222,429,776.836704102267,429,390,429,0.373045402591066
430,349.013186693192,430,934.205243607219,430,450,430,0.375028721797885
431,297.876531624794,431,799.970992382722,431,400,431,0.37384036949683
432,328.089106845856,432,882.51260932979,432,430,432,0.373270397241901
433,266.910295796394,433,714.443781986206,433,370,433,0.375026842344298
434,378.2146671772,434,1017.62605620491,434,480,434,0.373170917331987
435,286.705216288567,435,769.702793496095,435,390,435,0.373964587479148
436,478.56639149189,436,1282.65072350468,436,580,436,0.374560553795509
437,296.060063290596,437,796.221606927711,437,400,437,0.373332184129572
438,396.58397705555,438,1063.46193809957,438,500,438,0.374378191246013
439,466.609162306786,439,1249.76764998313,439,570,439,0.374800621506757
440,345.219484210014,440,928.66546869616,440,450,440,0.373241648969149
441,475.457921862602,441,1273.26958395358,441,580,441,0.374856682534052
442,635.482692360878,442,1703.58223354262,442,740,442,0.374483520040286
443,484.278866887093,443,1302.01637193716,443,590,443,0.373441980649428
444,583.800698161125,444,1563.20657534526,444,690,444,0.374903459780648
445,743.073603749275,445,1995.26388019271,445,850,445,0.373897687943662
446,953.075480127335,446,2560.043350289,446,1060,446,0.37377264026472
447,863.051212477684,447,2308.1457748013,447,970,447,0.375338380551857
448,1193.04710216522,448,3202.25414274216,448,1300,448,0.374038290526948
449,1223.0239975214,449,3284.19806757495,449,1330,449,0.37387634566695
450,1482.99964642525,450,3971.52197532721,450,1590,450,0.374850354666785
451,1806.36122932434,451,4859.59245775338,451,1910,451,0.373215903101449
452,2482.2211332798,452,6656.01411475615,452,2580,452,0.374388954652355
453,2949.40486879349,453,7908.48235892339,453,3040,453,0.374401360285808
454,3146.29035172462,454,8467.91127896832,454,3230,454,0.373065778318895
455,4080.68951892853,455,10932.3325607226,455,4150,455,0.374715176344385
456,5575.47929267883,456,14972.7170436075,456,5620,456,0.373856497320997
457,6478.30820331573,457,17419.9714280415,457,6500,457,0.373388476661297
458,8501.56674041748,458,22772.0810097283,458,8480,458,0.374777670619954
459,11255.118255806,459,30214.8134468187,459,11170,459,0.373979129581407
460,14417.0454425812,460,38772.3407889604,460,14250,460,0.373339088254522
461,18394.116580224,461,49279.5747910786,461,18100,461,0.374707949400691
462,23890.4474963665,462,64176.5601695932,462,23410,462,0.373746130503922
463,31247.8110958815,463,84004.6076269355,463,30500,463,0.373472831535549
464,41296.3024529457,464,110491.289380307,464,40160,464,0.375180777532437
465,49633.066701293,465,133461.224061988,465,48110,465,0.373389992526565
466,62665.2851552963,466,168257.013577631,466,60570,466,0.373916137726283
467,78117.2381552458,467,209144.910996487,467,75300,467,0.374945961467029
468,92329.7335789204,468,248519.300910111,468,88770,468,0.373031981771342
469,113612.71042335,469,304623.62643102,469,108950,469,0.374419624101945
470,136752.982223034,470,366791.854340417,470,130810,470,0.37429877664295
471,162074.682235742,471,436560.996803749,471,154290,471,0.372775802686807
472,191459.860940981,472,513435.21853828,472,181400,472,0.374360727324179
473,219879.76118238,473,590414.603391797,473,207350,473,0.373894941123317
474,254948.984822845,474,685969.747007911,474,239300,474,0.373169414818159
475,294967.475870967,475,790512.809115827,475,275580,475,0.374586550717963
476,332173.490722632,476,891830.629937534,476,309350,476,0.373939865142369
477,375588.31192143,477,1009640.25698718,477,348670,477,0.373496673869386
478,429927.018910575,478,1151443.2900478,478,397850,478,0.374823960777412
479,489152.547662759,479,1313844.2977261,479,451230,479,0.373789508855384
480,551077.775560021,480,1479598.52208836,480,506760,480,0.373928655654882
481,633037.430230975,481,1696126.39701067,481,580500,481,0.374674191238528
482,714053.729919791,482,1920688.88102696,482,652970,482,0.373272851045823
483,812672.149143815,483,2177517.52853755,483,741090,483,0.374659748079976
484,918421.781794429,484,2462537.58500431,484,835210,484,0.374416293156103
485,1032073.83827388,485,2778124.53335537,485,935980,485,0.37301353723393
486,1167900.01075623,486,3128126.04113285,486,1057030,486,0.374798499104647
487,1292535.28364499,487,3473923.57699984,487,1167490,487,0.373559951349957
488,1434576.81000774,488,3860301.47466514,488,1293200,488,0.373131736577867
489,1584932.46351578,489,4247228.46378444,489,1425890,489,0.374619565729444
490,1703238.71726501,490,4576866.85464806,490,1529280,490,0.373630133909152
491,1820561.99968679,491,4889315.53549658,491,1631450,491,0.373836539064084
492,1947484.24705651,492,5219304.63636703,492,1741810,492,0.374583314424294
493,2027482.91025803,493,5449717.84188916,493,1809860,493,0.373527821586627
494,2080555.64245527,494,5588333.65728976,494,1853660,494,0.373786692893654
495,2113405.55751407,495,5660620.79684679,495,1879310,495,0.374796317574732
496,2106407.95209723,496,5668947.14158259,496,1869370,496,0.373080255332884
497,2070404.40467737,497,5560679.92933652,497,1833780,497,0.37381167915979
498,2018052.17764249,498,5410888.12062015,498,1783880,498,0.374420037281326
499,1917707.82592757,499,5162166.60560317,499,1691840,499,0.373006426161661
