Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
525,11143.1089835644,525,12500.1357992279,525,8908,525,0.873596088639564
526,9917.07291576386,526,11132.3805056618,526,7896,526,0.873011078121064
527,9085.70606755257,527,10187.1221635462,527,7204,527,0.874022030862461
528,8685.89179235458,528,9756.0292508865,528,6856,528,0.872509420262263
529,7980.52104180336,529,8946.67714795957,529,6274,529,0.874145221167959
530,7063.37071838379,530,7925.07349660497,530,5534,530,0.873432218403126
531,6828.11410428524,531,7658.05183194373,531,5322,531,0.873775556409915
532,6288.88826592445,532,7060.39494382891,532,4880,532,0.872911212400126
533,5822.03608021259,533,6528.08671308722,533,4498,533,0.873986072000775
534,5542.64857374191,534,6221.53260542243,534,4262,534,0.873059450007439
535,4895.29790613651,535,5486.62875154363,535,3752,535,0.874351002719595
536,4752.38808999538,536,5331.95882097191,536,3622,536,0.873464636462871
537,4413.30089310169,537,4946.49279813269,537,3348,537,0.874336380222288
538,3955.71627255917,538,4437.64262933836,538,2990,538,0.873558868638984
539,3783.97192182064,539,4241.76560998556,539,2846,539,0.874208010320932
540,3639.9865809679,540,4083.86145008001,540,2724,540,0.873471888202248
541,3066.45449546337,541,3440.08527902993,541,2292,541,0.873548015062511
542,3060.79880609035,542,3433.08576704536,542,2274,542,0.873711649550662
543,2976.50738292217,543,3339.7160258925,543,2200,543,0.873409938282659
544,2736.11960703373,544,3066.56469876291,544,2016,544,0.874369582583777
545,2342.42175428867,545,2627.71649480257,545,1726,545,0.873586088029385
546,2476.8788462019,546,2775.80187696879,546,1810,546,0.874435544038942
547,2208.47786912441,547,2475.85060437293,547,1612,547,0.874143510657735
548,2369.38741574764,548,2654.41760597738,548,1714,548,0.874733308621221
549,2058.85138260365,549,2308.2154300143,549,1490,549,0.874104052955777
550,2033.52833578587,550,2279.60463725452,550,1464,550,0.874187166815431
