Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,1098.58870053291,420,1405.44976529299,420,1103,420,0.768003266283125
420.25,1076.23590154648,420.25,1376.6177285447,420.25,1082,420.25,0.76813203291299
420.5,1140.08579750061,420.5,1458.05591691893,420.5,1144,420.5,0.768252021161658
420.75,1149.90596609116,420.75,1471.32856590918,420.75,1154,420.75,0.767886953113739
421,1201.20849123001,421,1536.87592801699,421,1204,421,0.767933595416404
421.25,1227.57687759399,421.25,1570.16091018811,421.25,1230,421.25,0.768150091308065
421.5,1220.75734577179,421.5,1561.52259531917,421.5,1224,421.5,0.76810943083208
421.75,1307.16486172676,421.75,1671.75985530002,421.75,1308,421.75,0.768240092222044
422,1371.74611210823,422,1754.83250957573,422,1371,422,0.768034913392566
422.25,1274.83891639709,422.25,1630.81513014413,422.25,1278,422.25,0.768056595368511
422.5,1298.000831604,422.5,1660.24640435682,422.5,1301,422.5,0.768146424621117
422.75,1371.79338123798,422.75,1754.7049914943,422.75,1373,422.75,0.768115527099675
423,1373.18544516563,423,1756.37720320969,423,1375,423,0.768161981719238
423.25,1348.75700364113,423.25,1724.8293028514,423.25,1352,423.25,0.768294024411058
423.5,1498.79892311096,423.5,1916.41020953025,423.5,1498,423.5,0.768410687006707
423.75,1511.47335469723,423.75,1932.75650195102,423.75,1511,423.75,0.768356008662921
424,1622.09992012978,424,2074.35737196016,424,1619,424,0.768305173626564
424.25,1626.45399327278,424.25,2079.55874923156,424.25,1624,424.25,0.76843788999391
424.5,1642.13515892029,424.5,2099.59672938886,424.5,1640,424.5,0.768442090356997
424.75,1674.27509264946,424.75,2140.66692249552,424.75,1672,424.75,0.768450248468429
425,1832.97179198265,425,2343.0014937664,425,1827,425,0.768633157477123
425.25,1956.39479913712,425.25,2501.09578886631,425.25,1948,425.25,0.768534255348698
425.5,2024.16396365166,425.5,2588.25896287678,425.5,2015,425.5,0.768381332530283
425.75,2047.6754222393,425.75,2618.30576940302,425.75,2039,425.75,0.76838617338103
426,2058.83670592308,426,2633.53511174057,426,2051,426,0.768112404388548
426.25,2292.68432188034,426.25,2932.09874108016,426.25,2280,426.25,0.768256031171355
426.5,2468.82672276497,426.5,3157.08362061374,426.5,2453,426.5,0.768323373928375
426.75,2497.15264263153,426.75,3193.31282753243,426.75,2482,426.75,0.76832181409869
427,2681.17200083733,427,3428.03144429148,427,2663,427,0.76845399373814
427.25,2868.0523086071,427.25,3666.88026019139,427.25,2847,427.25,0.768472128427159
427.5,2952.38263487816,427.5,3773.11305586102,427.5,2931,427.5,0.768788551456383
427.75,3097.98152213097,427.75,3960.64445017959,427.75,3075,427.75,0.768511354958467
428,3249.54579529762,428,4154.39086659216,428,3225,428,0.768515413796287
428.25,3484.70722947121,428.25,4454.32366101351,428.25,3457,428.25,0.768635428366366
428.5,3651.18962745667,428.5,4667.52997753262,428.5,3622,428.5,0.768570835624558
428.75,4111.36757826805,428.75,5254.84470155466,428.75,4075,428.75,0.768708077748661
429,4274.23817868233,429,5464.00540024291,429,4237,429,0.768571401344152
429.25,4687.66260037422,429.25,5991.55566636277,429.25,4645,429.25,0.768691301091845
429.5,4979.38685493469,429.5,6366.19648120183,429.5,4934,429.5,0.768481647622552
429.75,5458.10733561516,429.75,6978.92918882765,429.75,5407,429.75,0.768407885111614
430,6164.20374631882,430,7881.35139372558,430,6104,430,0.768447779596401
430.25,6748.82943557501,430.25,8628.97483538674,430.25,6680,430.25,0.768435568369194
430.5,7486.77964910269,430.5,9573.384492143,430.5,7407,430.5,0.768366750087297
430.75,8538.61858425737,430.75,10919.4492196258,430.75,8443,430.75,0.768292794171211
