Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,254.639765024185,420,683.941211713118,420,350,420,0.373731395044203
421,420.111778020859,421,1132.04849375757,421,510,421,0.372571679912846
422,336.466027498245,422,902.681934747007,422,430,422,0.374143429778458
423,428.797561883926,423,1151.22513589805,423,520,423,0.373883756192943
424,438.266030550003,424,1180.60846795618,424,530,424,0.372680346805518
425,406.526590585709,425,1089.20350873988,425,500,425,0.374617512468719
426,569.902429819107,426,1532.05940240477,426,660,426,0.373415849735738
427,599.344906568527,427,1613.21295462556,427,690,427,0.372971077986054
428,700.200965642929,428,1876.26526609669,428,790,428,0.374574944740394
429,790.392409563065,429,2124.79683399098,429,880,429,0.373416217615591
430,1063.32005858421,430,2859.60796178115,430,1150,430,0.373277860696816
431,1499.54909265041,431,4020.24254040183,431,1580,431,0.37439298869456
432,1711.54843664169,432,4604.09828395239,432,1790,432,0.373184823095082
433,1882.58022320271,433,5060.23968235982,433,1960,433,0.373463260937312
434,2752.9566257,434,7384.18295858253,434,2820,434,0.374218164701829
435,2730.28465688229,435,7358.09518607498,435,2800,435,0.372524551714114
436,2777.30389988422,436,7455.90165991365,436,2850,436,0.373909505636921
437,3470.87480342388,437,9319.44144667841,437,3540,437,0.373848275695029
438,3910.33819615841,438,10537.1754246498,438,3980,438,0.372563687883961
439,4086.60940206051,439,10971.4086911886,439,4160,439,0.373890932830318
440,5067.58047521114,440,13630.4236728938,440,5140,440,0.373223296461304
441,5272.25539147854,441,14193.5456098501,441,5350,441,0.372905555794647
442,5948.2384711504,442,15951.9204153877,442,6030,442,0.374283019082822
443,7123.81231725216,443,19184.1774233532,443,7210,443,0.372793392493646
444,7955.91174423695,444,21400.7110701251,444,8050,444,0.37319895011061
445,9495.94060242176,445,25488.7608657,445,9600,445,0.373964029102857
446,12565.9951813221,446,33861.3151999454,446,12670,446,0.372566119753375
447,15225.9034878016,447,40899.1206425791,447,15330,447,0.373699749985825
448,21815.8613023758,448,58598.2930264022,448,21920,448,0.373714847603352
449,28835.5657960176,449,77711.5243214871,449,28940,449,0.372524981582796
450,38904.9907243252,450,104362.99415202,450,39010,450,0.374186654111525
451,57932.7998256683,451,155512.822350333,451,57930,451,0.373938471347409
