Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
380,227.966906809807,380,355.184277436094,380,244,380,0.576404039003684
380.25,214.33690141201,380.25,333.776636951293,380.25,233,380.25,0.576692058179027
380.5,248.725136239529,380.5,387.369756782176,380.5,262,380.5,0.576631265257099
380.75,209.965479396582,380.75,327.005155770365,380.75,230,380.75,0.576630401228183
381,222.725606956482,381,346.854920556866,381,241,381,0.576667864987914
381.25,239.015706074238,381.25,372.137487728966,381.25,255,381.25,0.576798038859576
381.5,185.004698059559,381.5,288.118445897593,381.5,210,381.5,0.576654170987906
381.75,265.470621193647,381.75,413.366984483829,381.75,278,381.75,0.576743318554121
382,216.350655441284,382,336.873984199877,382,237,382,0.576756323619816
382.25,178.065517177582,382.25,277.232869383528,382.25,205,382.25,0.57681366118902
382.5,201.371824979782,382.5,313.533770428203,382.5,225,382.5,0.576786874766751
382.75,189.203479478359,382.75,294.608541460411,382.75,215,382.75,0.576747331997045
383,193.562273712158,383,301.378593581459,383,219,383,0.576779032512247
383.25,250.787545894384,383.25,390.417758899266,383.25,268,383.25,0.576867039865469
383.5,198.708342912197,383.5,309.366302252373,383.5,224,383.5,0.576823988337279
383.75,169.067264068127,383.75,263.171061238866,383.75,199,383.75,0.576925201027799
384,202.642038474083,384,315.550887058332,384,228,384,0.576716775128064
384.25,208.095123381615,384.25,323.992804357028,384.25,233,384.25,0.576802587504518
384.5,180.926899688244,384.5,281.66205033107,384.5,210,384.5,0.576864976114284
384.75,165.480055608749,384.75,257.607839856065,384.75,197,384.75,0.57688020018934
385,208.084682321548,385,323.87306877322,385,234,385,0.576981934348967
385.25,185.85324015379,385.25,289.306956822235,385.25,215,385.25,0.576912101357614
385.5,162.510157055855,385.5,253.054104254293,385.5,195,385.5,0.576725801083109
385.75,175.059802805185,385.75,272.512240920566,385.75,206,385.75,0.57689808806745
386,155.241029205322,386,241.68206664554,386,189,386,0.576848537058171
386.25,192.002453231812,386.25,298.960903689036,386.25,221,386.25,0.576758440395292
386.5,210.24420124054,386.5,327.287694477207,386.5,237,386.5,0.57689024085384
386.75,197.358243299723,386.75,307.242506362063,386.75,226,386.75,0.576863898843795
387,198.301728134155,387,308.758072249497,387,227,387,0.576778858180585
387.25,154.430405845642,387.25,240.352301487709,387.25,189,387.25,0.577006826392606
387.5,174.929211688042,387.5,272.319585183448,387.5,207,387.5,0.57687616690999
387.75,193.091344902515,387.75,300.59196832128,387.75,223,387.75,0.576878717416538
388,145.926113505363,388,227.192322455582,388,182,388,0.576819166560019
388.25,212.13664871335,388.25,330.307072212326,388.25,240,388.25,0.576765485378081
388.5,166.192830159664,388.5,258.706362967926,388.5,200,388.5,0.5769042327817
388.75,177.435416847467,388.75,276.35216263445,388.75,210,388.75,0.576609916304219
389,164.701450786591,389,256.446746817315,389,199,389,0.576768586345435
389.25,191.872514779568,389.25,298.799944550164,389.25,223,389.25,0.576680740353904
389.5,174.596688501835,389.5,271.922071677054,389.5,208,389.5,0.576628132627758
389.75,182.370454790592,389.75,283.897295897511,389.75,215,389.75,0.576888787454207
390,191.263099718094,390,297.832719661302,390,223,390,0.576715020748822
390.25,149.125683478117,390.25,232.253686088685,390.25,186,390.25,0.57662592277367
390.5,159.217908568382,390.5,247.923553188839,390.5,195,390.5,0.576734851070747
390.75,165.895022063255,390.75,258.362966389585,390.75,201,390.75,0.576643056867614
391,189.546141185761,391,295.220378003838,391,222,391,0.576598509978121
391.25,179.218002176285,391.25,279.017659433081,391.25,213,391.25,0.576832836145965
391.5,191.516662857532,391.5,298.215946179039,391.5,224,391.5,0.576736887737582
391.75,194.758701474667,391.75,303.288477612475,391.75,227,391.75,0.576691987988598
392,173.161429028511,392,269.598268416833,392,208,392,0.576812313456499
392.25,222.658298488855,392.25,346.686853868028,392.25,252,392.25,0.576770242686959
392.5,207.834831261635,392.5,323.635087090406,392.5,239,392.5,0.576720126339555
392.75,215.558310595751,392.75,335.564976236049,392.75,246,392.75,0.576882220452977
393,215.392181367874,393,335.406187079029,393,246,393,0.576715127178874
393.25,171.371213929653,393.25,266.844288469558,393.25,207,393.25,0.576742390819762
393.5,235.284994032383,393.5,366.3477094846,393.5,264,393.5,0.576769256587733
393.75,185.702369254828,393.75,289.210295113556,393.75,220,393.75,0.576643836973191
394,221.458939204216,394,344.909885401834,394,252,394,0.576623004911782
394.25,210.077490605116,394.25,327.189769796796,394.25,242,394.25,0.57661296729904
394.5,222.236408309937,394.5,346.065668008657,394.5,253,394.5,0.576712320324674
394.75,220.944928082228,394.75,344.104074394494,394.75,252,394.75,0.576631594846937
395,226.365627288818,395,352.526550152071,395,257,395,0.576663160703327
395.25,265.119250766039,395.25,412.863040611561,395.25,292,395.25,0.576684619519487
395.5,261.383271474838,395.5,407.076676977727,395.5,289,395.5,0.576641088102389
395.75,266.564932047129,395.75,415.019672754681,395.75,294,395.75,0.576812660975414
396,288.40751973629,396,449.028030118435,396,314,396,0.576811104578956
396.25,299.082489448786,396.25,465.621062725039,396.25,324,396.25,0.576843730921168
396.5,293.096532044411,396.5,456.328144855662,396.5,319,396.5,0.576811488337495
396.75,297.089030940533,396.75,462.240505334821,396.75,323,396.75,0.577180227649999
397,309.910315303802,397,482.269068972667,397,335,397,0.57708711966515
397.25,317.174117907286,397.25,493.720643626655,397.25,342,397.25,0.576918816369095
397.5,337.638316965103,397.5,525.530748935768,397.5,361,397.5,0.576966832725691
397.75,409.754431006908,397.75,637.736806005229,397.75,427,397.75,0.577003786078937
398,388.267090029716,398,604.496053135885,398,408,398,0.576816253657237
398.25,462.282700954676,398.25,719.739454820516,398.25,476,398.25,0.576810075755121
398.5,446.254114630222,398.5,694.664292817595,398.5,462,398.5,0.576906927483802
398.75,513.394736880064,398.75,799.148979397365,398.75,524,398.75,0.576928135674355
399,567.226362857819,399,883.065209992279,399,574,399,0.576850533670685
