Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
519,22401.250246048,519,59330.6912242891,519,18310,519,0.380535612123016
520,20942.0384430885,520,55451.6651848872,520,17040,520,0.380628942979591
521,18965.4064536095,521,49985.1679674598,521,15360,521,0.382320947834051
522,19840.2934169769,522,52708.7022809933,522,15990,522,0.379426723539248
523,17212.7224302292,523,45505.7109184059,523,13810,523,0.381198014965999
524,16065.1763916016,524,42407.0681660422,524,12830,524,0.381754783362103
525,15044.6221423149,525,39962.1238188373,525,11960,525,0.379482590255408
526,14664.8262615204,526,38663.6943563529,526,11600,526,0.382196988059044
527,13847.2876467705,527,36664.3001269486,527,10900,527,0.380643135321807
528,12483.0407381058,528,33098.5924923029,528,9780,528,0.380132479222908
529,11953.6681303978,529,31495.7706600235,529,9320,529,0.382428571168642
530,11457.190246582,530,30318.9189806332,530,8890,530,0.380846691374827
531,11158.664244175,531,29551.2947964574,531,8610,531,0.380571470275944
532,10463.6051177979,532,27534.4044089675,532,8030,532,0.382897178338024
533,9536.34304404259,533,25292.6225827721,533,7280,533,0.380029790914298
534,8650.88102531433,534,22878.0577505176,534,6570,534,0.381078585859078
535,8513.0989074707,535,22420.7887680397,535,6430,535,0.382586617646602
536,8540.4304022789,536,22673.4109606345,536,6410,536,0.379674707223858
537,8298.00790596008,537,21841.0211216703,537,6190,537,0.382808958698753
538,7834.98048639297,538,20671.0757805928,538,5810,538,0.381945933543252
539,6942.69233727455,539,18433.7078095722,539,5120,539,0.379634904674108
540,6944.54871416092,540,18269.8498248462,540,5090,540,0.382984279317365
541,6988.67658185959,541,18507.8889591058,541,5090,541,0.380573447004307
542,6240.57153725624,542,16520.9756450437,542,4520,542,0.380699527750913
543,6013.99386644363,543,15821.4249991604,543,4330,543,0.382991299790577
544,6178.15300631523,544,16387.7900622981,544,4420,544,0.379988230981268
545,5961.54974341393,545,15742.8020362417,545,4240,545,0.381611973499696
546,5785.36883878708,546,15239.2223437449,546,4090,546,0.382528935373032
547,5391.42759895325,547,14323.2641823486,547,3790,547,0.379423393308663
548,5266.26724362373,548,13885.921258658,548,3680,548,0.382158842041518
549,4689.10588479042,549,12375.527145765,549,3260,549,0.381821192470591
550,4644.89305257797,550,12336.4825172225,550,3210,550,0.379525689657144
