Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,114.847730755806,420,147.084969855506,420,145,420,0.767321511610405
420.25,108.558544123173,420.25,139.013339545974,420.25,139,420.25,0.767413954312062
420.5,111.620421886444,420.5,142.926844500995,420.5,142,420.5,0.767452589183834
420.75,129.2087479949,420.75,165.472884058926,420.75,159,420.75,0.767340478666354
421,146.779794049263,421,187.915919136343,421,176,421,0.767578696588281
421.25,125.971782624722,421.25,161.287469683254,421.25,156,421.25,0.767526665262882
421.5,136.272997426987,421.5,174.473435241424,421.5,166,421.5,0.767540255121657
421.75,144.49247084856,421.75,184.948675559553,421.75,174,421.75,0.767736761237051
422,143.386291718483,422,183.544551574581,422,173,422,0.767688526298306
422.25,161.941794168949,422.25,207.234167299937,422.25,191,422.25,0.767916169116655
422.5,185.650318145752,422.5,237.557899383423,422.5,214,422.5,0.767965768191119
422.75,158.681449902058,422.75,203.191370711954,422.75,188,422.75,0.76743709006911
423,191.66734392643,423,245.391891301904,423,220,423,0.767553100733008
423.25,194.671282684803,423.25,249.096876689212,423.25,223,423.25,0.767978563448467
423.5,202.833325338364,423.5,259.515830320721,423.5,231,423.5,0.768051054902298
423.75,221.304460465908,423.75,283.179989802258,423.75,249,423.75,0.767968165728309
424,228.413942980766,424,292.22937643594,424,256,424,0.768091391129021
424.25,252.007605421543,424.25,322.458429953703,424.25,279,424.25,0.767989483782142
424.5,238.490771198273,424.5,305.229957152577,424.5,266,424.5,0.767824092625929
424.75,279.560693514347,424.75,357.664355386752,424.75,306,424.75,0.768094351715518
425,239.284638762474,425,306.176466024007,425,267,425,0.767994854875799
425.25,309.093920683861,425.25,395.548625832769,425.25,335,425.25,0.767904039905438
425.5,307.890861916542,425.5,394.03941754796,425.5,334,425.5,0.767846102284364
425.75,366.28012444973,425.75,468.74372359925,425.75,391,425.75,0.767882050846368
426,322.944710230827,426,413.200533818873,426,349,426,0.768036928315627
426.25,337.129274725914,426.25,431.304072585967,426.25,363,426.25,0.768115936416685
426.5,353.34890153408,426.5,452.043327868908,426.5,379,426.5,0.768134604018903
426.75,340.846984267235,426.75,435.962072056138,426.75,367,426.75,0.768285464230541
427,432.860210299492,427,553.885161498993,427,457,427,0.76796873716995
427.25,412.135328173637,427.25,527.30354439951,427.25,437,427.25,0.768057459778897
427.5,431.344637989998,427.5,551.864230743168,427.5,456,427.5,0.768079988617621
427.75,453.600133728981,427.75,580.520432492897,427.75,478,427.75,0.767843561314559
428,441.075498795509,428,564.3539775886,428,466,428,0.768026607652353
428.25,493.947799897194,428.25,632.123319175092,428.25,518,428.25,0.767884399555434
428.5,469.161530709267,428.5,600.373777768058,428.5,494,428.5,0.767921526095933
428.75,541.345371127129,428.75,692.485597490667,428.75,565,428.75,0.768203909437633
429,520.639129137993,429,665.510327868296,429,545,429,0.768755670673868
429.25,516.264646029472,429.25,660.320742859746,429.25,541,429.25,0.768297070446772
429.5,568.941808199883,429.5,727.802066379314,429.5,593,429.5,0.768188110869179
429.75,578.797616171837,429.75,740.520438725527,429.75,603,429.75,0.768075703186786
430,540.817809700966,430,692.136797645634,430,566,430,0.76784941840064
430.25,566.132586809993,430.25,724.242320052147,430.25,591,430.25,0.768152922576327
430.5,541.598989695311,430.5,692.874005878313,430.5,567,430.5,0.768134422057846
430.75,584.189160016179,430.75,747.376142063727,430.75,609,430.75,0.7681182870331
431,596.26138497591,431,762.740863852555,431,621,431,0.768196957533455
431.25,579.868480965495,431.25,741.919774437511,431.25,605,431.25,0.768046032090495
431.5,569.579876190424,431.5,728.644753487838,431.5,595,431.5,0.768160787719014
431.75,582.663196453452,431.75,745.40719190572,431.75,608,431.75,0.768135169357028
432,607.929815626144,432,777.69108583703,432,633,432,0.76817383093168
432.25,655.52708260119,432.25,838.512326343796,432.25,680,432.25,0.768234241620949
432.5,574.158877640963,432.5,734.665151936112,432.5,600,432.5,0.767994215532549
432.75,578.093738386035,432.75,739.522711866797,432.75,604,432.75,0.768174569457058
433,568.833539140224,433,727.677557353349,433,595,433,0.768173642867108
433.25,605.236409911513,433.25,773.958812164225,433.25,631,433.25,0.768452618921269
433.5,575.685729473829,433.5,736.25134699842,433.5,602,433.5,0.768369711436733
433.75,572.517179682851,433.75,732.420293295188,433.75,599,433.75,0.768142352431856
434,637.286644291878,434,815.096009679017,434,663,434,0.768311981716657
434.25,577.335417333245,434.25,738.47812688944,434.25,604,434.25,0.768250489179263
434.5,586.330858892202,434.5,749.951550606977,434.5,613,434.5,0.768283379117052
434.75,540.603319379687,434.75,691.559776420773,434.75,568,434.75,0.768178439848837
435,602.283572733402,435,770.325743821722,435,629,435,0.76831294530917
