Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,155.901896953583,420,419.495144136521,420,240,420,0.373099820914413
421,134.850694179535,421,361.302333818408,421,220,421,0.374633555177457
422,207.056016921997,422,554.777633977814,422,290,422,0.374622380499081
423,185.984484672546,423,500.325325198018,423,270,423,0.373182012140142
424,247.491405487061,424,663.524803795109,424,330,424,0.374402443182953
425,277.878935337067,425,745.334486794117,425,360,425,0.374238333482339
426,133.490659236908,426,359.27046083451,426,220,426,0.373021497076308
427,153.678181171417,427,411.86943835631,427,240,427,0.374526213176779
428,143.106766700745,428,384.430124455383,428,230,428,0.373691992322394
429,224.369458198547,429,603.172035622517,429,310,429,0.373427881052036
430,295.084035396576,430,790.829489342584,430,380,430,0.374534660585132
431,172.829386949539,431,464.682273712593,431,260,431,0.37337754397777
432,304.726724624634,432,818.763059255244,432,390,432,0.373617367309984
433,274.014372110367,433,734.02273044639,433,360,433,0.374700911999761
434,354.893119335175,434,954.566550059107,434,440,434,0.373237332877776
435,425.498907566071,435,1141.61194160934,435,510,435,0.374135497831053
436,374.354259729385,436,1002.44478555025,436,460,436,0.37483206891614
437,424.386438846588,437,1142.4792459465,437,510,437,0.372925822803608
438,433.921399831772,438,1164.28141810487,438,520,438,0.374113322519857
439,564.365293502808,439,1513.12867877853,439,650,439,0.374387129081365
440,634.076603651047,440,1705.98946285927,440,720,440,0.373133531869699
441,562.910013198853,441,1507.74568871912,441,650,441,0.374739840268614
442,672.627810239792,442,1803.96009747398,442,760,442,0.374274267452373
443,711.879907846451,443,1917.7460838088,443,800,443,0.372680927354736
444,871.194866895676,444,2332.00946474582,444,960,444,0.374966748228473
445,890.088165998459,445,2390.56428431172,445,980,445,0.373766128815154
446,1040.08237075806,446,2796.16357961055,446,1130,446,0.373413551619141
447,970.057562112808,447,2596.0772189241,447,1060,447,0.37504533694961
448,1220.04816818237,448,3281.04576439261,448,1310,448,0.373297758395412
449,1090.02138781548,449,2927.22785458764,449,1180,449,0.373804002320255
450,1309.99968767166,450,3508.63276178218,450,1400,450,0.374758376120339
451,1522.83364868164,451,4098.48332974454,451,1610,451,0.37302143508748
452,1776.59984064102,452,4763.67155078167,452,1860,452,0.374356851353486
453,2041.35420513153,453,5469.1574194184,453,2120,453,0.374646398070567
454,2155.95944690704,454,5805.05509055632,454,2230,454,0.372860838246076
455,2684.79696273804,455,7192.21683861779,455,2750,455,0.374688370229304
456,3387.96583175659,456,9089.61203627849,456,3440,456,0.374146839164009
457,3627.77152633667,457,9754.32021401936,457,3670,457,0.373362240366599
458,4609.71133422852,458,12347.3976561162,458,4630,458,0.37472942733757
459,5758.29063796997,459,15471.9954127648,459,5750,459,0.373613201183892
460,7074.47467803955,460,19015.3693854741,460,7030,460,0.373483034658252
461,8628.15227794647,461,23108.506885539,461,8530,461,0.374768835066168
462,11287.5521149635,462,30394.097902258,462,11100,462,0.372841303420543
463,14681.628745079,463,39415.1080665129,463,14370,463,0.373913812191551
464,20156.8599843979,464,54054.2502788802,464,19640,464,0.374311573282858
465,27927.1947920322,465,75185.5637737258,465,27100,465,0.372909089396273
466,39601.7489337921,466,106195.828241478,466,38300,466,0.374323044553935
467,57003.8814461231,467,152923.20439308,467,54960,467,0.374177708169941
468,80246.8816709518,468,215849.788646298,468,77150,468,0.373225112257133
469,110018.831515312,469,294753.138606402,469,105490,469,0.374655205490962
470,164361.384034157,470,440850.583935138,470,157180,470,0.374241605538794
471,225426.380375624,471,605606.505377226,471,214540,471,0.373668435614004
472,299219.067478657,472,801088.808378427,472,283420,472,0.374903493636085
473,393674.98726964,473,1055981.69978584,473,371140,473,0.37421934487375
474,502771.553268433,474,1350221.3643466,474,471790,474,0.373793463981042
475,626366.737793684,475,1676281.5943412,475,585060,475,0.375046837079252
476,745911.517569065,476,2003388.51942737,476,694510,476,0.373757490195108
477,883405.070663452,477,2368955.91851201,477,819930,477,0.374319737211532
478,1035010.09047914,478,2773851.64665277,478,957620,478,0.374533416040197
479,1137940.03895974,479,3060451.528141,479,1049560,479,0.373272361095662
480,1245908.06640983,480,3337449.45372466,480,1145560,480,0.374707090617002
481,1321203.44380736,481,3544907.81192084,481,1211420,481,0.374122945331761
482,1379517.555058,482,3705059.96094993,482,1261390,482,0.373765625751972
483,1403904.15331125,483,3760555.7167485,483,1280150,483,0.374718782902094
484,1400524.94897246,484,3756692.35555043,484,1273560,484,0.374222475309574
485,1373737.73962855,485,3693988.03228439,485,1245780,485,0.373333741002834
486,1333425.7093277,486,3572152.65590902,486,1206810,486,0.37468021130742
487,1278082.90335727,487,3435299.69599959,487,1154420,487,0.373487128305099
488,1207775.76708174,488,3243897.56815618,488,1088750,488,0.373755053318904
489,1138790.55432987,489,3050692.39982239,489,1024530,489,0.374685690166159
490,1067851.06918335,490,2870829.0406246,490,958810,490,0.373412063887265
491,995663.698486805,491,2671503.85486181,491,892270,491,0.374116432928521
492,916088.66079402,492,2454610.86987135,492,819380,492,0.374610752348585
493,838607.441166639,493,2255428.98914264,493,748640,493,0.373268801267993
494,774234.165378571,494,2075895.15601947,494,689850,494,0.37437264634533
495,708459.826296568,495,1900116.68645292,495,630040,495,0.374263576763694
496,644138.847009659,496,1733683.19400609,496,571710,496,0.373005343979772
497,595206.278287172,497,1595441.45643339,497,527240,497,0.374471623192062
498,549412.217265606,498,1472625.8526007,498,485720,498,0.374487550506212
499,492992.176363468,499,1326085.82941332,499,434990,499,0.373218401251225
500,457584.886379242,500,1224605.11575539,500,402960,500,0.375041778075615
501,415680.180491924,501,1115592.67187201,501,364670,501,0.374031190183515
502,379164.980840206,502,1020345.82053367,502,331380,502,0.373063881937589
503,350172.470340729,503,937090.413173557,503,304890,503,0.375062403189269
504,319646.422937393,504,859057.978493642,504,277270,504,0.373530818269633
505,294540.59368968,505,791388.131022836,505,254540,505,0.373620107454609
506,270318.556107521,506,723992.106655839,506,232880,506,0.374765617130729
507,244167.621067286,507,657295.079869167,507,209700,507,0.372937771388662
508,225839.956701756,508,605698.614950008,508,193360,508,0.37427121688677
