Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
380,418.862109661102,380,1367.87065027947,380,390,380,0.277447952646264
381,272.432609367371,381,887.227984156965,381,270,381,0.278166638961068
382,211.131670331955,382,685.30878878018,382,220,382,0.279035207586739
383,209.574724578857,383,684.010706922222,383,220,383,0.277597764385235
384,196.331386756897,384,638.486842622573,384,210,384,0.278535760975328
385,206.460833072662,385,670.460104243692,385,220,385,0.278913256011347
386,136.297927427292,386,445.220720675198,386,160,386,0.27738075771017
387,193.240663146973,387,626.944367410725,387,210,387,0.279157267404162
388,203.88420882225,388,663.570067014881,388,220,388,0.278330682619738
389,191.619416427612,389,625.98004599869,389,210,389,0.27735987677339
390,134.020461797714,390,435.194900002294,390,160,390,0.27892686041337
391,76.9960430145264,391,251.526821226948,391,110,391,0.277362919948018
392,246.08338675499,392,803.148387601488,392,260,392,0.277604058873902
393,121.537907981873,393,394.882804671142,393,150,393,0.27878000625676
394,154.819319200516,394,505.844571605368,394,180,394,0.277317375087009
395,176.708345413208,395,575.007614666491,395,200,395,0.278382788998211
396,197.904928731918,396,642.186372100444,396,220,396,0.279112647845624
397,340.415039634705,397,1113.73391029344,397,350,397,0.276969805396222
398,426.280789279938,398,1383.51092023214,398,430,398,0.279062991933213
399,718.588653755188,399,2341.00392619316,399,700,399,0.278079146260016
400,1224.44198513031,400,3992.89179639801,400,1170,400,0.277822480324761
401,2459.62681045532,401,7981.81984036892,401,2310,401,0.279095626905493
402,3378.30580668449,402,11006.1330950321,402,3160,402,0.278070729130821
403,4316.92301959991,403,14084.9788322903,403,4030,403,0.277682970413782
404,4366.98197636604,404,14157.5784310248,404,4080,404,0.279352088516033
405,4352.1123752594,405,14186.380440755,405,4070,405,0.277929204344506
406,4215.35170574188,406,13729.3973161256,406,3950,406,0.278141696087112
407,3885.19818725586,407,12592.5585115272,407,3650,407,0.27941654211541
408,3760.38752946854,408,12267.2153042951,408,3540,408,0.277724060185391
409,3635.97683982849,409,11809.2954682032,409,3430,409,0.27887251766871
410,2954.85129785538,410,9598.11091243597,410,2800,410,0.278844051206707
411,2813.73467140198,411,9187.16569946749,411,2680,411,0.27749322284908
412,2344.58380279541,412,7609.14637404427,412,2250,412,0.279073031500777
413,2545.49820175171,413,8281.79782404966,413,2450,413,0.278421701054602
414,2776.07966775894,414,9044.87647206521,414,2680,414,0.278049760456008
415,3098.75505065918,415,10060.9774614906,415,3000,415,0.278962872107857
416,3229.85290908813,416,10549.6961449805,416,3130,416,0.277398075719839
417,3235.20766925812,417,10528.8752139324,417,3140,417,0.278344740255462
418,3866.11431598663,418,12565.492584249,418,3750,418,0.278690672964348
419,4900.99829483032,419,16018.02454857,419,4750,419,0.277238058950816
420,5496.06154060364,420,17878.9234721128,420,5330,420,0.278459022143876
421,7238.37033834457,421,23498.3343184634,421,7020,421,0.278997014600755
422,8394.05092601776,422,27370.9900811932,422,8150,422,0.277840734604155
423,10309.7399336815,423,33449.382128494,423,10020,423,0.279151294303728
424,13063.4213529587,424,42433.5156864507,424,12710,424,0.278842878902599
425,14653.4825234413,425,47812.065054353,425,14280,425,0.2776741207933
426,17064.2136553764,426,55291.5038478922,426,16660,426,0.279494237005327
427,19894.1528132439,427,64824.2426827287,427,19460,427,0.278024966116821
428,21596.8554775238,428,70286.3642934361,428,21170,428,0.278344294174318
429,23169.2061425209,429,75119.8519311834,429,22760,429,0.279330365723284
430,24510.2904987335,430,79954.9857935071,430,24130,430,0.277733832485738
431,23553.5955108643,431,76504.600308898,431,23210,431,0.278855976426742
432,25005.8750226975,432,81007.7549789957,432,24660,432,0.279547131595593
433,24090.9376487255,433,78677.3456511432,433,23780,433,0.27743474688009
434,22589.4540358543,434,73219.9477302339,434,22320,434,0.279402729812394
435,22316.4046092033,435,72557.8947413737,435,22070,435,0.278597001646055
436,20536.8723351002,436,66983.42517402,436,20340,436,0.277772250777271
437,18913.4889579296,437,61275.8051426608,437,18760,437,0.279527299223685
438,17435.5673169613,438,56699.1062727089,438,17320,438,0.278549050903256
439,16173.0968395233,439,52742.4663996444,439,16090,439,0.27781172836251
440,15215.8255460262,440,49320.1468054261,440,15160,440,0.279399614635359
441,15096.0403182507,441,49117.4420908665,441,15060,441,0.278409152846845
442,13711.5681078434,442,44653.4972039212,442,13700,442,0.27817131864076
443,13784.4013705254,443,44682.3201766939,443,13790,443,0.279388166014046
444,12965.7829155922,444,42301.1766869485,444,12990,444,0.277699878105092
445,13029.2905917168,445,42258.5452555876,445,13070,445,0.279239733288084
446,12348.9779943466,446,40154.9817260101,446,12390,446,0.278568134402437
447,12698.7535295963,447,41325.7980991135,447,12740,447,0.278356560571326
448,12198.4816028595,448,39518.5948224671,448,12240,448,0.279540380058528
449,12268.2407208443,449,39966.4822901037,449,12310,449,0.278084041708514
450,11837.9971776009,450,38431.5569795106,450,11880,450,0.278988896925284
451,12701.6348670959,451,41191.0003748137,451,12720,451,0.279270537444165
452,12183.2592461586,452,39714.9673565966,452,12180,452,0.277917665600974
453,12226.0021802902,453,39580.3723861652,453,12200,453,0.279721827557552
454,13195.6807642937,454,42907.3545582517,454,13140,454,0.27857323560616
455,12826.466091156,455,41831.9312317087,455,12750,455,0.277791539078003
456,12841.9075019836,456,41560.8733425504,456,12740,456,0.279806627082437
