Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,1081.95916485786,420,2684.78189352823,420,1080,420,0.404756927774378
421,1287.30547289848,421,3195.60715724708,421,1280,421,0.404601868204262
422,1450.42739853859,422,3577.35948207722,422,1440,422,0.407114638999528
423,1643.8961950779,423,4091.02341239821,423,1630,423,0.403633595316803
424,1929.40174860954,424,4769.08972653828,424,1910,424,0.406265222537584
425,2224.06066393852,425,5502.08327083869,425,2200,425,0.405935641289485
426,2937.82135443687,426,7294.4190695829,426,2900,426,0.404518342549797
427,3146.30462918282,427,7763.45764055307,427,3110,427,0.406945881090473
428,3578.69135870934,428,8877.1127193774,428,3540,428,0.404891516249235
429,4437.41596646309,429,11002.4719717829,429,4390,429,0.405058966194015
430,5556.73764586449,430,13704.4484542253,430,5500,430,0.407137033894226
431,7991.83418123722,431,19828.1746470693,431,7900,431,0.404812194867834
432,12413.5510054588,432,30687.9332117005,432,12260,432,0.406212516536407
433,19415.4405660868,433,47775.8061031326,433,19170,433,0.408019569079728
434,30866.5755590916,434,76782.4729357374,434,30480,434,0.403797445141175
435,44455.5180069208,435,109710.06424458,435,43920,435,0.406886262381277
436,58127.0988532782,436,143796.047642604,436,57490,436,0.405946597338032
437,67458.2453424692,437,167152.21397468,437,66800,437,0.405312061572766
438,73464.911230588,438,180674.383098472,438,72840,438,0.408239547880687
439,72380.856686902,439,179241.333460469,439,71860,439,0.405547070757215
440,72537.3569868803,440,179549.688075709,440,72110,440,0.405718527564482
441,65147.7872596979,441,160498.206352848,441,64850,441,0.407560694871629
442,61882.7624641657,442,153575.951140465,442,61680,442,0.40470746307366
443,55748.2179664373,443,137834.573378364,443,55640,443,0.406162697068857
444,50149.7817574739,444,123958.106915559,444,50120,444,0.40627144383175
445,45995.5560027361,445,114234.313923093,445,46030,445,0.404415360986346
446,43104.4137135029,446,106410.203918623,446,43140,446,0.406759880988855
447,39783.3606993914,447,98497.3763115585,447,39820,447,0.405628754389808
448,36692.4486383438,448,90870.06242738,448,36730,448,0.405520502822285
449,34111.6693208933,449,84194.436756286,449,34150,449,0.406832711663107
450,32720.9921987057,450,81055.2524744776,450,32760,450,0.405421559354154
451,31599.8000743866,451,78191.730995177,451,31580,451,0.405849673752026
452,31146.7060197353,452,76873.3131020417,452,31070,452,0.406847931350941
453,30762.1017188072,453,76229.3763149663,453,30630,453,0.405285880352757
454,32642.6364669323,454,80757.1139117186,454,32440,454,0.405922174216559
455,34428.9884195328,455,85042.6512002904,455,34150,455,0.406534592606342
456,36924.7822338104,456,91499.8321667551,456,36550,456,0.405289465214375
457,40291.5708543777,457,99524.3145491668,457,39800,457,0.406532378651501
458,44402.4859817505,458,109700.895290466,458,43770,458,0.406453520994218
459,51683.2018903732,459,127996.729458307,459,50840,459,0.405515732543537
460,59563.2031574249,460,146949.882829143,460,58470,460,0.407002673109103
461,67227.0049703836,461,166510.6604992,461,65800,461,0.405472043532677
