Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
469,463230.427954078,469,1240827.35311477,469,443870,469,0.374767257688909
470,510895.11295557,470,1373671.19594618,470,488380,470,0.373415452768819
471,558297.417395377,471,1501555.83387996,471,531200,471,0.373312569910655
472,606773.772198725,472,1626996.00547092,472,574640,472,0.374398890984679
473,653500.478867602,473,1759470.37577442,473,616030,473,0.372933530637558
474,710470.457624054,474,1906497.61031438,474,666650,474,0.374125755094608
475,762871.363388419,475,2044620.06103966,475,712540,475,0.37456291270884
476,806690.169391608,476,2174692.309249,476,751090,476,0.372476922121129
477,861458.945719314,477,2309408.85353165,477,799560,477,0.374476142177637
478,915658.520125794,478,2460724.40119376,478,847200,478,0.373598181290819
479,950402.810341144,479,2559362.24500093,479,876600,479,0.372861094546039
480,990969.347838759,480,2656056.27913416,480,911170,480,0.374549890524965
481,1027207.2374326,481,2762714.2261445,481,941870,481,0.373310899788572
482,1038485.89701474,482,2796621.42915324,482,949580,482,0.3728536616087
483,1057685.81088603,483,2838191.03680756,483,964470,483,0.374130128883275
484,1039385.55725634,484,2796973.9850529,484,945180,484,0.373118229927458
485,1023858.03324997,485,2751696.94580286,485,928510,485,0.373572264238586
486,991961.896331048,486,2659198.19272251,486,897790,486,0.374484843740187
487,943133.793765616,487,2539443.81497926,487,851900,487,0.372909449169895
488,893847.924152064,488,2400185.9172879,488,805780,488,0.373885469945624
489,837221.821058536,489,2245189.16133232,489,753240,489,0.37435532189836
490,780129.852729917,490,2100179.72191683,490,700490,490,0.372971800871158
491,728833.907057834,491,1954850.04981237,491,653170,491,0.374295418994229
492,669886.688410306,492,1797503.06849056,492,599190,492,0.37414388468109
493,604970.321357703,493,1627961.36670814,493,540090,493,0.37311965018688
494,551113.159968782,494,1477570.5262521,494,491070,494,0.37444208289282
495,497932.714457154,495,1338239.71040012,495,442840,495,0.373570291086501
496,448574.723147678,496,1207489.12490021,496,398160,496,0.373005668705864
497,408230.324449515,497,1093318.29180624,497,361640,497,0.37482760738944
498,364747.126584196,498,981140.847587465,498,322490,498,0.373260151442273
499,328139.628117871,499,880553.419803112,499,289560,499,0.374120150589283
500,290669.250696182,500,780832.182080717,500,256000,500,0.373739096917688
501,264110.494403672,501,710375.057766629,501,231730,501,0.373290995891093
502,234010.110409403,502,627970.068541493,502,204550,502,0.374114124321508
503,212783.772143102,503,571581.816992396,503,185300,503,0.373754536665863
504,190963.309450436,504,513118.87200627,504,165680,504,0.373648808758903
505,175338.759473205,505,469846.96802411,505,151560,505,0.374631398681491
506,154978.84554224,506,415864.296169798,506,133550,506,0.374134863160819
507,141022.206522918,507,378806.17135266,507,121150,507,0.373763085878946
508,126449.108679914,508,339208.695464456,508,108300,508,0.374240615386473
509,116025.369913411,509,311776.65825502,509,99070,509,0.373630182784959
510,103111.966684341,510,277026.775511282,510,87780,510,0.373694492617938
511,91521.8465770245,511,245527.716822031,511,77570,511,0.374220334072397
512,83334.5004555702,512,223925.084191148,512,70320,512,0.373640680116178
513,78120.7401791096,513,209664.232279581,513,65630,513,0.374069793011021
514,69492.4347681046,514,186598.482967226,514,58130,514,0.373894274743414
515,63489.6548912525,515,170850.541883556,515,52880,515,0.373116874994725
516,59223.5890440464,516,158753.087155365,516,49100,516,0.374508210190558
517,53433.2421099186,517,143585.61232094,517,44100,517,0.373622955364428
518,49183.6667645931,518,132308.667206722,518,40410,518,0.373237151679663
519,45713.010827589,519,122553.149784298,519,37390,519,0.37446092129771
520,41407.6178104877,520,111403.826769582,520,33720,520,0.373193920909295
521,39270.639077425,521,105612.805222342,521,31830,521,0.37333503370832
522,36066.8191044331,522,96733.1279916268,522,29100,522,0.374309873358454
523,33654.7445890903,523,90554.2718706161,523,27030,523,0.373158678353114
524,30853.9243152142,524,82821.0635420461,524,24670,524,0.374010010746686
525,27772.6499111652,525,74442.9179167583,525,22110,525,0.374525896080081
526,26456.2591665268,526,71176.5993067513,526,20960,526,0.373203036843319
527,23507.2676123142,527,63005.7248794813,527,18540,527,0.37454922128404
528,22050.8113469124,528,59192.2201936337,528,17310,528,0.374002032069241
529,19870.8823399067,529,53438.290469219,529,15530,529,0.373345916800785
530,18353.4877166748,530,49180.8847117007,530,14280,530,0.374632033590143
531,18146.4851047754,531,48794.5177614256,531,14040,531,0.373392808488296
532,15738.5700478077,532,42319.0012160866,532,12120,532,0.373399712613246
533,14696.4911491156,533,39402.5808716681,533,11260,533,0.374439128409901
534,13985.5909909248,534,37677.8391588875,534,10660,534,0.372712053375886
535,12121.8547412157,535,32540.7564810583,535,9200,535,0.373986746101044
536,11328.7872248411,536,30436.8911742431,536,8550,536,0.373691031972395
537,10524.7298326731,537,28315.5443398257,537,7900,537,0.373198785363378
538,10197.674428916,538,27363.0111280639,538,7610,538,0.374148467562842
539,9211.0022305727,539,24713.8474439734,539,6840,539,0.374172646782119
540,8513.24815690517,540,22926.1613237846,540,6290,540,0.372851214718917
541,8567.34403898716,541,22965.377803684,541,6290,541,0.374508267649433
542,7398.34349505901,542,19859.9326298351,542,5410,542,0.373999370364326
543,7165.04432041645,543,19271.4915645312,543,5210,543,0.373295609052004
544,7139.35539886951,544,19117.7339950372,544,5160,544,0.374880527252074
545,6178.20463907719,545,16645.2580489916,545,4450,545,0.372693066674646
546,6031.88824989796,546,16190.5246509326,546,4320,546,0.374028802898373
547,6026.6410102129,547,16183.5346942316,547,4290,547,0.373871592077501
548,4794.46741111279,548,12909.8324061243,548,3410,548,0.372897158215774
549,5187.05118463039,549,13918.4218164463,549,3660,549,0.374142919801137
550,4780.73426449299,550,12832.072658528,550,3360,550,0.374033286359582
