Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,288.730313158035,420,369.323716520511,420,334,420,0.768064191193576
420.25,343.647525320053,420.25,439.704445739148,420.25,387,420.25,0.767834076451441
420.5,359.054343147278,420.5,459.190346365429,420.5,402,420.5,0.768206727354454
420.75,364.067701177597,420.75,465.686408191391,420.75,407,420.75,0.768070090241326
421,426.12819360733,421,545.129310315295,421,467,421,0.767987173982987
421.25,409.3305331707,421.25,523.593067871808,421.25,451,421.25,0.768055645890379
421.5,402.912101898193,421.5,515.395291285452,421.5,445,421.5,0.76803764700458
421.75,424.466054148674,421.75,542.982930696393,421.75,466,421.75,0.768014985414393
422,468.774822311401,422,599.697488785242,422,509,422,0.767972121569306
422.25,469.579464497566,422.25,600.71420894295,422.25,510,422.25,0.767987964388247
422.5,473.48588104248,422.5,605.575249651064,422.5,514,422.5,0.768157302611652
422.75,502.198360667229,422.75,642.323883818158,422.75,542,422.75,0.768126635116452
423,548.447580356598,423,701.511836756367,423,587,423,0.768090073914078
423.25,630.796920232773,423.25,806.625392295185,423.25,667,423.25,0.76829380392156
423.5,669.711254348755,423.5,856.54551928775,423.5,705,423.5,0.768154240935679
423.75,704.460072755814,423.75,900.988506731491,423.75,739,423.75,0.768154210799572
424,716.48761888504,424,916.534376350739,424,751,424,0.768020433946404
424.25,680.059787554741,424.25,869.600359979556,424.25,716,424.25,0.768310633984136
424.5,731.234338645935,424.5,935.068339547309,424.5,766,424.5,0.768286090985291
424.75,767.942413344383,424.75,982.2688736352,424.75,802,424.75,0.768086869186961
425,849.897869634628,425,1087.1150906942,425,882,425,0.768074642700965
425.25,899.818175754547,425.25,1150.8944205836,425.25,931,425.25,0.768123267883234
425.5,966.129656190872,425.5,1235.63241407924,425.5,996,425.5,0.768169788115588
425.75,928.59460442543,425.75,1187.5545865474,425.75,960,425.75,0.768215634672416
426,1023.56530097961,426,1309.02277055082,426,1053,426,0.768208319227596
426.25,1186.16138730049,426.25,1516.18058274817,426.25,1212,426.25,0.768597502646804
426.5,1117.79283858299,426.5,1429.49469011041,426.5,1146,426.5,0.768226383344717
426.75,1220.69350034714,426.75,1561.16830859635,426.75,1247,426.75,0.768188478605989
427,1298.88798726082,427,1661.37137761876,427,1324,427,0.768098486465813
427.25,1375.968829813,427.25,1760.03869307213,427.25,1400,427.25,0.768066262955626
