Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
426.75,3523.89652065277,426.75,4415.16814594882,426.75,3500,426.75,0.783777121984054
427,3727.82286673546,427,4669.43099810041,427,3701,427,0.783981307847851
427.25,3817.85785000801,427.25,4781.59785814622,427.25,3791,427.25,0.784079344802952
427.5,3935.41859989166,427.5,4929.57470955979,427.5,3908,427.5,0.783963922746832
427.75,4202.1680032444,427.75,5263.75237053718,427.75,4171,427.75,0.783957695253653
428,4425.6789793396,428,5543.28727998252,428,4392,428,0.784018851334754
428.25,4620.32744532585,428.25,5786.91350822077,428.25,4585,428.25,0.784042283875245
428.5,4714.69049880981,428.5,5904.45980035848,428.5,4680,428.5,0.784125911574612
428.75,5067.11512699127,428.75,6333.67658064828,428.75,5028,428.75,0.785599598530461
429,5270.23460084915,429,6593.8928526046,429,5230,429,0.784860823289874
429.25,5512.87061108589,429.25,6899.14371039158,429.25,5471,429.25,0.78467403091943
429.5,5845.88981295586,429.5,7315.91345156523,429.5,5801,429.5,0.784673071141615
429.75,6168.34342539787,429.75,7725.47952187107,429.75,6121,429.75,0.784072962433067
430,6253.33947563171,430,7834.09160123507,430,6208,430,0.783861087665593
430.25,6710.78207035184,430.25,8407.05927936478,430.25,6659,430.25,0.783871110782487
430.5,7016.47847945929,430.5,8788.60685080931,430.5,6961,430.5,0.78399520631563
430.75,7303.73726846337,430.75,9147.72017361332,430.75,7245,430.75,0.784053799301683
431,7350.94214869022,431,9208.66234197889,431,7293,431,0.78390194993906
431.25,7668.49385011792,431.25,9606.82369418159,431.25,7607,431.25,0.783873282108133
431.5,8039.76476087093,431.5,10071.727967491,431.5,7974,431.5,0.783889385089423
431.75,8559.20551846862,431.75,10721.929732278,431.75,8487,431.75,0.783926794680454
432,8710.71499897003,432,10913.9010456996,432,8638,432,0.78377339578783
432.25,9001.28559154749,432.25,11276.150608481,432.25,8926,432.25,0.783897026309384
432.5,9427.78014893532,432.5,11811.1094367163,432.5,9348,432.5,0.783852935657677
432.75,9943.41531823397,432.75,12458.6389679675,432.75,9858,432.75,0.783757803594494
433,10356.3224505091,433,12972.6193606087,433,10267,433,0.783957566316888
433.25,10546.840547303,433.25,13214.8947476426,433.25,10457,433.25,0.783746646749593
433.5,11061.8900539565,433.5,13858.8485857179,433.5,10967,433.5,0.783823628864968
433.75,11593.9546346545,433.75,14522.1934249907,433.75,11494,433.75,0.783995594651805
434,11966.5903918457,434,14990.6986598717,434,11864,434,0.783905657443269
434.25,12658.3958245361,434.25,15856.5026274661,434.25,12549,434.25,0.783945851381787
434.5,12840.0883646703,434.5,16088.6763802424,434.5,12731,434.5,0.783727232229664
434.75,13277.055393635,434.75,16632.0939950479,434.75,13165,434.75,0.783916777667077
435,13788.798645997,435,17271.1125688974,435,13673,435,0.784007512910267
435.25,14543.8634457302,435.25,18222.7329342391,435.25,14423,435.25,0.783760101949557
435.5,15025.075385251,435.5,18821.068333332,435.5,14903,435.5,0.783947833498452
435.75,15601.1068165398,435.75,19543.9622248326,435.75,15477,435.75,0.783895473727624
436,16192.946446662,436,20281.7695523226,436,16067,436,0.784032147080375
436.25,17430.7037448883,436.25,21831.7590299928,436.25,17296,436.25,0.784043042237048
436.5,18058.9613556337,436.5,22626.1438269694,436.5,17923,436.5,0.78378831316123
436.75,19069.8874998474,436.75,23889.4196279666,436.75,18929,436.75,0.783895006808687
437,19955.862887249,437,24998.0107601592,437,19812,437,0.783934868105608
437.25,20850.3445816803,437.25,26119.6027280982,437.25,20704,437.25,0.783902327594083
437.5,21898.7322110891,437.5,27432.3743732421,437.5,21749,437.5,0.783918082293519
437.75,22893.9364258957,437.75,28679.7405053376,437.75,22742,437.75,0.78389982477125
438,23655.3764797592,438,29631.3387224805,438,23504,438,0.783958809526705
438.25,25138.6044745064,438.25,31488.611812219,438.25,24982,438.25,0.78397483850287
438.5,26265.8767741966,438.5,32910.4483250644,438.5,26108,438.5,0.783745642339821
438.75,27461.964166832,438.75,34405.2613813825,438.75,27303,438.75,0.783831672916954
439,28755.0163810682,439,36027.7808884649,439,28595,439,0.783777488957925
439.25,30296.0566804314,439.25,37956.7322350198,439.25,30134,439.25,0.78381496149146
439.5,31901.5415228939,439.5,39964.0449652904,439.5,31738,439.5,0.783894473132548
439.75,33343.8691180992,439.75,41769.7946495137,439.75,33181,439.75,0.783914682635375
440,35392.1430742025,440,44334.1844034221,440,35227,440,0.783940312441452
440.25,36831.8115864873,440.25,46154.133711949,440.25,36669,440.25,0.783664933265281
440.5,38804.6589496613,440.5,48624.4618788861,440.5,38642,440.5,0.783694271338507
440.75,40643.5211840749,440.75,50922.0714621674,440.75,40483,440.75,0.783793689595464
441,42481.210381794,441,53224.332617228,441,42324,441,0.783796154652795
441.25,44316.7216649532,441.25,55527.6569338965,441.25,44164,441.25,0.783745949804415
441.5,46541.8341079235,441.5,58318.7757716679,441.5,46393,441.5,0.783704941809515
441.75,48556.6442269564,441.75,60837.08252205,441.75,48414,441.75,0.783784882222568
442,50781.9941821575,442,63615.8936917107,442,50646,442,0.783897814425826
442.25,52586.4156952381,442.25,65894.2169672985,442.25,52460,442.25,0.783689329016815
442.5,55806.319698143,442.5,69915.513557185,442.5,55686,442.5,0.783837150440663
442.75,57628.0390275001,442.75,72201.4582015996,442.75,57520,442.75,0.783798304234667
443,59788.4873701811,443,74908.9743970522,443,59693,443,0.783790948735526
443.25,62717.3399376154,443.25,78575.3187759516,443.25,62634,443.25,0.783822374211059
443.5,65072.1705339432,443.5,81519.7097822435,443.5,65004,443.5,0.783877555331936
443.75,68197.7955584407,443.75,85447.4993275441,443.75,68145,443.75,0.783768418752393
444,71315.4109800339,444,89361.8622246106,444,71280,444,0.7836980143194
444.25,74518.1206318617,444.25,93360.8207776172,444.25,74502,444.25,0.783814861927863
444.5,77551.6543586731,444.5,97158.6126279301,444.5,77557,444.5,0.783837029133292
444.75,80673.2791084528,444.75,101067.263086518,444.75,80702,444.75,0.78385373521821
445,83387.8598266125,445,104475.152813709,445,83442,445,0.783801735936268
445.25,86795.7665268016,445.25,108695.250700219,445.25,86850,445.25,0.784152382139952
445.5,90363.6536463404,445.5,113193.93048805,445.5,90418,445.5,0.78394474359372
445.75,92712.4027347124,445.75,116122.37638751,445.75,92767,445.75,0.784035484177486
446,96073.2086502838,446,120356.430661514,446,96128,446,0.783878134784441
446.25,98990.9483034253,446.25,124036.163535201,446.25,99046,446.25,0.783726282751531
446.5,102386.6920927,446.5,128218.693705631,446.5,102442,446.5,0.784159797529839
446.75,105374.3759218,446.75,131950.861240128,446.75,105430,446.75,0.784213998273536
447,109565.101468549,447,137200.853349515,447,109621,447,0.78420098214522
447.25,112787.732760863,447.25,141285.777950555,447.25,112844,447.25,0.78393196397663
447.5,116962.379088819,447.5,146508.118015756,447.5,117019,447.5,0.783969271715246
447.75,120310.947245092,447.75,150703.75857304,447.75,120368,447.75,0.783963181932636
448,124433.512704506,448,155851.033569088,448,124491,448,0.784045664841373
448.25,127776.010298679,448.25,160040.766671601,448.25,127834,448.25,0.78402978387546
448.5,130539.457585816,448.5,163543.854720604,448.5,130598,448.5,0.783833157978574
448.75,133779.889154023,448.75,167644.68985261,448.75,133839,448.75,0.783644687522832
449,135878.266130514,449,170229.762534813,449,135938,449,0.783845416889496
449.25,139976.651577219,449.25,175320.007154716,449.25,140037,449.25,0.784039375931569
449.5,141956.975793252,449.5,177823.774587923,449.5,142018,449.5,0.783938147600791
449.75,144802.284426241,449.75,181357.364250402,449.75,144864,449.75,0.78406786294585
450,147635.56480093,450,184923.017073588,450,147698,450,0.783996726472464
450.25,150025.461588521,450.25,187806.923610489,450.25,150018,450.25,0.78444517655325
450.5,152670.756970563,450.5,191068.87416408,450.5,152591,450.5,0.784644465108782
450.75,155685.964118264,450.75,194875.442928104,450.75,155531,450.75,0.784514182899719
451,158367.285667496,451,198159.522965283,451,158135,451,0.784794328158572
451.25,160332.363900828,451.25,200690.657095276,451.25,160022,451.25,0.784517185447886
451.5,162414.522867508,451.5,203280.161577273,451.5,162024,451.5,0.784580620429094
451.75,165129.600357106,451.75,206672.122887284,451.75,164655,451.75,0.78460393623985
452,167779.880746946,452,209994.395276237,452,167219,452,0.784584718939766
452.25,168868.015834801,452.25,211377.908198124,452.25,168225,452.25,0.784506143043901
452.5,170070.615445518,452.5,212892.970372627,452.5,169344,452.5,0.78447100777534
452.75,170974.730362232,452.75,213997.132919167,452.75,170165,452.75,0.784570188758131
453,170841.838461342,453,213872.433182003,453,169954,453,0.784420482873866
453.25,172791.292659924,453.25,216300.283216823,453.25,171813,453.25,0.784465348290574
453.5,173409.840204411,453.5,217052.558425285,453.5,172348,453.5,0.784543371436815
453.75,173003.769084156,453.75,216549.027346358,453.75,171865,453.75,0.784526546714814
454,173777.988099117,454,217509.126958029,454,172554,454,0.784558336493931
454.25,173020.805243089,454.25,216573.182490459,454.25,171723,454.25,0.784516494224753
454.5,173472.915606365,454.5,217148.252682806,454.5,172092,454.5,0.784484069680023
454.75,172860.017981594,454.75,216374.86174601,454.75,171405,454.75,0.784506046913531
455,172134.445147133,455,215451.952238066,455,170607,455,0.784558461615999
455.25,170859.948799553,455.25,213892.722043414,455.25,169260,455.25,0.784429049539368
455.5,170855.090251522,455.5,213934.265093811,455.5,169171,455.5,0.784257872250442
455.75,168779.961651249,455.75,211380.658412356,455.75,167034,455.75,0.78409515138227
456,167487.478858719,456,209701.586791063,456,165673,456,0.784316388179611
456.25,166671.214140701,456.25,208685.331987898,456.25,164784,456.25,0.784295226528364
456.5,165870.252986469,456.5,207664.119505408,456.5,163911,456.5,0.784363148737889
456.75,163897.569555836,456.75,205221.662194561,456.75,161882,456.75,0.784260952236962
457,161864.07209713,457,202691.044518993,457,159795,457,0.784201811460391
457.25,160825.087582598,457.25,201426.441303124,457.25,158691,457.25,0.784062728363419
457.5,158625.591608047,457.5,198555.251892802,457.5,156444,457.5,0.784513352058669
457.75,156396.435358372,457.75,195815.163075917,457.75,154170,457.75,0.784316216518237
458,154806.697004395,458,193865.725019698,458,152528,458,0.784153685621986
458.25,152100.911846228,458.25,190471.841554885,458.25,149789,458.25,0.784175501875272
458.5,149577.350325165,458.5,187281.117230277,458.5,147232,458.5,0.784300837566476
458.75,146614.983572674,458.75,183554.358373717,458.75,144246,458.75,0.784374856425066
459,143353.561061516,459,179509.908472813,459,140969,459,0.784209173063048
459.25,140329.060643463,459.25,175725.777068311,459.25,137928,459.25,0.78419516396905
459.5,138528.640036697,459.5,173433.321858552,459.5,136092,459.5,0.784363124323827
459.75,136426.824444065,459.75,170816.056388874,459.75,133962,459.75,0.78429948334897
460,133798.907572174,460,167546.368834306,460,131318,460,0.784204725507582
460.25,131086.247196304,460.25,164173.534278057,460.25,128565,460.25,0.784092222839229
460.5,129001.469479129,460.5,161562.997223389,460.5,126431,460.5,0.784090051895053
460.75,126646.952036347,460.75,158583.136234871,460.75,124036,460.75,0.784240466931528
461,124531.225903959,461,155948.44768935,461,121878,461,0.784168723539818
461.25,121919.256637323,461.25,152678.09522278,461.25,119238,461.25,0.784165830854931
461.5,119325.960549574,461.5,149470.185195314,461.5,116620,461.5,0.78396195054838
461.75,117115.076175538,461.75,146685.038088965,461.75,114379,461.75,0.784044448715906
462,113808.051340714,462,142557.291972731,462,111072,462,0.783967584474675
462.25,111282.073231877,462.25,139347.258810009,462.25,108531,462.25,0.78422106423716
462.5,107831.469671738,462.5,135039.966820649,462.5,105093,462.5,0.784143935255942
462.75,106019.687168752,462.75,132780.042441678,462.75,103255,462.75,0.784091749435307
463,103254.208838711,463,129293.686004146,463,100492,463,0.784227557233264
463.25,101867.482006284,463.25,127590.110902875,463.25,99073,463.25,0.784029529053687
463.5,99124.784050734,463.5,124138.228657188,463.5,96339,463.5,0.784132445769446
463.75,97039.5602457583,463.75,121519.577982076,463.75,94247,463.75,0.784178210310284
464,95430.7203934479,464,119542.667696854,464,92620,464,0.783935219057751
464.25,93026.0767432308,464.25,116522.835454859,464.25,90224,464.25,0.783985475786012
464.5,91487.3041148329,464.5,114582.974452192,464.5,88670,464.5,0.784068783813754
464.75,89586.7020847034,464.75,112233.259575573,464.75,86768,464.75,0.783858632907945
465,87449.6523599625,465,109558.295994331,465,84640,465,0.783842436466573
465.25,85796.8180445194,465.25,107500.051289922,465.25,82992,465.25,0.78375343652914
465.5,83634.7082625151,465.5,104784.493254811,465.5,80854,465.5,0.783801233922116
465.75,80914.7695991278,465.75,101362.495803558,465.75,78180,465.75,0.78390911622922
466,79447.6792873383,466,99505.5232611901,466,76718,466,0.7840569082799
466.25,77579.5257907212,466.25,97161.5035502149,466.25,74871,466.25,0.784090295654204
466.5,76166.7014823318,466.5,95427.7291082465,466.5,73465,466.5,0.783803056584438
466.75,74267.2699124336,466.75,93022.412799662,466.75,71592,466.75,0.784014139039303
467,72373.8399743319,467,90641.9584394855,467,69727,467,0.784089307266159
467.25,71137.1573997974,467.25,89108.8922456062,467.25,68496,467.25,0.783953272875189
467.5,69295.6857233644,467.5,86823.3712503702,467.5,66685,467.5,0.783765893422846
467.75,67946.3321898043,467.75,85121.3370707072,467.75,65349,467.75,0.783868554935362
468,67149.3326243877,468,84117.142692439,468,64545,468,0.783920939501722
468.25,65816.8098685026,468.25,82464.2992310421,468.25,63228,468.25,0.783768199788773
468.5,64513.9408639312,468.5,80815.1457022534,468.5,61941,468.5,0.783927349718897
468.75,63008.1462910473,468.75,78934.777932654,468.75,60461,468.75,0.783869846591834
469,62081.9356325626,469,77802.6900340012,469,59538,469,0.783590930809889
469.25,60438.1020992219,469.25,75725.8280127931,469.25,57929,469.25,0.783761002981036
469.5,58883.2043850303,469.5,73764.8681928278,469.5,56407,469.5,0.783893827304312
469.75,57146.5744852364,469.75,71598.4073631194,469.75,54713,469.75,0.783796478520587
470,56671.7717337608,470,70986.5262058792,470,54227,470,0.783980529649623
470.25,55520.8583098781,470.25,69568.9049923724,470.25,53065,470.25,0.783715393316904
470.5,54592.5786220217,470.5,68399.1050199448,470.5,52118,470.5,0.783790018330878
470.75,53529.6857993996,470.75,67063.219561465,470.75,51045,470.75,0.78383797212644
471,52360.0991482306,471,65599.2447318981,471,49873,471,0.783822626362544
471.25,51894.8615890205,471.25,65010.667765667,471.25,49373,471.25,0.783890051135554
471.5,50094.5022145343,471.5,62763.2757037457,471.5,47607,471.5,0.783792272816924
471.75,49820.4155057573,471.75,62415.5808328329,471.75,47292,471.75,0.783845108661962
472,48508.4874135113,472,60787.8604987161,472,45995,472,0.783644412483164
472.25,47929.2677246738,472.25,60072.0055006014,472.25,45394,472.25,0.783516699854135
472.5,47371.8644399762,472.5,59360.7230937983,472.5,44815,472.5,0.783680531943602
472.75,46298.00452214,472.75,58025.3073608089,472.75,43750,472.75,0.783545279565558
473,45392.3546296978,473,56887.6857024926,473,42846,473,0.783579981484516
473.25,44677.8121273375,473.25,55991.3238173081,473.25,42124,473.25,0.783591860451597
473.5,43627.5872419167,473.5,54663.1501198939,473.5,41088,473.5,0.783760565816737
473.75,42678.0971083224,473.75,53495.9573084576,473.75,40149,473.75,0.783437868755028
474,41801.9852427673,474,52420.9186476348,474,39281,474,0.783098786424435
474.25,41400.7402172232,474.25,51885.5260927857,474.25,38860,474.25,0.783575447335424
474.5,41094.6133564925,474.5,51478.7703709275,474.5,38529,474.5,0.783920134982082
474.75,39879.6339532959,474.75,49947.9406314355,474.75,37349,474.75,0.784056109482307
475,39477.6906662226,475,49441.5073515229,475,36931,475,0.784102937179255
475.25,38399.7537979889,475.25,48095.5056060286,475.25,35896,475.25,0.784039065415217
475.5,38139.4247226334,475.5,47772.5912021739,475.5,35625,475.5,0.783988445909252
475.75,37275.4400406265,475.75,46690.4225557598,475.75,34792,475.75,0.783987799699546
476,36520.6837832165,476,45733.8035125337,476,34062,476,0.784176460890148
476.25,36082.8915572643,476.25,45203.9291428568,476.25,33628,476.25,0.783864249286633
476.5,35652.9719316292,476.5,44655.4263960796,476.5,33202,476.5,0.784034732300668
476.75,35027.451224134,476.75,43871.7958702278,476.75,32595,476.75,0.784037613159993
477,34424.6094793224,477,43112.760540624,477,32010,477,0.784108518081259
477.25,33959.8891020727,477.25,42543.1727190946,477.25,31554,477.25,0.783884137210485
477.5,32970.9732195854,477.5,41303.0494242631,477.5,30613,477.5,0.783907600268553
477.75,32669.5507796812,477.75,40916.5330700049,477.75,30310,477.75,0.784075148254562
478,32467.0601272917,478,40661.789076627,478,30099,478,0.784096645980633
478.25,31597.8469198608,478.25,39585.4826154561,478.25,29272,478.25,0.783857878360839
478.5,31099.6520079327,478.5,38947.2161554355,478.5,28789,478.5,0.78413669076449
478.75,30556.2184623837,478.75,38266.3377388998,478.75,28265,478.75,0.784143057875586
479,30458.6300307798,479,38146.323754232,479,28153,479,0.784098757797003
479.25,30077.6291669941,479.25,37670.9632521683,479.25,27780,479.25,0.784061947113432
479.5,29553.7324942017,479.5,37019.8742792992,479.5,27276,479.5,0.783956698854745
479.75,28986.5966316533,479.75,36305.6010859547,479.75,26733,479.75,0.784038446671331
480,28726.3564988375,480,35982.8347077443,480,26473,480,0.783970453889908
480.25,27990.9332107902,480.25,35060.6807218702,480.25,25779,480.25,0.783991443879782
480.5,27795.7906332016,480.5,34817.1930770684,480.5,25582,480.5,0.783970637758313
480.75,27595.990595758,480.75,34551.8937524689,480.75,25381,480.75,0.784304888774902
481,27091.5802129507,481,33921.8651727156,481,24901,481,0.784270336392074
481.25,26929.1630911231,481.25,33716.0895432739,481.25,24735,481.25,0.784325291682876
481.5,26074.0303447247,481.5,32643.6764502132,481.5,23935,481.5,0.784366795588412
481.75,26086.6009720564,481.75,32671.1560615319,481.75,23930,481.75,0.784090471130275
482,25487.770788908,482,31918.4118668304,482,23366,482,0.784156991057109
482.25,25534.9274199605,482.25,31979.3141371501,482.25,23393,482.25,0.784112575011731
482.5,24983.0298080444,482.5,31284.5458874538,482.5,22873,482.5,0.784200660184776
482.75,24788.7362709045,482.75,31041.401067296,482.75,22680,482.75,0.784196803525907
483,24250.8687689304,483,30374.1371257499,483,22174,483,0.784038015992017
483.25,24233.5512065291,483.25,30346.3081854083,483.25,22143,483.25,0.784193484357873
483.5,23881.2175991535,483.5,29897.1758638369,483.5,21807,483.5,0.784397242975584
483.75,23720.7039591074,483.75,29711.4555127349,483.75,21646,483.75,0.784003143556094
484,23382.8839745522,484,29286.2858683121,484,21324,484,0.784056465012086
484.25,23171.1379628778,484.25,29025.5969383075,484.25,21117,484.25,0.783936889132185
484.5,22540.5921545029,484.5,28229.8590563344,484.5,20530,484.5,0.784096874480995
484.75,22310.3009181619,484.75,27943.714017097,484.75,20307,484.75,0.784034384400283
485,22178.924069643,485,27777.1747383712,485,20174,485,0.784089427429121
485.25,21810.4725038338,485.25,27310.1753024044,485.25,19830,485.25,0.784245505765059
485.5,21706.5763785458,485.5,27182.7696134599,485.5,19726,485.5,0.784169465498423
485.75,21630.1766703987,485.75,27086.290534743,485.75,19647,485.75,0.784192311719954
486,20814.4447065783,486,26063.9752957693,486,18899,486,0.784216454175593
486.25,20749.6624804974,486.25,25988.2186745033,486.25,18831,486.25,0.784057786804666
486.5,20599.6352058697,486.5,25805.2622514662,486.5,18686,486.5,0.783910436495921
486.75,20331.0357305145,486.75,25471.637388176,486.75,18434,486.75,0.783824429188441
487,20460.752835741,487,25634.185987829,487,18542,487,0.783823435078351
487.25,20016.7697606277,487.25,25080.168368302,487.25,18132,487.25,0.783755269491144
487.5,19971.3262205601,487.5,25014.9966745533,487.5,18082,487.5,0.784008116776834
487.75,19384.7022702026,487.75,24277.6968082852,487.75,17544,487.75,0.784088097244208
488,19484.2124142981,488,24399.533856436,488,17625,488,0.784176013807637
488.25,19007.7391408825,488.25,23802.7393431773,488.25,17187,488.25,0.784179900984083
488.5,18926.1271120501,488.5,23712.0611361027,488.5,17105,488.5,0.783806395588898
488.75,18665.5422050476,488.75,23383.2887630255,488.75,16862,488.75,0.783881711063066
489,18393.5728654432,489,23040.2589128814,489,16609,489,0.78395907617404
489.25,18282.5895642376,489.25,22903.4002716561,489.25,16501,489.25,0.783886540088251
489.5,18030.1708277607,489.5,22578.1003913266,489.5,16266,489.5,0.784195688108446
489.75,17833.1566187096,489.75,22338.6638709951,489.75,16081,489.75,0.783945431002155
490,17775.1669649839,490,22270.5299650671,490,16021,490,0.783789926015206
490.25,17506.3054595089,490.25,21926.7459910529,490.25,15772,490.25,0.784032643753951
490.5,17424.4799196434,490.5,21824.0273237857,490.5,15691,490.5,0.784040803772731
490.75,17297.9489193964,490.75,21672.2761549453,490.75,15570,490.75,0.783802216588115
491,17012.8167163038,491,21312.5954810616,491,15307,491,0.783890317019949
491.25,16898.2295430541,491.25,21168.3792230225,491.25,15197,491.25,0.783914586505005
491.5,16836.0258543587,491.5,21085.1430146041,491.5,15134,491.5,0.784108239608363
491.75,16682.1101538491,491.75,20893.857931361,491.75,14989,491.75,0.784053933960494
492,16359.1973057318,492,20490.2437415297,492,14693,492,0.784022998292081
492.25,16278.720412221,492.25,20394.3218805044,492.25,14614,492.25,0.783839209995682
492.5,15987.743097496,492.5,20027.9336987192,492.5,14347,492.5,0.783910018023638
492.75,15754.705458746,492.75,19734.3003608886,492.75,14132,492.75,0.783976438768345
493,15668.1961514664,493,19628.7842953158,493,14048,493,0.783865045032469
493.25,15422.4355600405,493.25,19321.9173115743,493.25,13822,493.25,0.783824614964195
493.5,15529.6684705639,493.5,19462.9506800488,493.5,13911,493.5,0.783560628381212
493.75,15343.0520941019,493.75,19231.0321107171,493.75,13738,493.75,0.783482223002311
494,15200.0251883125,494,19049.7653350387,494,13604,494,0.783562706628246
494.25,15017.5482699704,494.25,18819.6200856614,494.25,13435,494.25,0.783621967567778
494.5,14573.1019847679,494.5,18259.4664836408,494.5,13033,494.5,0.783755931341108
494.75,14674.5287141347,494.75,18388.2471101771,494.75,13117,494.75,0.78368501726457
495,14326.194687295,495,17954.4821898833,495,12801,495,0.783568519463839
495.25,14552.7298080111,495.25,18235.3976590919,495.25,12996,495.25,0.783694563162843
495.5,13994.8373089361,495.5,17536.6997622049,495.5,12494,495.5,0.78367821871122
495.75,13908.3056985033,495.75,17428.8871802899,495.75,12411,495.75,0.783650947059467
496,13983.9498895264,496,17512.1173410975,496,12472,496,0.784158091978721
496.25,13723.6897467673,496.25,17190.007385243,496.25,12235,496.25,0.783987540300137
496.5,13626.7222052598,496.5,17077.0972618974,496.5,12143,496.5,0.783602805962273
496.75,13290.4006335485,496.75,16644.416047464,496.75,11839,496.75,0.784119702391979
497,13088.1022391987,497,16389.8684585198,497,11654,497,0.784175809721336
497.25,13265.1632052219,497.25,16609.6802836186,497.25,11805,497.25,0.784264514019737
497.5,12696.4473816872,497.5,15895.9117001239,497.5,11296,497.5,0.78434497323161
497.75,12704.9908247495,497.75,15909.0751579422,497.75,11298,497.75,0.784225744107684
498,12633.2114270496,498,15819.8657572444,498,11229,498,0.784193084196137
498.25,12559.0910624337,498.25,15726.62310525,498.25,11158,498.25,0.784213899472878
498.5,12540.3817097282,498.5,15703.3132675626,498.5,11136,498.5,0.784208112958696
498.75,12285.9802710652,498.75,15382.075932935,498.75,10906,498.75,0.784341586924906
499,11976.9099530601,499,14994.6672554077,499,10628,499,0.784364758921577
499.25,11929.5139356601,499.25,14937.7415824067,499.25,10581,499.25,0.784240585568611
499.5,11616.5468751621,499.5,14544.6995571084,499.5,10300,499.5,0.78430163483819
499.75,11580.2674088752,499.75,14502.0848920033,499.75,10263,499.75,0.784152684263971
500,11225.9189888,500,14060.0443424656,500,9946,500,0.78405900636336
500.25,11406.0630772984,500.25,14282.8013379186,500.25,10095,500.25,0.784213267377552
500.5,11183.6836747122,500.5,14005.1962092726,500.5,9890,500.5,0.784166015486275
500.75,11164.7528373528,500.75,13983.0670371078,500.75,9864,500.75,0.784079287201024
501,10932.555210557,501,13692.3551488873,501,9651,501,0.784073713546945
501.25,10729.566888237,501.25,13440.9151547686,501.25,9464,501.25,0.783914150866585
501.5,10537.5952956653,501.5,13198.3313897967,501.5,9287,501.5,0.784036484009622
501.75,10569.3498287988,501.75,13238.4438256543,501.75,9306,501.75,0.784016751343946
502,10236.0467344093,502,12820.244481193,502,9006,502,0.7840603148045
502.25,10190.7819955373,502.25,12762.9280636584,502.25,8958,502.25,0.784097898345724
502.5,9960.79654659033,502.5,12475.1692984993,502.5,8749,502.5,0.784080964904853
502.75,9800.37075130105,502.75,12275.3516791341,502.75,8601,502.75,0.784011843735998
503,9722.34103512287,503,12176.1567387354,503,8525,503,0.784103970962196
503.25,9664.84510346532,503.25,12101.9315396749,503.25,8467,503.25,0.784244832852473
503.5,9439.1720396781,503.5,11818.76631703,503.5,8263,503.5,0.784282979061534
503.75,9221.12022715807,503.75,11545.7133745935,503.75,8066,503.75,0.784285026790991
504,9286.32940813065,504,11626.2671603455,504,8115,504,0.784357385493359
504.25,9049.21956647158,504.25,11326.3646443486,504.25,7902,504.25,0.784564192435602
504.5,8982.64328829527,504.5,11248.4545662701,504.5,7837,504.5,0.784193658689535
504.75,8799.12213738799,504.75,11015.0575982005,504.75,7671,504.75,0.784443761300589
505,8823.60043017864,505,11045.6142052743,505,7685,505,0.784449762200754
505.25,8553.6894256854,505.25,10707.511133643,505.25,7446,505.25,0.784465662240154
505.5,8461.88702508688,505.5,10592.2951543304,505.5,7361,505.5,0.78448727478861
