Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,6226.72176,420,18872.06696,420,6080,420,0.3331
421,8745.58617,421,26590.40303,421,8520,421,0.3321
422,11409.82181,422,34591.26303,422,11110,422,0.33301
423,15241.42852,423,46171.10798,423,14840,423,0.33326
424,19449.73083,424,59185.33825,424,18950,424,0.33183
425,26399.52804,425,79929.99301,425,25740,425,0.33343
426,33825.5062,426,102696.1486,426,33030,426,0.33255
427,42682.57804,427,129889.0018,427,41750,427,0.33181
428,55996.65562,428,169337.0747,428,54870,428,0.33381
429,72747.71738,429,221216.0875,429,71420,429,0.33205
430,92240.21687,430,280059.4798,430,90740,430,0.33254
431,115349.3828,431,349259.0767,431,113550,431,0.33341
432,139972.1579,432,425383.2409,432,137890,432,0.33224
433,163729.6765,433,497294.0841,433,161420,433,0.33242
434,184444.038,434,558613.699,434,181990,434,0.33333
435,192478.4832,435,585501.0464,435,190080,435,0.33194
436,199218.184,436,604054.2836,436,196990,436,0.33296
437,199351.4879,437,604183.3605,437,197380,437,0.33311
438,199685.5826,438,607861.4084,438,197970,438,0.33172
439,195624.1277,439,592544.9294,439,194200,439,0.33329
440,193001.847,440,586012.9475,440,191850,440,0.33253
441,191933.2158,441,583693.4794,441,191030,441,0.33202
442,191077.4981,442,578440.0482,442,190420,442,0.33347
443,185069.7257,443,562849.887,443,184670,443,0.33201
444,188950.1502,444,573538.5976,444,188780,444,0.33262
445,187809.6031,445,568885.0207,445,187880,445,0.33329
446,184905.6439,446,561867.8741,446,184980,446,0.33228
447,181831.7897,447,551356.0402,447,181910,447,0.33295
448,182348.1992,448,552706.7825,448,182430,448,0.33308
449,180004.532,449,546681.1065,449,180090,449,0.33245
450,178260.9575,450,540560.5177,450,178350,450,0.33293
451,174024.8208,451,527319.873,451,173790,451,0.33317
452,174549.4288,452,530307.0598,452,173990,452,0.33233
453,171213.3046,453,518765.1337,453,170350,453,0.33319
454,168367.3359,454,510864.2402,454,167210,454,0.33274
455,165105.9293,455,501816.9984,455,163670,455,0.33221
456,162562.6913,456,492126.8894,456,160830,456,0.33347
457,160626.1711,457,487886.2767,457,158600,457,0.33241
458,156944.4253,458,476185.2913,458,154660,458,0.33276
459,153816.5583,459,466067.8489,459,151280,459,0.33318
460,152193.9689,460,462901.0177,460,149390,460,0.33198
461,150860.7891,461,456963.5811,461,147660,461,0.33329
462,146298.3628,462,443641.7755,462,142790,462,0.33293
463,145151.7527,463,441734.7585,463,141270,463,0.3318
464,139542.1784,464,422975.5823,464,135430,464,0.33306
465,135987.1376,465,412483.8013,465,131610,465,0.33284
466,132528.5328,466,403341.811,466,127960,466,0.33178
467,128677.9253,467,390108.0934,467,123950,467,0.33301
468,126640.3261,468,383977.4007,468,121700,468,0.33297
469,122274.3448,469,372017.2358,469,117230,469,0.33188
470,114423.1034,470,346798.4516,470,109450,470,0.3331
471,111847.0147,471,339346.4966,471,106490,471,0.33276
472,106717.9119,472,324216.021,472,101140,472,0.33234
473,103308.2528,473,312914.8398,473,97460,473,0.3333
474,95492.48724,474,289789.3403,474,89680,474,0.3327
475,91637.33488,475,278616.7318,475,85670,475,0.3321
476,86932.06565,476,262975.2174,476,81020,476,0.3337
477,80341.97584,477,244258.9346,477,74650,477,0.33212
478,76573.21423,478,232425.7894,478,70930,478,0.33263
479,72182.91741,479,218691.2103,479,66660,479,0.33322
480,67785.48247,480,206349.794,480,62410,480,0.33171
481,65170.70243,481,197587.5913,481,59840,481,0.33299
482,57859.23902,482,175363.1179,482,52990,482,0.3331
483,53401.79142,483,162605.3831,483,48780,483,0.33163
484,51756.30727,484,156742.933,484,47150,484,0.33335
485,47321.93415,485,143564.6791,485,43000,485,0.33279
486,42532.55849,486,129311.242,486,38580,486,0.33211
487,41410.66997,487,125250.7586,487,37490,487,0.33375
488,37377.30179,488,113494.862,488,33780,488,0.33251
489,34472.52536,489,104782.089,489,31100,489,0.33218
490,32135.10847,490,97282.51473,490,28940,490,0.33347
491,30065.87875,491,91478.25301,491,27030,491,0.33187
492,27160.96823,492,82385.68835,492,24380,492,0.33285
493,25152.06153,493,76225.79784,493,22540,493,0.33312
494,23707.66615,494,72180.9848,494,21210,494,0.33166
495,21481.53209,495,65077.35624,495,19190,495,0.33324
496,20634.03385,496,62552.89307,496,18400,496,0.33302
497,19286.19641,497,58713.63644,497,17170,497,0.33169
498,18498.52597,498,55982.7755,498,16440,498,0.33357
499,17378.85274,499,52795.25754,499,15420,499,0.33236
500,15391.3987,500,46809.62258,500,13640,500,0.33201
501,14857.44811,501,44959.69565,501,13120,501,0.3336
502,14124.4077,502,42902.79493,502,12430,502,0.3324
503,12523.7208,503,38036.38743,503,10990,503,0.33244
504,12674.91823,504,38357.26095,504,11080,504,0.33358
505,11090.56171,505,33694.63093,505,9670,505,0.33234
506,10707.53643,506,32459.50099,506,9310,506,0.33303
507,10368.47476,507,31408.82111,507,8990,507,0.33326
508,9606.40702,508,29233.97549,508,8310,508,0.33181
509,8933.14351,509,27061.53674,509,7710,509,0.33325
510,8326.04468,510,25230.39798,510,7170,510,0.33315
511,7194.60485,511,21876.16499,511,6180,511,0.33207
512,7523.8715,512,22772.84192,512,6430,512,0.33353
513,6640.07817,513,20171.25396,513,5660,513,0.33237
514,6837.53932,514,20769.99876,514,5800,514,0.33239
515,6459.24529,515,19562.3646,515,5460,515,0.33333
516,6103.24502,516,18560.76327,516,5140,516,0.33202
517,5695.02962,517,17285.53983,517,4780,517,0.33264
518,5197.32173,518,15742.14818,518,4350,518,0.3333
519,4964.30332,519,15080.94493,519,4140,519,0.33236
520,5085.92362,520,15422.90983,520,4220,520,0.33293
521,4306.49575,521,13039.87281,521,3570,521,0.3334
522,4401.90971,522,13378.46902,522,3630,522,0.33222
523,3711.10293,523,11247.80638,523,3060,523,0.3331
524,3892.04,524,11790.58955,524,3190,524,0.33325
525,4099.75411,525,12471.22915,525,3340,525,0.33194
526,3791.05405,526,11473.58748,526,3080,526,0.33355
527,3873.9284,527,11745.07174,527,3130,527,0.33299
528,3534.94107,528,10756.03015,528,2850,528,0.33185
529,3539.77837,529,10709.75844,529,2840,529,0.33365
530,3182.40916,530,9672.3702,530,2550,530,0.33221
531,2849.49107,531,8646.41293,531,2280,531,0.33273
532,3048.83294,532,9231.53068,532,2420,532,0.33341
533,2618.8771,533,7966.58757,533,2080,533,0.33193
534,2832.03919,534,8579.1759,534,2230,534,0.33326
