Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
514,1336573.11756096,514,3595369.94865776,514,1116470,514,0.373222611246334
515,1261244.91024399,515,3399044.81375836,515,1048860,515,0.372558615290465
516,1203118.63837032,516,3231075.89297803,516,995800,516,0.373809886967399
517,1123930.06036863,517,3025916.14846578,517,925890,517,0.37292055732949
518,1031721.42202129,518,2781570.1325817,518,845960,518,0.372418743936934
519,970388.33820219,519,2607758.05538557,519,791970,519,0.373576379104686
520,893135.464563847,520,2408153.74421797,520,725550,520,0.372386428683956
521,819684.124639034,521,2209535.67062191,521,662670,521,0.372478823509225
522,753051.01652813,522,2023666.64573542,522,605880,522,0.373582278295363
523,691059.577847958,523,1865861.2394741,523,553350,523,0.371896026242579
524,633334.436665535,524,1702983.38077057,524,504720,524,0.373365643553267
525,569945.269611359,525,1533868.06125258,525,452060,525,0.373054570738757
526,527746.157317352,526,1425135.82554865,526,416480,526,0.371840762248564
527,479714.885346794,527,1289803.05772289,527,376680,527,0.37339622574166
528,437177.851950264,528,1177545.2781438,528,341570,528,0.372754409388521
529,398423.86514883,529,1075317.3071659,529,309750,529,0.37203771172301
530,362636.882080078,530,973982.535026184,530,280540,530,0.373776468790117
531,333735.098954105,531,899122.873915417,531,256720,531,0.372674022991367
532,297652.942983437,532,802270.811251252,532,227680,532,0.372514743412563
533,270019.251416159,533,725530.322797524,533,205390,533,0.373626601738038
534,250931.105850792,534,676748.033116367,534,189810,534,0.37229961023062
535,229231.1501441,535,616603.929091506,535,172440,535,0.373237614211688
536,211103.911489058,536,567651.909885468,536,157810,536,0.37335862379531
537,193928.216584063,537,523414.269194157,537,144070,537,0.372026819809058
538,179746.381047869,538,483619.933113762,538,132710,538,0.37314584618884
539,165058.759355259,539,443779.334392469,539,121120,539,0.373405878832722
540,149187.022594213,540,402804.106007803,540,108810,540,0.371896855462365
541,138947.597132063,541,373181.668776677,541,100710,541,0.373784668243158
542,125884.419882488,542,339104.964292844,542,90680,542,0.372719272690186
543,117401.551892328,543,316820.249219637,543,84050,543,0.372080581289244
544,106326.1539711,544,286128.446565368,544,75660,544,0.373082506719441
545,99225.1101236343,545,267828.568901003,545,70180,545,0.372001562937845
546,92112.7616938114,546,248322.920361252,546,64750,546,0.372443870870026
547,86122.3203320027,547,231592.316239576,547,60170,547,0.373339994721925
548,78996.8942802429,548,213198.023858955,548,54860,548,0.372052604538985
549,71617.0190428734,549,192773.786140997,549,49440,549,0.372991254634377
550,66258.3769342899,550,178296.179996132,550,45470,550,0.373098722043224
