Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,1282.44900434017,420,1607.67609349072,420,1294,420,0.783321389264844
420.25,1242.34605662107,420.25,1557.48028320575,420.25,1256,420.25,0.783283336515865
420.5,1325.84294610977,420.5,1661.96537824844,420.5,1337,420.5,0.783371885556089
420.75,1341.79911873579,420.75,1681.65453051563,420.75,1353,420.75,0.783514434305468
421,1335.95545410633,421,1674.34774471416,421,1348,421,0.783506644312316
421.25,1397.50918353796,421.25,1751.49296092213,421.25,1408,421.25,0.78350657068866
421.5,1366.77153084755,421.5,1713.30005960215,421.5,1379,421.5,0.783358419293504
421.75,1399.24644350767,421.75,1754.21939608849,421.75,1411,421.75,0.783266142531175
422,1357.14866291523,422,1701.11195325173,422,1371,422,0.783415060680469
422.25,1394.76897354841,422.25,1748.47520253494,422.25,1408,422.25,0.783323598737462
422.5,1373.39864883423,422.5,1721.4010998855,422.5,1388,422.5,0.783450450007863
422.75,1436.81659425974,422.75,1801.13179365716,422.75,1450,422.75,0.783346658582036
423,1410.27901738644,423,1767.67571034688,423,1425,423,0.783429071300345
423.25,1527.31755948305,423.25,1914.69557132717,423.25,1539,423.25,0.783300280637888
423.5,1505.92131468773,423.5,1888.28522739783,423.5,1519,423.5,0.783132464478665
423.75,1488.67228907347,423.75,1865.84104338662,423.75,1503,423.75,0.783467996852043
424,1480.72045474529,424,1855.99337847214,424,1496,424,0.783418820827499
424.25,1586.15339052439,424.25,1987.73207674382,424.25,1599,424.25,0.783579195275423
424.5,1662.6360934639,424.5,2083.8024385543,424.5,1674,424.5,0.783496645990955
424.75,1672.11274474382,424.75,2095.62069263761,424.75,1684,424.75,0.783518251291486
425,1672.31660010815,425,2095.27123204498,425,1685,425,0.783740007269117
425.25,1722.80002580166,425.25,2158.83246882033,425.25,1735,425.25,0.783629764427386
425.5,1865.7466620779,425.5,2338.4091104337,425.5,1875,425.5,0.783481643549807
425.75,1864.68947507381,425.75,2337.15159216064,425.75,1875,425.75,0.783459464137346
426,1942.69983238697,426,2435.59305957802,426,1952,426,0.78324965083224
426.25,2110.93213145733,426.25,2646.28988754049,426.25,2117,426.25,0.78331308352463
426.5,2076.91201949596,426.5,2602.98117703633,426.5,2085,426.5,0.783507981745154
426.75,2197.71984833241,426.75,2754.94309055811,426.75,2204,426.75,0.783353476208872
427,2266.13845955372,427,2841.10244380214,427,2272,427,0.783247127791512
427.25,2378.50721444607,427.25,2981.67443825993,427.25,2383,427.25,0.78332616297692
427.5,2379.2008276701,427.5,2982.07991754093,427.5,2385,427.5,0.783445648067027
427.75,2615.13006072521,427.75,3278.47076695275,427.75,2617,427.75,0.783286782331845
428,2748.56989272594,428,3445.25454086962,428,2749,428,0.783399047726032
428.25,2749.04681436062,428.25,3444.96974898559,428.25,2751,428.25,0.783595794930289
428.5,2931.2640664053,428.5,3673.56157338738,428.5,2931,428.5,0.7835443228395
428.75,3035.71789739132,428.75,3804.44951627125,428.75,3035,428.75,0.783547798028649
429,3268.55307536602,429,4097.25851939883,429,3265,429,0.783357854336848
429.25,3418.55872915745,429.25,4284.80943064611,429.25,3414,429.25,0.783445134990254
429.5,3709.98956362248,429.5,4649.38800673827,429.5,3702,429.5,0.783560729089218
429.75,3843.27725820065,429.75,4816.26930102487,429.75,3835,429.75,0.783585590615279
430,3982.51519358158,430,4990.75385905419,430,3974,430,0.783586185708042
430.25,4208.50655592859,430.25,5273.62046470373,430.25,4197,430.25,0.78363543993388
430.5,4526.95388400912,430.5,5673.64973460025,430.5,4511,430.5,0.783501751963157
430.75,4807.63782356918,430.75,6025.99069096937,430.75,4788,430.75,0.783430551021389
