Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
478,295979.8315,478,870862.6452,478,273900,478,0.34266
479,301633.7521,479,889892.8499,479,278260,479,0.34178
480,318117.8642,480,937496.3064,480,292550,480,0.34214
481,327531.0161,481,963564.197,481,300370,481,0.34271
482,337374.2358,482,995151.0973,482,308540,482,0.34184
483,344634.6373,483,1014417.211,483,314310,483,0.34253
484,356933.8687,484,1050151.394,484,324630,484,0.34268
485,365545.9784,485,1077995.447,485,331550,485,0.34192
486,367968.3452,486,1082528.46,486,333080,486,0.3427
487,372412.5846,487,1095661.956,487,336430,487,0.34269
488,378768.7138,488,1117505.683,488,341490,488,0.34177
489,378577.4936,489,1112177.448,489,340640,489,0.34316
490,379830.4997,490,1119436.963,490,341090,490,0.34212
491,380410.76,491,1121514.413,491,340950,491,0.34201
492,384971.0277,492,1131825.962,492,344370,492,0.34291
493,381524.6542,493,1124836.105,493,340630,493,0.342
494,372786.5219,494,1097825.822,494,332190,494,0.34237
495,366519.8552,495,1077542.946,495,325980,495,0.34292
496,355574.5149,496,1050089.229,496,315620,496,0.34145
497,354902.8228,497,1043478.933,497,314400,497,0.3429
498,345208.9,498,1015539.28,498,305210,498,0.34272
499,329522.5908,499,973236.5252,499,290770,499,0.34142
500,316690.721,500,931145.6739,500,278900,500,0.34289
501,302613.7576,501,891387.3625,501,265490,501,0.34229
502,286989.5151,502,846708.2709,502,250830,502,0.34177
503,277786.2602,503,816002.9941,503,241870,503,0.34319
504,262450.7247,504,773291.4571,504,227660,504,0.3422
505,242720.2016,505,715980.1778,505,209760,505,0.34183
506,226962.3813,506,666688.7609,506,195530,506,0.3432
507,211729.5898,507,624969.7305,507,181840,507,0.34162
508,196420.1161,508,578495.2468,508,168170,508,0.34234
509,184269.3819,509,541803.0177,509,157280,509,0.34289
510,167359.2596,510,494335.7303,510,142410,510,0.34139
511,158506.9132,511,465992.7697,511,134270,511,0.34293
512,141890.4157,512,417469.1881,512,119660,512,0.34267
513,129992.2537,513,384558.0139,513,109140,513,0.34089
514,120866.7672,514,355621.3535,514,101030,514,0.34267
515,109008.6335,515,321183.6168,515,90720,515,0.34221
516,99412.44856,516,293275.0376,516,82350,516,0.3418
517,90109.18431,517,264568.4231,517,74300,517,0.34335
518,82482.6302,518,243208.8081,518,67700,518,0.34196
519,75479.22355,519,222664.0181,519,61670,519,0.34181
520,68542.39308,520,201312.2283,520,55750,520,0.34325
521,61799.01817,521,182209.9285,521,50030,521,0.34198
522,58753.87141,522,173077.9296,522,47340,522,0.34227
523,52791.09493,523,155084.502,523,42340,523,0.34317
524,48262.04905,524,142406.4908,524,38530,524,0.34173
525,44406.22628,525,130754.2631,525,35290,525,0.34242
526,40664.79006,526,119458.195,526,32160,526,0.34318
527,37685.76913,527,111192.1038,527,29660,527,0.34175
528,34393.01778,528,101125.0003,528,26940,528,0.34289
529,31592.94011,529,92843.47375,529,24630,529,0.34306
530,30444.3149,530,89913.94229,530,23620,530,0.34143
531,27120.23607,531,79620.80391,531,20930,531,0.34338
532,24907.30403,532,73336.257,532,19120,532,0.34243
533,22825.4015,533,67380.98355,533,17430,533,0.34158
534,21207.88616,534,62282.1705,534,16110,534,0.34328
535,18998.84245,535,56082.13203,535,14360,535,0.3416
536,17526.62308,536,51645.87015,536,13170,536,0.34217
537,16559.64467,537,48693.71892,537,12370,537,0.34286
538,15023.37175,538,44369.10488,538,11160,538,0.34144
539,14516.91052,539,42686.37806,539,10720,539,0.34287
540,13001.12845,540,38274.45395,540,9550,540,0.34248
541,11992.62426,541,35408.15844,541,8760,541,0.34153
542,11554.09158,542,33978.32752,542,8390,542,0.34283
543,11095.11938,543,32664.43446,543,8010,543,0.34247
544,10207.32204,544,30096.99929,544,7330,544,0.34197
545,9774.95912,545,28699.11232,545,6980,545,0.34337
546,8425.83398,546,24804.71121,546,5990,546,0.34248
547,8034.08746,547,23688.0562,547,5680,547,0.34198
548,8040.79653,548,23620.63744,548,5650,548,0.34318
549,6406.50906,549,18889.0517,549,4490,549,0.34198
550,7380.70585,550,21737.15528,550,5130,550,0.34235
