Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,-10.3934597969055,420,-23.468738465838,420,30,420,0.441844719708781
421,62.2387819290161,421,140.284174988832,421,100,421,0.442613022596932
422,20.7056016921997,422,46.5964347746655,422,60,422,0.443284954314903
423,10.332471370697,423,23.3293158554182,423,50,423,0.441875947534661
424,61.8728513717651,424,139.221443020223,424,100,424,0.443342903617271
425,10.2918124198914,425,23.1568982003065,425,50,425,0.4433601183917
426,0,426,0,426,40,426,0.441468072727615
427,0,427,0,427,40,427,0.443669821729944
428,-10.221911907196,428,-23.0340229274465,428,30,428,0.442721143987915
429,-10.1986117362976,429,-23.0405485067514,429,30,429,0.441626714298326
430,0,430,0,430,40,430,0.443718569267603
431,10.1664345264435,431,22.9453664289878,431,50,431,0.44204429965531
432,-10.1575574874878,432,-22.9172331659436,432,30,432,0.442195007371267
433,20.2973608970642,433,45.6906316101775,433,60,433,0.443164069662612
434,60.8388204574585,434,137.484986557459,434,100,434,0.441506317450429
435,30.3927791118622,435,68.4424111728043,435,70,435,0.442999373452316
436,0,436,0,436,40,436,0.442849107525969
437,40.4177560806274,437,91.2585234530087,437,80,437,0.441872564136734
438,20.1823906898499,438,45.4134618114533,438,60,438,0.443336993697758
439,60.467710018158,439,136.301977458305,439,100,439,0.442582503112623
440,10.0647079944611,440,22.7483009098318,440,50,440,0.44143443496683
441,-20.1039290428162,441,-45.2144362003324,441,20,441,0.443549638028248
442,20.0784420967102,442,45.3362897550416,442,60,442,0.441858110726184
443,80.211820602417,443,181.097604328263,443,120,443,0.441898979006942
444,30.0412023067474,444,67.5890655742409,444,70,444,0.443389072896515
445,100.009906291962,445,225.970033226301,445,140,445,0.441571704458507
446,70.0055441856384,446,157.747704913171,446,110,446,0.442728076007838
447,40.0023736953735,447,89.9828875855113,447,80,447,0.443472788332162
448,60.0023689270019,448,135.68428644899,448,100,448,0.441225242698814
449,120.002354621887,449,270.020713742941,449,160,449,0.443341610196529
450,79.9999809265137,450,179.958960370836,450,120,450,0.443463497637326
451,100.186424255371,451,226.567423325786,451,140,451,0.441198356713513
452,90.3355851173401,452,202.961120668197,452,130,452,0.443985642650276
453,100.559320449829,453,226.603733460243,453,140,453,0.442714189795066
454,191.41696023941,454,432.68375377586,454,230,454,0.441392868834917
455,181.677989959717,455,408.316626789306,455,220,455,0.443846804125989
456,232.606609344482,456,525.696091846309,456,270,456,0.441468844726945
457,283.736320495605,457,639.171882960168,457,320,457,0.442853884242019
458,355.374221801758,458,800.33681237468,458,390,458,0.442967894094844
459,498.509260177612,459,1126.0301626574,459,530,459,0.441700264519822
460,611.626052856445,460,1375.97157759174,460,640,460,0.443424190521364
461,817.834339141846,461,1840.45142341557,461,840,461,0.443290682559466
462,1148.23418426514,462,2593.87076287926,462,1160,462,0.441659968205214
463,1634.7191669941,463,3675.59007117009,463,1630,463,0.443660288563423
464,1855.8745765686,464,4184.28127924277,464,1840,464,0.442490463292605
465,2419.46078538895,465,5455.09355059749,465,2380,465,0.442479289329485
466,3150.72799682617,466,7088.93597446991,466,3080,466,0.443378226997347
467,3646.50307774544,467,8229.23524027479,467,3550,467,0.442086958936366
468,5342.1555018425,468,12037.8780332374,468,5170,468,0.442725322034936
469,6576.07816457748,469,14801.4490688906,469,6340,469,0.443213618525085
470,8914.37387466431,470,20145.0585234096,470,8560,470,0.441503180338885
471,11541.9988646507,471,25963.4044982043,471,11020,471,0.443466433762016
472,13813.5227565765,472,31136.5457441649,472,13120,472,0.442594943555187
