Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,46.7705690860748,420,111.587424480115,420,80,420,0.420410384579994
421,-5.18656516075134,421,-12.2806431321017,421,30,421,0.423489018724553
422,77.6460063457489,422,184.884400053911,422,110,422,0.421211473836217
423,46.4961211681366,423,110.835676375443,423,80,423,0.420763326556419
424,15.4682128429413,424,36.7353463561763,424,50,424,0.422271371933802
425,-5.14590620994568,425,-12.2867531499714,425,30,425,0.420101453717917
426,35.9397928714752,426,85.455529579626,426,70,426,0.42178579198484
427,56.3486664295197,427,133.872541950036,427,90,427,0.422118464568118
428,-15.3328678607941,428,-36.6434435624865,428,20,428,0.4197325145707
429,5.0993058681488,429,12.1108389850558,429,40,429,0.422253483150076
430,35.6135904788971,430,84.7803831605201,430,70,430,0.421305994639875
431,15.2496517896652,431,36.438414810672,431,50,431,0.419800537534488
432,55.8665661811829,432,132.460816126067,432,90,432,0.422933195419661
433,35.5203815698624,433,84.6180879047472,433,70,433,0.421021216055776
434,-15.2097051143646,434,-36.2141880091643,434,20,434,0.421233058346196
435,5.06546318531036,435,12.0090979696669,435,40,435,0.422974538391792
436,-5.0588413476944,436,-12.0773612808373,436,30,436,0.420151833707525
437,35.365536570549,437,83.8542218130756,437,70,437,0.42292456419059
438,65.592769742012,438,155.626180886306,438,100,438,0.42266102989317
439,5.0389758348465,439,12.042877789508,439,40,439,0.419718494843529
440,5.03235399723053,440,11.9191244070937,440,40,440,0.42336557011896
441,35.1818758249283,441,83.927221041172,441,70,441,0.420464965266387
442,45.176494717598,442,107.375793539717,442,80,442,0.421944986209796
443,25.0661939382553,443,59.35975208201,443,60,443,0.423430601168113
444,15.0206011533737,444,35.8336693304231,444,50,444,0.420446275634685
445,35.0034672021866,445,82.9940978138003,445,70,445,0.42293254525222
446,15.0011880397797,446,35.6282478244055,446,50,446,0.422248217675958
447,5.00029671192169,447,11.9228535220932,447,40,447,0.420650293981312
448,55.0021715164185,448,130.205983329732,448,90,448,0.423573432249773
449,55.0010792016983,449,131.245131265871,449,90,449,0.420345925258572
450,44.9999892711639,450,107.212735757332,450,80,450,0.42097620262976
451,5.00932121276855,451,11.8752551556961,451,40,451,0.422999927108474
452,5.01864361763,452,11.9818807385581,452,40,452,0.420135459358556
453,65.3635582923889,453,155.174285415219,453,100,453,0.42242066225136
454,45.3355958461761,454,107.449382983838,454,80,454,0.423092939914676
455,25.2330541610718,455,60.3282123862278,455,60,455,0.419567695098004
456,75.8499813079834,456,180.022935689552,456,110,456,0.422524968229968
457,35.4670400619507,457,84.1614630867793,457,70,457,0.422603449424329
458,86.3051681518555,458,205.568898104995,458,120,458,0.421081678766709
459,127.170729637146,459,301.189905688551,459,160,459,0.423384211590111
460,127.422094345093,460,303.438705912216,460,160,460,0.421169500962224
461,56.2261108160019,461,133.889820360932,461,90,461,0.421185067072241
462,97.3948638439178,462,230.647840180305,462,130,462,0.42342156510431
463,149.078163027763,463,355.114045273606,463,180,463,0.421050774474829
464,139.190593242645,464,330.28795623627,464,170,464,0.422608567555772
465,191.28215610981,465,454.107633469963,465,220,465,0.422420404282468
466,150.281434059143,466,359.068094023786,466,180,466,0.419826569266054
467,202.583504319191,467,480.698423159855,467,230,467,0.422621862967328
468,171.823714971542,468,408.597666732109,468,200,468,0.421740884655088
469,287.051030993462,469,683.429809817112,469,310,469,0.421254610192831
470,455.13528585434,470,1078.37250454276,470,470,470,0.423220423992985
471,268.051886200905,471,638.511122725878,471,290,471,0.421054698844491
472,543.881056547165,472,1293.07319492606,472,550,472,0.421828136791802
473,726.768269181251,473,1720.49029153734,473,720,473,0.423568598313266
474,612.876071929932,474,1458.83030944486,474,610,474,0.421350225099307
475,819.136971831322,475,1942.98629309857,475,800,475,0.422767056538598
476,907.657084107399,476,2150.47248114193,476,880,476,0.423235589559805
477,1104.47184503078,477,2634.44272027527,477,1060,477,0.420511183659856
478,1345.74119102955,478,3188.64566512137,478,1280,478,0.423205066976055
479,1599.3421036005,479,3797.33356703121,479,1510,479,0.422370893090129
480,2213.43458592892,480,5267.37311840585,480,2070,480,0.42144774950011
481,2819.47190463543,481,6672.07289966699,481,2620,481,0.423721480883419
482,3439.77064192295,482,8197.50081195516,482,3180,482,0.420866427329156
483,4260.86873710155,483,10114.4766131579,483,3920,483,0.422456896628792
484,4646.53106033802,484,11025.3624408055,484,4260,484,0.422626148302705
485,5828.25900018215,485,13875.1548185577,485,5320,485,0.421287950884079
486,7121.72558391094,486,16863.2165650913,486,6480,486,0.423475998448027
487,8243.16028821468,487,19548.19279078,487,7480,487,0.42286082799269
488,10323.1068586111,488,24568.1447226494,488,9340,488,0.421415573483577
489,11866.5701919794,489,28100.4240920406,489,10710,489,0.423445596504073
490,14218.0395716429,490,33743.2582233481,490,12800,490,0.422548376165171
491,16890.5042442083,491,40155.9472168892,491,15170,491,0.421839246620327
492,20054.0103398561,492,47418.8912663826,492,17970,492,0.424042731548264
493,23946.6088503599,493,56922.2057253476,493,21410,493,0.421904101716576
494,28336.727999568,494,67261.5467838748,494,25280,494,0.422483144606
495,32203.7417668104,495,76195.658192219,495,28670,495,0.423786227737637
496,37834.5085692406,496,90184.3829057455,496,33610,496,0.420781561523909
497,44119.672434926,497,104440.25241867,497,39110,497,0.423587919038923
498,49897.711925745,498,118489.578687917,498,44140,498,0.422312882752606
499,57477.9680444002,499,136983.963319517,499,50740,499,0.420851232436853
500,66632.4555301666,500,157647.571263298,500,58700,500,0.423807233844165
501,75096.7554119825,501,179024.6704271,501,65900,501,0.420736494930552
502,85683.8005692959,502,203663.062804457,502,74900,502,0.421926622019442
503,94970.4962621927,503,224915.110585611,503,82700,503,0.423406039048613
504,105835.740187168,504,252137.801630699,504,91810,504,0.421002584598204
505,115379.578211904,505,273834.334460968,505,99710,505,0.422537489496428
506,126485.023944378,506,299475.604160346,506,108960,506,0.423506739661606
507,133394.662117839,507,318161.547686437,507,114550,507,0.420534295956032
508,146760.331980944,508,347394.988015336,508,125630,508,0.423607367318516
509,158108.786567092,509,375091.46805157,509,134920,509,0.42270354683834
510,166597.322473526,510,396478.938174591,510,141720,510,0.421424732571362
511,175412.049429178,511,414514.865831814,511,148540,511,0.424295405402983
512,181570.799086094,512,431652.86456995,512,153060,512,0.42185662232729
513,189029.473608255,513,449043.954036602,513,158630,513,0.422163750983397
514,194057.531302452,514,459691.19373004,514,162120,514,0.423307074361229
515,196777.883082628,515,468651.190930546,515,163660,515,0.421125569718098
516,198376.608885527,516,469667.123766734,516,164210,516,0.423527937456664
517,194979.797992945,517,462499.329398398,517,160640,517,0.422759316994978
518,190102.928442717,518,452994.620543818,518,155890,518,0.420910835410423
519,191176.534170389,519,452548.232721433,519,156040,519,0.423592922967871
520,178659.84177947,520,424546.70804677,520,145150,520,0.422033888441434
521,168777.271717787,521,401369.172994348,521,136460,521,0.421724784725893
522,159312.83225894,522,376760.162589096,522,128190,522,0.423982691553455
523,148862.568622828,523,354230.020122931,523,119210,523,0.421473397139359
524,137313.329931498,524,326459.420753434,524,109440,524,0.421830625881673
525,127841.455966234,525,302278.542870466,525,101410,525,0.424056369328887
526,116539.105498314,526,277831.449927106,526,91980,526,0.420719745072335
527,107052.14511466,527,253695.373880861,527,84070,527,0.423137292444416
528,96810.7820935249,528,229448.237742503,528,75650,528,0.423096306623303
529,87143.3987224102,529,207713.947594184,529,67760,529,0.420792789846463
530,79417.984085083,530,187835.71710615,530,61450,530,0.423940423517273
531,74150.494391799,531,175839.859773996,531,57050,531,0.422869792292503
532,67222.1231286526,532,160139.882072262,532,51430,532,0.421019639632191
533,59842.1967984438,533,141278.159661442,533,45530,533,0.424683138370817
534,54372.2422852516,534,129240.688240277,534,41140,534,0.421918724165892
535,48571.2197822332,535,115338.853144221,535,36550,535,0.422315594525421
536,45051.4396847487,536,106409.369984956,536,33690,536,0.424491943843814
537,40257.462056756,537,96006.8390961568,537,29920,537,0.42058397904816
538,38043.0324136019,538,90082.7337496295,538,28100,538,0.423465469883976
539,33833.6902605295,539,80230.5579655104,539,24840,539,0.422881788322853
540,31380.8510571718,540,74736.4408038441,540,22900,540,0.421130918161878
541,29480.889652133,541,69688.3419021378,541,21380,541,0.424165183802653
542,25358.402605176,542,60257.6912646408,542,18280,542,0.422041292053288
543,22762.2674828768,543,54182.4114697796,543,16310,543,0.421340265878801
544,22059.8060077429,544,52134.4109509401,544,15710,544,0.424255924956721
545,20114.9202150106,545,47866.2521518576,545,14240,545,0.421462914113255
546,18617.2029258013,546,44174.9995628094,546,13100,546,0.422627931673608
547,16167.1133452654,547,38214.8592355383,547,11310,547,0.424183717031774
548,14752.7623468637,548,35175.0682449271,548,10260,548,0.420671516810321
549,14292.3366674185,549,33829.0836853094,549,9880,549,0.423633461277328
550,12919.5217138529,550,30560.4269644294,550,8880,550,0.423890137226163
