Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,205.790503978729,420,554.041238284408,420,280,420,0.373013544148068
421,236.507371330261,421,636.21704614255,421,310,421,0.373306865269531
422,153.221452522278,422,414.008271355462,422,230,422,0.371721139307345
423,421.564831924438,423,1134.16169964376,423,490,423,0.373265683706772
424,369.174679851532,424,995.306034628865,424,440,424,0.372513369406344
425,378.738697052002,425,1022.79099590422,425,450,425,0.371919893133528
426,388.149763011932,426,1043.50899089761,426,460,426,0.373524247453844
427,366.778592395782,427,989.178107274508,427,440,427,0.372393535703109
428,427.275917720795,428,1152.5544497282,428,500,428,0.372325723739755
429,579.281146621704,429,1557.17944117112,429,650,429,0.373563495680419
430,628.834254741669,430,1697.75734060743,430,700,430,0.37200837288746
431,740.116433525085,431,1993.1856413428,431,810,431,0.372905759404105
432,800.415530014038,432,2151.82562679125,432,870,432,0.37352861790465
433,850.45942158699,433,2298.3075374335,433,920,433,0.371667740461803
434,1346.56589279175,434,3625.85914202449,434,1410,434,0.372958752938078
435,1365.64887475967,435,3676.71890548117,435,1430,435,0.373009743517644
436,1900.10081019402,436,5130.87430635559,436,1960,436,0.371946554528537
437,1857.19589190483,437,4990.63340006921,437,1920,437,0.373688280622097
438,2480.41581578255,438,6688.50431229166,438,2540,438,0.372447779027225
439,3112.0714756012,439,8389.22183765609,439,3170,439,0.372556627594847
440,3903.093760252,440,10497.6840416203,440,3960,440,0.373369578651765
441,4762.62079024315,441,12839.6822466806,441,4820,441,0.37252689989861
442,5278.62242722511,442,14216.4818186462,442,5340,442,0.37288614494677
443,6194.35784602165,443,16657.0731084965,443,6260,443,0.373437253047604
444,7267.96821141243,444,19594.0454475742,444,7340,444,0.372524581993272
445,9418.93297457695,445,25375.8551946863,445,9500,445,0.372764820889054
446,9568.75781097412,446,25740.1748699422,446,9650,446,0.373310729080876
447,12028.7137701988,447,32404.0879368789,447,12110,447,0.372796388938234
448,14498.5724117279,448,39063.1866901456,448,14580,448,0.372745532111486
449,16038.3146952152,449,43208.2880847424,449,16120,449,0.372773584202013
450,18127.995677948,450,48911.2924324711,450,18210,450,0.372238377666124
451,20956.9962257385,451,56437.296045133,451,21000,451,0.372914433786938
452,24448.8242476463,452,65827.9327285514,452,24440,452,0.372984337634825
453,27772.4731218338,453,74885.9559268497,453,27700,453,0.372463147488248
454,30151.1936107635,454,81146.8060449801,454,30010,454,0.373136924089113
455,33305.6128482819,455,89629.5534837506,455,33080,455,0.37316419941194
456,37488.0947616577,456,101026.385201974,456,37150,456,0.372664084036439
457,40541.8668228149,457,109057.851567085,457,40090,457,0.373312982851618
458,44673.5857452393,458,120316.474376577,458,44080,458,0.372883882354541
459,47875.2015621185,459,128852.299381445,459,47140,459,0.37312487036147
460,51180.8681030273,460,137598.765542398,460,50290,460,0.37351598672723
461,56816.9961260319,461,153242.359241899,461,55660,461,0.372368845076
462,58414.3637063026,462,157253.854279236,462,57060,462,0.373042452161262
463,64050.1475883007,463,172320.364980692,463,62380,463,0.373260849770265
464,67562.0829185486,464,182378.106638272,464,65610,464,0.372065641981648
465,70555.1987493038,465,189796.379161756,465,68320,465,0.373308279568488
466,73521.8232364655,466,197807.916012206,466,71020,466,0.373251846846643
467,78652.2663846016,467,212184.396548176,467,75790,467,0.372285326574092
468,82671.1580858231,468,222479.127280705,468,79470,468,0.37316300731909
469,85810.51329422,469,230898.143977198,469,82290,469,0.373208563385771
470,88043.043756485,470,237258.039648937,470,84230,470,0.372676878053743
471,94520.3509937763,471,253987.226858918,471,90000,471,0.373697686949939
472,97833.1132357597,472,263614.707306323,472,92720,472,0.372711529093451
473,102509.338148546,473,276294.496802281,473,96700,473,0.372608686528025
474,107363.097344971,474,288710.711845358,474,100810,474,0.373432749082398
475,109708.674326658,475,296140.601607586,475,102540,475,0.372076058012134
476,115254.189124918,476,310412.377555149,476,107380,476,0.372877277206478
477,117729.15594573,477,316914.583102037,477,109340,477,0.373061763827014
478,122065.751984406,478,329648.176958582,478,113010,478,0.371911987650584
479,128454.820562267,479,345778.332858918,479,118550,479,0.373070676628416
480,130367.490221262,480,351119.711738752,480,119940,480,0.372874317955187
481,133510.992999077,481,360504.549637832,481,122490,481,0.371963799105287
482,140826.069415808,482,378933.138597487,482,128840,482,0.373208903609071
483,143496.407676935,483,386651.168550275,483,130920,483,0.372716023998751
484,146850.177378654,484,395888.359147563,484,133610,484,0.372535134876018
485,153308.024538755,485,411972.443925415,485,139100,485,0.373683887759944
486,156079.052796936,486,420748.810844454,486,141330,486,0.372551562153909
487,160088.926763248,487,431105.058758356,487,144670,487,0.372927057096545
488,165833.139926004,488,445887.39134527,488,149560,488,0.373477258729975
489,170931.968644524,489,460268.048316242,489,153850,489,0.372955283947884
490,177107.875926971,490,476627.095509226,490,159090,490,0.373158393204505
491,180977.819112968,491,486562.989928444,491,162250,491,0.37351035480377
492,188193.497199917,492,507374.782288017,492,168390,492,0.37251375182973
493,194057.716577387,493,522157.784573537,493,173300,493,0.373216060934542
494,201761.544245052,494,542893.056689679,494,179830,494,0.373211897907891
495,207458.000217915,495,559251.977210905,495,184550,495,0.372552331292216
496,211566.740576553,496,568921.433777275,496,187830,496,0.37343519287274
497,220816.278918839,497,594766.774669827,497,195650,497,0.372849872183949
498,223471.153866196,498,602528.654027319,498,197610,498,0.37248747071234
499,233401.018921328,499,627588.657153269,499,205980,499,0.373462033320095
500,239233.96988678,500,644666.746854757,500,210710,500,0.372687955218923
501,244414.199713898,501,658644.804567081,501,214450,501,0.37267774375157
502,249604.069973373,502,671146.186678293,502,218170,502,0.373467699337411
503,253780.83449254,503,684106.776450626,503,220980,503,0.372562419735587
504,253692.103647995,504,683270.086489818,504,220070,504,0.372874687027133
505,262867.495931625,505,705818.097873587,505,227170,505,0.373970525770471
506,259772.428152847,506,700721.52324622,506,223790,506,0.372326243492238
507,258201.930015421,507,694838.21551106,507,221740,507,0.373172099172838
508,261676.143342876,508,703024.548956581,508,224020,508,0.373763838089534
509,255027.708609772,509,688655.831083355,509,217650,509,0.371946449624366
510,256093.190105438,510,688286.570280129,510,217880,510,0.37362781671907
511,249133.42070303,511,670778.862990869,511,211000,511,0.372988338536848
512,244057.732543182,512,659053.4040435,512,205770,512,0.371935635434868
513,239438.525137711,513,643442.566230327,513,200970,513,0.373673595230278
514,228781.599417114,514,616448.257338926,514,191170,514,0.37271829493563
515,219210.261100292,515,591397.044265073,515,182360,515,0.372272125576289
516,213339.28619833,516,573341.231258792,516,176640,516,0.373651674550115
517,210571.626053238,517,568286.412337872,517,173530,517,0.372149609187305
518,199071.69321022,518,536294.341612544,518,163290,518,0.372785616471985
519,186989.166988182,519,503438.229206473,519,152670,519,0.373002855128319
520,180067.058119297,520,486244.082990817,520,146340,520,0.371942181455126
521,171564.555523396,521,461309.703754571,521,138760,521,0.373468065071498
522,162983.783791542,522,438577.54170135,522,131190,522,0.373190400182271
523,152751.045032501,523,412392.144665929,523,122370,523,0.372019235714346
524,144345.60987854,524,388101.007876672,524,115090,524,0.373487709092736
525,130733.100440025,525,351884.06843594,525,103750,525,0.373098118128986
526,122119.851395416,526,329573.246195003,526,96430,526,0.372151037314539
527,111183.401217556,527,298607.116255318,527,87360,527,0.373884442123168
528,104022.778860474,528,280343.801809173,528,81330,528,0.372646761258399
529,91612.1919857979,529,246899.188437539,529,71280,529,0.372643569787421
530,84865.9685668945,530,227825.543549768,530,65710,530,0.374042398002072
531,79005.4237185478,531,213339.769504656,531,60830,531,0.371946404801675
532,72732.5191738129,532,195691.546029535,532,55690,532,0.373238637027354
533,63647.5265124321,533,171242.001340711,533,48470,533,0.373250722226248
534,59019.1146158218,534,159447.926171623,534,44700,534,0.371773033254873
535,52219.880767107,535,140487.305173604,535,39340,535,0.373273425872995
536,47478.3676344871,536,127897.932626121,536,35550,536,0.372806974722742
537,44949.3389295578,537,121260.674730402,537,33450,537,0.372289870832036
538,40446.3923448086,538,108751.610957479,538,29920,538,0.373475576448546
539,37124.9901838779,539,100104.856491061,539,27300,539,0.372460700360045
540,34761.1719036102,540,93809.8201509466,540,25410,540,0.372160719254248
541,30438.0344883442,541,81729.4361910415,541,22120,541,0.373965575962539
542,28434.212140131,542,76685.991441236,542,20540,542,0.372389984458509
543,26892.3428055763,543,72436.7766909082,543,19310,543,0.372837639642378
544,23372.8394371033,544,62829.1777810542,544,16690,544,0.373562973305332
545,22186.5941519737,545,59897.5035050913,545,15750,545,0.372025895221843
546,20630.6822778225,546,55511.1567127276,546,14560,546,0.373219482717859
547,18408.2839136601,547,49485.8863230654,547,12920,547,0.373548009440623
548,15435.2128691196,548,41706.414918413,548,10780,548,0.371720488424649
549,14761.2472558975,549,39705.9875920457,549,10250,549,0.373329666429473
550,14048.6104967594,550,37820.9299533369,550,9700,550,0.373028304880155
