Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,4089.82643008232,420,9717.74163132093,420,3980,420,0.420824312119277
421,4953.16972851753,421,11820.4215918562,421,4820,421,0.41906576797979
422,5813.09767508507,422,13812.847009614,422,5660,422,0.420810217051837
423,7599.53269314766,423,18070.4459681904,423,7400,423,0.420524508635315
424,9358.26876997948,424,22341.3462290081,424,9120,424,0.418913413983607
425,11593.7266910076,425,27528.4718580974,425,11310,425,0.421105586665653
426,14196.2181842327,426,33784.3211743543,426,13870,426,0.420188568525535
427,18016.2054393291,427,42958.7200160946,427,17630,427,0.419401891671868
428,23464.3987829685,428,55633.7972962464,428,23000,428,0.421693888540244
429,29060.94414258,429,69323.4493143385,429,28540,429,0.419232343405254
430,39871.9583690166,430,94881.0082498747,430,39230,430,0.420217262677271
431,56845.6186546087,431,134962.04755309,431,55960,431,0.421147020475259
432,77466.6121783257,432,184745.229666254,432,76310,432,0.419336212839461
433,110351.676857114,433,262253.236149459,433,108780,433,0.420748342426132
434,145845.862341642,434,346435.946142598,434,143880,434,0.420947123670451
435,174915.509251952,435,417765.517191913,435,172700,435,0.418736637819625
436,194578.21475637,436,462511.581854689,436,192360,436,0.420667695914318
437,200800.464428067,437,477213.576740492,437,198770,437,0.420742598445944
438,193019.338960052,438,460747.876669819,438,191320,438,0.418961050967567
439,180229.048684955,439,428188.596427652,439,178880,439,0.420871109393034
440,165790.90243876,440,394551.739418563,440,164770,440,0.420187883787402
441,144894.042593837,441,345246.427936037,441,144190,441,0.419689543676573
442,130665.481554866,442,310525.466904529,442,130200,442,0.42075353637468
443,116021.385262609,443,276086.800366812,443,115760,443,0.420221106461457
444,103396.811472774,444,246342.696146706,444,103300,444,0.419732447575082
445,93114.2232531309,445,221220.995516381,445,93150,445,0.420871099141035
446,86671.8640978336,446,206421.210187945,446,86710,446,0.419877938454309
447,82859.9168132544,447,197328.216961814,447,82900,447,0.419907239858143
448,81838.2310190201,448,194299.310354935,448,81880,448,0.421146680013541
449,86706.7013124228,449,206585.944570082,449,86750,449,0.419717970322675
450,87374.9791681767,450,207610.901484885,450,87420,450,0.420821888594513
451,98077.5000247955,451,233119.20773804,451,97940,451,0.420686090860668
452,109531.896954775,452,261226.22384541,452,109170,452,0.419319954600335
453,119570.059980869,453,284274.012086574,453,118950,453,0.420587219394945
454,135276.380716562,454,321927.652790571,454,134320,454,0.420194365196227
455,156611.473956108,455,373186.668322797,455,155210,455,0.419667331410499
456,185362.18432045,456,439884.626616751,456,183330,456,0.42133098948908
457,203849.346116066,457,485167.887735738,457,201210,457,0.420151135379533
458,230612.486076355,458,549553.715483432,458,227170,458,0.419644276096362
459,272180.969227791,459,646400.161830325,459,267580,459,0.421026571652114
460,307265.638303757,460,732001.360163156,460,301470,460,0.419764685580443
461,342493.686838746,461,815823.090127209,461,335070,461,0.419815366931124
