Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
380,314.146582245827,380,899.391265873235,380,310,380,0.312537884225264
381,431.351631498337,381,1228.39050535813,381,410,381,0.314121773887624
382,297.719377827644,382,850.304631638064,382,300,382,0.313255613766347
383,236.654604721069,383,676.07735310039,383,250,383,0.313177530730997
384,199.837304377556,384,569.147683824663,384,220,384,0.314091952492888
385,175.143740415573,385,499.761805026931,385,200,385,0.313529097032274
386,185.965816235542,386,530.611688646521,386,210,386,0.313546068858179
387,162.184127998352,387,461.374676129265,387,190,387,0.314437734044401
388,218.774628567696,388,625.57748609088,388,240,388,0.312901821112464
389,92.3879329204559,389,263.347169727599,389,130,389,0.313841294944016
390,182.858426690102,390,520.938173068082,390,210,390,0.314007601194915
391,125.684717273712,391,359.291761640072,391,160,391,0.312983515235474
392,181.740482878685,392,517.096180487089,392,210,392,0.314386667886148
393,57.3929009914398,393,163.684619032573,393,100,393,0.313679136937816
394,146.966165328026,394,419.941355030292,394,180,394,0.313115994182825
395,168.879494667053,395,480.618407248485,395,200,395,0.31431527368378
396,179.003896212578,396,509.932458778793,396,210,396,0.314022046260816
397,122.682043504715,397,349.730748991271,397,160,397,0.313814241827297
398,319.710591959953,398,908.446491763829,398,340,398,0.314783963822825
399,285.032885456085,399,813.201791256863,399,310,399,0.313573730657508
400,1021.45381915569,400,2912.60492797461,400,990,400,0.313738729897806
401,1844.72010784149,401,5248.85113463154,401,1750,401,0.314376956382536
402,3273.20777485371,402,9349.47883406635,402,3070,402,0.313223835670407
403,4460.89261879921,403,12708.3711564555,403,4170,403,0.314009718590235
404,6089.76609928608,404,17318.2210241737,404,5680,404,0.314535928878222
405,6397.43231725693,405,18280.1127282294,405,5970,405,0.313114701954175
406,5955.20899882317,406,16939.5350066693,406,5570,406,0.314465885555472
407,5837.48873977661,407,16632.1504301477,407,5470,407,0.313972475225416
408,5107.37597270012,408,14574.191875545,408,4800,408,0.31351660819074
409,5163.13004026413,409,14681.8777559144,409,4860,409,0.314559410007926
410,4307.99748682976,410,12286.3940598414,410,4070,410,0.313679614251793
411,4214.20230731964,411,12012.3974074235,411,4000,411,0.313840672909967
412,4237.87769789696,412,12054.3299806056,412,4040,412,0.314472640907234
413,3542.34405069351,413,10107.2519944002,413,3400,413,0.313546986531255
414,3926.29008355141,414,11175.0781731404,414,3780,414,0.314284536761736
415,3992.34465789795,415,11340.9782337481,415,3860,415,0.314866498132876
416,4069.7401778698,416,11612.3073735598,416,3940,416,0.31354048175741
417,4710.78818464279,417,13428.3467449807,417,4560,417,0.31383061045422
418,5047.42702364922,418,14343.9390663357,418,4890,418,0.314745365048435
419,5393.38831043243,419,15390.7190491177,419,5230,419,0.313509362411979
420,6320.26290249825,420,17998.4052532527,420,6130,420,0.314125981498547
421,6349.39306979179,421,18075.6727693979,421,6170,421,0.31421987287718
422,8179.74794850349,422,23367.407248729,422,7950,422,0.313184943879594
423,8948.95345416069,423,25463.9981795074,423,8710,423,0.314362810055104
424,11189.7051705837,424,31825.8976974687,424,10900,424,0.314495093737646
425,13102.5063917637,425,37416.0134723298,425,12780,425,0.313299675425431
426,14643.9253182888,426,41591.8561087138,426,14310,426,0.314915885824396
427,17100.2834795475,427,48704.3344097311,427,16740,427,0.314081033876057
428,17960.9214121342,428,51307.2411333937,428,17620,428,0.313199023926664
429,18511.5001625538,429,52612.6288528491,429,18200,429,0.314710937406927
430,19212.0057666302,430,54762.038015902,430,18930,430,0.313845764338529
431,19947.5611843348,431,56830.4521667492,431,19670,431,0.313993794852364
432,19970.7737761498,432,56750.1512852518,432,19710,432,0.314763440752319
433,19709.7522990942,433,56283.9781572893,433,19470,433,0.31329934211627
434,18272.9397243977,434,51979.1540511438,434,18070,434,0.314454667246498
435,17811.1816521883,435,50654.6915718936,435,17630,435,0.314519225750045
436,15804.8321384668,436,45124.2045981073,436,15670,436,0.313356868940933
437,14894.9535596132,437,42326.8148555825,437,14790,437,0.314760477447913
438,15107.5285508871,438,42975.2117602486,438,15020,438,0.314452042258042
439,12487.5899139166,439,35658.3558315818,439,12440,439,0.313313686092697
440,11736.455992341,440,33319.0075680252,440,11710,440,0.315050749195865
441,10726.4513407946,441,30545.0463571974,441,10720,441,0.314135711598808
442,10542.1860228777,442,30085.0068102603,442,10550,442,0.313494128180612
443,10759.4130860567,443,30540.9026733971,443,10780,443,0.315093343865488
444,10425.2985738516,444,29698.7897052493,444,10460,444,0.31402199380873
445,10011.9917188883,445,28532.8845822131,445,10060,445,0.313901851115029
446,9801.77626519203,446,27830.470478456,446,9850,446,0.315008928671338
447,9741.57805416584,447,27783.5748663773,447,9790,447,0.313672882980306
448,9321.36801280975,448,26534.0550831036,448,9370,448,0.314246188326844
449,9491.18623096943,449,26940.2145498383,449,9540,449,0.315102120768306
450,8940.99786829948,450,25527.4978459982,450,8990,450,0.313355097490958
451,9188.09696846008,451,26123.5152200456,451,9220,451,0.314602415949583
452,9757.24692139626,452,27755.3914878335,452,9770,452,0.314455165064472
453,9373.13425912857,453,26727.6652549763,453,9370,453,0.3137295743863
454,9561.78089280128,454,27185.5986241404,454,9540,454,0.314606499106012
455,9629.94279003143,455,27452.7059866807,455,9590,455,0.313808314741646
456,10114.3421741486,456,28830.5827700476,456,10050,456,0.313839665114671
457,10073.6527215958,457,28636.3393634857,457,9990,457,0.314654394058865
458,9717.96193389893,458,27700.0710586738,458,9620,458,0.31384659117413
459,9543.90891780853,459,27196.7156404503,459,9430,459,0.313925898965673
460,10174.399389267,460,28947.3135893873,460,10030,460,0.314400537886458
461,9191.43567903042,461,26203.4679310068,461,9040,461,0.31379872745411
462,9955.80550303459,462,28377.8514947517,462,9760,462,0.313848363339361
463,9326.12425396442,463,26492.7101518738,463,9120,463,0.314864637991193
464,9053.57480936051,464,25807.7948198845,464,8830,464,0.313829352319426
465,9637.51879513264,465,27427.773253791,465,9370,465,0.314314013164801
466,8499.7106256485,466,24136.590257935,466,8250,466,0.314970329181692
467,8229.04583442211,467,23488.8025828579,467,7970,467,0.313431083634984
468,8425.61016869545,468,23944.606980699,468,8140,468,0.314739878560302
469,8497.75433933735,469,24148.0264942159,469,8190,469,0.314759763622714
470,7774.96622800827,470,22211.4061919703,470,7480,470,0.313180192435913
471,7758.78812568188,471,22030.3794386131,471,7430,471,0.315000437393968
472,7541.4652908802,472,21474.08524099,472,7190,472,0.314153430151674
473,6929.2314832449,473,19759.3723584095,473,6580,473,0.313721415702834
474,7025.15859146118,474,19962.0657523638,474,6640,474,0.314779128694225
475,6629.12025177479,475,18908.7385403081,475,6240,475,0.313640057034752
476,6682.28960974216,476,19006.6951522482,476,6270,476,0.314481818830087
477,6692.56061413288,477,19039.8659215201,477,6260,477,0.314419734634459
478,5902.8856580019,478,16834.7849785746,478,5510,478,0.313683590835122
479,5715.34388344288,479,16237.6328318105,479,5320,479,0.314826645753645
480,5200.21167337894,480,14797.6008313504,480,4830,480,0.31435184852293
481,5705.47680199146,481,16275.2573802939,481,5280,481,0.313619984336925
482,5240.04487931728,482,14871.8245239734,482,4840,482,0.315137493262606
483,5627.41762936115,483,16020.9540333103,483,5180,483,0.31420820872548
484,4664.12739098072,484,13296.1531205021,484,4290,484,0.313812328518272
485,4908.52995455265,485,13934.9401840451,485,4500,485,0.315051727427258
486,4785.75539238453,486,13619.6684533059,486,4380,486,0.314320389669455
487,4341.36084487438,487,12364.7432334596,487,3970,487,0.314084527661781
488,4915.81800005436,488,13955.3186333674,488,4480,488,0.31505841435289
489,4425.36917417049,489,12593.950800736,489,4030,489,0.314322832029286
490,3832.68892800808,490,10904.1649996195,490,3490,490,0.31440785685972
491,3873.60027959347,491,11006.0946454547,491,3520,491,0.314800413988899
492,4283.63053314686,492,12226.9348760026,492,3880,492,0.313435061648824
493,4403.93541009426,493,12529.2467593314,493,3980,493,0.314411172308354
494,3447.10206720829,494,9805.75493765256,494,3120,494,0.314450466549713
495,4117.26553547382,495,11747.9996568823,495,3710,495,0.313538281154009
496,3922.61874399185,496,11153.6349041582,496,3530,496,0.314578825624174
497,3546.51032931805,497,10089.1756438106,497,3190,497,0.314431508935538
498,3451.71565775871,498,9843.14432163568,498,3100,498,0.313714029257117
499,3651.24810316563,499,10365.5696264862,499,3270,499,0.315052991760934
500,3476.72285652161,500,9920.3747973116,500,3110,500,0.313536251735141
501,3706.6659355402,501,10547.3573159093,501,3300,501,0.314358775774481
502,3572.01818709373,502,10139.6417010504,502,3170,502,0.315082548987894
503,3597.08006770611,503,10264.9011693113,503,3180,503,0.313504256439884
504,3160.94539747238,504,8994.0056325097,504,2790,504,0.314375314632263
505,3103.41258275509,505,8814.46193822122,505,2730,505,0.314912101168015
506,3089.98529920578,506,8815.82604153011,506,2710,506,0.313571507642761
507,3041.465858531,507,8636.31078558829,507,2660,507,0.31498856271867
508,2548.54320673943,508,7239.25619253708,508,2230,508,0.314880649943935
509,2486.18257262707,509,7098.46085143303,509,2170,509,0.31334898658459
510,2270.52567100525,510,6446.42972788667,510,1980,510,0.315024728908391
511,2328.1179046154,511,6631.60867988848,511,2020,511,0.314046948126778
512,1911.52136793137,512,5449.21850593789,512,1660,512,0.313812698067056
513,1741.36675772667,513,4941.23390476438,513,1510,513,0.315195468791018
514,1892.86458950043,514,5399.05118301788,514,1630,514,0.313646067566901
515,1829.1774494648,515,5205.72249432484,515,1570,515,0.314314108055391
516,1982.85984578133,516,5633.32259413467,516,1690,516,0.314831981084404
517,1652.2991505146,517,4719.7667158848,517,1410,517,0.313211488211085
518,1684.4640478611,518,4791.15940479338,518,1430,518,0.314483498012075
519,1398.23996338844,519,3975.08870783839,519,1190,519,0.314630586772558
520,1367.81920695305,520,3899.79825890966,520,1160,520,0.313772631111112
521,1560.03767371178,521,4430.66569700488,521,1310,521,0.314927528995262
522,1443.26946473122,522,4113.15763305436,522,1210,522,0.313899974999301
523,1250.35813879967,523,3564.99747794024,523,1050,523,0.313764836015966
524,1394.40710711479,524,3955.93665226864,524,1160,524,0.31525437939706
525,1312.77884745598,525,3743.47140620746,525,1090,525,0.313724932853579
526,1027.93207416534,526,2927.17740579388,526,860,526,0.314135776687077
