Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,153.8232,420,469.54127,420,240,420,0.33083
421,163.89546,421,499.24229,421,250,421,0.33149
422,308.51347,422,942.68687,422,390,422,0.33051
423,163.25305,423,498.0459,423,250,423,0.33101
424,431.04753,424,1313.19145,424,510,424,0.33145
425,327.27963,425,1000.02945,425,410,425,0.33051
426,244.39059,426,745.1228,426,330,426,0.3312
427,202.8552,427,618.39199,427,290,427,0.33125
428,427.27592,428,1305.7494,428,510,428,0.33047
429,630.27421,429,1920.51558,429,710,429,0.33138
430,639.00957,430,1950.2104,430,720,430,0.33089
431,780.78217,431,2383.55814,431,860,431,0.3308
432,1084.82714,432,3303.36479,432,1160,432,0.3316
433,1144.77115,433,3491.39652,433,1220,433,0.3311
434,1184.32904,434,3613.10332,434,1260,434,0.33101
435,1639.18389,435,4989.37816,435,1710,435,0.33173
436,2001.27764,436,6100.69627,436,2070,436,0.33125
437,2635.2377,437,8046.22086,437,2700,437,0.33074
438,2813.42526,438,8566.5381,438,2880,438,0.33162
439,3797.37219,439,11577.42787,439,3860,439,0.33121
440,4265.42325,440,13013.33861,440,4330,440,0.33099
441,5426.05045,441,16515.07324,441,5490,441,0.33174
442,6764.42714,442,20643.6252,442,6830,442,0.3309
443,8680.92428,443,26468.05452,443,8750,443,0.33119
444,10983.06356,444,33466.37227,444,11060,444,0.33139
445,13059.29356,445,39856.48593,445,13150,445,0.33088
446,16399.29877,446,49961.29145,446,16490,446,0.33144
447,18919.12264,447,57574.8269,447,19010,447,0.33179
448,23108.91235,448,70543.09559,448,23200,448,0.33081
449,28088.55114,449,85491.19299,449,28180,449,0.33174
450,32787.99218,450,100054.1286,450,32880,450,0.33092
451,38229.13577,451,116657.1141,451,38250,451,0.33093
452,45898.50707,452,139750.955,452,45820,452,0.33163
453,54732.42693,453,166980.2105,453,54520,453,0.331
454,62530.88362,454,190839.1963,454,62160,454,0.33089
455,75071.3641,455,228551.269,455,74470,455,0.33166
456,86699.56263,456,264732.3548,456,85820,456,0.33073
457,96022.45092,457,292675.0021,457,94850,457,0.33129
458,107828.6617,458,328437.3621,458,106290,458,0.33151
459,123953.8189,459,378957.6531,459,121930,459,0.33034
460,138052.1551,460,420520.1698,460,135520,460,0.33149
461,149661.6395,461,456008.9349,461,146490,461,0.3314
462,165702.4953,462,505957.5147,462,161720,462,0.33073
463,184361.3658,463,561281.7667,463,179410,463,0.33166
464,198762.1051,464,604649.2818,464,192870,464,0.33191
465,212827.7646,465,650248.2045,465,205930,465,0.33054
466,229855.9716,466,699448.4674,466,221870,466,0.33181
467,245508.3517,467,747220.2307,467,236410,467,0.33175
468,259639.171,468,793317.1258,468,249420,468,0.33052
469,271141.0971,469,824857.8315,469,259850,469,0.3319
470,287528.3164,470,875832.0429,470,274900,470,0.33149
471,295086.2329,471,901507.4385,471,280810,471,0.33056
472,303050.5247,472,921463.3091,472,287050,472,0.33206
473,310312.0144,473,946902.3651,473,292570,473,0.33093
474,319205.044,474,973507.8134,474,299570,474,0.33111
475,324997.1443,475,988836.0295,475,303610,475,0.33185
476,324004.577,476,989584.5347,476,301730,476,0.33065
477,329636.8955,477,1004337.52,477,306010,477,0.33142
478,328964.0021,478,1000793.633,478,304430,478,0.33189
479,329028.5849,479,1004710.391,479,303540,479,0.33072
480,325563.0533,480,990339.3952,480,299410,480,0.33192
481,317501.9855,481,965423.0673,481,291190,481,0.33205
482,312508.358,482,954753.3389,482,285820,482,0.33055
483,311167.3504,483,946712.6572,483,283810,483,0.33187
484,305833.0247,484,931081.9533,484,278180,484,0.33166
485,292502.5091,485,892352.2752,485,265330,485,0.33101
486,286933.1635,486,872642.3515,486,259760,486,0.33199
487,281926.0467,487,859267.4593,487,254720,487,0.33131
488,272980.4436,488,832365.1503,488,246150,488,0.33117
489,263619.0527,489,801916.0525,489,237240,489,0.33192
490,254886.6228,490,777455.736,490,228930,490,0.33106
491,251207.0515,491,766020.5602,491,225190,491,0.33115
492,246236.635,492,749075.7055,492,220310,492,0.3319
493,237816.9934,493,725059.4913,493,212370,493,0.33121
494,231866.1608,494,706924.181,494,206660,494,0.3312
495,229984.3123,495,699584.0428,495,204590,495,0.33193
496,224773.604,496,686736.1258,496,199560,496,0.33054
497,219009.7152,497,667040.3473,497,194060,497,0.33153
498,217373.236,498,661943.8612,498,192230,498,0.33158
499,213178.0242,499,650497.8431,499,188150,499,0.33094
500,211906.3149,500,645548.7176,500,186660,500,0.33146
501,211326.705,501,643758.2334,501,185440,501,0.33147
502,213609.2055,502,651010.6839,502,186730,502,0.33133
503,209262.5168,503,636498.995,503,182240,503,0.33195
504,205764.7448,504,626736.5818,504,178520,504,0.33151
505,205637.8361,505,627366.2073,505,177740,505,0.331
506,206902.4429,506,629120.5482,506,178270,506,0.33205
507,203546.4041,507,620529.2422,507,174830,507,0.33123
508,198985.0186,508,606569.9932,508,170380,508,0.33126
509,195047.5284,509,593274.9412,509,166490,509,0.33195
510,189270.8318,510,578454.7556,510,161060,510,0.33044
511,185691.9125,511,565784.1241,511,157300,511,0.33141
512,180779.3747,512,550215.6641,512,152450,512,0.33175
513,170844.6464,513,521983.1486,513,143430,513,0.33054
514,168355.998,514,512216.5528,514,140710,514,0.33187
515,160859.3802,515,490260.6052,515,133850,515,0.33132
516,146772.7116,516,448178.5015,516,121560,516,0.33072
517,141966.6114,517,431531.4366,517,117030,517,0.33216
518,130680.7452,518,398364.451,518,107230,518,0.33125
519,123780.3876,519,377365.0885,519,101100,519,0.33122
520,114335.4042,520,347442.1279,520,92960,520,0.33225
521,104090.7611,521,317394.772,521,84230,521,0.33117
522,100019.4441,522,304414.7807,522,80550,522,0.33175
523,92056.83728,523,279960.8905,523,73790,523,0.332
524,83900.38371,524,256119.8916,524,66940,524,0.33081
525,77313.9727,525,235144.5556,525,61400,525,0.33197
526,71356.99126,526,217309.5117,526,56390,526,0.33156
527,66762.52539,527,203844.6318,527,52500,527,0.33075
528,60440.96279,528,183854.7839,528,47300,528,0.33193
529,55197.89617,529,168267.2044,529,42990,529,0.33125
530,50675.43695,530,154669.3557,530,39280,530,0.33086
531,46491.83326,531,141330.4448,531,35840,531,0.33213
532,41472.49888,532,126448.0372,532,31800,532,0.33119
533,36301.24074,533,110720.1868,533,27690,533,0.33108
