Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
452,2420.99368114471,452,2642.7530912197,452,2494,452,0.897186768928309
453,3008.73486785889,453,3281.25676041283,453,3074,453,0.898012821770544
454,3649.01173677444,454,3984.40454148327,454,3704,454,0.896932523937566
455,4745.83282661438,455,5177.84166368788,455,4784,455,0.897647002227277
456,6284.42378463745,456,6858.91852062699,456,6296,456,0.89733450528441
457,7981.09735794067,457,8705.51782104769,457,7958,457,0.897858976558347
458,9792.08284301758,458,10686.8499734802,458,9726,458,0.897366078007256
459,13040.5952999115,459,14217.3190413921,459,12900,459,0.898289277454265
460,17229.5059089661,460,18803.0723803144,460,16984,460,0.89740393277345
461,22645.8328508377,461,24690.3424626922,461,22234,461,0.898251618000567
462,29733.1141179085,462,32447.7522643204,462,29084,462,0.897427847110197
463,40923.4979390144,463,44640.1517776619,463,39886,463,0.89781647930566
464,53684.2652515411,464,58556.8565539323,464,52150,464,0.897861534694289
465,69649.4518911839,465,75935.211233932,465,67444,465,0.89827868480308
466,90799.0060348511,466,99098.3597451763,466,87690,466,0.897344270146303
467,114462.79660964,467,124876.111906514,467,110260,467,0.897690303618133
468,139029.336596489,468,151645.618753669,468,133590,468,0.897876418116885
469,165216.135220528,469,180180.203067181,469,158362,469,0.898016242790993
470,194327.072739601,470,211834.77818744,470,185812,470,0.898403821367089
471,221539.102433777,471,241709.011948957,471,210834,471,0.897634566314405
472,239453.403882313,472,261086.222185747,472,226820,472,0.898202579305121
473,254878.162489653,473,278208.023260474,473,240312,473,0.897239381232092
474,264427.779444885,474,288235.156824081,474,248168,474,0.89845278376859
475,270028.235072374,475,294684.581768306,475,252264,475,0.897419690524644
476,266440.857276535,476,290585.322054391,476,248130,476,0.897979176904179
477,258222.284767675,477,281745.25334122,477,239724,477,0.897593048675959
478,246902.974180698,478,269290.172554579,478,228502,478,0.89793582515932
479,233356.482362223,479,254647.233039277,479,215296,479,0.897478883944036
480,217525.691813231,480,237291.765867572,480,200072,480,0.897777477078548
481,202297.381833792,481,220639.469039261,481,185556,481,0.897938348200048
482,184023.901299238,482,200747.238752804,482,168336,482,0.897770899777635
483,171285.826482773,483,186862.499517919,483,156258,483,0.897719334989704
484,156666.730335951,484,170962.284424297,484,142536,484,0.897469864473976
485,142408.022276163,485,155279.892470429,485,129216,485,0.898166340444661
486,128885.000567293,486,140642.352362253,486,116720,486,0.897489746675783
487,119120.032608175,487,129867.819208466,487,107668,487,0.89829649028373
488,107322.591218519,488,117061.165026919,488,96820,488,0.897879923060672
489,98585.3530722141,489,107469.983542254,489,88768,489,0.898381796068396
490,89636.5806946754,490,97853.0658438546,490,80558,490,0.897133527199489
491,83197.0327985287,491,90732.0181969488,491,74632,491,0.898020062828769
492,74848.9240117073,492,81737.5892392004,492,67022,492,0.896834898206823
493,69049.1363687992,493,75254.5225881487,493,61716,493,0.898586021223574
494,64512.7789680004,494,70386.8506785528,494,57556,494,0.897627795989814
495,58982.2748630047,495,64323.7457887275,495,52528,495,0.898026008415825
496,53456.2447507858,496,58336.1181131162,496,47520,496,0.897438287173494
497,50181.8226922035,497,54751.9888570907,497,44526,497,0.897612186248872
498,46136.0093488693,498,50331.5120030039,498,40862,498,0.897720910459648
499,42620.1881970882,499,46500.5689318818,499,37680,499,0.897633647735319
500,39414.9743766785,500,43002.1184109324,500,34784,500,0.897662701232133
501,36920.7186480045,501,40292.0194114012,501,32464,501,0.897418364535897
502,34449.774889946,502,37556.3681191495,502,30182,502,0.898336227221523
503,31566.0721623421,503,34448.3865084678,503,27558,503,0.89741947842748
504,28959.3800880432,504,31572.1712109383,504,25194,504,0.898299653430649
505,27147.0465836525,505,29645.0227376235,505,23534,505,0.896849234601841
506,25302.8108491898,506,27587.4126313835,506,21872,506,0.898244735523878
507,22924.5684013367,507,25014.4397093051,507,19762,507,0.897538764771863
508,21853.6703587532,508,23829.4882825074,508,18784,508,0.898146903799487
509,20159.0607656956,509,21991.9388129921,509,17280,509,0.897734576230897
510,17933.7428970337,510,19562.3906175413,510,15334,510,0.897820395473805
511,16772.8433513641,511,18290.0878665719,511,14282,511,0.898108746146335
512,15505.7487499237,512,16915.9155880331,512,13150,512,0.897715189176787
513,14424.3809048653,513,15732.4620890125,513,12184,513,0.897924996759848
514,13117.1565101624,514,14320.3681065666,514,11038,514,0.89708210889593
515,11929.9410247803,515,13012.4019502685,515,10002,515,0.897885041621375
516,11493.5788257599,516,12550.5950314711,516,9594,516,0.896890157910463
517,10496.5308268547,517,11449.0531245708,517,8728,517,0.897875670436233
518,9309.0728553772,518,10159.5728248131,518,7714,518,0.897377481663066
519,8975.20551433563,519,9786.1678833018,519,7406,519,0.89819176311268
520,8192.14131689072,520,8943.66221142811,520,6736,520,0.897075060861383
521,7450.07682085037,521,8128.83926063205,521,6104,521,0.897583102234479
522,7195.214179039,522,7845.78168656211,522,5870,522,0.898142503164797
523,6470.38477420807,523,7059.46551818275,523,5262,523,0.897636064727465
524,5941.60508108139,524,6480.79220839547,524,4816,524,0.897874593928684
525,5619.34922599792,525,6129.69310279268,525,4538,525,0.897816898922352
526,5118.11308937073,526,5581.7209006726,526,4120,526,0.898008873558942
527,4955.46908426285,527,5406.9255784191,527,3972,527,0.897587498291533
528,4483.65217075348,528,4887.5658053945,528,3584,528,0.898410429185579
529,4246.18997097015,529,4633.25538344313,529,3382,529,0.897544437989539
530,3941.48034667969,530,4298.4089271416,530,3130,530,0.898028943443851
531,3516.66994361877,531,3836.91062553134,531,2786,531,0.89761908169553
532,3476.53280038834,532,3790.38628757093,532,2740,532,0.898255023762227
533,3054.26048941612,533,3331.97476665715,533,2404,533,0.897729689603784
534,3052.94088783264,534,3329.02557404588,534,2390,534,0.898129813956031
535,2697.58821630478,535,2943.47240521776,535,2110,535,0.897549528321483
536,2532.67936067581,536,2761.86462422241,536,1974,536,0.898082169913882
537,2405.88346104622,537,2625.14330296682,537,1868,537,0.89756147976781
538,2407.42653007507,538,2626.74647610336,538,1858,538,0.89758852368214
539,2272.40185341835,539,2481.32654937935,539,1748,539,0.896910964031931
540,1891.22295022011,540,2063.21334583231,540,1460,540,0.897717947965802
541,2016.49561452866,541,2199.17777232629,541,1542,541,0.897999085045927
542,1709.55523180962,542,1866.03786040064,542,1312,542,0.897238789191086
543,1756.64565029144,543,1915.85275838299,543,1338,543,0.897968786431946
544,1657.82784543037,544,1809.34709089734,544,1260,544,0.897350190556357
545,1424.54134011269,545,1553.80593984463,545,1088,545,0.897879865840214
546,1430.66756505966,546,1560.76933506973,546,1086,546,0.89772082577337
547,1296.23684825897,547,1413.25047744364,547,986,547,0.898259827991881
548,1246.59038314819,548,1360.9196286309,548,946,548,0.897093834512184
549,1196.23010807037,549,1304.33237677318,549,906,549,0.898181018636547
550,1305.82842421532,550,1424.65954762187,550,976,550,0.897670069701245
