Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
473,37492.1182998037,473,43745.5001010335,473,35376,473,0.841615163439006
474,49914.1195179749,474,58237.1874965752,474,46868,474,0.841646372239739
475,62684.2158467531,475,73180.0460703506,475,58580,475,0.841157341028669
476,78543.3807217169,476,91706.356778548,476,73160,476,0.841052226284384
477,96076.551128993,477,112157.152100399,477,89202,477,0.841204640985131
478,113921.477624621,478,132931.499225696,478,105432,478,0.841560292071542
479,128532.239563079,479,149957.142552646,479,118578,479,0.841687970749766
480,140728.104375958,480,164317.06937853,480,129422,480,0.841029460171494
481,148876.187780261,481,173816.028368988,481,136534,481,0.841100193049916
482,155282.293416619,482,181325.616437543,482,142014,482,0.840962296323773
483,156564.60725224,483,182518.606251193,483,142792,483,0.84233706207771
484,156430.719551206,484,182662.71483221,484,142278,484,0.840980064420391
485,150993.703945041,485,176238.270060478,485,136958,485,0.841334114096917
486,143609.568774562,486,167730.262635435,486,130002,486,0.840789921601396
487,135047.656249557,487,157640.899925789,487,122010,487,0.841257263207126
488,125591.772291436,488,146644.224067118,488,113244,488,0.841025796536303
489,116303.948755403,489,135711.314770113,489,104664,489,0.841561613482652
490,106719.836482072,490,124509.238207498,490,95852,490,0.841685418717339
491,97226.5858249998,491,113370.766240524,491,87160,491,0.842142211922371
492,88386.8066316557,492,103116.126443662,492,79086,492,0.841718243423805
493,79651.0703194189,493,92841.4150306224,493,71136,493,0.842457642367384
494,72611.8412459993,494,84718.1502621906,494,64728,494,0.841661499802955
495,64813.9243324518,495,75535.7391320397,495,57670,495,0.84258309707714
496,58749.5826674843,496,68510.6910996968,496,52174,496,0.842070903024672
497,53101.0037827539,497,61834.8890987995,497,47068,497,0.843255313099511
498,47517.8269510937,498,55425.7300949058,498,42040,498,0.841878409589263
499,42936.9093147612,499,50014.390001213,499,37916,499,0.843001551049433
500,38492.0129283905,500,44872.4031077409,500,33928,500,0.842346274571448
501,35581.4846252775,501,41453.3468306664,501,31246,501,0.842865818019542
502,32462.217445631,502,37822.4541084405,502,28402,502,0.842797355648893
503,28911.5166834402,503,33669.4652638122,503,25204,503,0.843189670553033
504,25655.8980794334,504,29913.7911086505,504,22286,504,0.842202682502385
505,23733.8715215445,505,27634.8080295105,505,20542,505,0.843337145220906
506,21618.7494586372,506,25170.2130014684,506,18656,506,0.843397191606592
507,19496.8328841734,507,22716.472155621,507,16776,507,0.842787281796528
508,18160.4444719028,508,21161.5805772778,508,15580,508,0.842702040861715
509,16369.8887787676,509,19069.9884929694,509,14004,509,0.842924479670144
510,14659.5296482086,510,17082.1084082931,510,12506,510,0.842702404783828
511,13219.1266959476,511,15385.1751887646,511,11230,511,0.843695447521871
512,11883.7064608192,512,13849.1177677733,512,10054,512,0.842609671783714
513,11300.8862263584,513,13161.2018825934,513,9520,513,0.843155975332665
514,10537.5448437881,514,12276.3903317407,514,8840,514,0.842873965449822
515,9257.00887541771,515,10764.1804510474,515,7736,515,0.844437341277419
516,8508.29330779075,516,9910.76418308382,516,7080,516,0.843000612633922
517,7798.22069317818,517,9077.11082948699,517,6462,517,0.843595594770903
518,7154.27619574547,518,8337.27715050109,518,5904,518,0.842631841277962
519,7121.58783806801,519,8284.86762328874,519,5850,519,0.844059160589344
520,6228.93293938637,520,7252.14798634333,520,5098,520,0.843403511796913
521,5729.70537829399,521,6667.80861531607,521,4670,521,0.843788475779548
522,5260.16400780678,522,6127.66157104075,522,4270,522,0.842942015070233
523,4938.22763829231,523,5743.93604492991,523,3992,523,0.844193012210577
524,4377.00751156807,524,5095.01400716542,524,3526,524,0.843565177901309
525,3994.32826266289,525,4648.44532339452,525,3206,525,0.843763451365916
526,3720.58176387787,526,4333.59542137095,526,2974,526,0.843052330772681
527,3471.88571780205,527,4039.07389712677,527,2764,527,0.844044605993648
528,3338.28517133713,528,3883.88386875558,528,2646,528,0.84399426267176
529,3023.02991448402,529,3514.90765418877,529,2388,529,0.84451133038137
530,2880.33245544434,530,3354.06805717661,530,2266,530,0.843258364094332
531,2605.50908470631,531,3028.94174846275,531,2042,531,0.844650778163395
532,2392.76490031242,532,2785.09725934979,532,1868,532,0.843618025953379
533,2337.91670710087,533,2717.60400048363,533,1816,533,0.844729316675228
534,1970.1257185173,534,2294.01167402218,534,1528,534,0.843310841357833
535,1975.83704955578,535,2296.63101558885,535,1524,535,0.844761804925401
536,1763.50517428875,536,2050.31475962975,536,1356,536,0.844564088406586
537,1761.1713532877,537,2046.43486683995,537,1346,537,0.845036032825957
538,1671.91434808254,538,1945.14640774418,538,1272,538,0.844002896094463
539,1589.59010802746,539,1846.99064715418,539,1204,539,0.845068020587858
540,1511.60591971874,540,1757.43942357018,540,1140,540,0.844567938199
541,1410.71823334217,541,1638.74198748179,541,1060,541,0.845276435806441
542,1341.79237462521,542,1560.4302009181,542,1004,542,0.844344445771204
543,1179.5819597578,543,1372.6176586465,543,882,543,0.84384442594338
544,1043.39012275219,544,1212.79000316986,544,780,544,0.844764118920723
545,970.557290768623,545,1127.81162802667,545,724,545,0.844999642903488
546,959.573245329857,546,1114.57625805565,546,712,546,0.845350174666256
547,928.30059243679,547,1078.39000154181,547,686,547,0.845244145920521
548,864.822078309059,548,1004.51334886622,548,638,548,0.845355351973296
549,878.880712895393,549,1020.89325537056,549,644,549,0.845314408828248
550,846.305356812477,550,982.39894890782,550,618,550,0.845867192784803
