Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,381644.725704432,420,121079.625382312,420,367250,420,3.05120141163967
421,452006.041820383,421,143816.362409213,421,435800,421,3.04246534697068
422,557029.343684149,422,177440.01028943,422,538100,422,3.03891870095071
423,687881.181762743,423,218275.326926983,423,665800,423,3.05064664404639
424,842364.841358328,424,268561.657390026,424,816920,424,3.0363432615689
425,1035497.32727122,425,328971.254971727,425,1006190,425,3.04703228715184
426,1263393.59251342,426,401892.850805465,426,1230410,426,3.04310943569796
427,1490480.62476964,427,474326.02491645,427,1454860,427,3.04186241882575
428,1713986.67820125,428,544282.302517809,428,1676830,428,3.04837349652632
429,1928207.66695132,429,612965.742607905,429,1890710,429,3.04512525137701
430,2089415.77486873,430,664499.964480842,430,2053470,430,3.04381686365689
431,2200999.52574108,431,698388.576513093,431,2165020,431,3.05074471991037
432,2228727.58640738,432,708446.965058783,432,2194210,432,3.04534867056027
433,2177832.73888772,433,693276.047950557,433,2145980,433,3.0409497830478
434,2094525.44935813,434,664036.956804619,434,2065700,434,3.05333434996562
435,1957403.37571609,435,623096.801855416,435,1932160,435,3.04099493380338
436,1806347.32703373,436,573802.613796807,436,1785390,436,3.04736514999663
437,1628630.44993718,437,517736.755968078,437,1611850,437,3.04509701498863
438,1464300.05555742,438,465478.860220443,438,1451120,438,3.04521250875984
439,1333672.78877499,439,422649.178572486,439,1323410,439,3.05456414729485
440,1201340.65622246,440,381552.469788167,440,1193670,440,3.04787571669391
441,1074079.54941666,441,341195.96366571,441,1068580,441,3.04732205917751
442,986089.436487317,442,312854.431369547,442,982290,442,3.05110220281063
443,911173.194667459,443,289345.333136848,443,908820,443,3.04838204144796
444,836944.892145753,444,266043.444168734,444,835850,444,3.04531141622781
445,781584.418365121,445,247913.790078263,445,781560,445,3.05180936374076
446,742905.835452414,446,236026.729531219,446,742900,446,3.04690357164027
447,708439.037967038,447,224632.527407706,447,708450,447,3.05289009033437
448,686404.099616814,448,217599.336258238,448,686430,448,3.05353648313874
449,667140.090265298,449,211841.91254229,449,667180,449,3.0485265116588
450,650876.84481883,450,206721.720142536,450,650930,450,3.04788133955753
451,649715.974345779,451,206024.784680591,451,648560,451,3.05270999085205
452,650664.13383956,452,206683.836903482,452,648300,452,3.04744618942309
453,653954.355969715,453,207339.409867869,453,650370,453,3.05313991485138
454,657161.625859404,454,208255.866716325,454,652350,454,3.05460394221562
455,660012.923113823,455,209667.3116588,455,653970,455,3.04724635269767
456,664999.035454941,456,210570.628279224,456,657600,456,3.05704078602022
457,673252.581303978,457,213721.389196068,457,664440,457,3.04939837595351
458,681858.550080872,458,216374.529684216,458,671600,458,3.05050256293466
459,683687.137748527,459,216688.147336115,459,672070,459,3.05423538906421
460,695507.507875443,460,221248.557370709,460,682340,460,3.04306056179794
461,703641.152660394,461,222858.033902998,461,688350,461,3.05633888937218
462,714096.066076326,462,226096.92442121,462,696590,462,3.05731213305861
463,713495.285127711,463,226684.373003754,463,694030,463,3.04688225511254
464,710250.417742825,464,225132.476942865,464,688920,464,3.05389340146381
465,713251.869744658,465,226089.801449189,465,689880,465,3.05381367429317
466,712880.192721367,466,226425.545176551,466,687880,466,3.04773070479607
467,709662.482307315,467,224232.737616155,467,683150,467,3.06355477052003
468,710284.872949362,468,225332.427091434,468,682130,468,3.05134585514763
469,701486.958966374,469,222802.073706438,469,672090,469,3.04779523421323
470,691603.700911999,470,218573.398387842,470,661060,470,3.06290370852634
471,678294.260600781,471,215277.586253208,471,645320,471,3.05002186531613
472,668886.044936133,472,211880.535660125,472,633420,472,3.05590598990906
473,655828.259280133,473,207551.824152866,473,618190,473,3.05872363967236
474,636215.458620453,474,202362.462530356,474,596950,474,3.04342907680239
475,623429.623135209,475,197155.674373777,475,582280,475,3.06092765725049
476,610296.807699466,476,193227.810570694,476,568220,476,3.0573784935304
477,585377.620600867,477,185884.371897924,477,543310,477,3.04844335126072
478,559781.856053662,478,176968.220783834,478,517930,478,3.06194675359678
479,538384.092660642,479,171032.896120547,479,496580,479,3.04718256333176
480,519811.244549155,480,164603.149142789,480,477960,480,3.0569309456302
481,501786.377574801,481,158508.136201808,481,460110,481,3.06435793211889
482,475986.602242589,482,151371.303073294,482,435250,482,3.04396511804731
483,454127.44797051,483,143582.319051538,483,414120,483,3.06161904059316
484,437969.370384812,484,138701.17242253,484,398290,484,3.05662351918607
485,414282.795425057,485,131507.533695085,485,375720,485,3.04951167245916
