Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,14206.8201963902,420,17074.0612965622,420,13708,420,0.817898845341817
421,19000.4628098965,421,22822.2508699525,421,18356,421,0.818352026786789
422,25094.1539708614,422,30143.7457096366,422,24278,422,0.818295998803721
423,32366.4665687084,423,38871.1285558547,423,31364,423,0.818467247807158
424,41886.8891644955,424,50284.5709613929,424,40658,424,0.818790688922165
425,53125.3065302372,425,63792.0163654124,425,51658,425,0.818590870698022
426,68278.4184972286,426,82013.6880430555,426,66532,426,0.818336169662899
427,88781.9343051434,427,106621.066359949,427,86696,427,0.81849205363838
428,112213.082343626,428,134810.804918281,428,109816,428,0.818191660160675
429,146581.586902285,429,175970.423157709,429,143766,429,0.818784009196703
430,189103.077787161,430,226867.144097651,430,185884,430,0.819314536686418
431,235138.447518659,431,282145.067688553,431,231328,431,0.819174489990334
432,286860.596759892,432,344110.403700647,432,282450,432,0.819399713534318
433,331219.439194608,433,397158.657656883,433,326406,433,0.819729946530346
434,358532.294778872,434,430144.049655878,434,353628,434,0.819291199131888
435,368430.386227727,435,442249.254098503,435,363708,435,0.818873728394353
436,361613.061911082,436,434253.45722454,436,357446,436,0.818527570757758
437,340658.025793862,437,408713.039679328,437,337176,437,0.819264910527604
438,311956.185534406,438,374417.056569726,438,309176,438,0.818965401670623
439,282717.785985065,439,339227.803690934,439,280570,439,0.819193898025075
440,253057.959575534,440,303484.587887944,440,251470,440,0.819603480162892
441,226940.187410474,441,272191.124553303,441,225806,441,0.819518631378952
442,209146.088178277,442,250845.555151419,442,208368,442,0.819529510132427
443,199291.281525493,443,239269.403064101,443,198804,443,0.818712732724677
444,195449.063581109,444,234401.675495089,444,195220,444,0.819584113708148
445,200072.817834258,445,239755.137085745,445,200092,445,0.820226199726154
446,211253.730530596,446,253327.272454714,446,211276,446,0.819675707639677
447,229020.58982141,447,274905.733463867,447,229046,447,0.818878158020695
448,257317.159025002,448,308325.701242957,448,257346,448,0.820298064806705
449,291030.710448623,449,348653.342447383,449,291064,449,0.820457099532973
450,331022.921077967,450,396690.006597927,450,331062,450,0.820201488117693
451,384123.767373276,451,460299.418916766,451,383448,451,0.820245779041003
452,460933.308146334,452,552356.531758255,452,459260,452,0.820223297504525
453,544996.321075916,453,652517.95432549,453,542004,453,0.820931094733559
454,646943.990013361,454,774832.51344755,454,642194,454,0.82066778449639
455,811784.697281837,455,971784.550200766,455,804326,455,0.821060257328993
456,1002424.25096855,456,1200095.05543659,456,991230,456,0.820995545568632
457,1209502.06691265,457,1448033.43917893,457,1193614,457,0.82098092993778
458,1468439.7911972,458,1758176.44258635,458,1446272,458,0.820917364112457
