Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
484,85976.9912450314,484,93245.7472205872,484,78264,484,0.902942801391543
485,81601.3605241776,485,88570.3435580067,485,74082,485,0.902239768719311
486,76805.462297287,486,83243.0358478786,486,69594,486,0.903537687398155
487,72007.4651411819,487,78154.4728398806,487,65122,487,0.902269612621386
488,66497.4493949127,488,72124.0012917006,488,60026,488,0.902885509980175
489,60924.916704998,489,66146.8121484957,489,54894,489,0.901988538102295
490,56354.4501163483,490,61152.3408068691,490,50682,490,0.90245637714454
491,51600.239368372,491,55950.5722639231,491,46324,491,0.90313487521026
492,46344.1637779808,492,50269.6502874187,492,41534,492,0.902811967958735
493,42098.0823434734,493,45652.6224899588,493,37664,493,0.903031447325076
494,39121.6339201641,494,42455.1994131836,494,34940,494,0.902397081491263
495,35159.4908190727,495,38125.605639823,495,31350,495,0.903091218289624
496,31517.5260483933,496,34190.5377472695,496,28056,496,0.902724112430461
497,29100.5794395351,497,31552.9393719246,497,25860,497,0.903164781673369
498,26524.471956501,498,28775.8066260577,498,23532,498,0.902669053379895
499,24336.968573885,499,26394.7083750899,499,21556,499,0.902935451995918
500,21679.4853012085,500,23512.1394771886,500,19174,500,0.90295017596417
501,19986.1238133717,501,21668.5692914692,501,17616,501,0.903239444452846
502,18238.0083995438,502,19776.1965085032,502,16022,502,0.903109240445076
503,17321.5891398335,503,18790.3239034978,503,15164,503,0.902738982120147
504,15851.0859822464,504,17189.6794278221,504,13832,504,0.903020535765206
505,13996.2634168625,505,15188.3959914291,505,12178,505,0.90242587253691
506,13545.7709553909,506,14680.0521320497,506,11752,506,0.903602994251279
507,12663.4943091774,507,13737.7466069856,507,10958,507,0.902707499424155
508,11997.4336598969,508,13003.5085297776,508,10354,508,0.903504176046192
509,10769.0035507965,509,11680.7864159797,509,9274,509,0.902841088594221
510,10186.4412185669,510,11038.5513960494,510,8750,510,0.903673084734693
511,9136.71111911774,511,9906.17862205428,511,7822,511,0.90320960283959
512,8461.47807510376,512,9170.24243317765,512,7218,512,0.903581082630563
513,7903.73117305756,513,8568.18689406459,513,6718,513,0.903331226830418
514,7122.72613273621,514,7725.38741794054,514,6036,514,0.902887151062911
515,6752.92387523651,515,7317.66772859167,515,5702,515,0.903691020677988
516,6417.65095241547,516,6960.49472011048,516,5398,516,0.902907599365781
517,5806.96348033905,517,6292.90711153932,517,4870,517,0.903647260760527
518,5424.43773616791,518,5884.13873630902,518,4534,518,0.902776492037715
519,4991.50834257126,519,5408.73963763825,519,4160,519,0.90372488679679
520,4394.25770788193,520,4765.92107506837,520,3656,520,0.902913102447962
521,4140.96598052979,521,4485.32943802644,521,3434,521,0.904075942698954
522,3850.21032400131,522,4179.57974177204,522,3184,522,0.902122905470589
523,3551.46679344177,523,3850.68703246519,523,2930,523,0.903180567653322
524,3420.37646112442,524,3709.96328314199,524,2812,524,0.90284284640669
525,3068.4471581459,525,3325.33158653445,525,2520,525,0.903618458270789
526,2622.68439933777,526,2844.5690838644,526,2156,526,0.902894444763957
527,2523.84970430374,527,2735.89459733059,527,2068,527,0.903373955253755
528,2375.23458229065,528,2576.74931115668,528,1942,528,0.902699901310272
529,2291.91320493698,529,2484.28404908544,529,1868,529,0.903441000082924
530,2080.91541137695,530,2256.44675203827,530,1696,530,0.903098396023876
531,1892.55107320786,531,2053.09531694882,531,1542,531,0.902708394352118
532,1803.92552230835,532,1955.57114929643,532,1466,532,0.903334809594028
533,1556.33118478775,533,1689.34471492895,533,1270,533,0.902188048291734
534,1387.84470516205,534,1504.66160446119,534,1136,534,0.903247003656818
535,1448.82302031517,535,1571.68016016531,535,1176,535,0.902734283176136
536,1270.62328179359,536,1376.66321926867,536,1036,536,0.903834069534169
537,1232.8468888855,537,1337.65790298222,537,1002,537,0.902556372565183
538,1137.56325677872,538,1232.73121066456,538,926,538,0.90366646776093
539,1141.92967087746,539,1237.95000129052,539,924,539,0.903316962914647
540,877.26394033432,540,950.666231364179,540,726,540,0.903656335925166
541,896.649967775345,541,972.470620576806,541,736,541,0.902928982269466
542,827.25794631958,542,896.942526139004,542,682,542,0.903194460780524
543,874.406736116409,543,949.115144723972,543,712,543,0.902210201764253
544,719.424104061127,544,779.651041912729,544,598,544,0.903620564746583
545,675.736707258224,545,732.710201780888,545,564,545,0.903130969723267
546,603.046328220367,546,653.532859172583,546,510,546,0.903617554187552
547,724.401389093399,547,785.316301195315,547,592,547,0.903313710503814
548,648.111574201584,548,702.466483170739,548,536,548,0.903496731283137
549,518.559944906235,549,561.564153862494,549,444,549,0.904264781654445
550,498.37657532692,550,540.412457352421,550,428,550,0.903104390439056
