Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
496,522552.315197182,496,1261050.44886358,496,463770,496,0.415527757756042
497,492245.697609091,497,1182205.93165002,497,436010,497,0.417453320064278
498,450761.708604431,498,1088426.24621974,498,398480,498,0.415298848510706
499,409472.568246412,499,985514.708523584,499,361270,499,0.41659862930673
500,369289.07408905,500,887075.927548613,500,325180,500,0.417376607458869
501,334651.16335659,501,808482.564552843,501,293560,501,0.415091148027683
502,306834.187700844,502,738835.644848363,502,268140,502,0.416409154016035
503,273316.046715879,503,655390.088457974,503,237950,503,0.418078109516822
504,243260.176590157,504,587119.005822523,504,210990,504,0.415479599827506
505,221859.851710558,505,533886.700581153,505,191710,505,0.416661177464895
506,196444.56709404,506,471721.30550206,506,169220,506,0.41751399139146
507,172367.593266392,507,416613.417992159,507,148020,507,0.414908327476115
508,154994.895932293,508,372599.862209026,508,132690,508,0.417071345143329
509,139678.68350749,509,335916.270569524,509,119210,509,0.41690946036481
510,121594.82169342,510,294126.303640762,510,103460,510,0.414595606712448
511,110762.187798882,511,265716.563003277,511,93820,511,0.417900343438937
512,100182.229756165,512,241710.771800659,512,84480,512,0.415617200720996
513,90348.4483019829,513,218186.939442949,513,75850,513,0.415247390153906
514,79428.4772907257,514,190510.338025376,514,66390,514,0.417978690165225
515,71509.8944773674,515,172826.553677268,515,59510,515,0.414938868418094
516,64067.7603552818,516,154012.616623612,516,53070,516,0.417079215578743
517,58555.2480731964,517,140927.382755039,517,48280,517,0.416606675218211
518,52268.3949159622,518,126086.231558646,518,42900,518,0.415687769756693
519,45858.8395354271,519,110155.111068384,519,37470,519,0.417388366024323
520,42292.82213974,520,101906.895592201,520,34400,520,0.416139714567474
521,38007.5157904625,521,91561.5592211984,521,30770,521,0.416225464905615
522,33641.4799780846,522,80828.6966701034,522,27110,522,0.417287900968878
523,30430.7941832542,523,73402.6780173831,523,24410,523,0.415715227708144
524,28606.0547122955,524,68849.0701208367,524,22840,524,0.416596956800461
525,25438.4004907608,525,61095.9110408394,525,20220,525,0.41744303945554
526,22715.9046031952,526,54731.770745342,526,17970,526,0.416164959040921
527,20283.0279587746,527,48832.960766822,527,15970,527,0.416467908219496
528,19245.6480384827,528,46181.9855870736,528,15080,528,0.417795990015034
529,17309.0143907547,529,41700.5222938058,529,13500,529,0.416202040519531
530,15869.3723144531,530,38123.5478993171,530,12320,530,0.417340414804688
531,15062.896186018,531,36145.7214238265,531,11630,531,0.417788275505364
532,13265.2353880882,532,32026.3772273737,532,10190,532,0.415353134273328
533,12182.8426584721,533,29210.1699688583,533,9310,533,0.418123672259223
534,10135.022999382,534,24437.6301281881,534,7710,534,0.415866201260807
535,10524.3185243607,535,25350.6228087161,535,7960,535,0.416270592295708
536,8984.85405330658,536,21542.9623087033,536,6760,536,0.418115402472704
537,8543.17632136345,537,20618.6748281343,537,6390,537,0.415492219799253
538,8095.24281396866,538,19452.6450489081,538,6020,538,0.417234122560973
539,6181.58775491715,539,14882.0109029664,539,4580,539,0.416485112980344
540,6906.12038135529,540,16658.5275923359,540,5080,540,0.415711690053402
541,5886.5098007679,541,14116.5385067714,541,4310,541,0.418045198455838
542,5548.41015071869,542,13366.1407703144,542,4040,542,0.4162311895739
543,5261.5453315258,543,12676.3859958016,543,3810,543,0.416190096226012
544,4520.32516088486,544,10842.2695636312,544,3260,544,0.41797109987163
545,4576.65766525269,545,11008.5200108137,545,3280,545,0.416836103977611
546,3992.75947937965,546,9602.50549771916,546,2850,546,0.416899775802496
547,3860.03273839951,547,9247.45293639564,547,2740,547,0.418451338767787
548,3638.77424340248,548,8792.95693255864,548,2570,548,0.414998024356846
549,3559.65561285019,549,8563.45288968403,549,2500,549,0.416780431095749
550,3333.22199559212,550,7988.06873417464,550,2330,550,0.418315902714913
