Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,1596.43542480469,420,3971.29680633169,420,1580,420,0.403857807716309
421,2111.96933345795,421,5259.32988576539,421,2080,421,0.403446548319244
422,2377.00307426453,422,5923.51200544696,422,2340,422,0.403173642026256
423,2981.95123758316,423,7412.67642464234,423,2930,423,0.404130983183862
424,4172.29261083603,424,10401.1628597095,424,4090,424,0.40303348623937
425,6016.59354066849,425,14991.4881401941,425,5890,425,0.403222970351552
426,6875.79580192566,426,17067.9778001614,426,6740,426,0.404680088807127
427,9698.11775312424,427,24181.4083499909,427,9510,427,0.402956141586332
428,12609.750528717,428,31392.7562927408,428,12380,428,0.403553236814621
429,14845.0992433548,429,36863.3424410511,429,14600,429,0.404543940121147
430,17833.2510495186,430,44557.6987753459,430,17570,430,0.402158628131822
431,22463.7537296295,431,55856.8747771922,431,22140,431,0.404024181916501
432,26446.2166744232,432,65866.8208308833,432,26080,432,0.403392840960072
433,30675.4015237331,433,76492.3724229665,433,30270,433,0.402926153298597
434,36083.5044133186,434,89609.9091814945,434,35630,434,0.404512056167362
435,41279.4725897312,435,103083.715808627,435,40790,435,0.402368308919487
436,48692.3597398281,436,121080.413728079,436,48170,436,0.404007450416514
437,62047.3182471752,437,154628.913020291,437,61450,437,0.40315749226758
438,72814.0291308403,438,181589.658679192,438,72200,438,0.402883335469193
439,86706.6649853706,439,215418.914074149,439,86080,439,0.404347849191972
440,108966.567572832,440,271168.60998023,440,108310,440,0.403710683193041
441,133053.83358407,441,331767.589418924,441,132410,441,0.402945094938728
442,163805.954157591,442,406856.561129762,442,163210,442,0.40445466094975
443,195261.640187979,443,485940.957901099,443,194790,443,0.403692488756708
444,239354.28075242,444,596645.442042823,444,239070,444,0.403061947217745
445,287124.44056797,445,711796.689888832,445,287140,445,0.405192321806447
446,338632.818493175,446,844325.203362673,446,338650,446,0.402968080157806
447,390379.164655781,447,971984.713141136,447,390400,447,0.403508857582002
448,450523.786930466,448,1119347.90921274,448,450550,448,0.404333560767072
449,507785.963504028,449,1265824.24110289,449,507820,449,0.403046308390065
450,553865.867948055,450,1376721.48389715,450,553910,450,0.404160424539397
451,605041.845906067,451,1503142.59151846,451,603960,451,0.404362642587403
452,638257.043088055,452,1589912.1206865,452,635930,452,0.403326676469037
453,665638.343412781,453,1652532.98003914,453,661980,453,0.404633030941873
454,675979.927966309,454,1682805.02937485,454,671020,454,0.40357367262393
455,682297.747226715,455,1694950.1848828,455,676040,455,0.404390985071749
456,665038.477445221,456,1651269.77654406,456,657630,456,0.404579954438238
457,643560.588708115,457,1604300.68880828,457,635130,457,0.403043095938252
458,635262.897473145,458,1581290.52890991,458,625700,458,0.403610910743542
459,595724.670107269,459,1481079.90121406,459,585600,459,0.404078917574964
460,567819.356197357,460,1413394.51658494,460,557070,460,0.403615335792201
461,538325.141639185,461,1339607.96356724,461,526630,461,0.40372233923851
462,505526.502968216,462,1255868.52162,462,493140,462,0.404375599206171
463,469941.663625574,463,1172707.58721016,463,457130,463,0.402643679506814
464,444116.972421455,464,1104355.38062859,464,430790,464,0.404008870675936
465,416184.47756052,465,1033019.89561321,465,402560,465,0.404712494420742
466,384053.014339447,466,957375.732066374,466,370600,466,0.403047624460571
467,357311.59046936,467,886113.694780237,467,343980,467,0.405052386079902
468,333406.736530781,468,829753.735536609,468,320210,468,0.403685120430803
469,309958.747088671,469,772416.798913181,469,296990,469,0.403175168143522
470,283738.66121769,470,703734.267936105,470,271230,470,0.405009631669836
471,260090.219588804,471,648506.238100994,471,247470,471,0.402959698552978
472,245333.655771351,472,609477.306911313,472,232350,472,0.404375453294006
473,229612.090135956,473,570910.177852098,473,216460,473,0.404043142391699
474,211219.477687073,474,525798.353940351,474,198210,474,0.403586799235139
475,197016.897083759,475,488927.905266076,475,184040,475,0.404785240456402
476,181645.276763391,476,451158.25485694,476,169150,476,0.404460766372491
477,167703.004949474,477,417528.665668104,477,155680,477,0.403533206316881
478,154858.600380754,478,383870.980575168,478,143310,478,0.405224375514254
479,143968.981117058,479,358097.453946092,479,132820,479,0.403901191551399
480,134694.292571545,480,335135.229750972,480,123880,480,0.403777715050833
481,123736.096593142,481,306972.734561149,481,113490,481,0.404908476392631
482,113513.524910212,482,282587.267243919,482,103830,482,0.403569239707458
483,106149.920614958,483,263740.254166386,483,96830,483,0.404325192752102
484,100261.692460775,484,249216.444851342,484,91210,484,0.404160265991048
485,93942.4921834469,485,233713.760860091,485,85230,485,0.403821085534484
486,84240.7869069099,486,209181.250330211,486,76280,486,0.404553995901174
487,80600.2815770149,487,200556.613801485,487,72840,487,0.403751401746937
488,72751.0000387192,488,180422.81950162,488,65620,488,0.405043311630709
489,68471.4995358467,489,170092.76907426,489,61640,489,0.404397220909447
490,62626.2039134502,490,155997.216956401,490,56270,490,0.40334157309971
491,59455.4677313805,491,147729.215777163,491,53320,491,0.404309273305764
492,56741.6118598461,492,140714.919382551,492,50790,492,0.405055842195492
