Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,15.3823204994202,420,19.286731856924,420,79,420,0.783238457366246
420.25,9.14177213668823,420.25,11.4654934505702,420.25,73,420.25,0.783016508364937
420.5,15.3672766876221,420.5,19.2622033416209,420.5,79,420.5,0.783464294306941
420.75,9.13282716751098,420.75,11.4478147138488,420.75,73,420.75,0.783449617259464
421,18.4641719722748,421,23.1448189896642,421,82,421,0.78343794771926
421.25,10.1606869935989,421.25,12.7336429855207,421.25,74,421.25,0.783604807533894
421.5,3.93792692184448,421.5,4.93652241344271,421.5,68,421.5,0.783385771816837
421.75,19.4728204441071,421.75,24.4089405202698,421.75,83,421.75,0.783444812648341
422,21.5338257598877,422,26.9883850356608,422,85,422,0.783558637109273
422.25,3.93213302135467,422.25,4.92829945259731,422.25,68,422.25,0.783535320917047
422.5,19.4441558837891,422.5,24.3725016932886,422.5,83,422.5,0.783460823695428
422.75,4.96202579498291,422.75,6.21912790802681,422.75,69,422.75,0.783532519403424
423,29.7575175476074,423,37.3004659735011,423,93,423,0.783449252574412
423.25,15.2845357227325,423.25,19.1570470303803,423.25,79,423.25,0.783522186914588
423.5,11.1480911636353,423.5,13.9686863745848,423.5,75,423.5,0.783736653005869
423.75,13.2060470581055,423.75,16.5541513701494,423.75,77,423.75,0.783420036952966
424,12.1683274364471,424,15.2480568600727,424,76,424,0.78368613458938
424.25,29.6843314361572,424.25,37.2043766391512,424.25,93,424.25,0.783539082208486
424.5,-3.29663269042969,424.5,-4.13133820819198,424.5,61,424.5,0.783621446480141
424.75,11.1206463718414,424.75,13.9277431889616,424.75,75,424.75,0.78409818902565
425,13.1735198974609,425,16.5046015475015,425,77,425,0.783828363667133
425.25,28.5950449085236,425.25,35.8268919967627,425.25,92,425.25,0.783801581059561
425.5,26.5228188228607,425.5,33.2287509038649,425.5,90,425.5,0.783844064579338
425.75,8.01398308753967,425.75,10.0423502096903,425.75,72,425.75,0.783680251944827
426,4.9288858795166,426,6.17535676814974,426,69,426,0.783810534916829
426.25,3.89982113838196,426.25,4.88532781217188,426.25,68,426.25,0.7839242392148
426.5,13.1287835693359,426.5,16.4500347175284,426.5,77,426.5,0.783759163152576
426.75,10.0460163784027,426.75,12.5841927455517,426.75,74,426.75,0.783955277880037
427,13.1138714599609,427,16.4263864587835,427,77,427,0.783991314561546
427.25,23.3458024406433,427.25,29.2492628924186,427.25,87,427.25,0.783823219929428
427.5,1.84204115867614,427.5,2.30752391762056,427.5,66,427.5,0.78392802644618
427.75,-1.22732843399048,427.75,-1.53750279352118,427.75,63,427.75,0.783913453539937
428,4.9065177154541,428,6.14687327743975,428,69,428,0.783867857990184
428.25,13.0765911865234,428.25,16.3780891596717,428.25,77,428.25,0.784066396576246
428.5,10.0060565853119,428.5,12.5342076071322,428.5,74,428.5,0.783950943621079
428.75,19.1843411445618,428.75,24.0368597880732,428.75,83,428.75,0.783779485951909
429,16.1138065433502,429,20.1828413000641,429,80,429,0.784039010483578
429.25,17.1238816452026,429.25,21.4492245756798,429.25,81,429.25,0.783994384248383
429.5,-0.203739233016971,429.5,-0.255245131391241,429.5,64,429.5,0.783864476261116
429.75,21.1767641448975,429.75,26.530954604894,429.75,85,429.75,0.783845941028891
430,16.0769922733307,430,20.1445506113359,430,80,430,0.783740676748475
430.25,23.1946504569054,430.25,29.068096552473,430.25,87,430.25,0.783606283440241
430.5,8.95036828041076,430.5,11.2147784885272,430.5,73,430.5,0.783745958959688
430.75,9.96528071045875,430.75,12.4860348807556,430.75,74,430.75,0.783772117101328
431,15.0463230991364,431,18.8554990915657,431,79,431,0.783643625129662
431.25,19.1087247014046,431.25,23.9456183847181,431.25,83,431.25,0.783667141212021
431.5,14.0235544896126,431.5,17.5757590890363,431.5,78,431.5,0.783558138528349
431.75,13.0045142364502,431.75,16.2967885287155,431.75,77,431.75,0.783643188728302
432,7.92289484024048,432,9.92651343780856,432,72,432,0.783811325703559
432.25,17.0609682226181,432.25,21.374518341012,432.25,81,432.25,0.783847027073184
432.5,5.88880900144577,432.5,7.37749824564,432.5,70,432.5,0.783866517505588
432.75,11.9780616557598,432.75,15.0071111660053,432.75,76,432.75,0.783815373097288
433,28.2133316469192,433,35.3504336071792,433,92,433,0.783762628042043
433.25,16.0314086782932,433.25,20.0925938363833,433.25,80,433.25,0.783543398156899
433.5,31.2442651414871,433.5,39.1546895349763,433.5,95,433.5,0.783633329261919
433.75,21.0954071521759,433.75,26.4325513045554,433.75,85,433.75,0.783743522131117
434,15.0069090461731,434,18.8004244392155,434,79,434,0.78387579294183
434.25,12.976107711792,434.25,16.2493482921201,434.25,77,434.25,0.784202989438886
434.5,6.89204812526703,434.5,8.63119419692255,434.5,71,434.5,0.784147978453505
434.75,10.9437972807884,434.75,13.7061506711921,434.75,75,434.75,0.784103954177529
435,10.9414004802704,435,13.698412101436,435,75,435,0.78436972718321
435.25,9.92506314277649,435.25,12.4260831627349,435.25,74,435.25,0.784363239527682
435.5,13.9715402555466,435.5,17.4957204832447,435.5,78,435.5,0.784209999326461
435.75,15.9911699104309,435.75,20.0252742600542,435.75,80,435.75,0.784191078809819
436,4.85648769378662,436,6.08090349786708,436,69,436,0.784283858730708
436.25,29.1293907165527,436.25,36.4810622954792,436.25,93,436.25,0.784124106078427
436.5,21.0310065841675,436.5,26.3439391346054,436.5,85,436.5,0.783974431474679
436.75,22.0348948669434,436.75,27.6041559986148,436.75,86,436.75,0.7838986399263
437,23.0381209659576,437,28.865372740702,437,87,437,0.783780769978987
437.25,34.1418129825592,437.25,42.7809567762281,437.25,98,437.25,0.783720982611241
437.5,17.9741145849228,437.5,22.5156934480947,437.5,82,437.5,0.783944057329694
437.75,16.9587705230713,437.75,21.2443658783591,437.75,81,437.75,0.783923554476653
438,15.9440886449814,438,19.966929931359,438,80,438,0.784167434935104
438.25,17.9564342784882,438.25,22.4915880636978,438.25,82,438.25,0.784010944230398
438.5,19.9674555444717,438.5,25.0135181399378,438.5,84,438.5,0.783918875750537
438.75,31.050288772583,438.75,38.8971011041977,438.75,95,438.75,0.783919691332798
439,14.9153684711456,439,18.6858026421049,439,79,439,0.783873374042335
439.25,30.0224294376373,439.25,37.6036835405599,439.25,94,439.25,0.784038308960763
439.5,12.8913021850586,439.5,16.1468951868183,439.5,77,439.5,0.784024716813169
439.75,18.9278755569458,439.75,23.7141678113898,439.75,83,439.75,0.783823402271955
440,28.9863590240479,440,36.3186805953913,440,93,440,0.783769660436331
440.25,14.8910527467728,440.25,18.6552016163142,440.25,79,440.25,0.783879081210816
440.5,5.83383502960205,440.5,7.30887653276104,440.5,70,440.5,0.783840271244443
440.75,28.9588331222534,440.75,36.2800948779461,440.75,93,440.75,0.783856416187402
441,6.83533587455749,441,8.56123830915114,441,71,441,0.784052165085402
441.25,22.9112153291702,441.25,28.6956765095383,441.25,87,441.25,0.78406700463898
441.5,25.9176293849945,441.5,32.463047516984,441.5,90,441.5,0.784021576172964
441.75,32.9390946865082,441.75,41.2640385909004,441.75,97,441.75,0.783904687365771
442,28.9129566192627,442,36.2257176207847,442,93,442,0.783790716801936
442.25,14.8533320665359,442.25,18.6107892155648,442.25,79,442.25,0.78376169267829
442.5,20.8683265686035,442.5,26.1497065304687,442.5,85,442.5,0.783693953192761
442.75,10.8320365190506,442.75,13.5708603339731,442.75,75,442.75,0.783838884602011
443,16.8444823265076,443,21.1038574641719,443,81,443,0.783826658116015
443.25,14.8344717264175,443.25,18.579968762141,443.25,79,443.25,0.784058946472614
443.5,20.8418201446533,443.5,26.1047897791474,443.5,85,443.5,0.784038308960763
443.75,36.8622654914856,443.75,46.1763078255402,443.75,101,443.75,0.783945188387413
444,24.8340605735779,444,31.098076569127,444,89,444,0.784213101819694
444.25,11.8124469161034,444.25,14.7969481479725,444.25,76,444.25,0.78395385804974
444.5,23.8175224304199,444.5,29.8370545454639,444.5,88,444.5,0.783905938204983
444.75,18.8078518152237,444.75,23.5591304021728,444.75,83,444.75,0.783975481279348
445,35.8035464525223,445,44.8514144183279,445,100,445,0.783922337969716
445.25,32.8030864095688,445.25,41.0950542930555,445.25,97,445.25,0.783878540668223
445.5,11.8010517668724,445.5,14.7826748261094,445.5,76,445.5,0.783953811510434
445.75,32.8027607011795,445.75,41.089806866681,445.75,97,445.75,0.783969035966959
446,39.8031522655487,446,49.8452315938269,446,104,446,0.784177069334352
446.25,25.8019153296947,446.25,32.3219093943761,446.25,90,446.25,0.783931244143268
446.5,38.8026877737045,446.5,48.6142643380428,446.5,103,446.5,0.78383066965159
446.75,19.8012732875347,446.75,24.8031449516927,446.75,84,446.75,0.783986855561989
447,30.8018277454376,447,38.5886946889629,447,95,447,0.783863060245515
447.25,33.8018379533291,447.25,42.3419547400527,447.25,98,447.25,0.78395685525733
447.5,29.8014724850655,447.5,37.3207122404241,447.5,94,447.5,0.784166361097842
447.75,32.8014578676224,447.75,41.0830727092695,447.75,97,447.75,0.784064472442978
448,20.8008212280273,448,26.0526417742355,448,85,448,0.784061791855256
448.25,31.8010976421833,448.25,39.8480487589596,448.25,96,448.25,0.783719150412176
448.5,43.8012943768501,448.5,54.8707746719229,448.5,108,448.5,0.783915170916616
448.75,39.8009785592556,448.75,49.8494304009309,448.75,104,448.75,0.784070350128424
449,40.8008005714416,449,51.1153876756962,449,105,449,0.783864168033582
449.25,42.800627310276,449.25,53.618533455053,449.25,107,449.25,0.783896328219797
449.5,38.8003760385513,449.5,48.5875976747938,449.5,103,449.5,0.78420655351048
449.75,37.8001786673069,449.75,47.3506552731571,449.75,102,449.75,0.783954107912406
450,61.7999852657318,450,77.4058152161149,450,126,450,0.784037139374601
450.25,44.8208715057373,450.25,56.1260521525103,450.25,109,450.25,0.784215922788273
450.5,47.8445496988296,450.5,59.9375608845531,450.5,112,450.5,0.783893148288211
450.75,52.8738208580017,450.75,66.2418417305155,450.75,117,450.75,0.783848724613438
451,40.8760610961914,451,51.1909180110443,451,105,451,0.784145692686942
451.25,60.9416860580444,451.25,76.3153252227909,451.25,125,451.25,0.784192744688086
451.5,41.916892991066,451.5,52.5037532707478,451.5,106,451.5,0.784008739335417
451.75,54.9787906599045,451.75,68.8625170358059,451.75,119,451.75,0.784032728058759
452,55.0043340492249,452,68.8935722059393,452,119,452,0.784043199021103
452.25,67.0802155637741,452.25,83.9966615223783,452.25,131,452.25,0.784245346310716
452.5,65.1020304679871,452.5,81.5273576650002,452.5,129,452.5,0.784172321180747
452.75,84.2296496605873,452.75,105.478860960324,452.75,148,452.75,0.78418718133369
453,91.3078629684448,453,114.34655434992,453,155,453,0.784161575941674
453.25,46.0775170731545,453.25,57.6986607968693,453.25,110,453.25,0.784229258588215
453.5,74.2815778398514,453.5,93.0274869223807,453.5,138,453.5,0.784134559493164
453.75,70.2880112528801,453.75,88.0303215953516,453.75,134,453.75,0.784097634368677
454,81.4025809860229,454,101.936508912262,454,145,454,0.784202856305954
454.25,86.4798625302315,454.25,108.322492712114,454.25,150,454.25,0.784004513032389
454.5,89.5450254249573,454.5,112.141167983173,454.5,153,454.5,0.784146165709395
454.75,100.68383341074,454.75,126.087066010831,454.75,164,454.75,0.784168845610128
455,96.693063545227,455,121.108267867828,455,160,455,0.78404907518067
