Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
530,20428.9719543457,530,55076.202334063,530,15890,530,0.372480632152497
531,19258.4498983383,531,51806.6409707239,531,14900,531,0.373265290077713
532,18308.6930548668,532,49365.4870372008,532,14090,532,0.372440672246491
533,17189.0939171791,533,46286.5312091944,533,13160,533,0.372904960701896
534,15447.2459653854,534,41536.843622233,534,11770,534,0.37341501240972
535,14456.3060822487,535,39035.9774143881,535,10960,535,0.371913605559
536,13249.7147526264,536,35647.4798553655,536,9990,536,0.373217342195937
537,12269.1974038124,537,33015.4029496197,537,9200,537,0.373152970135711
538,11193.9911516666,538,30201.714649026,538,8350,538,0.372210115767255
539,10622.7284720421,539,28528.3702576301,539,7880,539,0.373861681255965
540,10167.0389080048,540,27423.3940145294,540,7500,540,0.372308647248098
541,8974.78664603233,541,24221.1754003581,541,6590,541,0.372107900719506
542,8447.70463328362,542,22740.5605997197,542,6170,542,0.373019560163845
543,7969.24117465019,543,21502.3606596392,543,5790,543,0.37219160661841
544,7329.34415874481,544,19737.4649120668,544,5300,544,0.372884708474886
545,7034.91190624237,545,18908.0710884779,545,5060,545,0.373574849649559
546,6836.99499716759,546,18442.5685043054,546,4890,546,0.37228446826724
547,5861.74362354279,547,15787.8010021164,547,4180,547,0.372828276945134
548,6013.64434833527,548,16168.1333910825,548,4260,548,0.373464708853288
549,5542.7263988018,549,14953.206180042,549,3910,549,0.372239494657125
550,4875.67704701424,550,13124.7580750381,550,3430,550,0.373024558370746
