Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,42.4053159713745,420,53.1553372552591,420,102,420,0.783430709331323
420.25,55.8894705629349,420.25,70.0706119711635,420.25,115,420.25,0.783290431471187
420.5,40.2871848297119,420.5,50.5012375255844,420.5,100,420.5,0.783415635173867
420.75,61.023890619278,420.75,76.4758302331743,420.75,120,420.75,0.783611559929408
421,49.5835629367828,421,62.1589452598455,421,109,421,0.783361166256957
421.25,47.4856596231461,421.25,59.5013919587143,421.25,107,421.25,0.783717078268657
421.5,66.1157204246521,421.5,82.8609029539461,421.5,125,421.5,0.783575092568585
421.75,57.7969883394241,421.75,72.4435981471377,421.75,117,421.75,0.783486888376987
422,51.5569482135773,422,64.6072425582525,422,111,422,0.783665158713886
422.25,61.8793564939499,422.25,77.5580091103863,422.25,121,422.25,0.783511539713233
422.5,72.1916000366211,422.5,90.4689506688825,422.5,131,422.5,0.78363176142137
422.75,55.6160391187668,422.75,69.6894945296067,422.75,115,422.75,0.783712464773863
423,88.6526043605804,423,111.070300894161,423,147,423,0.783820034275797
423.25,70.019697432518,423.25,87.7308457493916,423.25,129,423.25,0.783774682103725
423.5,98.8876975440979,423.5,123.912221146572,423.5,157,423.5,0.783704295981279
423.75,79.2362823486328,423.75,99.2998907482319,423.75,138,423.75,0.783610901512671
424,67.8538936710358,424,85.0338506181048,424,127,424,0.783624357094104
424.25,88.4345707368851,424.25,110.825658750174,424.25,147,424.25,0.783622274650903
424.5,93.5419525909424,424.5,117.232416514047,424.5,152,424.5,0.783581531777458
424.75,82.1692204141617,424.75,102.963827549762,424.75,141,424.75,0.783697865927679
425,117.120825338364,425,146.751330954444,425,175,425,0.78374666467867
425.25,85.1679754829407,425.25,106.773792190474,425.25,144,425.25,0.783321496076365
425.5,90.259825296402,425.5,113.092395314673,425.5,149,425.5,0.783762604009451
425.75,108.702488546371,425.75,136.177543186921,425.75,167,425.75,0.783891583499419
426,111.721413269043,426,139.944355655673,426,170,426,0.783974818284975
426.25,124.999530172348,426.25,156.509609624923,426.25,183,426.25,0.784304608013188
426.5,112.62034655571,426.5,141.017649986594,426.5,171,426.5,0.784262148526004
