Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
500,162231.543863297,500,437154.218299524,500,142930,500,0.372674033004947
501,148372.672466826,501,400578.778930055,501,130230,501,0.371988155469561
502,141419.187200212,502,380349.073545075,502,123660,502,0.373353565268511
503,131410.031742072,503,354617.700927942,503,114480,503,0.372154136040693
504,123223.822895336,504,332582.528225973,504,106950,504,0.372094295363809
505,114277.583143353,505,307146.925266557,505,98820,505,0.373591731114827
506,108658.096355724,506,293403.568444794,506,93670,506,0.371931283103873
507,101766.21286819,507,274069.562202512,507,87460,507,0.372873292516917
508,94046.0352627277,508,252915.641762364,508,80580,508,0.373385565332139
509,89592.8300677061,509,242229.27389368,509,76530,509,0.371480048780431
510,83075.8416538239,510,223487.722883257,510,70750,510,0.373267130669073
511,77666.5330198765,511,208921.072949032,511,65850,511,0.373292336757131
512,73498.0559241295,512,198442.795139125,512,62040,512,0.371967250452506
513,70790.5515685558,513,190202.333105738,513,59490,513,0.373710981646239
514,64248.4455827713,514,172835.044998672,514,53760,514,0.373275154407628
515,62732.0074269772,515,169430.702575391,515,52260,515,0.371849514832687
516,57894.4325356007,516,155638.91655315,516,48010,516,0.373512347983015
517,56577.5880319119,517,152217.703831822,517,46700,517,0.373232678947289
518,52598.9450658321,518,141906.548239049,518,43220,518,0.372241610145096
519,50002.0904698849,519,134351.8062149,519,40900,519,0.373698769370247
520,47600.3546340466,520,128405.197897012,520,38760,520,0.372285143707048
521,45171.8125140667,521,121869.875437015,521,36610,521,0.372238777494066
522,42071.1184279919,522,113082.65458358,522,33940,522,0.373569620891901
523,37914.2063806057,523,102372.861548708,523,30450,523,0.371948050128227
524,36338.6759426594,524,97833.6599241357,524,29050,524,0.372986878461525
525,33056.553245306,525,89001.1484899931,525,26310,525,0.372971367664617
526,28877.1596124649,526,78062.0201970603,526,22880,526,0.371535847785717
527,26934.05728755,527,72488.8540816866,527,21240,527,0.373110181393372
528,25686.8970593452,528,69195.0514961709,528,20160,528,0.372785901143758
529,23859.7274641514,529,64483.5922256874,529,18640,529,0.371619136452123
530,21832.0251617432,530,58708.1290210731,530,16980,530,0.373411100437823
531,20435.4418728113,531,55044.2333192623,531,15810,531,0.372815192057175
532,18014.4041609287,532,48586.6419746999,532,13870,532,0.372347129674226
533,17432.4350845099,533,46852.2298109406,533,13350,533,0.373602383418116
534,14871.8433283806,534,40087.1410313738,534,11340,534,0.372558146559557
535,14595.9741111994,535,39326.5335144512,535,11070,535,0.372712522106795
536,13028.8415525675,536,35020.6687441739,536,9830,536,0.373564100071494
537,12087.3417110682,537,32618.4429200085,537,9070,537,0.372153695681595
538,11349.8774416208,538,30549.150590305,538,8470,538,0.373078465763098
539,10520.4294690371,539,28296.2421895586,539,7810,539,0.373336037688919
540,9679.82254564762,540,26136.8629135441,540,7150,540,0.371945430623398
541,8981.6924529314,541,24165.67272155,541,6600,541,0.373216225681774
542,8524.14815990925,542,22970.3997698178,542,6230,542,0.372659069855494
543,7850.35990054607,543,21177.2928307029,543,5710,543,0.372278194044151
544,6745.30463764667,544,18129.3304914559,544,4890,544,0.373595794720934
545,6503.89500510693,545,17540.1740071622,545,4690,545,0.372377213806225
546,6345.38114264011,546,17100.9410623543,546,4550,546,0.372622278532283
547,6026.6410102129,547,16201.471438408,547,4300,547,0.373514211700977
548,5876.5771187067,548,15860.7198543046,548,4170,548,0.372099467139429
549,5259.63796303272,549,14182.8928804326,549,3720,549,0.372419463722596
550,5262.7514680624,550,14154.4809626152,550,3700,550,0.373347745709636
