Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,8.93837542533874,420,9.76115100703263,420,82,420,0.896816753981061
421,17.2193963336945,421,18.794390837024,421,90,421,0.897287974370904
422,35.8206909275055,422,39.1256059584485,422,108,422,0.89664490416102
423,21.2848910236359,423,23.2444405094265,423,94,423,0.896806146071088
424,21.243012304306,424,23.1906028174381,424,94,424,0.897114150826531
425,45.9014833927154,425,50.078061624618,425,118,425,0.897672965819359
426,35.5290523815155,426,38.797330390305,426,108,426,0.896865914746817
427,-9.63049935340882,427,-10.5128931417116,427,64,427,0.897159821144349
428,41.5009623432159,428,45.333798161309,428,114,428,0.896570188738721
429,31.2077519130707,429,34.0659528749284,429,104,429,0.897191064277357
430,12.8208925724029,430,14.0008216438159,430,86,430,0.896831322309668
431,18.9095682191849,431,20.6420412913286,431,92,431,0.897164721504372
432,10.7670109367371,432,11.7581965347367,432,84,432,0.896810419294891
433,16.8468095445633,433,18.3861599405626,433,90,433,0.897363041508285
434,31.0277984333038,434,33.8620399227667,434,104,434,0.897385811435871
435,18.8435230493545,435,20.5730745241818,435,92,435,0.897030589121426
436,45.124864821434,436,49.2583364319803,436,118,436,0.897179347816376
437,12.7315931653976,437,13.8997523607847,437,86,437,0.897056545847053
438,24.8243405485153,438,27.0816888962198,438,98,438,0.897719216734091
439,40.9164837789535,439,44.7014722908855,439,114,439,0.896449298695635
440,42.8756560564041,440,46.7918944755576,440,116,440,0.897390493595215
441,36.7901901483536,441,40.1708833940906,441,110,441,0.896944812603126
442,22.6886395692825,442,24.7497697115996,442,96,442,0.897790975766059
443,26.6704303503036,443,29.1401295698543,443,100,443,0.896372344809019
444,68.6942159414291,444,74.983799482274,444,142,444,0.897212962928103
445,54.6054088354111,445,59.6334422577932,445,128,445,0.896792852614285
446,72.6057501125336,446,79.1967880754804,446,146,446,0.897844119838632
447,66.6039522027969,447,72.754551597828,447,140,447,0.896577841021304
448,108.604287757874,448,118.551844038062,448,182,448,0.897184393134893
449,112.602209420204,449,122.967882456828,449,186,449,0.896811999342471
450,128.599969339371,450,140.295203491914,450,202,450,0.897711224180518
451,178.932953720093,451,195.37391175557,451,252,451,0.896951123638174
452,191.310694704056,452,208.77691779975,452,264,452,0.897424243747222
453,247.979284229279,453,270.728935848163,453,320,453,0.897066770761428
454,298.811949510574,454,326.043466531967,454,370,454,0.897557676514702
455,400.297171211243,455,436.722736872821,455,470,455,0.897667902190296
456,498.182677230835,456,543.928627384414,456,566,456,0.896997704905683
457,647.121479530334,457,706.531276770477,457,712,457,0.897013372630023
458,774.309661560059,458,845.850504839757,458,836,458,0.896539762713854
459,1119.71284030914,459,1222.26945648753,459,1174,459,0.897186507240081
460,1348.22769584656,460,1472.71185122122,460,1396,460,0.896589266039418
461,1732.37758888721,461,1890.86590337629,461,1768,461,0.897272049535973
462,2303.23474854469,462,2517.23986403886,462,2320,462,0.896118923029932
463,3089.10516298771,463,3370.7972211644,463,3078,463,0.897512190065289
464,3951.56939008713,464,4316.191658617,464,3906,464,0.896636807084743
465,4990.49975502491,465,5448.60631515869,465,4900,465,0.897021870249506
466,6963.31615772247,466,7605.58238577948,466,6792,466,0.896666733384277
467,8847.80857889652,467,9656.33063969809,467,8590,467,0.8973568632247
468,11186.8693360806,468,12213.7666643793,468,10816,468,0.897022555369123
469,14695.551436162,469,16033.0765651822,469,14152,469,0.897652264220594
470,19844.5262360573,470,21656.5571800664,470,19040,470,0.897413178073584
471,26297.046338563,471,28690.9302529446,471,25090,471,0.897638696105593
472,33303.0515840626,472,36328.328105515,472,31608,472,0.897793668179343
473,42333.5620456839,473,46198.4120680669,473,39974,473,0.897426269351435
474,51914.9733653259,474,56650.9334013213,474,48780,474,0.897482736788208
475,60899.4609387159,475,66474.7728131491,475,56948,475,0.897220797553212
476,69713.005151267,476,76024.0049667014,476,64974,476,0.898046554374944
477,75555.1409882688,477,82514.0426862513,477,70192,477,0.89677330992053
478,80051.1715421534,478,87358.387000386,478,74132,478,0.897437077151542
479,82561.4007170248,479,90197.7116051143,479,76216,479,0.896459555653466
480,82925.5925759077,480,90473.311220017,480,76314,480,0.89765039044133
481,82071.8277057409,481,89652.2086805283,481,75320,481,0.896564205004693
482,79768.3358725309,482,87034.0906088932,482,73006,482,0.897595616730114
483,76251.0153409243,483,83298.2413491753,483,69598,483,0.896516902759413
484,71547.3402556181,484,78084.1657405945,484,65130,484,0.897370934879731
485,66417.4500473738,485,72497.9883425617,485,60300,485,0.897220097174806
486,61124.848011632,486,66662.1718354823,486,55390,486,0.897996300316971
487,56045.2966239119,487,61214.6813665547,487,50692,487,0.896666611313967
488,51726.0320300913,488,56438.8230704728,488,46698,488,0.897575464447746
489,46330.869545989,489,50580.3276915924,489,41752,489,0.897083188455238
490,42263.8326933146,490,46120.8080913388,490,38018,490,0.897455122958117
491,37890.7521904135,491,41366.649310497,491,34026,491,0.897071148507935
492,34596.2147934961,492,37775.5089190081,492,31014,492,0.896939962597106
493,31311.0733153295,493,34191.5324484347,493,28022,493,0.896861059400221
494,28259.9511251307,494,30847.9362168946,494,25250,494,0.897197863593646
495,25903.122144866,495,28270.4204463961,495,23106,495,0.897349259007301
496,23450.7468065834,496,25598.815450047,496,20884,496,0.89718063718403
497,20952.2997698259,497,22857.9037733756,497,18630,497,0.897705651670848
498,18844.2632005978,498,20573.7248747997,498,16730,498,0.897037348764864
499,17607.3816476965,499,19231.7423110261,499,15606,499,0.896651529527117
500,15890.7019916534,500,17342.1853362024,500,14064,500,0.897388686954621
501,14508.1025417948,501,15836.8730319979,501,12798,501,0.897189517036172
502,13249.5436541843,502,14465.8248949018,502,11650,502,0.897020058268335
503,12461.2228241396,503,13600.0805116235,503,10920,503,0.89734791165625
504,11712.6807821846,504,12791.6871431298,504,10230,504,0.896757729934225
505,10536.7860409498,505,11504.118615519,505,9176,505,0.897014158457646
506,9815.26108232498,506,10716.5032069774,506,8526,506,0.897001871317965
507,9219.45066408634,507,10061.3935958897,507,7988,507,0.897404215823983
508,8542.58595469475,508,9332.7212102704,508,7384,508,0.896458605030924
509,8142.62888213635,509,8882.19872038865,509,7020,509,0.897804919247265
510,7810.56127510071,510,8532.40533217498,510,6716,510,0.896518864276713
511,7215.39372508049,511,7869.32064439876,511,6182,511,0.897964716912973
512,6661.96640123367,512,7275.07262550797,512,5688,512,0.896832066938562
513,6527.56275521278,513,7123.59171251047,513,5550,513,0.897414634524975
514,6054.0538161087,514,6614.15387426239,514,5130,514,0.896440180043448
515,5508.6983727932,515,6016.76997467012,515,4654,515,0.896670682358818
516,5380.18388136864,516,5877.454545641,516,4526,516,0.89651292860787
517,4975.83636906624,517,5433.48891182969,517,4172,517,0.896877126904828
518,4823.59270359993,518,5260.43369826827,518,4028,518,0.898018137932562
519,4282.46220513344,519,4674.77414050584,519,3568,519,0.897172713295006
520,3952.76358761787,520,4314.46229300173,520,3284,520,0.897256487097276
521,3947.22934317589,521,4313.16422427887,521,3264,521,0.89628678496552
522,3466.5815928936,522,3785.21061639867,522,2862,522,0.896925989361262
523,3188.47570939064,523,3482.35512373983,523,2626,523,0.896720341324029
524,3113.38098101616,524,3397.23488364997,524,2554,524,0.897525651368768
525,2802.86480917931,525,3062.3072404684,525,2296,525,0.896402459554595
526,2578.8293441391,526,2813.35597474699,526,2108,526,0.897710969358744
527,2360.02622763634,527,2576.15933672068,527,1926,527,0.89719546033441
528,2059.50967500687,528,2248.06519140327,528,1682,528,0.897217444434373
529,2118.72012309074,529,2315.00503334528,529,1720,529,0.896338075858193
530,1842.20239562988,530,2009.93619008058,530,1498,530,0.897623928649793
531,1733.10442561626,531,1892.35659494177,531,1406,531,0.896947051830382
532,1638.3389713192,532,1788.08855161315,532,1326,532,0.897338888371493
533,1392.43762019634,533,1521.24912224233,533,1132,533,0.896447128132928
534,1389.69657571793,534,1516.22253901939,534,1124,534,0.897627923400701
535,1315.00774686337,535,1435.77490300458,535,1062,535,0.896988058299404
536,1296.59261561871,536,1415.7109348753,536,1042,536,0.896961675853568
537,1140.43725538731,537,1245.00057391665,537,920,537,0.897109647195017
538,993.063443655968,538,1084.1409080648,538,806,538,0.897088163583326
539,1021.08044866085,539,1114.4573470148,539,822,539,0.897301865972228
540,953.297141671181,540,1040.9608839625,540,768,540,0.896890473767391
541,826.763201956749,541,902.351471905177,541,672,541,0.897319936955804
542,781.947783265114,542,854.42494307302,542,636,542,0.896301933891041
543,747.693283953667,543,816.18880712393,543,608,543,0.897172589698817
544,763.614082283974,544,834.482052065476,544,616,544,0.896206792291115
545,655.062449240684,545,714.970383879935,545,536,545,0.897298095525515
546,636.390572266579,546,695.444143484673,546,520,546,0.896216029961855
547,605.962048754692,547,661.253408065971,547,496,547,0.89746635800431
548,684.759022965431,548,748.186726870198,548,548,548,0.896350475149972
549,508.978490157127,549,555.35719239402,549,424,549,0.897566958435929
550,474.129649329186,550,517.907338729119,550,398,550,0.896588427568974
