Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,720.474633121491,420,1476.04950636198,420,762,420,0.48529889517769
421,806.199688587189,421,1652.65056685457,421,846,421,0.485021819799315
422,860.52480632782,422,1762.21479835269,422,900,422,0.485501011375402
423,846.4360546875,423,1733.86284619652,423,888,423,0.485365590198427
424,826.20880865097,424,1691.60142157819,424,870,424,0.485595432759506
425,867.805623245239,425,1778.05889391591,425,912,425,0.485254050742286
426,1065.05009046555,426,2180.41076587963,426,1106,426,0.485638668346383
427,1050.33914224625,427,2151.40682746955,427,1094,427,0.485395448786772
428,1123.59255683899,428,2301.47381485102,428,1168,428,0.48539091234891
429,1375.99669546127,429,2817.85509375357,429,1418,429,0.485494717125088
430,1621.1306385994,430,3319.60667331675,430,1662,430,0.485530056479578
431,1906.40980239868,431,3902.03747151912,431,1944,431,0.485739486596155
432,2246.0391116333,432,4600.80083289292,432,2280,432,0.485370424373403
433,2757.59945147514,433,5645.2916919529,433,2786,433,0.485652831172529
434,3527.84040225983,434,7226.79476239024,434,3548,434,0.485348055942931
435,4203.52396969795,435,8603.60500872023,435,4218,435,0.485748407265463
436,5452.62155819893,436,11171.7896676549,436,5458,436,0.485260852538058
437,6724.70625669479,437,13760.8795038881,437,6724,437,0.485850279325326
438,8554.50811779976,438,17541.9259211518,438,8546,438,0.484866342661286
439,10536.7000296974,439,21572.6486375909,439,10524,439,0.485605572987497
440,13707.3271118164,440,28098.3066611181,440,13688,440,0.485033756558933
441,16675.4049838543,441,34136.745154053,441,16658,441,0.485663098429935
442,20908.8864618301,442,42847.4723773865,442,20896,442,0.485177660668718
443,25566.7156988144,443,52367.7504420524,443,25568,443,0.485399794489777
444,31526.439348793,444,64617.2762795849,444,31552,444,0.485091766658645
445,39293.0921028614,445,80392.5176795668,445,39358,445,0.485929843036196
446,46922.9161250687,446,96182.8646197504,446,46988,446,0.485049606053428
447,56678.5632415009,447,116024.484756846,447,56744,447,0.485679235552596
448,69579.94705513,448,142617.506261166,448,69646,448,0.485075524250343
449,85252.8727861786,449,174533.022372139,449,85320,449,0.485638340473162
450,102503.175561333,450,209684.48500711,450,102572,450,0.486006165971095
451,126797.140774689,451,259533.961294527,451,126630,451,0.485729132363653
452,163857.911132641,452,335810.488366034,452,163318,452,0.485142467798599
453,200323.417793541,453,410169.25824403,453,199278,453,0.485570355321846
454,247140.653772011,454,506378.778575661,454,245380,454,0.485245803557761
455,315561.749236298,455,646263.634473757,455,312716,455,0.485468635086931
456,387012.090227051,456,792851.519213475,456,382744,456,0.48531501456201
457,452712.648803558,457,927411.881975723,457,446820,457,0.485333735569792
458,521524.057824097,458,1068134.62687274,458,513706,458,0.485440190416087
459,589733.606165771,459,1206910.05418885,459,579736,459,0.485800289435658
460,628112.636986542,460,1285806.55280939,460,616242,460,0.485671344660786
461,647744.424624481,461,1327320.79900445,461,633688,461,0.485201550400417
462,644646.55673378,462,1320360.33546912,462,628864,462,0.48541946135172
463,621616.048565598,463,1273111.93911483,463,604680,463,0.485448062997351
464,593328.463544426,464,1214470.91016066,464,575534,464,0.485721337220742
465,551816.140525103,465,1129730.87350179,465,533762,465,0.485625336742748
466,505334.484604645,466,1034739.78304271,466,487644,466,0.485547812941184
467,456206.831717348,467,933977.50823038,467,439198,467,0.485631794452835
468,413561.145802403,468,846523.894572926,468,397206,468,0.48571315336019
469,374138.347273541,469,765752.93165473,469,358500,469,0.485759768005811
470,332030.293736458,470,680219.722547529,470,317410,470,0.485310492047791
471,297580.902458344,471,609340.551665338,471,283160,471,0.485544766905501
472,268325.778603001,472,549591.173895268,472,254146,472,0.485412374025866
473,242060.728757792,473,495274.781107815,473,228218,473,0.485905517856816
474,213960.046306458,474,438146.443663945,474,200806,474,0.485510581496902
475,193351.874826002,475,395599.160522937,475,180642,475,0.485921663753281
476,174389.605672588,476,357279.864066975,476,162420,476,0.485292711744329
477,157135.849349623,477,321491.450444492,477,145898,477,0.485935555354459
478,139493.586820717,478,285614.498031479,478,129120,478,0.485576177884856
479,127415.19397994,479,260820.230512238,479,117578,479,0.485690887354336
480,116263.724329948,480,238037.351187694,480,106960,480,0.485603381443978
481,105188.879632235,481,215469.092099655,481,96510,481,0.485371469981894
482,95089.9164812565,482,194713.513405641,482,87010,482,0.485537620261107
483,87471.4126901627,483,179123.083994291,483,79824,483,0.485511869910868
484,80409.9521379471,484,164541.292932955,484,73184,484,0.485858697026814
485,73387.7610855103,485,150340.483012544,485,66616,485,0.485331273182775
486,67399.7015261078,486,138026.123131365,486,61064,486,0.485492496971341
487,62097.9574743557,487,127274.921831503,487,56154,487,0.485100635257337
488,56996.4190738869,488,116635.677933086,488,51444,488,0.485838393491915
489,52316.5120617485,489,107228.92869234,489,47132,489,0.485092349735106
490,48201.2147333145,490,98674.108979732,490,43344,490,0.485663628482105
491,45344.001060276,491,92871.2521753208,491,40700,491,0.485429568391845
492,41292.3645744419,492,84477.4235803356,492,36998,492,0.485960736933351
493,38808.854573431,493,79536.0725540362,493,34710,493,0.485135465159022
494,35478.0997911644,494,72632.1107593589,494,31676,494,0.485638635539987
495,33018.1978446007,495,67627.6282960206,495,29428,495,0.485419472795812
496,30199.0934340668,496,61831.3215121625,496,26868,496,0.485588501836236
497,28723.4592708015,497,58865.946507902,497,25508,497,0.485141876329804
498,26626.2924773788,498,54510.4715036308,498,23604,498,0.485637633037574
499,24822.1390762615,499,50854.8450086158,499,21966,499,0.48528710165995
500,22863.0021965027,500,46821.8875701701,500,20198,500,0.485479137711152
501,21105.7626779366,501,43228.4668972528,501,18580,501,0.485421646219518
502,20250.0583748436,502,41490.0628493722,502,17762,502,0.485260399352035
503,18980.5427066708,503,38881.7630970533,503,16590,503,0.485347479923659
504,17417.1435706329,504,35691.0853594421,504,15172,504,0.485190077507974
505,16568.3569487095,505,33917.509847935,505,14382,505,0.485664400386076
506,15104.1175437164,506,30918.6821024317,506,13076,506,0.48568486432899
507,14487.6749045277,507,29651.9164362622,507,12506,507,0.48576233377112
508,13563.2511275864,508,27797.5421233787,508,11676,508,0.485125432124022
509,12799.2101589012,509,26213.3334517817,509,10988,509,0.485453788667054
510,11893.7448303223,510,24347.1770191765,510,10184,510,0.485680122660421
511,11640.8257603073,511,23850.3194421905,511,9924,511,0.485268406592109
512,10689.8065226364,512,21897.1207545821,512,9078,512,0.485369288356588
513,10070.6064403725,513,20637.7253939418,513,8518,513,0.485164787400947
514,9421.46111808777,514,19274.6612232629,514,7938,514,0.485963351908255
515,8852.68970479965,515,18139.9871496221,515,7430,515,0.48521288977846
516,8604.717570858,516,17617.975930465,516,7190,516,0.4855833390251
517,7863.53567796707,517,16119.6625134971,517,6546,517,0.485022173803211
518,7529.71286043167,518,15404.370267288,518,6242,518,0.485966558161217
519,7101.73552658081,519,14552.4174552173,519,5864,519,0.485203244888896
520,6713.76390581131,520,13760.7305486186,520,5522,520,0.485089926448735
521,6573.18966531754,521,13491.4777428498,521,5382,521,0.484432971320136
522,6177.34248418808,522,12663.0827025561,522,5038,522,0.485022520177713
523,5624.9877828598,523,11531.4298042037,523,4572,523,0.484996773260702
524,5554.032700634,524,11384.9077238698,524,4494,524,0.485040556256621
525,5086.16680841446,525,10431.3980250177,525,4102,525,0.484791024708354
526,4959.93069374084,526,10176.5475490435,526,3982,526,0.484604163484585
527,4699.67006315231,527,9634.63193861103,527,3758,527,0.484990088766868
528,4305.94488311768,528,8830.00926935032,528,3432,528,0.48485503341935
529,4152.51644676208,529,8513.21777504265,529,3296,529,0.484974278945223
530,3878.37528076172,530,7957.61636668814,530,3068,530,0.484595186548494
531,3952.61216444015,531,8103.49114480377,531,3108,531,0.484968249434892
532,3703.06985118866,532,7599.20697571312,532,2900,532,0.484516117222375
533,3405.72405650139,533,6982.14979480838,533,2658,533,0.484977173155959
534,3321.72667137146,534,6817.6048386966,534,2580,534,0.484449629911899
535,3183.36692271233,535,6527.76918506654,535,2462,535,0.484870816919585
536,2941.2278495121,536,6032.14531713219,536,2266,536,0.484800525974571
537,2924.77837100983,537,5997.30182872671,537,2240,537,0.484887189027591
538,2981.08807710648,538,6104.10950513329,538,2268,538,0.485552903082339
539,2628.67518121719,539,5384.5523839129,539,1996,539,0.485374143321664
540,2474.7846326828,540,5068.31436952583,540,1872,540,0.485467801384866
541,2601.003110466,541,5327.12354750273,541,1952,541,0.485439919381854
542,2244.93789464951,542,4597.01088581992,542,1684,542,0.485527257254802
543,2231.05186412811,543,4572.84495894612,543,1664,543,0.485088428989365
544,2236.51953476906,544,4582.54148194575,544,1658,544,0.485243203650912
545,2086.11759667397,545,4275.87802095993,545,1542,545,0.485077928463228
546,1985.26499167442,546,4062.4581062493,546,1462,546,0.485852946370845
547,1960.41484395981,547,4018.42544160622,547,1436,547,0.48505477534955
548,1891.81633146286,548,3874.63258474098,548,1380,548,0.485440288835274
549,1836.73584069252,549,3764.16272517291,549,1334,549,0.485148040880415
550,1745.77867183685,550,3573.75057385912,550,1264,550,0.485674645899708
