Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,16280.5232950687,420,33330.6582442244,420,15740,420,0.485693550585159
421,21785.8557638264,421,44655.2520173435,421,21078,421,0.485128329005045
422,29828.6968537998,422,61049.4764898666,422,28888,422,0.485832005018581
423,39738.8915411281,423,81427.9863380732,423,38536,423,0.485279713545226
424,51853.7805491352,424,106172.781090806,424,50360,424,0.48563158693331
425,66905.2200154781,425,137064.808482963,425,65084,425,0.485379224116811
426,87759.0184550381,426,179624.853637881,426,85540,426,0.485802759070599
427,112843.01977479,427,230858.892189812,427,110218,427,0.486022380532108
428,140205.992539721,428,287007.70553598,428,137238,428,0.485746115776879
429,177070.540660181,429,362490.679032478,429,173698,429,0.485720617578123
430,217324.507920027,430,444864.777549679,430,213656,430,0.485754414078346
431,257802.68333715,431,527704.269635337,431,253658,431,0.485771892639264
432,294221.981822224,432,602817.021960302,432,289734,432,0.485331156643777
433,321386.585681634,433,657442.350574293,433,316754,433,0.486067860305324
434,332849.389518824,434,681803.755896671,434,328336,434,0.485438014703562
435,326767.154147077,435,668859.636209315,435,322620,435,0.485779020019438
436,311157.392431102,436,637191.517359746,436,307614,436,0.4855697865505
437,284793.815871902,437,583038.84583323,437,281926,437,0.485702854822267
438,259781.880066447,438,531970.423148941,438,257510,438,0.485581942655205
439,236578.101414742,439,484553.794055109,439,234824,439,0.485485809616485
440,211280.564455485,440,432717.575357977,440,209998,440,0.485510126212796
441,198309.377903438,441,405979.318032493,441,197360,441,0.485709652994076
442,190536.584905362,442,390087.034868571,442,189868,442,0.485685313128111
443,190421.057344174,443,389878.473984837,443,189994,443,0.485651595019914
444,197487.058745599,444,404264.137575808,444,197292,444,0.485746555039257
445,212949.293289161,445,436145.879425732,445,213004,445,0.485498672012369
446,238141.059909735,446,487258.662922449,446,238198,446,0.485964552965655
447,271976.338766713,447,557331.846586137,447,272036,447,0.485252898703744
448,318698.782405739,448,652234.108767494,448,318762,448,0.485858604711143
449,366905.399221101,449,751363.621741831,449,366974,449,0.48556307668893
450,427308.098121786,450,873266.394174477,450,427384,450,0.486527822946702
451,504769.461698685,451,1033930.96450969,451,503906,451,0.48545224943675
452,608213.635681219,452,1245061.37971462,452,606030,452,0.485737855431649
453,706511.885921459,453,1446790.22242201,453,702658,453,0.485573866750582
454,820731.649706259,454,1679049.10552844,454,814732,454,0.486032880104572
455,976549.677562904,455,1997629.91568647,455,967606,455,0.486077870452142
456,1134808.96527779,456,2322290.56551611,456,1122168,456,0.4858903412749
457,1274703.86268734,457,2608679.13213921,457,1257994,457,0.485871319668981
458,1429223.9412149,458,2925714.55709977,458,1407686,458,0.485741038224225
459,1596110.87485645,459,3262059.9224132,459,1568942,459,0.486502603411573
460,1718188.26657372,460,3517502.4142644,460,1685604,460,0.485706407449732
461,1819409.67913143,461,3723537.35522643,461,1779810,461,0.485856317418725
462,1896450.43921054,462,3883469.24207427,462,1849894,462,0.485582223035446
463,1952753.47249522,463,3993989.33227454,463,1899410,463,0.486144198308276
464,1967732.46767241,464,4026713.84543632,464,1908566,464,0.485900179378876
465,1957205.4318527,465,4001989.65513278,465,1893002,465,0.486274184686208
466,1911352.03530674,466,3914213.33203015,466,1844256,466,0.485554691984572
467,1853065.80514786,467,3789036.30815049,467,1783774,467,0.486275945550417
468,1776792.7973372,468,3634307.53616288,468,1706306,468,0.486116665159319
469,1683595.21459634,469,3443020.84393811,469,1612990,469,0.486206527598848
470,1573738.75090837,470,3219646.93529402,470,1504192,470,0.486018368233635
471,1466931.50200504,471,3001661.52760374,471,1395580,471,0.48593574227462
472,1361601.68392303,472,2784846.73796239,472,1289374,472,0.486153152356185
473,1253090.8789907,473,2564420.61116051,473,1181150,473,0.485876380055499
474,1142337.25896591,474,2336182.58805153,474,1071816,474,0.486195178684062
475,1037897.08352606,475,2124895.64629339,475,969378,475,0.485685122774723
476,953274.317929044,476,1950242.45063713,476,887544,476,0.486023675240324
477,865231.606035237,477,1770730.43803562,477,803050,477,0.485861880963799
478,771913.039691396,478,1578688.67685034,478,714204,478,0.486178189358055
479,707163.152788482,479,1447417.93955784,479,652260,479,0.485803129859163
480,647480.411172986,480,1324735.52176705,480,595360,480,0.485989185991096
