Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,11.4328057765961,420,29.5186592231165,420,60,420,0.38964107504179
421,42.529834318161,421,109.789926008123,421,90,421,0.38970546474499
422,1.03528008460999,422,2.6907652021311,422,50,422,0.387181905509432
423,32.0306612491608,423,82.5777214685589,423,80,423,0.390196745520379
424,31.967639875412,424,82.7052992064793,424,80,424,0.388887290890878
425,-9.26263117790222,425,-24.0507928084272,425,40,425,0.387542741286291
426,-9.24166102409363,426,-23.8367212844469,426,40,426,0.390025274646416
427,93.2314299106598,427,241.69174309856,427,140,427,0.388136959279278
428,1.0221911907196,428,2.64204763173157,428,50,428,0.389242358845692
429,11.2184729099274,429,28.9766334177262,429,60,429,0.38949483934295
430,-9.15778040885925,430,-23.7637127637958,430,40,430,0.387774107911828
431,1.01664345264435,431,2.62884683437865,431,50,431,0.389081086087642
432,1.01575574874878,432,2.62418807723131,432,50,432,0.389416341936126
433,1.01486804485321,433,2.63407771969815,433,50,433,0.387693025094031
434,-9.12582306861877,434,-23.5650665968129,434,40,434,0.389595729737124
435,11.1440190076828,435,28.7850600867069,435,60,435,0.389485303076987
436,11.1294509649277,436,28.9050384366513,436,60,436,0.387453304997057
437,31.3237609624863,437,80.681616777442,437,80,437,0.390537612788326
438,-9.08207581043243,438,-23.4559340023725,438,40,438,0.389534808070444
439,31.2416501760483,439,81.09090177305,439,80,439,0.387676665050176
440,11.0711787939072,440,28.4966836157934,440,60,440,0.390796059710299
441,91.4728771448135,441,236.622840319482,441,140,441,0.388937360221089
442,21.0823642015457,442,54.6090847458671,442,70,442,0.388439648581611
443,31.0820804834366,443,79.9129355861395,443,80,443,0.391221219148415
444,51.0700439214706,444,132.491556634588,444,100,444,0.387861325239431
445,31.0030709505081,445,80.1695013332595,445,80,445,0.389074355054574
446,111.00879149437,446,285.968736039379,446,160,446,0.390485563868728
447,101.005993580818,447,262.048659059382,447,150,447,0.387850367998791
448,21.0008291244507,448,54.1634346102611,448,70,448,0.390048244368287
449,91.0017855882645,449,234.69047581095,449,140,449,0.390069044958008
450,160.999961614609,450,418.138750093597,450,210,450,0.387457714310091
451,151.28150062561,451,389.789402626232,451,200,451,0.390414138195109
452,121.451175546646,452,313.95517810492,452,170,452,0.389193123742057
453,111.62084569931,453,289.456293586906,453,160,453,0.388018801897009
454,152.126110506058,454,391.592765310972,454,200,454,0.390769846780621
455,243.246642112732,455,630.331196009049,455,290,455,0.388288768965865
456,233.617942428589,456,605.057091906608,456,280,456,0.388487078141416
457,234.082464408875,457,602.312893508522,457,280,457,0.390922817327225
458,437.617970275879,458,1134.81355608238,458,480,458,0.388025913684533
459,469.005650901794,459,1213.20405724154,459,510,459,0.388944682055374
460,490.320219039917,460,1260.02767354775,460,530,460,0.391399475653298
461,716.627339673042,461,1859.46672059453,461,750,461,0.387798906065712
462,780.184119844437,462,2012.01069097429,462,810,462,0.390079679618323
463,1111.40340850353,463,2866.28299173232,463,1130,463,0.390067505966139
464,1269.21200208664,464,3296.065457428,464,1280,464,0.387485867013255
465,1376.19756639004,465,3545.76172409972,465,1380,465,0.390427421924155
466,1908.05600070953,466,4929.76990966086,466,1890,466,0.389390721715013
467,2629.42999708653,467,6822.94244683074,467,2580,467,0.387786044099116
468,3062.6275498867,468,7883.8106658272,468,2990,468,0.390760286672801
469,3706.61167657375,469,9592.82368642392,469,3600,469,0.38876170891592
470,4667.49082803726,470,12108.0755391764,470,4510,470,0.387887232516503
471,5772.05061619282,471,14850.5331978966,471,5540,471,0.39095844922093
472,6654.35832486153,472,17273.232936411,472,6350,472,0.387651661379484
473,8923.86556508541,473,23091.6241608274,473,8460,473,0.388819874940769
474,11405.8901664734,474,29378.5578278506,474,10750,474,0.390537099711564
475,12989.4779154062,475,33711.0206889534,475,12180,475,0.387726160983726
476,15887.7584982634,476,40959.2571048065,476,14840,476,0.390203236227528
477,18890.2399173021,477,48735.182003985,477,17580,477,0.389931932107331
478,23910.9565355539,478,62082.378282162,478,22170,478,0.387562912689406
479,27444.7104977846,479,70668.2895405871,479,25360,479,0.390653598892679
480,30880.4036015272,480,79809.1634951641,480,28440,480,0.389275562446261
481,35863.4644860029,481,93039.6846013938,481,32930,481,0.387866436695153
482,41267.4041622877,482,106049.348873118,482,37780,482,0.391398980696347
483,45735.5179423094,483,118693.892920441,483,41750,483,0.387730801801192
484,52064.2430597544,484,134407.735021091,484,47390,484,0.389691811228741
485,58074.162196517,485,149982.196758477,485,52710,485,0.389544120699788
486,63350.7601941347,486,164197.135893694,486,57380,486,0.388210257969183
487,67961.5072734594,487,175101.865809925,487,61430,487,0.390428274032124
488,74076.7510001421,488,191616.739220809,488,66820,488,0.388948331528425
489,79693.3286775827,489,206682.40162723,489,71740,489,0.387981329411943
490,85999.9258414507,490,221768.197481265,490,77260,490,0.390107173094141
491,92996.5384323835,491,240565.598713392,491,83380,491,0.388935290509483
492,100109.038178849,492,259092.026781938,492,89580,492,0.38875195711957
493,106184.024956536,493,273533.194428602,493,94830,493,0.390494449490414
494,110631.659669852,494,286710.913347914,494,98610,494,0.388252120455378
495,113599.865884662,495,293808.970969095,495,101060,495,0.389003419569535
