Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,29.10169,420,86.04742,420,120,420,0.34099
421,-22.82089,421,-67.14118,421,70,421,0.34262
422,18.63504,422,55.06431,422,110,422,0.3412
423,-12.39897,423,-36.58187,423,80,423,0.3417
424,8.24971,424,24.26734,424,100,424,0.34267
425,80.27614,425,237.25531,425,170,425,0.34113
426,-43.12775,426,-127.25334,426,50,426,0.34167
427,90.15787,427,265.37129,427,180,427,0.34247
428,18.39944,428,54.36747,428,110,428,0.3412
429,-12.23833,429,-36.0667,429,80,429,0.34207
430,18.31556,430,53.92841,430,110,430,0.34236
431,-52.86546,431,-156.50067,431,40,431,0.3406
432,58.91383,432,173.31078,432,150,432,0.34265
433,79.15971,433,233.28198,433,170,433,0.34207
434,68.95066,434,203.98093,434,160,434,0.34082
435,-12.15711,435,-35.7501,435,80,435,0.34277
436,18.21183,436,53.75738,436,110,436,0.34154
437,68.71019,437,203.09001,437,160,437,0.3411
438,38.34654,438,112.7718,438,130,438,0.34275
439,28.21826,439,83.2619,439,120,439,0.34167
440,8.05177,440,23.75902,440,100,440,0.34165
441,-12.06236,441,-35.46309,441,80,441,0.34285
442,98.38437,442,290.36628,442,190,442,0.34159
443,38.10061,443,112.33264,443,130,443,0.34193
444,-12.01648,444,-35.35677,444,80,444,0.34259
445,-12.00119,445,-35.43276,445,80,445,0.34147
446,78.00618,446,229.80791,446,170,446,0.34218
447,108.00641,447,317.77029,447,200,447,0.34261
448,118.00466,448,348.07414,448,210,448,0.34178
449,58.00114,449,170.78666,449,150,449,0.34234
450,37.99999,450,111.88659,450,130,450,0.34236
451,88.16405,451,260.21565,451,180,451,0.34157
452,88.32813,452,259.84984,452,180,452,0.34264
453,249.38711,453,735.28669,453,340,453,0.34192
454,149.10374,454,439.91772,454,240,454,0.34169
455,149.37968,455,439.08315,455,240,455,0.34292
456,139.56397,456,411.91798,456,230,456,0.34158
457,271.57619,457,800.62122,457,360,457,0.34195
458,241.65447,458,710.57285,458,330,458,0.3428
459,221.78575,459,655.36212,459,310,459,0.34119
460,252.80544,460,744.64133,460,340,460,0.34224
461,284.19743,461,836.72566,461,370,461,0.34239
462,520.80622,462,1538.53679,462,600,462,0.34128
463,398.9126,463,1174.23726,463,480,463,0.34245
464,472.21698,464,1388.7424,464,550,464,0.34275
465,504.57131,465,1489.43223,465,580,465,0.34153
466,495.41052,466,1458.64066,466,570,466,0.34237
467,631.64498,467,1857.59536,467,700,467,0.34275
468,591.49012,468,1745.00612,468,660,468,0.34172
469,801.65524,469,2357.55082,469,860,469,0.34275
470,782.62343,470,2301.61951,470,840,470,0.34275
471,786.28553,471,2321.21989,471,840,471,0.3415
472,1201.81872,472,3531.13961,472,1230,472,0.34305
473,1186.17069,473,3495.52131,473,1210,473,0.34208
