Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,46.7705690860748,420,114.055165105636,420,90,420,0.411878156435861
421,46.6790864467621,421,113.275633168113,421,90,421,0.413817190585395
422,36.2348029613495,422,87.9539074375868,422,80,422,0.41371209067295
423,77.4935352802277,423,189.118373937067,423,120,423,0.411582012200111
424,87.6532061100006,424,212.443878664396,424,130,424,0.414308644929504
425,149.231280088425,425,362.168713793382,425,190,425,0.413783474146482
426,159.16193985939,426,387.417530274334,426,200,426,0.412608006700205
427,169.045999288559,427,409.532203806298,427,210,427,0.414485415609859
428,352.655960798263,428,857.92190623024,428,390,428,0.412829811072155
429,300.859046220779,429,732.159372404436,429,340,429,0.412696792106743
430,361.223560571671,430,874.240529128375,430,400,430,0.414877458708601
431,452.406336426735,431,1103.45360548658,431,490,431,0.411802637592232
432,441.853750705719,432,1070.87354581729,432,480,432,0.414323982872949
433,613.995167136192,433,1490.55339152782,433,650,433,0.41366337818282
434,785.834764242172,434,1917.30705579244,434,820,434,0.411679947157692
435,1109.33643758297,435,2686.95703845556,435,1140,435,0.414563846497902
436,1350.7106398344,436,3284.00379446907,436,1380,436,0.41306239005612
437,1631.86690175533,437,3977.85815984799,437,1660,437,0.412039741760656
438,1861.82554113865,438,4506.77431040157,438,1890,438,0.414811563153713
439,2514.4489415884,439,6128.5617733256,439,2540,439,0.412084128384251
440,3155.28595626354,440,7656.54884302931,440,3180,440,0.413835291800067
441,3342.27820336819,441,8087.528532294,441,3370,441,0.41495223058685
442,4030.74725091457,442,9827.6762957374,442,4060,442,0.411948172340476
443,4847.80190765858,443,11728.0189415793,443,4880,443,0.415037825237666
444,5282.24473893642,444,12833.863299307,444,5320,444,0.413338199333615
445,6625.65629184246,445,16127.9086684445,445,6670,445,0.412599713310248
446,7185.56907105446,446,17390.6683470994,446,7230,446,0.414877241270865
447,7375.4376500845,447,17948.6572024156,447,7420,447,0.412695320825748
448,9275.36619663239,448,22500.5650371637,448,9320,448,0.4139558560178
449,10185.1998485327,449,24685.1726044091,449,10230,449,0.414317609467736
450,11264.9973142147,450,27449.7231718838,450,11310,450,0.412183145046884
451,12357.9954319,451,29939.3271726812,451,12380,451,0.414475494059487
452,15392.1799752712,452,37351.6403709188,452,15380,452,0.413821395573715
453,16919.1056656837,453,41166.8855839478,453,16870,453,0.412762321689126
454,18864.6451604366,454,45621.1369753196,454,18770,454,0.415186576014
455,23239.6428823471,455,56393.1508451476,455,23070,455,0.413832937416688
456,27796.4898166657,456,67566.2457799792,456,27530,456,0.413154928409368
457,33252.8834180832,457,80373.3903357095,457,32860,457,0.415401545163966
458,38791.6346969604,458,94323.6223843213,458,38250,458,0.41302496000956
459,47282.0772790909,459,114879.659805161,459,46520,459,0.41333117266152
460,59618.249502182,460,143966.393235797,460,58530,460,0.415769507033465
461,69878.8328150511,461,169854.390940728,461,68400,461,0.413162858449425
462,85005.2119538784,462,205833.007386164,462,82960,462,0.414680976296134
463,105264.604976535,463,254339.759858193,463,102430,463,0.415540118328385
464,126410.834700108,464,307746.605948756,464,122650,464,0.412545246587931
465,150084.115514159,465,362880.732882267,465,145200,465,0.415267498614518
466,179689.956068993,466,435639.564191454,466,173420,466,0.414192432089091
467,204604.144913554,467,496872.077147215,467,196990,467,0.413528658816167
468,236330.502995253,468,571026.952612306,468,226990,468,0.415535590044485
469,261670.500743985,469,635944.909304636,469,250730,469,0.413223416527786
470,294169.106423855,470,714087.158084344,470,281200,470,0.413689329328909
471,323181.224129558,471,781504.508495041,471,307490,471,0.415215995435027
472,347529.434336424,472,846752.364344033,472,329120,472,0.41222139763751
473,366222.244254947,473,885050.263157539,473,345220,473,0.415456352348001
474,377206.569522858,474,915723.502625481,474,353940,474,0.413661069575807
475,385031.853615642,475,936473.380880167,475,359630,475,0.412918881865721
476,393305.53802526,476,950402.235839439,476,366200,476,0.415498385541892
477,386667.511443973,477,940199.309823052,477,358890,477,0.413025092093447
478,375915.77727735,478,910595.496315977,478,347820,478,0.414529532105214
479,368482.999170899,479,890223.701924862,479,339880,479,0.415586166014157
480,353382.717344165,480,860338.247342233,480,324940,480,0.412531634318095
