Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,-6.23607587814331,420,-7.89264989011803,420,45,420,0.776041720582094
420.25,7.27186419963837,420.25,9.20297841066571,420.25,58,420.25,0.776092165756397
420.5,13.4982835769653,420.5,17.0813305103617,420.5,64,420.5,0.776161339186604
420.75,7.26474888324738,420.75,9.1949459770482,420.75,58,420.75,0.77601172638095
421,0,421,0,421,51,421,0.776069507980908
421.25,-4.14721918106079,421.25,-5.24814806085108,421.25,47,421.25,0.776150931548233
421.5,7.25407590866089,421.5,9.17885405320487,421.5,58,421.5,0.776225762555857
421.75,7.25051825046539,421.75,9.17805483273538,421.75,58,421.75,0.77591887932139
422,9.31752076148987,422,11.7841393171439,422,60,422,0.776591722479981
422.25,5.17385923862457,422.25,6.54358343331006,422.25,56,422.25,0.776585525504379
422.5,13.445426940918,422.5,17.0046661521772,422.5,64,422.5,0.776598708716433
422.75,7.23628761768341,422.75,9.15169176398673,422.75,58,422.75,0.776612639227668
423,1.0332471370697,423,1.30682811377128,423,52,423,0.776562352363299
423.25,13.4256057024002,423.25,16.9842730726248,423.25,64,423.25,0.776389199442693
423.5,17.5479212760925,423.5,22.1983317946002,423.5,68,423.5,0.776421463388672
423.75,15.4758363962173,423.75,19.5731476500619,423.75,66,423.75,0.776575874320463
424,1.03121418952942,424,1.30415837702773,424,52,424,0.776619840613042
424.25,7.21494166851044,424.25,9.12721897859483,424.25,58,424.25,0.776402216715419
424.5,0,424.5,0,424.5,51,424.5,0.776535847847153
424.75,-3.08906843662262,424.75,-3.90675534412496,424.75,48,424.75,0.776607169714822
425,7.20426869392395,425,9.11179952620533,425,58,425,0.776562359992693
425.25,11.3145861148834,425.25,14.3122678058663,425.25,62,425.25,0.776465056222394
425.5,7.1961136341095,425.5,9.10241205047075,425.5,58,425.5,0.776484862130257
425.75,23.6309757709503,425.75,29.8896909240406,425.75,74,425.75,0.776517646782403
426,2.05370244979858,426,2.59828949514046,426,53,426,0.776324480052938
426.25,-2.05253744125366,426.25,-2.59628548510431,426.25,49,426.25,0.776479817956149
426.5,13.3339208126068,426.5,16.8687091938012,426.5,64,426.5,0.776370095057646
426.75,12.3012445449829,426.75,15.5656426249068,426.75,63,426.75,0.776205383299005
427,13.3187757015228,427,16.8494419967153,427,64,427,0.776374934001044
427.25,-2.04787740707397,427.25,-2.59136883713426,427.25,49,427.25,0.776192641828887
427.5,7.16349339485168,427.5,9.0647616916799,427.5,58,427.5,0.776181695555272
427.75,6.13664216995239,427.75,7.76507409816431,427.75,57,427.75,0.776210986326252
428,3.06657357215881,428,3.87945229630881,428,54,428,0.776382275767275
428.25,17.3673476696014,428.25,21.9659694066104,428.25,68,428.25,0.776557764808446
