Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,3387.64428620338,420,6939.86718490749,420,3338,420,0.485334679516604
421,3484.74940020561,421,7130.63661830789,421,3438,421,0.485872287648386
422,3790.574501791,422,7758.21512460831,422,3740,422,0.485763951202716
423,4285.28917628288,423,8770.80840401882,423,4226,423,0.48576101731913
424,4571.78498785973,424,9359.74040254602,424,4512,424,0.485632689952994
425,5596.07008519173,425,11449.4920561682,425,5516,425,0.485930434504991
426,6579.44653841972,426,13467.2248125915,426,6486,426,0.485729334542603
427,7937.37560538292,427,16237.1494766657,427,7826,427,0.486006509866044
428,10041.392942915,428,20573.3048472766,428,9902,428,0.485273291884027
429,12853.7183157253,429,26288.756229818,429,12682,429,0.486105763899245
430,16157.78424716,430,33083.2070737418,430,15958,430,0.485580951215413
431,20667.751406188,431,42287.8959853693,431,20408,431,0.485909014217498
432,26224.1724677467,432,53708.4621395033,432,25896,432,0.485456341653128
433,34139.5521080351,433,69893.6288774523,433,33718,433,0.485630779934126
434,42521.6711901951,434,87042.7282001586,434,42014,434,0.485693144319911
435,52645.7641219854,435,107798.056540624,435,52044,435,0.48555746221765
436,66389.6032496405,436,135871.026516285,436,65696,436,0.48579643792667
437,82473.8459039831,437,168926.529666366,437,81700,437,0.48541230936675
438,101189.864969048,438,206998.67752203,438,100354,438,0.486009004296517
439,122418.289844995,439,250719.192164909,439,121550,439,0.485455966286928
440,148292.80370791,440,303470.643741584,440,147418,440,0.485829117483566
441,175363.95952971,441,359117.999878944,441,174536,441,0.485504063896069
442,206518.22167666,442,422384.464573968,442,205790,442,0.486096770559956
443,236580.152687144,443,484607.565007918,443,236034,443,0.485379556186199
444,269599.162410808,444,551604.389588013,444,269308,444,0.485923826495836
445,300829.198066783,445,615961.741306694,445,300878,445,0.485572341443922
446,330519.575953741,446,675710.818504227,446,330572,446,0.486298246460749
447,357306.602167525,447,731794.21439225,447,357364,447,0.485448759751788
448,379962.401127586,448,777205.921747872,448,380026,448,0.486047011840936
449,394201.134803395,449,806857.847008118,449,394272,449,0.485739720055621
450,403473.303804445,450,825221.225961504,450,403552,450,0.486090240179888
451,406696.169503708,451,831647.123138426,451,406018,451,0.48618407333769
452,402613.055886068,452,824396.415897834,452,401196,452,0.485556657507284
453,393737.404678974,453,804987.228086825,453,391626,453,0.486278048592961
454,381521.606097727,454,781574.652647465,454,378776,454,0.48533687449335
455,361054.119786644,455,738846.971888094,455,357798,455,0.485844732374185
456,342446.888809433,456,701209.69268152,456,338688,456,0.485549681379853
457,322516.387436943,457,659694.642821477,457,318348,457,0.486051678550706
