Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,283.117844867706,420,1433.14946146074,420,346,420,0.205662058857738
421,305.384956665039,421,1546.66299388983,421,368,421,0.205564084846169
422,470.431270446777,422,2381.05973868031,422,528,422,0.205684010914015
423,669.957443675995,423,3392.1000604134,423,722,423,0.205619504957244
424,823.321408920288,424,4162.05764455755,424,872,424,0.205918625089038
425,1033.70963945389,425,5235.24168776089,425,1078,425,0.205568410903483
426,1249.0618299675,426,6320.73879845796,426,1290,426,0.205723515727069
427,1561.78012918472,427,7910.82303964666,427,1598,427,0.205540575630511
428,2044.7912579155,428,10340.7827009189,428,2074,428,0.205845965598557
429,2095.20279510498,429,10604.1445769339,429,2128,429,0.205694754817832
430,2485.21809673309,430,12573.4674579639,430,2516,430,0.205764408517685
431,2552.18172351837,431,12911.4468350155,431,2584,431,0.205776341653341
432,2781.54554237366,432,14075.6678799926,432,2812,432,0.205723984744085
433,2939.46380511284,433,14871.5301768344,433,2970,433,0.205765729356577
434,2985.56371591568,434,15112.5696554799,434,3018,434,0.205667431286484
435,3055.89263043404,435,15447.6186559344,435,3090,435,0.20592530443303
436,3355.42828909874,436,16986.7388376554,436,3390,436,0.205645505360882
437,3955.2816100502,437,19993.266268132,437,3988,437,0.20593280622573
438,4186.23147688866,438,21179.5683460691,438,4222,438,0.20576295797909
439,4608.04262145042,439,23294.0537386248,439,4646,439,0.205923052045092
440,5304.50370140076,440,26845.3764058071,440,5344,440,0.205705631091639
441,6359.27483482361,441,32164.7051256932,441,6400,441,0.205816362976391
442,7628.20172138214,442,38601.0622480874,442,7672,442,0.205726502825681
443,9218.74454183578,443,46629.8957235282,443,9268,443,0.205807299065204
444,11484.1508178234,444,58095.5008534225,444,11542,444,0.205784974694484
445,13883.7752310753,445,70211.4224397132,445,13956,445,0.20584782163946
446,17603.7941567612,446,89002.5640362201,446,17676,446,0.205893392011733
447,23083.7697646523,447,116737.820587879,447,23156,447,0.205845783828237
448,30211.5927705383,448,152792.627206129,448,30284,448,0.20583529627207
449,38645.1582745838,449,195375.667411621,449,38718,449,0.205902533742743
450,50806.3878868103,450,256767.535040219,450,50880,450,0.205969882602572
451,67381.7822428894,451,341092.674029157,451,67330,451,0.205659581974872
452,91426.0360025787,452,462363.279377137,452,91160,452,0.205842015479648
453,115249.428218422,453,582966.682761579,453,114682,453,0.205801912903549
454,139251.204268818,454,703464.974552872,454,138294,454,0.206048083894352
455,172905.365417862,455,874268.941985696,455,171382,455,0.20587570631276
456,198850.738196411,456,1005311.46987006,456,196696,456,0.205903390523725
457,216880.341972427,457,1097208.10038945,457,214098,457,0.20577393248135
458,229659.473948975,458,1160745.83432443,458,226260,458,0.205956298084516
459,238591.008330688,459,1206206.67569325,459,234592,459,0.20590592233823
