Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,2569.88686938286,420,5263.11882577161,420,2552,420,0.485522869780864
421,2593.90496819496,421,5308.78887916385,421,2580,421,0.485834421438497
422,2829.00635920525,422,5788.91517147032,422,2812,422,0.485919043819271
423,3352.47366093636,423,6857.09862398445,423,3324,423,0.48612298477737
424,3409.81283909798,424,6980.74616488299,424,3386,424,0.485693751810434
425,4082.35031447411,425,8353.98508740141,425,4046,425,0.485897203152152
426,4898.69645350456,426,10030.9812001977,426,4850,426,0.485594610310799
427,5918.24920903206,427,12109.4569916457,427,5856,427,0.485953534975848
428,6790.00720347404,428,13901.885246732,428,6722,428,0.485658935450924
429,8946.83413178444,429,18300.851593116,429,8852,429,0.486093844496499
430,11262.6453592777,430,23062.4356777996,430,11148,430,0.4855925797475
431,14077.0552313852,431,28801.3139339759,431,13926,431,0.485987045373785
432,18359.3788563347,432,37581.3356968303,432,18154,432,0.48575555047663
433,24174.7657492304,433,49449.6254215091,433,23900,433,0.486095124899601
434,30482.8853980732,434,62358.6981105537,434,30142,434,0.486051529586782
435,38686.5632944345,435,79197.1278128182,435,38266,435,0.485717596910176
436,49423.4634913969,436,101139.78385184,436,48928,436,0.485891334240571
437,63969.7888151503,437,130926.41040692,437,63388,437,0.485822562498701
438,79069.1574773455,438,161704.512875253,438,78434,438,0.486187999233272
439,98548.8628743601,439,201739.456114139,439,97866,439,0.485728480813378
440,124615.7794451,440,254932.85319715,440,123894,440,0.486038742531167
441,154577.70313518,441,316542.892521689,441,153858,441,0.48556989965627
442,190488.798213172,442,389646.755409771,442,189824,442,0.48609415978122
443,228277.427136588,443,467407.281499439,443,227754,443,0.485627498150159
444,279013.274115014,444,570793.338527821,444,278710,444,0.486037374962235
445,335353.817837644,445,686512.699834958,445,335400,445,0.485721884248315
446,397374.070587664,446,812927.688370857,446,397422,446,0.486039151657437
447,471562.581987462,447,965918.15872904,447,471614,447,0.485445144181819
448,552678.420052376,448,1131676.21193015,448,552736,448,0.485608906651345
449,633675.033631892,449,1296330.43718845,449,633742,449,0.486042693603751
450,708592.431058359,450,1449738.49914245,450,708672,450,0.485994978990204
451,791930.202830582,451,1621784.65806456,451,790536,451,0.485547641852016
452,870460.248225794,452,1781924.8838309,452,867306,452,0.485727158067138
453,926966.475194492,453,1895596.38125465,453,921890,453,0.486223967249854
454,959124.500027056,454,1963197.79861529,454,952104,454,0.485782787986557
455,981534.114149666,455,2007930.62611663,455,972548,455,0.486048995292724
456,979377.5881147,456,2005328.59172908,456,968482,456,0.48562438077964
457,963759.66108181,457,1971520.73227943,457,951148,457,0.486060590255477
458,931182.605825501,458,1906313.21203968,458,917180,458,0.485706637475971
459,874941.334518089,459,1789700.14458241,459,860086,459,0.486094466864341
460,821624.39222374,460,1681819.44489635,460,806086,460,0.485764410301519
461,766552.650281711,461,1568702.36595727,461,749916,461,0.485880809300372
462,706271.260194197,462,1446345.12136885,462,688984,462,0.485554006292758
463,638628.848530326,463,1306700.71323529,463,621238,463,0.485957678499903
464,586700.310598354,464,1200265.36060562,464,569116,464,0.48602987336027
465,538206.57021153,465,1101492.13060145,465,520610,465,0.485844157499323
466,488052.534257317,466,997740.618440741,466,470980,466,0.486365718726032
467,441732.396167207,467,903960.702129261,467,425276,467,0.485889758198439
468,401364.161293459,468,820941.841401582,468,385504,468,0.48612430790508
469,367851.825312591,469,753241.939447811,469,352488,469,0.485596027852263
470,331851.797001362,470,678801.877124695,470,317250,470,0.486097152029672
471,301215.265561681,471,616833.932939546,471,286628,471,0.485563879491947
472,276972.325714407,472,566816.28638792,472,262344,472,0.485872815602473
473,253217.311323848,473,518042.24356252,473,238744,473,0.486018142212829
474,229768.411825104,474,470451.063413696,474,215648,474,0.485636561489141
475,210592.727163577,475,431118.452926817,475,196754,475,0.485713306329546
476,193302.601344438,476,395377.503779832,476,180038,476,0.486123813520328
477,178155.726490846,477,364208.62940468,477,165416,477,0.486366407851074
478,162417.017932878,478,332628.136135658,478,150338,478,0.485524731162343
479,149174.270406919,479,305080.160844848,479,137656,479,0.486182564052759
480,137535.972767711,480,281508.374805056,480,126528,480,0.485798010535574
481,127654.562652946,481,260971.65161114,481,117118,481,0.486359309653333
482,117029.418934226,482,239609.570894135,482,107080,482,0.485652820682112
483,109061.349739671,483,223065.817952677,483,99520,483,0.486136925397406
484,101381.918860316,484,207442.286246712,484,92264,484,0.485947725573543
485,94565.1288970709,485,193330.619295198,485,85830,485,0.486345615271999
486,86579.6300986719,486,177276.769297549,486,78432,486,0.485623603535093
487,81141.2631910944,487,165949.317594677,487,73364,487,0.486167757496467
488,75636.144766984,488,154951.974622489,488,68256,488,0.485372935016338
489,70404.1664150763,489,143918.636347352,489,63414,489,0.486400854757163
490,66066.3791599035,490,135234.109389622,490,59394,490,0.485764741226498
491,61627.8532987261,491,126055.994640156,491,55302,491,0.48611058586719
492,57390.8094290304,492,117510.807637902,492,51406,492,0.485624297809977
493,54055.590409131,493,110587.413433794,493,48330,493,0.486025398148297
494,51212.1956937647,494,104844.377009257,494,45704,494,0.485693272875205
495,47133.8620461702,495,96393.5818704505,495,41990,495,0.486187931140928
496,44651.5939911461,496,91373.7232590044,496,39704,496,0.485896197407245
497,41872.3072138262,497,85655.5291808163,497,37164,497,0.48606502503166
498,39796.6637190151,498,81485.700295664,498,35256,498,0.485625081730243
499,37095.8192104483,499,75883.8011245382,499,32804,499,0.486069792449436
500,33695.7028079987,500,68951.6056819398,500,29746,500,0.485911891643566
501,32586.5076706552,501,66674.2238854252,501,28660,501,0.485965743914109
502,31019.2182369518,502,63476.8548640721,502,27182,502,0.485895983593469
503,29030.0790159178,503,59429.9081933339,503,25348,503,0.485709410760806
504,27174.9047476387,504,55636.7392211404,504,23644,504,0.48566957292469
505,25670.697307992,505,52550.0003927097,505,22256,505,0.485732996270407
506,24736.8360897636,506,50632.5048244534,506,21382,506,0.485786916061089
507,23039.4242165995,507,47175.1396960935,507,19858,507,0.485617681217753
508,21985.2457668591,508,45029.3678106813,508,18894,508,0.485484607986879
509,20790.3940677309,509,42576.6235931944,509,17816,509,0.485545243742646
510,19820.4780040741,510,40576.0429519235,510,16936,510,0.485710789964564
511,18805.1922436428,511,38505.3979200123,511,16000,511,0.485615229702623
512,18031.4249658012,512,36899.2266351444,512,15276,512,0.485893099300947
513,16894.7140616512,513,34610.1637569064,513,14254,513,0.485389079959129
514,16137.3590487289,514,33025.748202224,514,13558,514,0.485857370465877
515,15603.4488729954,515,31952.9948688617,515,13054,515,0.485564216520441
516,14662.5296067142,516,29987.8185323966,516,12214,516,0.48616530216664
517,13534.7702493954,517,27721.9682366215,517,11228,517,0.485475248818132
518,13315.4382511806,518,27251.6322495087,518,10996,518,0.485839120382458
519,12316.5211008167,519,25238.2324520937,519,10130,519,0.485261348639423
520,12029.1758266926,520,24615.7343686779,520,9850,520,0.485904245846048
521,11132.5575025082,521,22796.4378120613,521,9078,521,0.485584700871986
522,10786.1083873272,522,22064.5195442704,522,8756,522,0.48606374195827
523,10223.4577650547,523,20940.7196301983,523,8264,523,0.48545293379342
524,10046.5086675167,524,20567.2752988768,524,8084,524,0.48570426091964
525,9466.38395419121,525,19371.1234665804,525,7586,525,0.485910993854589
526,8779.37645488739,526,17975.6323327777,526,7006,526,0.485640488147663
527,8696.40237805366,527,17811.3988015856,527,6906,527,0.485491234497316
528,8458.50840414047,528,17328.7921615389,528,6686,528,0.485365602786927
529,8138.01608799934,529,16657.3836270999,529,6404,529,0.485783686538473
530,7563.03869934082,530,15486.7743738229,530,5928,530,0.485592703725158
531,7065.33326024532,531,14455.1433089082,531,5512,531,0.485998676576161
532,6959.08217371941,532,14254.5418782152,532,5400,532,0.485444813256841
533,6872.2176369524,533,14054.7880787589,533,5304,533,0.486174595531861
534,6500.85930994034,534,13313.5898714223,534,4994,534,0.485528024390401
535,6462.77224247456,535,13220.8795787111,535,4938,535,0.486050952995306
536,5955.00919867992,536,12181.766720541,536,4528,536,0.48606574982412
537,6046.49972186565,537,12369.3611107788,537,4568,537,0.486049075592099
538,5382.27915558338,538,11012.7345356757,538,4050,538,0.485956209269292
539,5620.4436237669,539,11502.7768359204,539,4200,539,0.485844488233567
540,5202.37279760838,540,10638.5967399534,540,3870,540,0.486222846873298
541,5113.88812489986,541,10477.7096140413,541,3782,541,0.485321650227719
542,4801.48740147114,542,9824.25489339358,542,3534,542,0.48596175927219
543,4705.74041000843,543,9639.39734632262,543,3444,543,0.48542250414491
544,4729.45352916241,544,9675.03875758797,544,3440,544,0.48605067948152
545,4583.17147257328,545,9387.62155753043,545,3316,545,0.485457616524919
546,4298.55754657269,546,8797.23505196584,546,3096,546,0.48585385350583
547,4245.17567804813,547,8696.46187852501,547,3040,547,0.485395439822234
548,4075.36944009304,548,8343.29033866458,548,2904,548,0.485694761179302
549,3833.45294098377,549,7850.7396032311,549,2720,549,0.485532321646752
550,3693.42030589581,550,7562.17321962852,550,2608,550,0.485643320369569
