Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,3129.88648324013,420,6403.71112703176,420,3094,420,0.485984975900576
421,3841.58508326531,421,7871.05392946849,421,3786,421,0.485314568623911
422,4691.26817540169,422,9598.49572483669,422,4614,422,0.48597439221404
423,5492.12183238029,423,11244.9165256259,423,5398,423,0.485646097278367
424,6947.70248053551,424,14214.1673066772,424,6820,424,0.486009823121262
425,8733.01451077461,425,17878.7839344027,425,8568,425,0.485691868303711
426,11062.67898633,426,22647.7433338291,426,10856,426,0.485701796243805
427,13561.9970362568,427,27761.0637997762,427,13320,427,0.48575827722216
428,16593.6384754276,428,33962.5366869857,428,16316,428,0.485816711325462
429,19756.1387388515,429,40388.0523632769,429,19454,429,0.486366787794911
430,23701.7602417469,430,48557.5438341455,430,23376,430,0.485364680774624
431,28640.269361825,431,58607.6300690168,431,28254,431,0.485904908077475
432,33348.6832894707,432,68328.9310129701,432,32914,432,0.485310778722283
433,40904.6624950266,433,83686.5381774592,433,40388,433,0.486007029237062
434,49017.2292543697,434,100276.866069135,434,48424,434,0.486040393341363
435,59670.5484673738,435,122066.623483022,435,58982,435,0.486056745040739
436,71753.9986147356,436,146962.608303236,436,71002,436,0.485489511970813
437,88269.7521259451,437,180550.937480558,437,87440,437,0.486109905134482
438,109355.660242162,438,223673.975898816,438,108450,438,0.486124696813455
439,132927.57784615,439,272193.13785448,439,131982,439,0.48559629469033
440,164865.351891589,440,337592.849947135,440,163888,440,0.485594384099257
441,202072.029263091,441,413828.69262297,441,201110,441,0.48553967066083
442,245821.77208097,442,502983.614932639,442,244944,442,0.485952101794125
443,297093.955445123,443,607977.389368856,443,296392,443,0.485886982052581
444,361525.241469455,444,739472.150646748,444,361112,444,0.486114936338567
445,429765.969654632,445,879682.092646106,445,429806,445,0.48577855996696
446,506187.488216372,446,1035969.77803286,446,506230,446,0.485841421026316
447,587214.24462563,447,1203356.06224418,447,587262,447,0.485233294784304
448,681400.302064094,448,1393978.8991838,448,681456,448,0.486038351906178
449,762692.365140824,449,1560907.86057198,449,762760,449,0.485849880498738
450,835925.200699854,450,1711081.49609311,450,836008,450,0.485768220039573
451,907518.085713882,451,1856038.35975465,451,905912,451,0.486170788082626
452,967118.11982688,452,1979822.73450637,452,963608,452,0.485721108720382
453,1000025.63716227,453,2046282.80650394,453,994546,453,0.485929323283708
454,1014446.82241776,454,2076975.58850431,454,1007020,454,0.4856612175935
455,1015411.81080189,455,2076022.38516188,455,1006116,455,0.486324529533447
456,991427.419545212,456,2030492.2055202,456,980400,456,0.485511526778858
457,963586.176588707,457,1970483.19219343,457,950980,457,0.486224420817347
458,918302.625601502,458,1880699.88655948,458,904498,458,0.485518808654267
459,860609.498497734,459,1761936.62169138,459,846002,459,0.485680659579046
460,804473.174449539,460,1647662.97185633,460,789264,460,0.485493763260063
461,758313.787149196,461,1551354.23222399,461,741860,461,0.486029527748707
462,698636.323036108,462,1430824.11605823,462,681540,462,0.485517274383069
463,636947.658101478,463,1302498.35729281,463,619606,463,0.486233888132758
464,588814.770365925,464,1205068.78594404,464,571170,464,0.485844169897089
465,544692.379448533,465,1114331.71497489,465,526886,465,0.486028261078515
466,495540.488083458,466,1014762.18228843,466,478208,466,0.485571346952373
467,454361.971271348,467,929119.525664494,467,437436,467,0.486238036425185
468,417791.341529417,468,854916.908649261,468,401282,468,0.485918545429087
469,384111.230765605,469,785888.833100489,469,368068,469,0.48598392895694
470,345914.744932652,470,707915.005524121,470,330694,470,0.485867019742343
471,318186.418864961,471,650834.934272181,471,302776,471,0.486108413397158
472,292020.194449415,472,597223.34762792,472,276596,472,0.486179205974849
473,269830.915664659,473,551895.207760263,473,254406,473,0.486134747396062
474,244557.164734344,474,499777.294347896,474,229526,474,0.486534557031599
475,223560.575579858,475,457477.795197367,475,208868,475,0.485907357685257
476,207295.343715148,476,423997.342193142,476,193068,476,0.486125350652548
477,189871.532809529,477,388649.087135321,477,176292,477,0.485774155136149
478,175049.474279323,478,357822.977282089,478,162028,478,0.486413876035184
479,162548.890731998,479,332364.594752621,479,149994,479,0.486280167275764
480,148781.308147073,480,304384.341871845,480,136870,480,0.486016622056011
481,137146.748375058,481,280545.168426507,481,125824,481,0.48607800739977
482,126674.776434064,482,259088.140044125,482,115902,482,0.486142906461083
483,119220.313687682,483,243512.520314016,483,108786,483,0.48677875582397
484,110077.585555673,484,225258.468112923,484,100174,484,0.485899309055719
485,102742.115620732,485,210040.970465788,485,93248,485,0.486361726073249
486,95124.3747992563,486,194713.179911331,486,86168,486,0.485767941375945
487,89145.0452047205,487,182298.092813232,487,80596,487,0.486221448977524
488,83831.1717141295,488,171526.510580991,488,75646,488,0.485960525599129
489,77592.8068007898,489,158585.37271479,489,69884,489,0.486485173678779
490,72182.1967611551,490,147670.899021237,490,64888,490,0.486026492966382
491,68407.2675823545,491,139871.692374717,491,61380,491,0.486283590584995
492,63655.5771531534,492,130223.765474777,492,57012,492,0.486038448608751
493,59357.7897245455,493,121312.692654504,493,53066,493,0.486499427866922
494,55601.9471637869,494,113662.925993554,494,49618,494,0.486390654066223
495,52611.7033382177,495,107602.295461883,495,46864,495,0.486162644276394
496,49202.7783011818,496,100576.103796677,496,43746,496,0.486416297414207
497,45673.768842845,497,93453.7996724845,497,40534,497,0.48595576161458
498,43239.1023959827,498,88447.5459653515,498,38302,498,0.486086849677052
499,40078.0307937479,499,82055.5746812768,499,35438,499,0.485661638926801
500,38737.3484844208,500,79265.8668390891,500,34188,500,0.485927371875376
501,36416.0830457068,501,74563.5367183328,501,32022,501,0.48562748289137
502,34632.2099104595,502,70832.7946164672,502,30342,502,0.486146390805469
503,32505.1501717138,503,66514.0200318041,503,28376,503,0.485922283832304
504,30727.7105048561,504,62848.7579980873,504,26728,504,0.486133033834098
505,29197.5445504904,505,59752.5734541488,505,25306,505,0.48586892461137
506,27747.626726284,506,56757.7623199085,506,23978,506,0.486097356306705
507,26311.3006254244,507,53813.5032830624,507,22670,507,0.48615205048091
508,25309.4528803539,508,51784.960941826,508,21742,508,0.485965747347336
509,23679.5703077173,509,48448.6072052093,509,20284,509,0.485980281724985
510,22191.8897975922,510,45426.1393251586,510,18956,510,0.485759270760036
511,21043.3037635136,511,43038.4238196528,511,17898,511,0.486159111294619
512,20778.0355570412,512,42528.3881536566,512,17594,512,0.485799448294934
513,19131.6730834866,513,39118.1468991983,513,16134,513,0.486286044770413
514,18053.9293427658,514,36944.0947971273,514,15162,514,0.48590899190152
515,17769.1180058002,515,36344.3690534288,515,14858,515,0.486127870069288
516,16840.896291647,516,34453.4858220862,516,14020,516,0.486023087967697
517,16182.3337963772,517,33107.0241760182,517,13412,517,0.486011144532358
518,14992.339897089,518,30700.720013073,518,12374,518,0.485577828504317
519,14231.6564336681,519,29119.3593971101,519,11696,519,0.485959822168972
520,13640.5185612202,520,27900.7567963587,520,11162,520,0.486112872205933
521,13122.8736083508,521,26849.4182027233,521,10690,521,0.485981956186304
522,12174.431676054,522,24915.2840825657,522,9876,522,0.485861492818363
523,11561.0037141323,523,23670.6209058186,523,9338,523,0.485648223209094
524,11182.115823698,524,22873.4868044961,524,8992,524,0.486087641989652
525,10620.0151642323,525,21732.0148692509,525,8504,525,0.485907296650102
526,10182.231226387,526,20823.218333629,526,8116,526,0.486199791606603
527,9703.80210860252,527,19880.3711753668,527,7700,527,0.485357705791601
528,9396.7209428978,528,19224.6247427747,528,7422,528,0.486008380975001
529,9155.55761195183,529,18744.8356577792,529,7198,529,0.485666921328694
530,8751.17260437012,530,17899.4113611111,530,6850,530,0.486126529584706
531,8379.92274952412,531,17161.8405731111,531,6526,531,0.485529440978191
532,7928.01200762749,532,16223.2784046378,532,6144,532,0.485907875911866
533,7536.21018435001,533,15408.8551416425,533,5812,533,0.486294665032321
534,7295.57633134842,534,14919.1967909815,534,5598,534,0.486220450480542
535,7320.46695740223,535,14974.0832372152,535,5586,535,0.486095149313663
536,6633.42457922459,536,13578.1996722183,536,5038,536,0.485767008873225
537,6788.47094826221,537,13889.9836908499,537,5122,537,0.485956132212409
538,6131.61777372837,538,12546.5755498034,538,4606,538,0.485934078112984
539,6098.93016048908,539,12476.0394434996,539,4554,539,0.486071722304729
540,5686.56979095936,540,11634.2821148265,540,4226,540,0.486000065698131
541,5518.29217690945,541,11288.7452368078,541,4078,541,0.48605232571408
542,5414.14752031803,542,11084.8392987633,542,3978,542,0.485664237498507
543,5109.65702131748,543,10450.9907004655,543,3736,543,0.486133885083769
544,4829.0920787859,544,9879.77915109352,544,3514,544,0.486008154954194
545,4652.27447197437,545,9514.40529801427,545,3368,545,0.486187413486523
546,4715.78808745861,546,9653.71852858961,546,3392,546,0.485728076836949
547,4607.66315065861,547,9419.67105112885,547,3296,547,0.486362264899223
548,4362.2006532526,548,8918.85578167619,548,3106,548,0.486309697609419
549,4345.6252493906,549,8889.16764994147,549,3076,549,0.486087166487651
550,4036.38284952641,550,8255.98436681403,550,2846,550,0.486122183690966
