Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,148.626475095749,420,401.920233753741,420,250,420,0.371392541535847
421,3.11193909645081,421,8.37088190221551,421,110,421,0.373285625035967
422,116.986649560928,422,315.523772508313,422,220,422,0.372334644885808
423,34.0971555233002,423,92.1595219819031,423,140,423,0.371574241520137
424,137.151487207413,424,368.886471195784,424,240,424,0.373325112157949
425,33.9629809856415,425,91.7204695782236,425,140,425,0.371870890011162
426,95.4971639156342,426,257.934202930544,426,200,426,0.371823296419381
427,33.8091998577118,427,90.9751911754476,427,140,427,0.373163730204194
428,135.951428365707,428,366.755111296178,428,240,428,0.372255253647765
429,94.8470891475677,429,255.664353161739,429,200,429,0.372539832913939
430,165.857578516006,430,446.344958308829,430,270,430,0.373124829591894
431,155.546448254585,431,419.676405944187,431,260,431,0.372204272128104
432,104.622842121124,432,282.205849548708,432,210,432,0.37229872164461
433,185.720852208138,433,499.65465393025,433,290,433,0.373228656587595
434,246.397222852707,434,665.122874371621,434,350,434,0.37203046904369
435,266.443363547325,435,717.920077953763,435,370,435,0.372683743078047
436,347.036516451836,436,933.719209231523,436,450,436,0.373202418385548
437,538.566599774361,437,1453.90365332306,437,640,437,0.37200572524924
438,558.043102574348,438,1501.00620673499,438,660,438,0.373306540543438
439,678.246147370338,439,1828.4062637059,439,780,439,0.372507607544763
440,727.678387999535,440,1965.86064924958,440,830,440,0.371745516652453
441,957.95221889019,441,2576.94148773895,441,1060,441,0.373268664654152
442,1047.09075534344,442,2826.07922976632,442,1150,442,0.372084720950875
443,1286.39707291126,443,3467.18419338202,443,1390,443,0.37257626255618
444,1254.72088301182,444,3378.22744323736,444,1360,444,0.372954837389903
445,1863.18455421925,445,5034.98146426219,445,1970,445,0.371639902232733
446,2093.16577115059,446,5641.35643168307,446,2200,446,0.372594317756067
447,2543.15090768337,447,6851.46075229049,447,2650,447,0.372733225183321
448,2893.11422176361,448,7825.03258601567,448,3000,448,0.371329532276167
449,3513.06893155575,449,9459.03586993457,449,3620,449,0.372939656087458
450,3912.9990670681,450,10545.5822780789,450,4020,450,0.372610022387273
451,4641.63703575134,451,12532.737003376,451,4740,451,0.371941248284843
452,5362.92256979942,452,14433.2384773475,452,5450,452,0.37310263568405
453,5805.28956956863,453,15645.1708788206,453,5880,453,0.372613638243306
454,6249.26002297401,454,16884.030986633,454,6310,454,0.371717383022775
455,7472.01199817657,455,20101.9889006164,455,7510,455,0.373235083398568
456,8245.39863471985,456,22234.5923432329,456,8260,456,0.372398971408086
457,8778.59908733368,457,23693.4527756538,457,8770,457,0.372082150321853
458,8917.86225738525,458,23976.2562887398,458,8890,458,0.373466547298881
459,10909.2138711929,459,29448.8306748365,459,10830,459,0.372023470504986
460,11002.1333141327,460,29704.8054542607,460,10900,460,0.371961722002705
461,12321.6966120958,461,33130.7297189664,461,12160,461,0.373433673192775
462,12807.9372000217,462,34634.2996075464,462,12600,462,0.371406042941047
463,13934.1816794157,463,37543.2684663197,463,13660,463,0.372700673895959
464,14406.7419213295,464,38791.5161627816,464,14080,464,0.372930784770887
465,15243.636905551,465,41243.1728780597,465,14850,465,0.371212448731137
466,17052.2788591385,466,45899.1206873549,466,16560,466,0.37305348974896
467,18277.187648654,467,49326.2833564126,467,17700,467,0.37211016760327
468,19570.2004573345,468,52905.8782409101,468,18900,468,0.371503239993153
469,20284.5915828943,469,54635.7419214378,469,19540,469,0.372815889431493
470,22330.9250712395,470,60255.3230304692,470,21450,470,0.372176137306333
471,23907.0746975184,471,64560.5198674752,471,22850,471,0.371887212384883
472,25982.7293868542,472,69966.4173946691,472,24710,472,0.372902889798197
473,27546.1088653326,473,74376.9782866427,473,26070,473,0.371938357698101
474,29890.2324958801,474,80671.0337480987,474,28150,474,0.372094312053109
475,33743.0894030333,475,90817.9727480313,475,31620,475,0.373082294288495
476,36298.7643115282,476,97910.7535402523,476,33900,476,0.372299498889148
477,38234.1214411974,477,103110.665603215,477,35590,477,0.372370236725193
478,42094.1359054327,478,113287.386809151,478,39050,478,0.373104530396426
479,43874.020025754,479,118473.882646262,479,40570,479,0.371908050644738
480,47959.1996055841,480,129259.892799158,480,44200,480,0.372584491096286
481,51768.1218606234,481,139375.909288426,481,47570,481,0.372968383617795
482,54416.1872011423,482,147167.840364585,482,49860,482,0.371358843455163
483,59721.2574881315,483,160859.407681055,483,54560,483,0.372810174776788
484,63108.1400793791,484,169959.02575838,484,57490,484,0.37285845668298
485,68597.009382844,485,185205.164317031,485,62310,485,0.371963281021734
486,75563.2211954355,486,203443.323854512,486,68490,486,0.372962065287271
487,77618.5716164827,487,209194.827642204,487,70210,487,0.372589893184245
488,83642.1273929358,488,225947.135170801,488,75500,488,0.371771348350838
489,90111.4547515154,489,242372.121762325,489,81170,489,0.373316494757154
490,94923.9315639734,490,255922.441843302,490,85330,490,0.372468729343808
491,101000.416624618,491,272825.960843413,491,90610,491,0.371787135713288
492,110029.260076547,492,295916.431167862,492,98510,492,0.373350921921825
493,112370.372281528,493,303459.221455985,493,100410,493,0.371880696166946
494,117088.100923705,494,315991.175663152,494,104420,494,0.372115777115385
495,122812.823892474,495,330591.302824571,495,109310,495,0.373032272403579
496,128387.164998341,496,346610.18171825,496,114040,496,0.37198643504116
497,135292.425084329,497,364911.073131263,497,119930,497,0.372320035311094
498,140278.131613398,498,377246.929749886,498,124100,498,0.373371647171278
499,141178.948311877,499,381446.945737991,499,124650,499,0.371703720446621
500,148783.520792007,500,400879.165193579,500,131100,500,0.372694057065385
501,155327.659303737,501,417900.108942218,501,136340,501,0.373216778812856
502,152017.357149744,502,410796.232260367,502,132930,502,0.37164706027346
503,155892.234310842,503,419717.794115288,503,135800,503,0.372962130613959
504,157577.913880634,504,424713.942824904,504,136750,504,0.372576837383352
505,157107.223412633,505,424551.664183794,505,135830,505,0.371646141169873
506,158102.505991268,506,425552.852118212,506,136260,506,0.373059408489961
507,156328.54944942,507,421383.26103758,507,134310,507,0.372545745694475
508,153290.024525309,508,414176.894416902,508,131290,508,0.371697342988292
509,153077.812686038,509,411984.750922413,509,130700,509,0.373097173276193
510,147182.03512001,510,397324.952373567,510,125280,510,0.372009974344994
511,145490.241839266,511,392652.936383027,511,123280,511,0.372105271916353
512,143587.17274828,512,385687.757405649,512,121120,512,0.373796793019535
513,138001.825674105,513,372661.279881453,513,115890,513,0.371896356690716
514,137053.692696953,514,369643.149605034,514,114580,514,0.372337818713811
515,135345.902495146,515,363977.644733566,515,112650,515,0.373376710228031
516,129004.305737448,516,348745.686584358,516,106870,516,0.371506531838349
517,128229.825991774,517,345300.278066438,517,105730,517,0.37290041334451
518,124441.763616896,518,335049.221142621,518,102130,518,0.372954264470079
519,122953.207928705,519,332587.530553736,519,100440,519,0.371292228353031
520,121863.95010066,520,328194.343564104,520,99090,520,0.372860935282434
521,118262.237385511,521,319003.905816246,521,95700,521,0.372290166471063
522,118958.471049547,522,321399.747863957,522,95800,522,0.371715239401412
523,120355.402345419,523,323643.078432598,523,96460,523,0.373400500348201
524,114769.36912322,524,310011.248723236,524,91550,524,0.371796219222387
525,114912.917307138,525,310294.450373462,525,91230,525,0.371916287052657
526,113266.453691292,526,305045.514437384,526,89470,526,0.372854763102494
527,109622.874320841,527,295920.713409639,527,86160,527,0.372023814304564
528,105079.036153698,528,283776.832256801,528,82180,528,0.371870571245534
529,99364.7054934025,529,267555.098347421,529,77330,529,0.37292246801591
530,91040.69581604,530,245596.661494325,530,70510,530,0.372259780501153
531,84786.3401014566,531,228786.266445355,531,65300,531,0.372163522341376
532,78716.3933505535,532,211834.286627226,532,60290,532,0.37312832647706
533,72414.385324645,533,195261.480805487,533,55160,533,0.372420165388448
534,67491.4224089623,534,181997.557084117,534,51130,534,0.372399412720859
535,62961.0172792673,535,169467.065174841,535,47440,535,0.373060380045633
536,55235.702145648,536,149049.32379373,536,41370,536,0.372158537485914
537,50788.9272854567,537,136928.55281181,537,37810,537,0.372475039329682
538,45861.7465045214,538,123487.359509144,538,33940,538,0.372930013486813
539,42642.3164126158,539,115121.691275179,539,31370,539,0.371989172324762
540,37252.1513336897,540,100295.405021235,540,27250,540,0.372964783258969
