Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,2144.27469069958,420,2688.41480631246,420,2119,420,0.783242150374605
420.25,2158.80871332407,420.25,2706.07909280408,420.25,2134,420.25,0.783400451534602
420.5,2163.98252328873,420.5,2713.05382653318,420.5,2140,420.5,0.783261946745725
420.75,2167.07459187269,420.75,2716.10748364367,420.75,2144,420.75,0.78349458223977
421,2153.56558604717,421,2699.39332070965,421,2132,421,0.783432734935536
421.25,2135.92155872583,421.25,2677.38489526533,421.25,2116,421.25,0.783401890819855
421.5,2150.4189882946,421.5,2695.34719441953,421.5,2131,421.5,0.783461800639381
421.75,2180.43799557924,421.75,2733.04187912196,421.75,2161,421.75,0.78344249789008
422,2178.33282602787,422,2729.75754037015,422,2160,422,0.783624136986076
422.25,2241.41929935694,422.25,2809.35546150779,422.25,2222,422.25,0.783476024500831
422.5,2156.54305496216,422.5,2703.31094270181,422.5,2141,422.5,0.783380036801066
422.75,2258.85886762857,422.75,2831.18988446564,422.75,2241,422.75,0.783482541529527
423,2202.98622094631,423,2761.39932385017,423,2188,423,0.783416171520293
423.25,2211.19725918531,423.25,2771.61156381239,423.25,2197,423.25,0.783438374202406
423.5,2294.75198758125,423.5,2875.85329963124,423.5,2279,423.5,0.783569068780236
423.75,2437.03154343367,423.75,3054.99204707994,423.75,2418,423.75,0.783360473507946
424,2517.29695806026,424,3154.19808303864,424,2497,424,0.783704310095659
424.25,2518.11771290541,424.25,3155.26437683604,424.25,2499,424.25,0.783695087302238
424.5,2584.8690886116,424.5,3239.29685855944,424.5,2565,424.5,0.78360227838965
424.75,2574.3266661334,424.75,3225.60400303177,424.75,2556,424.75,0.783716902029646
425,2664.65315363407,425,3339.20551312982,425,2645,425,0.783619496406932
425.25,2758.80467442989,425.25,3457.04055395458,425.25,2738,425.25,0.783652998222152
425.5,2811.72720009327,425.5,3523.3054062096,425.5,2791,425.5,0.783664341605746
425.75,2978.63312424183,425.75,3732.57202367308,425.75,2955,425.75,0.783639448036228
426,3103.24708676815,426,3888.64134109825,426,3078,426,0.78365651537297
426.25,3158.95774896145,426.25,3959.4722173302,426.25,3134,426.25,0.783458523433017
