Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
462,123292.670744562,462,320031.276315816,462,120290,462,0.387696487646923
463,141152.345380998,463,366548.687052643,463,137320,463,0.387535643088625
464,158327.753251362,464,410125.185627859,464,153590,464,0.388462173891268
465,179713.204516768,465,467401.218996105,465,173840,465,0.38696738911633
466,200113.721169472,466,518646.654981287,466,193110,466,0.388260872562664
467,229813.843968987,467,596122.665705973,467,221240,467,0.387949084015607
468,252186.187141657,468,655995.08928223,468,242200,468,0.386908215534605
469,282219.179275393,469,730054.07995937,469,270400,469,0.388968112878759
470,312715.607750416,470,812868.326878875,470,298910,470,0.387171302797205
471,349141.260920215,471,906095.71140493,471,332170,471,0.387766739585922
472,385607.444773054,472,1000532.19663459,472,365160,472,0.387841255402627
473,418184.584038043,473,1086261.1153427,473,394180,473,0.387430977097977
474,463239.447821808,474,1200992.97061003,474,434640,474,0.388140979016368
475,499685.331257224,475,1296090.96086662,475,466690,475,0.38796665808682
476,534659.433457446,476,1389509.3433357,476,497780,476,0.387244987963612
477,572052.841249013,477,1482886.43712027,477,530920,477,0.388195000372796
478,598936.979671216,478,1550690.15664935,478,554130,478,0.388646604960277
479,632885.151438403,479,1646914.88853503,479,583710,479,0.386765982406718
480,658625.679730773,480,1704337.02189999,480,605560,480,0.388841058669132
481,670860.891240239,481,1738510.44898912,481,615100,481,0.388303534704743
482,680091.326748729,482,1767995.92046328,482,621840,482,0.387134316686023
483,683615.534978509,483,1768446.72254722,483,623340,483,0.388958217316011
484,673280.700986981,484,1748142.16827849,484,612230,484,0.387589407668253
485,666418.683456779,485,1729723.61749656,485,604330,485,0.387718358497605
486,652846.208526921,486,1687711.20175711,486,590840,486,0.389209182424839
487,622761.071708465,487,1617553.94816808,487,562490,487,0.387455636015416
488,598108.940647102,488,1551907.80043008,488,539150,488,0.387841286873878
489,563326.929935145,489,1457914.87236439,489,506790,489,0.38879409378712
490,526619.923816085,490,1368860.48751139,490,472830,490,0.387178757430634
491,496672.335935855,491,1285154.62127191,491,445080,491,0.388867960628478
492,456306.726155686,492,1185345.91613545,492,408120,492,0.387412185899964
493,418727.881661725,493,1088532.82316396,493,373790,493,0.387138045314039
494,386972.284198022,494,1002496.09035927,494,344780,494,0.388425009681413
495,351290.133823037,495,912605.007963251,495,312390,495,0.387387734645099
496,315737.566359615,496,818554.292438799,496,280220,496,0.388152689182852
497,290225.584704947,497,750790.903923193,497,257070,497,0.388955432348695
498,258161.405329275,498,670378.649168558,498,228220,498,0.387548200356289
499,233642.470596576,499,606633.734468233,499,206140,499,0.387594372019718
500,213000.102582932,500,551888.404277054,500,187560,500,0.388366296247528
501,192813.898192906,501,500859.64502743,501,169140,501,0.38742117141903
502,171540.422268438,502,444794.618430768,502,149910,502,0.388091295208984
503,152477.822953057,503,395234.856011618,503,132750,503,0.388214829645263
504,138559.193889713,504,359975.387584191,504,120180,504,0.387370189422532
505,129381.397906423,505,335424.962499849,505,111800,505,0.388150716269185
506,113277.397941685,506,293517.630951903,506,97580,506,0.388349639134135
507,100808.692785573,507,262033.154943021,507,86570,507,0.387181860448322
508,91952.0465298176,508,237963.928063728,508,78720,508,0.388812869964764
509,84116.4297945738,509,218436.627155299,509,71790,509,0.387534737336478
510,74031.3654956818,510,192070.26098543,510,62990,510,0.387876529906896
511,67435.0985755444,511,174480.479807962,511,57120,511,0.388889000113606
512,61475.9985064506,512,159789.505578546,512,51840,512,0.38719516396611
513,55353.055164671,513,143126.645815162,513,46470,513,0.389130611346677
514,48442.2480428696,514,125642.504055247,514,40490,514,0.387989377946029
515,44894.8214108944,515,116838.755214109,515,37360,515,0.386728146094915
516,40818.3963743687,516,105539.741865112,516,33810,516,0.389146734164055
517,36944.243533659,517,96003.9429641844,517,30460,517,0.387280763385297
518,34995.6249074459,518,90929.5427634196,518,28720,518,0.387324297900923
519,31409.5429461956,519,81079.2663552998,519,25660,519,0.389757496975288
520,28317.9204132557,520,73586.5618164613,520,23030,520,0.387285144803358
521,26315.274668932,521,68374.5792908447,521,21300,521,0.387328131909947
522,22999.0769741535,522,59400.1992850235,522,18530,522,0.389560660749663
523,20773.9322741032,523,54008.7063965345,523,16660,523,0.387107851509497
524,19919.5636336803,524,51596.8201377651,524,15900,524,0.388476099204686
525,18198.5701706409,525,47054.01719383,525,14460,525,0.389147291109834
526,15971.6055074692,526,41587.8621684328,526,12630,526,0.386534571912165
527,15288.0679897785,527,39511.0774889328,527,12030,527,0.389312921682506
528,13457.3580716133,528,34870.7104191691,528,10540,528,0.388341035561618
529,13293.1480576038,529,34593.9723846963,529,10360,529,0.386743545073514
530,11574.8656768799,530,29928.4522023106,530,8980,530,0.389139697716798
531,10639.7473405123,531,27678.8184625546,531,8210,531,0.386876741422342
532,10307.9589916706,532,26740.4340459653,532,7910,532,0.387918048593512
533,9327.20117590427,533,24111.784987197,533,7120,533,0.389217094821922
534,8321.51261930466,534,21674.9174246055,534,6320,534,0.386417841703456
535,8115.37756788731,535,20992.8114152697,535,6130,535,0.388973796777468
536,7537.79993655682,536,19503.978098804,536,5660,536,0.388873800214513
537,6844.50944321156,537,17818.3667376159,537,5110,537,0.386613279842586
538,6765.46498401165,538,17475.2824313374,538,5020,538,0.389518562467502
539,6780.37791917324,539,17571.4340684388,539,5000,539,0.388296285349703
540,5504.85867440701,540,14303.5004536245,540,4040,540,0.387320112939764
541,6009.43316357136,541,15529.7127548476,541,4380,541,0.389344101109416
542,4782.58500216007,542,12432.9173013752,542,3470,542,0.38713744998287
543,5120.28640582561,543,13268.3364414299,543,3690,543,0.388322872834955
544,4364.11218054295,544,11273.630880819,544,3130,544,0.389483079823822
545,3938.02133882046,545,10239.8821981037,545,2810,545,0.387046617276071
546,3962.83515779972,546,10253.6621905981,546,2810,546,0.388878593858281
547,3528.80407474041,547,9134.66605842982,547,2490,547,0.388714047374847
548,3839.32524254322,548,9979.27217213723,548,2690,548,0.387194053889248
549,3282.37411935329,549,8490.20071683189,549,2290,549,0.389001213482507
550,3127.26919043064,550,8114.04103599263,550,2170,550,0.387852979874225
