Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,8860.42447686195,420,21778.559017912,420,8570,420,0.408888410694662
421,11747.5700891018,421,29040.1452983853,421,11370,421,0.406661917897883
422,15762.139288187,422,38740.5280213175,422,15270,422,0.408910268193904
423,20442.7946069241,423,50314.4844250683,423,19830,423,0.408367412475034
424,25816.447234869,424,63653.7053160825,424,25080,424,0.407670601779284
425,35625.1086914539,425,87317.255806165,425,34660,425,0.409999797189787
426,44724.5051004887,426,110298.551909283,426,43600,426,0.407583365378195
427,57890.5708472729,427,142543.679078544,427,56550,427,0.408198712740111
428,69698.1063392162,428,170730.251981586,428,68230,428,0.410229900435321
429,92261.7410724163,429,227956.990240208,429,90510,429,0.406858751024067
430,117702.916532755,430,289065.864029751,430,115720,430,0.409217713469872
431,148831.518249869,431,364935.501066334,431,146440,431,0.409839476675507
432,185857.908127308,432,459988.469327701,432,183020,432,0.406200287332696
433,226858.528406262,433,555016.188963489,433,223580,433,0.41071787672933
434,251168.000356913,434,618779.719825066,434,247750,434,0.407990262430685
435,262041.47603929,435,647218.707383473,435,258700,435,0.406993554314056
436,261324.567497849,436,640046.986376037,436,258330,436,0.410282281233569
437,245795.531384826,437,607790.391086676,437,243300,437,0.406546175218891
438,223827.758348107,438,550424.484050096,438,221850,438,0.408699823036304
439,203277.324153543,439,499777.053838702,439,201750,439,0.408786738764416
440,178945.47578752,440,441822.180079923,440,177840,440,0.407131985619425
441,162022.590138316,441,397834.451610092,441,161230,441,0.40929241716041
442,151205.7278198,442,371232.446129797,442,150660,442,0.409336772551173
443,144105.54895103,443,355763.125834414,443,143770,443,0.40717378802414
444,142951.061176658,444,350406.152509407,444,142800,444,0.409963211383384
445,145759.43792522,445,358732.860232981,445,145790,445,0.408383880522501
446,156797.41778779,446,385959.179474017,446,156830,446,0.408322651772702
447,172515.23685801,447,422255.853205321,447,172550,447,0.41053882772112
448,192722.60879612,448,474739.133316199,448,192760,448,0.408034706274738
449,218789.292966247,449,537335.813359665,449,218830,449,0.40920856391883
450,250734.940220118,450,615304.357322701,450,250780,450,0.409519674641893
451,289213.160219193,451,712568.15963222,451,288720,451,0.407957337303005
452,344846.058898211,452,846263.929730321,452,343610,452,0.409514769895071
453,394056.781080723,453,968528.33072693,453,391910,453,0.408907428628736
454,451205.036303282,454,1111095.29983792,454,447910,454,0.408165192042843
455,529636.760230064,455,1296387.94826767,455,524790,455,0.410530999247374
456,599836.822179794,456,1477248.59154057,456,593160,456,0.408126408970898
457,676229.785981178,457,1661477.71754488,457,667370,457,0.409045696617384
458,744706.988883972,458,1823731.85646097,458,733490,458,0.410333018374195
459,814955.816977501,459,2009812.54201216,459,801090,459,0.407585863051134
460,877668.095197678,460,2152427.88812263,460,861030,460,0.409769791457448
461,928216.417602897,461,2277002.09909725,461,908020,461,0.409665069915273
462,965752.091739893,462,2381151.42029214,462,942050,462,0.407675867014983
463,1007187.4912945,463,2466433.28910392,463,979680,463,0.410347956728117
464,1016519.21286535,464,2499168.22576904,464,985960,464,0.40879348052632
465,1025691.10957682,465,2521894.9627124,465,992050,465,0.408765981328456
466,1015721.12009525,466,2485361.73797966,466,980070,466,0.410659369765927
467,983210.468744636,467,2421848.88731622,467,946450,467,0.408054339328721
468,958104.655019045,468,2349358.11382083,468,920100,468,0.409825854868928
469,918088.360200524,469,2253506.37623405,469,879590,469,0.409430107937701
470,876825.975358486,470,2157561.32372393,470,838080,470,0.408460198306758
471,831323.505657077,471,2034791.90171373,471,790890,471,0.410537269655765
472,778906.318157435,472,1913917.00105843,472,737590,472,0.409011734845762
473,727526.866717696,473,1792376.54581383,473,685760,473,0.407982657593558
474,679434.413341522,474,1662548.85028733,474,637490,474,0.410648726760962
475,625312.032019496,475,1539548.88744437,475,584030,475,0.408237811239824
476,579176.522444129,476,1422010.12973691,476,539240,476,0.409324082245948
477,533319.821793914,477,1304609.04959134,477,494990,477,0.410770316416965
478,477619.221987367,478,1177406.16795647,478,441910,478,0.407744954756105
479,443147.87866509,479,1086474.83903957,479,408740,479,0.409884859888725
480,406124.458411336,480,995513.414882294,480,373430,480,0.409959927167582
