Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,23.6970883369446,420,26.697609276348,420,100,420,0.869932669360546
421,23.6507371330261,421,26.6708810327657,421,100,421,0.869116025087485
422,56.7333486366272,422,63.9127478097486,422,132,422,0.869988374620818
423,42.1564831924438,423,47.5031576059358,423,118,423,0.869773879537838
424,54.4481092071533,424,61.3033934895659,424,130,424,0.870475187203996
425,29.6404197692871,425,33.3949809173738,425,106,425,0.869894376667113
426,43.9492324256897,426,49.495875159604,426,120,426,0.87024685926603
427,54.0947197723389,427,60.9286177755913,427,130,427,0.870150945571391
428,88.7261953544617,428,99.9505731286382,428,164,428,0.870019150071949
429,59.9678370094299,429,67.4994512677956,429,136,429,0.870711167424546
430,35.4100842475891,430,39.9100953524141,430,112,430,0.86958172561048
431,63.8452088260651,431,71.9152961565089,431,140,431,0.870098777298362
432,45.5058575439453,432,51.2673599549326,432,122,432,0.869940016467353
433,43.4363523197174,433,48.856286549971,433,120,433,0.871331183130432
434,61.6500047302246,434,69.4238357763905,434,138,434,0.870329959392774
435,73.7531439781189,435,83.0545133263362,435,150,435,0.870315771770948
436,108.056851186752,436,121.766694096302,436,184,436,0.869738273154173
437,79.6229794788361,437,89.6416200952267,437,156,437,0.870535115334069
438,97.6827709388733,438,109.985339970366,438,174,438,0.870445426462321
439,87.4766204929352,439,98.557532260393,439,164,439,0.8698924594003
440,85.3487237930298,440,96.1109893841231,440,162,440,0.870328925609833
441,117.406945610046,441,132.217017442547,441,194,441,0.870294383526687
442,141.35223236084,442,159.011122699282,442,218,442,0.871217438778141
443,131.146326684952,443,147.672226503503,443,208,443,0.870394519328187
444,173.037325286865,444,194.67576016399,444,250,444,0.871124339567096
445,212.821080589294,445,239.751714468023,445,290,445,0.869992297655419
446,230.818279972076,446,259.776227190543,446,308,446,0.870814855472078
447,306.818206243515,447,345.550645151358,447,384,447,0.870221533491319
448,392.815508575439,448,441.775392025017,448,470,448,0.871438018303155
449,474.809316453934,449,534.423140286948,449,552,449,0.870742349522398
450,586.799860095978,450,660.293508078396,450,664,450,0.870976713074274
451,752.199673309326,451,846.593685658153,451,828,451,0.870789884464207
452,888.099174575806,452,998.947666308361,452,962,452,0.871303274042778
453,1249.75123455048,453,1406.14703333563,453,1320,453,0.871055241667894
454,1471.69418693542,454,1657.4162229877,454,1538,454,0.870254145337682
455,1918.51957397461,455,2159.13977837236,455,1978,455,0.870843767825097
456,2585.77642944336,456,2911.26029944263,456,2634,456,0.870498116585926
457,2947.61503234863,457,3316.22790652485,457,2986,457,0.871121342740976
458,3812.45465148926,458,4291.00048354654,458,3832,458,0.870766267673842
459,4873.99625236511,459,5483.28794149853,459,4868,459,0.871156303677874
460,6516.67171783447,460,7338.84923430516,460,6470,460,0.870277543927367
461,8179.1612257576,461,9194.58657275852,461,8078,461,0.871811487840187
462,10781.9189902496,462,12137.0852992445,462,10594,462,0.870639332098633
463,14596.088723259,463,16410.8532449257,463,14274,463,0.871671056629224
464,18831.7655367279,464,21201.6134294942,464,18342,464,0.870522119423648
465,24462.1960809231,465,27520.0595569911,465,23736,465,0.871160116086256
466,32556.9698745728,466,36625.8320324909,466,31490,466,0.871180615506069
467,41998.9887815952,467,47259.7228387203,467,40504,467,0.870966252411613
468,53730.6294342041,468,60444.460454682,468,51674,468,0.871198238644194
469,67891.0134423256,469,76422.49855603,469,65118,469,0.870657838720629
470,85283.7730073929,470,95937.7021424667,470,81588,470,0.871221232875976
471,104517.950520363,471,117678.964590803,471,99506,471,0.870462902353133
472,123600.191143494,472,139033.529707403,472,117114,472,0.871265567286835
473,140692.575938196,473,158508.835606709,473,132684,473,0.869923011310175
474,160397.448885498,474,180428.378532423,474,150562,474,0.871251806911095
475,174906.409294558,475,196898.970402305,475,163424,475,0.870601171393723
476,188628.113653765,476,212118.561052285,476,175684,476,0.871518125418476
477,199611.789195843,477,224746.501379365,477,185326,477,0.870465266702458
478,208135.68344615,478,234017.345938353,478,192632,478,0.87165757472638
479,214581.615655603,479,241293.882467863,479,197976,479,0.871554491689823
480,218100.858500719,480,245173.807827534,480,200596,480,0.871824777482292
481,219470.310748339,481,247047.116466602,481,201296,481,0.870667546362064
482,218765.912900686,482,246126.145942602,482,200096,482,0.87111249493229
483,217005.770593405,483,243907.571811833,483,197940,483,0.871948407240908
484,212564.55398035,484,239196.581425572,484,193358,484,0.870943036927393
485,207350.156355619,485,233198.50345145,485,188100,485,0.871421273308326
486,200896.530471525,486,225942.961456927,486,181884,486,0.871411442070702
487,195830.472583504,487,220065.568869432,487,176946,487,0.872110467784995
488,188541.534301882,488,212051.782764294,488,170024,488,0.871394669610053
489,181373.216466465,489,203769.424531307,489,163238,489,0.872319491066311
490,175094.962404537,490,197033.461201955,490,157278,490,0.870938679017312
491,167948.416063614,491,188837.533709701,491,150570,491,0.871636085011173
492,160247.364430132,492,180269.782153402,492,143392,492,0.871203240475163
493,151816.234658108,493,170634.92748313,493,135590,493,0.871956854506387
494,144191.011081438,494,162276.940593743,494,128536,494,0.870835692874064
495,134801.140514994,495,151572.453166988,495,119940,495,0.871607885243592
496,126764.253330688,496,142619.777289519,496,112570,496,0.871102933775228
497,117655.621312914,497,132158.683013766,497,104280,497,0.872482944737816
498,109695.546230354,498,123379.407769971,498,97038,498,0.87135763042612
499,100279.301676722,499,112841.899815853,499,88540,499,0.870952952851295
500,92794.5394676209,500,104393.507799301,500,81776,500,0.871165743527565
501,84904.1989814472,501,95619.5387708044,501,74544,501,0.870247326947906
502,77585.0132910156,502,87246.9939210186,502,67866,502,0.87151737087137
503,69761.9845210171,503,78501.5720228724,503,60800,503,0.870952088440909
504,64273.8633852768,504,72265.4801646113,504,55812,504,0.871667468525038
505,58601.1343974113,505,65951.6201257346,505,50702,505,0.870834075442451
506,52601.5129919815,506,59120.4208294274,506,45376,506,0.871977434034842
507,47909.5522797203,507,53922.0291882947,507,41206,507,0.870785492221851
508,43839.1498297119,508,49288.5934121423,508,37594,508,0.871691491962125
509,40054.1477853489,509,45063.0472693085,509,34248,509,0.871122419248526
510,35903.7013252258,510,40374.5898678136,510,30612,510,0.87152472713345
511,32374.894989357,511,36410.9559348982,511,27486,511,0.871416699486383
512,29693.0105078888,512,33397.7275602103,512,25102,512,0.871339895898837
513,26606.558425312,513,29913.8818256739,513,22400,513,0.871691944385212
514,23972.4535753632,514,26953.6003556834,514,20100,514,0.87165207011832
515,22025.6536170006,515,24758.9643901516,515,18392,515,0.871850463364419
516,19960.0641197395,516,22452.034044857,516,16596,516,0.871278663142322
517,18022.0796690369,517,20250.8341539902,517,14922,517,0.872177166239658
518,16001.5546351051,518,18009.0515111186,518,13196,518,0.870815925113173
519,14907.3702950287,519,16749.6107995496,519,12242,519,0.87224488779611
520,14302.1441614151,520,16084.1226613057,520,11694,520,0.87147087276426
521,12313.0396184921,521,13837.6131227802,521,10030,521,0.872062973278976
522,11462.6176403046,522,12879.4865451774,522,9298,522,0.872223063913429
523,10438.5543399811,523,11732.9354337492,523,8434,523,0.871924103805047
524,9617.51825418472,524,10814.9080575748,524,7740,524,0.871542641714441
525,8535.96298046112,525,9598.41237812721,525,6846,525,0.871568129232313
526,7960.83325698853,526,8944.7436430826,526,6358,526,0.872233663431069
527,7333.58468490601,527,8244.81706718177,527,5834,527,0.871730109667759
528,6714.9796987915,528,7545.7565727409,528,5322,528,0.872137568919783
529,6200.46673700333,529,6978.11752163325,529,4896,529,0.870845002261111
530,5802.04528198242,530,6519.11291291823,530,4564,530,0.87223757196982
531,5231.82686730385,531,5883.90773227456,531,4100,531,0.871438817100749
532,5000.0337055397,532,5617.97106202571,532,3900,532,0.872239196267888
533,4715.29414403915,533,5302.44746069391,533,3662,533,0.871527322653425
534,4442.90201648712,534,4995.73849887753,534,3436,534,0.871595567586333
535,3994.23959364891,535,4490.17528567923,535,3080,535,0.871800159715382
536,3484.17433402061,536,3916.45218504397,536,2680,536,0.871871598312786
537,3349.91656826973,537,3767.49978348859,537,2564,537,0.871425503807521
538,3259.78565288544,538,3667.06216885472,538,2482,538,0.871208776363739
539,3061.87735927582,539,3445.31755293517,539,2322,539,0.870987665832875
540,2822.83553266525,540,3173.94299721042,540,2134,540,0.871633838154523
541,2600.45064591408,541,2922.45656098345,541,1960,541,0.872055988568403
542,2441.74522865295,542,2746.09092098275,542,1834,542,0.87143472850829
543,2096.22651326179,543,2358.47495078527,543,1576,543,0.871083022581723
544,2123.37067333221,544,2387.12264101645,544,1586,544,0.871761251329821
545,1904.29740972519,545,2140.56845136932,545,1422,545,0.871868853256681
546,1825.09862283707,546,2053.0636712814,546,1358,546,0.871234681972424
547,1804.98113339424,547,2027.81031830015,547,1336,547,0.872341591896009
548,1686.35976831436,548,1895.94927286937,548,1246,548,0.871706909442328
549,1560.32538853645,549,1754.0318847009,549,1152,549,0.871813713334534
550,1406.32170786858,550,1581.3525607328,550,1040,550,0.871573758962441
