Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,12.4721517562866,420,28.0860463401824,420,70,420,0.4429953546689
421,64.3134079933167,421,145.009948322748,421,120,421,0.442457249916874
422,22.7761618614197,422,51.5091537487167,422,80,422,0.441173780527317
423,-8.26597709655762,423,-18.5913852663471,423,50,423,0.443518976684891
424,12.374570274353,424,27.9210824909775,424,70,424,0.442156696606509
425,-18.5252623558044,425,-41.8174445456784,425,40,425,0.441969115312934
426,2.05370244979858,426,4.60869781264099,426,60,426,0.444482706983336
427,22.5394665718079,427,50.9500966769332,427,80,427,0.441372286398188
428,2.04438238143921,428,4.60078323083075,428,60,428,0.44327062297466
429,-18.3575011253357,429,-41.3104295173802,429,40,429,0.443293763881064
430,22.3856854438782,430,50.5765920087118,430,80,430,0.441590228389303
431,32.5325904846191,431,73.1348730056267,431,90,431,0.443727639425262
432,93.4495288848877,432,210.674122841195,432,150,432,0.442518394504918
433,32.4757774353027,433,73.4354894938894,433,90,433,0.441230076158484
434,-8.11184272766113,434,-18.2450008151013,434,50,434,0.443512263771634
435,-8.10474109649658,435,-18.298090415109,435,50,435,0.441896951018585
436,-8.09414615631104,436,-18.2737685052311,436,50,436,0.441906323252572
437,12.1253268241882,437,27.2643685585042,437,70,437,0.443632875196244
438,-18.1641516208649,438,-41.0666273867787,438,40,438,0.441301164469827
439,2.0155903339386,439,4.54205552919508,439,60,439,0.442699242381238
440,22.1423575878143,440,49.8825492516672,440,80,440,0.442822593950473
441,-28.1455006599426,441,-63.6196001841576,441,30,441,0.441391330319885
442,-28.1098189353943,442,-63.2182463257631,442,30,442,0.443551653142002
443,-8.0211820602417,443,-18.0728451178181,443,50,443,0.442760247971256
444,-8.01098728179932,444,-18.1223180156744,444,50,444,0.441052435250348
445,52.0051512718201,445,117.07628532147,445,110,445,0.44312003089171
446,32.0025344848633,446,72.2689979138149,446,90,446,0.441797772708163
447,12.0007121086121,447,27.0815093935079,447,70,447,0.442094103625653
448,22.0008686065674,448,49.5163248941266,448,80,448,0.443232278354466
449,2.00003924369812,449,4.5251972878773,449,60,449,0.440982586000314
450,-17.9999957084656,450,-40.5895172431016,450,40,450,0.442412809410682
451,22.0410133361816,451,49.6895345101636,451,80,451,0.442519089733468
452,52.1938936233521,452,117.976879031287,452,110,452,0.441395988065069
453,22.1230504989624,453,49.7759401686609,453,80,453,0.443364376785779
454,42.3132227897644,454,95.4080743758205,454,100,454,0.442444714822138
455,143.323747634888,455,323.8512976104,455,200,455,0.44154282696289
456,42.4759895324707,456,95.6185960279753,456,100,456,0.443143378030177
457,72.9607681274414,457,164.676091932486,457,130,457,0.44202014594682
458,62.9520050048828,458,141.846826201815,458,120,458,0.442738701846666
459,174.986923980713,459,393.584520276953,459,230,459,0.443504333731577
460,216.107872009277,460,488.414880406706,460,270,460,0.441453754977231
461,196.280241394043,461,442.538396470289,461,250,461,0.442478778398489
462,319.865237045288,462,721.171056157646,462,370,462,0.442481855190135
463,433.868860673904,463,979.958024335908,463,480,463,0.441717950886182
464,476.341141319275,464,1072.34523134443,464,520,464,0.443125976097171
465,467.348835468292,465,1054.11294631655,465,510,465,0.442310108465887
466,499.556215286255,466,1129.05812635485,466,540,466,0.441440383986988
467,729.300615549088,467,1643.55839801028,467,760,467,0.44267132213618
468,1001.78432607651,468,2263.95629011296,468,1020,468,0.441477778032344
469,1014.59491682053,469,2286.10447731445,469,1030,469,0.442745257165248
470,1309.95259284973,470,2949.73424847319,470,1310,470,0.443016920105393
471,1431.71242747307,471,3240.61185522717,471,1420,471,0.440813907007806
472,1723.52210540771,472,3879.67014179276,472,1690,472,0.443163969526812
473,1964.926765728,473,4428.60415390711,473,1910,473,0.442630080491941
474,2272.43788757324,474,5134.71661572643,474,2190,474,0.441545796704598
475,2047.30704593658,475,4604.97736540602,475,1970,475,0.443492403743171
476,2891.61286439896,476,6526.93992202398,476,2750,476,0.441992343242117
477,3105.45156817436,477,7018.5106679567,477,2940,477,0.441451887921409
478,3504.33167977333,478,7878.26201654384,478,3300,478,0.44370856117129
479,3656.25869379044,479,8256.75598488784,479,3430,479,0.441792987647463
480,4603.07379245758,480,10364.627149032,480,4290,480,0.443038147702773
481,5106.67986750603,481,11505.3893560868,481,4740,481,0.442785300040917
482,5831.75105333328,482,13178.7312721345,482,5390,482,0.441496589019099
483,6209.79119420052,483,13972.9457162115,483,5720,483,0.443328408245053
484,7612.61254429817,484,17167.015151317,484,6980,484,0.44239356450213
485,8615.01595258713,485,19473.1610243552,485,7870,485,0.441392887431566
486,9173.7107521534,486,20644.6627192802,486,8360,486,0.443277411705022
487,10243.8843501091,487,23112.2780820396,487,9310,487,0.442180310535356
488,11684.3591010094,488,26372.0160693128,488,10590,488,0.442022815519548
489,13519.5528501034,489,30433.0994460857,489,12220,489,0.443158147583751
490,15562.4323458672,490,35124.1119183501,490,14030,490,0.442033185773669
491,16373.8010089874,491,36876.6821261709,491,14730,491,0.442943083543194
492,18809.5100048542,492,42344.3758519545,492,16880,492,0.443124280941139
493,21769.8481019974,493,49188.2852536389,493,19490,493,0.441563624691588
494,23888.3836516857,494,53819.7059805048,494,21340,494,0.442793299699196
495,26251.0822532177,495,59173.3733994414,495,23400,495,0.442572434934831
496,29030.3085557938,496,65577.4813867135,496,25820,496,0.44166487557464
497,31989.7264088631,497,72087.2850006895,497,28390,497,0.442701238183088
498,34474.1656909943,498,77761.4206932742,498,30530,498,0.442286092801749
499,38135.7617779255,499,86041.9030031758,499,33700,499,0.442180807876493
500,41856.9718093872,500,94306.5863944312,500,36910,500,0.442773954893263
501,43374.034303236,501,97761.9223623055,501,38100,501,0.442610983164484
502,48918.6803437233,502,110293.518738558,502,42800,502,0.442477908170709
503,53481.7219137192,503,120406.473454066,503,46610,503,0.44309848476712
504,56140.512163353,504,126591.133200131,504,48740,504,0.44242712811474
505,59130.3698441982,505,133272.46438849,505,51140,505,0.442620896847043
506,65378.5615617752,506,147007.605516458,506,56360,506,0.443630458108781
507,68461.5210408211,507,154376.946136825,507,58830,507,0.442418296852489
