Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
541,7560.20116082668,541,15472.8286067988,541,5546,541,0.485812148184719
542,7071.44317756176,542,14461.6297399733,542,5160,542,0.486166615566872
543,6900.42859029293,543,14125.9282185521,543,5006,543,0.485698918436267
544,6566.29300611973,544,13427.2674410568,544,4738,544,0.486211922152837
545,6439.88976795673,545,13178.4722622958,545,4620,545,0.48586600865686
546,6158.42538115025,546,12598.6765385717,546,4394,546,0.486008341492885
547,5893.00243249416,547,12052.4666249883,547,4182,547,0.486133956227871
548,5874.84574317455,548,12014.1811154704,548,4144,548,0.486179052624023
549,5757.29291575909,549,11773.7607467966,549,4038,549,0.486179948314916
550,5190.88708498478,550,10621.7550346341,550,3626,550,0.485900598041889
