Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
526,3123.5953188324,526,6396.42781488952,526,2540,526,0.485559869482293
527,3177.61493156433,527,6513.39010442702,527,2570,527,0.485102158465914
528,3034.85125801086,528,6214.99735185829,528,2446,528,0.485537359335821
529,2957.40697856903,529,6063.48767216653,529,2374,529,0.484988003081196
530,2907.48832397461,530,5954.05889549704,530,2324,530,0.48554644060388
531,2856.51400301933,531,5857.08912952996,531,2272,531,0.484951172943056
532,2760.29903007507,532,5653.9074001293,532,2186,532,0.485441019540515
533,2697.00934862137,533,5524.60701749125,533,2126,533,0.485412474161667
534,2553.46494361877,534,5231.90287376484,534,2006,534,0.485292562780405
535,2495.93418593407,535,5114.48784490449,535,1952,535,0.485250107680567
536,2514.47405448914,536,5151.14353192722,536,1954,536,0.485371841533397
537,2433.36387683868,537,4987.48840450764,537,1882,537,0.485135659136373
538,2443.21260011673,538,5006.45718970328,538,1878,538,0.485249863158479
539,2185.65229887009,539,4474.29061315105,539,1678,539,0.485711020372273
540,2149.79073238373,540,4404.86171361659,540,1642,540,0.485285727033829
541,2144.11492602348,541,4388.50585743977,541,1628,541,0.485791682143721
542,2107.61752318382,542,4321.84333954165,542,1592,542,0.484916859742101
543,1964.19836884499,543,4020.11077848778,543,1480,543,0.485808952231438
544,1945.48490112305,544,3987.33099796186,544,1458,544,0.485157739557209
545,2141.62656340599,545,4383.94786752306,545,1588,545,0.485734276482774
546,1964.17546979904,546,4023.61590687404,546,1454,546,0.485393761164749
547,1856.02762874603,547,3803.21930272537,547,1370,547,0.485252367888634
548,1907.9758364296,548,3912.34414616386,548,1398,548,0.484930954475903
549,1812.34668314934,549,3714.18937173001,549,1324,549,0.485191978180834
550,1613.15090794563,550,3305.648579904,550,1180,550,0.48523640967527
