Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
426.75,5863.79825385094,426.75,7493.45393140636,426.75,5746,426.75,0.769876529037764
427,6261.0540051651,427,8000.33900940476,427,6137,427,0.769949519835459
427.25,6687.54846054077,427.25,8543.62978318352,427.25,6557,427.25,0.770097776134788
427.5,7060.33908996582,427.5,9019.66039330336,427.5,6925,427.5,0.770116605098698
427.75,7457.24756492615,427.75,9525.01306290755,427.75,7317,427.75,0.770251264672797
428,8091.86990397453,428,10336.2409970278,428,7942,428,0.770204906183604
428.25,8613.38715717316,428.25,10999.0476099804,428.25,8457,428.25,0.770435064413288
428.5,9222.11268263817,428.5,11773.3433324756,428.5,9058,428.5,0.770629019259194
428.75,9537.27070240975,428.75,12180.2184941022,428.75,9372,428.75,0.770348533729351
429,10376.2715527439,429,13248.882048533,429,10200,429,0.770510066319346
429.25,11429.3755752373,429.25,14591.5782612142,429.25,11239,429.25,0.770610997866682
429.5,12193.9968352985,429.5,15569.8164935172,429.5,11996,429.5,0.770510914708003
429.75,13127.761165247,429.75,16759.4333138299,429.75,12920,429.75,0.770630272387224
430,14081.8171815872,430,17977.9391394405,430,13865,430,0.770608498858546
430.25,15112.3320819044,430.25,19296.5387803963,430.25,14881,430.25,0.770492666722477
430.5,16307.1641719866,430.5,20807.3427209301,430.5,16059,430.5,0.771030540553556
430.75,17296.0665979934,430.75,22079.1602764106,430.75,17035,430.75,0.770688366029413
431,18320.1183453417,431,23389.6633248492,431,18046,431,0.770583340167573
431.25,19758.4213412523,431.25,25222.3319917656,431.25,19465,431.25,0.77069219941863
431.5,20922.7368186617,431.5,26715.7278414954,431.5,20615,431.5,0.770491642476279
431.75,22719.4959576833,431.75,29005.5029987177,431.75,22388,431.75,0.77060762224113
432,23860.3056892586,432,30450.2717489085,432,23516,432,0.770896809858225
432.25,25676.9602818048,432.25,32779.5142841781,432.25,25310,432.25,0.770647214220429
432.5,27470.4817422271,432.5,35071.9397945155,432.5,27082,432.5,0.770587132358059
432.75,29527.1400894129,432.75,37686.9029064472,432.75,29114,432.75,0.770803212066256
433,31439.8001351166,433,40130.1860633947,433,31005,433,0.770764431091581
433.25,33722.9813362968,433.25,43058.8917227868,433.25,33262,433.25,0.770511835957377
433.5,35496.9342429852,433.5,45307.1956797216,433.5,35018,433.5,0.770790584274115
433.75,38430.3551390231,433.75,49042.2455009867,433.75,37918,433.75,0.770930191891952
434,40774.3802666569,434,52034.0553656742,434,40238,434,0.770922625058587
434.25,43502.6038554656,434.25,55528.7570298527,434.25,42938,434.25,0.770744804093018
434.5,45799.8895726752,434.5,58455.0847005935,434.5,45214,434.5,0.770822663588749
434.75,48706.1804497993,434.75,62157.9668364623,434.75,48092,434.75,0.770901051801511
435,51526.0941395044,435,65771.8518352777,435,50886,435,0.770727184006651
435.25,54279.1575662994,435.25,69287.5796101952,435.25,53621,435.25,0.770710784241918
435.5,57536.6251471567,435.5,73455.6481649184,435.5,56856,435.5,0.770609181689345
435.75,61124.9312534523,435.75,78038.6099157755,435.75,60420,435.75,0.770591247271929
436,64254.5698472595,436,81981.8737533498,436,63533,436,0.771072852793429
436.25,68995.3893613815,436.25,88036.9687702105,436.25,68241,436.25,0.77101866959734
436.5,73325.6155617857,436.5,93545.8950525076,436.5,72546,436.5,0.771150687112158
436.75,77783.3810353088,436.75,99240.5598574611,436.75,76980,436.75,0.771092710581173
437,83258.7587270689,437,106191.168835696,437,82424,437,0.771342773900846
437.25,87542.6388257122,437.25,111684.647023526,437.25,86692,437.25,0.771142303933591
437.5,93622.1139642715,437.5,119438.711938171,437.5,92741,437.5,0.771154768456693
437.75,99363.4553959274,437.75,126727.836905776,437.75,98459,437.75,0.771365596852724
438,103846.67487946,438,132488.249636177,438,102934,438,0.771123323907673
438.25,109113.786075897,438.25,139179.247170923,438.25,108189,438.25,0.771279540335649
438.5,114626.506462297,438.5,146191.541428901,438.5,113691,438.5,0.771379755864321
438.75,120976.360813522,438.75,154291.423197699,438.75,120027,438.75,0.771372665105166
439,127481.251204815,439,162544.910641545,439,126521,439,0.771571174699529
439.25,134317.326911764,439.25,171335.864411425,439.25,133348,439.25,0.771242386329331
439.5,141475.192976732,439.5,180416.124354292,439.5,140499,439.5,0.771452985080591
439.75,149212.268862591,439.75,190255.544772832,439.75,148230,439.75,0.77156121452514
440,159070.898205018,440,202879.695945219,440,158074,440,0.771361224828263
440.25,167428.960171437,440.25,213542.796658277,440.25,166431,440.25,0.771349939046597
440.5,177134.543504334,440.5,225861.780172018,440.5,176133,440.5,0.771549575121043
440.75,185639.393112159,440.75,236698.23397636,440.75,184647,440.75,0.771574966127076
441,194698.712247348,441,248289.937882698,441,193718,441,0.771451270374199
441.25,204457.675841784,441.25,260775.641223196,441.25,203491,441.25,0.771333853612913
441.5,215355.60991559,441.5,274627.554553665,441.5,214404,441.5,0.771465384372369
441.75,224694.034404016,441.75,286511.13376269,441.75,223771,441.75,0.77153136375661
442,235027.400825357,442,299749.39149473,442,234135,442,0.771375196538228
442.25,245566.927524781,442.25,313141.416046173,442.25,244711,442.25,0.771495428927517
442.5,256442.838922119,442.5,326975.707011644,442.5,255629,442.5,0.771574907380739
442.75,267581.591604149,442.75,341305.732499912,442.75,266816,442.75,0.771292586218604
443,279247.627479291,443,356106.697249033,443,278536,443,0.771460640796401
443.25,293068.219700432,443.25,373782.764433186,443.25,292413,443.25,0.771356543813329
443.5,303700.590280151,443.5,387299.33961539,443.5,303117,443.5,0.771442441638999
443.75,319485.856029904,443.75,407601.798191414,443.75,318972,443.75,0.771123866357615
444,336391.569971538,444,429065.205753859,444,335956,444,0.771308496939155
444.25,352905.06026814,444.25,449979.626529021,444.25,352559,444.25,0.771557430726987
444.5,364888.646726227,444.5,465254.314641326,444.5,364646,444.5,0.771565960008457
444.75,380135.897381043,444.75,484880.885435179,444.75,380003,444.75,0.771277241217647
445,392854.113420582,445,500977.105860851,445,392841,445,0.771467723163223
445.25,408828.666280028,445.25,521418.118935324,445.25,408816,445.25,0.771366566167282
445.5,423727.964687841,445.5,540403.237110329,445.5,423716,445.5,0.77139083336352
445.75,437880.052263374,445.75,558403.621327718,445.75,437869,445.75,0.771456442722133
446,452537.039295063,446,577029.470106634,446,452527,446,0.77154196403719
446.25,466126.801559347,446.25,594364.543554757,446.25,466118,446.25,0.771533348925033
446.5,481644.562420597,446.5,614145.678049918,446.5,481637,446.5,0.771540442354477
446.75,496308.114257537,446.75,633060.711862853,446.75,496302,446.75,0.771281054770438
447,514786.746860261,447,656338.564644042,447,514782,447,0.771617230301764
447.25,528603.942501435,447.25,674063.821338485,447.25,528601,447.25,0.771495454104518
447.5,545908.173218608,447.5,696070.85337945,447.5,545907,447.5,0.771559365159937
447.75,562987.222084268,447.75,717798.801863502,447.75,562988,447.75,0.771610927277581
448,577719.008668785,448,736648.165432681,448,577722,448,0.771542674333809
448.25,591734.624228503,448.25,754574.182540967,448.25,591740,448.25,0.771487910922275
448.5,606534.123756359,448.5,773235.051773903,448.5,606542,448.5,0.771694198302759
448.75,617310.377385211,448.75,787005.038343145,448.75,617321,448.75,0.771663527374332
449,629830.558197656,449,803119.2977919,449,629844,449,0.771520287020351
449.25,640596.588947039,449.25,816781.095557785,449.25,640613,449.25,0.771581610185189
449.5,653360.532122858,449.5,833130.49692502,449.5,653380,449.5,0.771513677675982
449.75,662247.330195442,449.75,844299.926741194,449.75,662270,449.75,0.77165900619521
450,672241.039725208,450,856722.546362006,450,672267,450,0.77193959090718
450.25,681261.439526274,450.25,868171.778325488,450.25,680970,450.25,0.771980146097523
450.5,690225.892968159,450.5,879808.688998059,450.5,689609,450.5,0.771797295072226
450.75,699102.265815861,450.75,890986.80368865,450.75,698152,450.75,0.771912828898974
451,707448.601695786,451,901645.565558323,451,706158,451,0.771894748378655
451.25,716456.922819948,451.25,913271.554277976,451.25,714817,451.25,0.771774954679544
451.5,722028.710295238,451.5,920234.454923921,451.5,720041,451.5,0.771889419246666
451.75,727936.444453912,451.75,927823.423188162,451.75,725595,451.75,0.771840994336001
452,732700.086887808,452,933814.454209299,452,730004,452,0.771906243205728
452.25,735955.522135291,452.25,937912.219478785,452.25,732907,452.25,0.771947501444764
452.5,740324.818703103,452.5,943444.311106549,452.5,736916,452.5,0.77197648513262
452.75,741825.199416223,452.75,945192.533477921,452.75,738067,452.75,0.772107395240841
453,740441.606234436,453,943303.292469084,453,736349,453,0.772208582754359
453.25,741019.233206065,453.25,944369.521985173,453.25,736582,453.25,0.771944272685054
453.5,741778.251969824,453.5,945101.264438639,453.5,736995,453.5,0.772132536384208
453.75,738893.353274345,453.75,941697.128858829,453.75,733789,453.75,0.771914699626481
454,736828.558744898,454,938766.423967904,454,731400,454,0.772155413123316
454.25,736499.197733979,454.25,938379.099071183,454.25,730735,454.25,0.772129405280746
454.5,732437.165667171,454.5,933430.068657067,454.5,726369,454.5,0.771946131586999
454.75,728114.814002667,454.75,927630.05597682,454.75,721749,454.75,0.772183515234649
455,720873.232970428,455,918438.927953489,455,714241,455,0.77215491683121
455.25,714387.696816616,455.25,910476.211010645,455.25,707463,455.25,0.771905743098925
455.5,707581.133771381,455.5,901604.602434409,455.5,700374,455.5,0.772070560906148
455.75,700365.132547321,455.75,892604.805826145,455.75,692887,455.75,0.771905625606251
456,694534.209109802,456,885184.021802429,456,686777,456,0.771896547008385
456.25,687380.743925428,456.25,876030.008885815,456.25,679366,456.25,0.771928377604761
456.5,683089.807054882,456.5,870222.677046693,456.5,674790,456.5,0.772222404928194
456.75,675395.173894701,456.75,860655.611850774,456.75,666858,456.75,0.772015635751453
457,668553.907836571,457,851272.113690525,457,659776,457,0.772606338179646
457.25,659967.787821741,457.25,840491.140998602,457.25,650980,457.25,0.772469832292101
457.5,652693.506788731,457.5,831303.018462799,457.5,643486,457.5,0.772400804583328
457.75,646015.527900295,457.75,822549.103972853,457.75,636587,457.75,0.77262913938775
458,634644.749398193,458,808467.313909859,458,625073,458,0.77225862318929
458.25,624608.405427828,458.25,795459.695363726,458.25,614884,458.25,0.772469912782212
458.5,615065.931585045,458.5,783206.508029554,458.5,605191,458.5,0.772566928924342
458.75,603067.139192724,458.75,768141.006005434,458.75,593092,458.75,0.772356916873512
459,590110.031525497,459,751628.389209773,459,580063,459,0.772365804736518
459.25,581399.603686008,459.25,740566.960872062,459.25,571219,459.25,0.772332004993447
459.5,571874.751873531,459.5,728426.090143519,459.5,561584,459.5,0.77234076086793
459.75,563461.992767115,459.75,717806.4025693,459.75,553050,459.75,0.772239613027263
460,551694.039189148,460,702850.055341585,460,541233,460,0.772201874609333
460.25,545119.239321027,460.25,694441.626172996,460.25,534401,460.25,0.772236943502163
460.5,536734.745997269,460.5,683564.099128526,460.5,525806,460.5,0.772453936830339
460.75,528625.801451139,460.75,673316.021870107,460.75,517493,460.75,0.772365083377277
461,519755.39513463,461,662164.305184996,461,508447,461,0.772197754736357
461.25,511532.671175158,461.25,651390.732813076,461.25,500047,461.25,0.772543285812566
461.5,503773.743524144,461.5,641758.521356862,461.5,492112,461.5,0.772251070851773
461.75,494383.543011643,461.75,629450.082397579,461.75,482596,461.75,0.772666719114276
462,483704.107254438,462,615911.829973193,462,471836,462,0.772594509185098
462.25,474794.114862689,462.25,604722.985394003,462.25,462816,462.25,0.772398918215563
462.5,464357.663128102,462.5,591186.307944692,462.5,452322,462.5,0.772711180173081
462.75,454254.197572467,462.75,578474.008482153,462.75,442167,462.75,0.772514214386675
463,445986.550639958,463,568010.147213634,463,433812,463,0.772428184572481
463.25,438994.847000055,463.25,559084.451183593,463.25,426709,463.25,0.772456622377168
463.5,429983.039892318,463.5,547592.503664389,463.5,417654,463.5,0.772477199616804
463.75,423647.145164323,463.75,539512.0319802,463.75,411209,463.75,0.77249341703901
464,415109.858997974,464,528705.786739574,464,402638,464,0.772399150530622
464.25,410642.791353167,464.25,522931.410318886,464.25,398024,464.25,0.772521830429635
464.5,403291.419954972,464.5,513588.040146332,464.5,390623,464.5,0.772495037522381
464.75,396608.088435581,464.75,504905.177675138,464.75,383879,464.75,0.77275208135646
465,389904.584017754,465,496371.092958362,465,377125,465,0.772752284679821
465.25,381597.698662412,465.25,485931.505316279,465.25,368871,465.25,0.772541350616677
465.5,375451.430560315,465.5,477921.359885006,465.5,362714,465.5,0.772831442317009
465.75,366092.783262169,465.75,466116.121231276,465.75,353463,465.75,0.772656853925847
466,360516.039779472,466,458865.440277535,466,347872,466,0.77290443769234
466.25,353980.399455845,466.25,450598.230147105,466.25,341363,466.25,0.772818228205908
466.5,346097.118435216,466.5,440624.731422214,466.5,333563,466.5,0.772712684308187
466.75,339602.773753697,466.75,432286.518093027,466.75,327110,466.75,0.772835299357348
467,332457.399491763,467,423265.64811905,467,320038,467,0.772702006589255
467.25,329208.730279791,467.25,418923.416629171,467.25,316723,467.25,0.773074182562466
467.5,323219.41043067,467.5,411425.929612433,467.5,310777,467.5,0.772846159800276
467.75,317227.962614697,467.75,403927.222763941,467.75,304836,467.75,0.772606884062815
468,311940.435344839,468,397227.005025332,468,299578,468,0.772545212234652
468.25,307128.857950723,468.25,391038.454169325,468.25,294783,468.25,0.772664014875431
468.5,301696.240678775,468.5,384100.906111685,468.5,289398,468.5,0.772704768430028
468.75,297567.249474764,468.75,378799.166372518,468.75,285269,468.75,0.772794517955461
469,291588.733691406,469,371273.043991507,469,279373,469,0.772622520506638
469.25,285235.305561686,469.25,363296.624985975,469.25,273125,469.25,0.77238685156538
469.5,279388.340436316,469.5,355822.011573993,469.5,267369,469.5,0.772445238939253
469.75,274545.442258853,469.75,349646.286549336,469.75,262580,469.75,0.772462382951409
470,267832.153806686,470,341082.633895286,470,256009,470,0.772493340745066
470.25,263722.872333148,470.25,335693.785352874,470.25,251787,470.25,0.77284393316152
470.5,259895.85303921,470.5,330856.459046515,470.5,247844,470.5,0.772765992031269
470.75,256317.471705492,470.75,326362.571206216,470.75,244147,470.75,0.772623466551543
471,249704.733215127,471,317866.090148006,471,237572,471,0.772805763301337
471.25,246646.719375175,471.25,314102.101200329,471.25,234390,471.25,0.772495770325713
471.5,243100.460133245,471.5,309560.555914714,471.5,230752,471.5,0.772557840026794
471.75,239115.969039409,471.75,304451.704917709,471.75,226707,471.75,0.77264488836514
472,235262.034683819,472,299571.37748241,472,222795,472,0.772577629912928
472.25,231622.672419021,472.25,294841.181357791,472.25,219095,472.25,0.772823786219728
472.5,227762.547294641,472.5,289928.784788487,472.5,215195,472.5,0.772820391902159
472.75,224162.052164402,472.75,285355.304539576,472.75,211549,472.75,0.772794566020646
473,218834.912435679,473,278576.209092653,473,206284,473,0.772788370570923
473.25,214941.600143356,473.25,273596.422008138,473.25,202381,473.25,0.772853628977394
473.5,210985.562416837,473.5,268514.581765822,473.5,198428,473.5,0.772983886009454
473.75,206545.015265083,473.75,262875.965122965,473.75,194029,473.75,0.77294727063838
474,203122.265611877,474,258528.872267674,474,190595,474,0.772920525414841
474.25,199447.812027769,474.25,253865.722956914,474.25,186933,474.25,0.772880003030895
474.5,195238.781011624,474.5,248513.023150444,474.5,182779,474.5,0.772865593012222
474.75,192920.159786264,474.75,245660.454967545,474.75,180402,474.75,0.772561666168085
475,188547.342025208,475,240080.18407914,475,176112,475,0.772599504531082
475.25,185972.231455085,475.25,236732.404618159,475.25,173570,475.25,0.772819376048295
475.5,182792.243999596,475.5,232755.076175969,475.5,170468,475.5,0.772589937651974
475.75,179526.51149116,475.75,228628.288742798,475.75,167291,475.75,0.772485544266929
476,176313.409030738,476,224508.770261263,476,164168,476,0.77257849890095
476.25,173477.722478724,476.25,220887.949884023,476.25,161401,476.25,0.772612713683076
476.5,170923.529350386,476.5,217666.348710943,476.5,158900,476.5,0.772506314148774
476.75,167742.78013298,476.75,213534.40146514,476.75,155821,476.75,0.772794289073629
477,163778.843422418,477,208570.782063569,477,152020,477,0.772495472016392
477.25,160007.977275374,477.25,203726.421337018,477.25,148404,477.25,0.77265204015945
477.5,157041.492484474,477.5,199930.793693013,477.5,145539,477.5,0.772722451458898
477.75,154866.173595748,477.75,197136.676763163,477.75,143411,477.75,0.77281718946386
478,151837.654613133,478,193271.898628513,478,140497,478,0.772854864557816
478.25,149218.521434562,478.25,189981.265568605,478.25,137966,478.25,0.772682813703232
478.5,146163.146265879,478.5,186090.241868006,478.5,135036,478.5,0.772686864148719
478.75,144021.583790553,478.75,183321.064026051,478.75,132954,478.75,0.772862595041692
479,141220.498158274,479,179738.204658283,479,130267,479,0.772935953957667
479.25,139523.886025531,479.25,177603.40122986,479.25,128602,479.25,0.772831377467156
479.5,136293.209737091,479.5,173509.592425943,479.5,125527,479.5,0.772750317821944
479.75,134414.791408482,479.75,171108.063304097,479.75,123701,479.75,0.77279533735242
480,131918.743492246,480,167899.622466049,480,121310,480,0.772934990365154
480.25,129290.364963889,480.25,164550.03882088,480.25,118811,480.25,0.77295481877973
480.5,127415.20020771,480.5,162169.986274244,480.5,117007,480.5,0.772924497277566
480.75,124719.84766531,480.75,158669.237485384,480.75,114453,480.75,0.773259062243734
481,121909.384196281,481,155166.206889354,481,111797,481,0.772905746896419
481.25,119727.954537153,481.25,152381.061741668,481.25,109721,481.25,0.772948541314017
481.5,118327.599015713,481.5,150573.597485348,481.5,108363,481.5,0.773075086264233
481.75,115968.841729343,481.75,147571.073016379,481.75,106130,481.75,0.773080065588488
482,112919.850028038,482,143743.615492766,482,103269,482,0.772804290065278
482.25,112019.381991506,482.25,142559.297295531,482.25,102375,482.25,0.773006115394448
482.5,110372.801483154,482.5,140503.881125193,482.5,100801,482.5,0.772790389690151
482.75,108525.467922866,482.75,138157.069028538,482.75,99046,482.75,0.772763943538873
483,106460.519849539,483,135528.025330672,483,97095,483,0.772765538463772
483.25,105070.881453335,483.25,133748.928271511,483.25,95762,483.25,0.772822287806668
483.5,103041.140045404,483.5,131167.883944172,483.5,93848,483.5,0.772806752452321
483.75,100895.308062911,483.75,128427.365330952,483.75,91831,483.75,0.772859433420653
484,98704.6371530294,484,125659.681158158,484,89776,484,0.772734427700758
484.25,97314.2452763319,484.25,123863.840594075,484.25,88451,484.25,0.772891612298884
484.5,95273.1964664459,484.5,121267.854904905,484.5,86537,484.5,0.772879708154801
484.75,93446.3569601178,484.75,118942.940002275,484.75,84820,484.75,0.772877383478328
485,91624.6426533461,485,116631.27607038,485,83110,485,0.77283134504223
485.25,89809.1519703484,485.25,114319.775398841,485.25,81423,485.25,0.772834769114437
485.5,88304.2019550991,485.5,112361.715457729,485.5,80019,485.5,0.773119996694369
485.75,87177.632484703,485.75,110961.718762443,485.75,78959,485.75,0.77289164434234
486,85812.3180357599,486,109169.200858623,486,77684,486,0.77327067494495
486.25,83173.1060209751,486.25,105831.578073403,486.25,75258,486.25,0.773128077748917
486.5,82541.006996212,486.5,105040.663030606,486.5,74649,486.5,0.773031686835658
486.75,81761.0505896759,486.75,104008.673826936,486.75,73907,486.75,0.773318417406287
487,79885.2469344187,487,101645.629812154,487,72176,487,0.773145885136917
487.25,78109.4465813064,487.25,99354.8254805301,487.25,70537,487.25,0.773384092377692
487.5,76675.4137081861,487.5,97516.0078799744,487.5,69208,487.5,0.773498441359489
487.75,74789.7155271149,487.75,95154.1966856419,487.75,67473,487.75,0.773208708622164
488,73990.4385107708,488,94110.5169914529,488,66719,488,0.773423902939141
488.25,72309.0155612755,488.25,91982.4920916075,488.25,65171,488.25,0.773336490678681
488.5,71214.4589757347,488.5,90606.6360588102,488.5,64153,488.5,0.773198671390891
488.75,69502.1345867157,488.75,88430.4541185198,488.75,62580,488.75,0.773177967503308
489,68567.3213953829,489,87212.8119075453,489,61708,489,0.773422949264841
489.25,67326.8099703503,489.25,85662.3136664121,489.25,60562,489.25,0.773181363728225
489.5,66393.2588322449,489.5,84466.4738654198,489.5,59693,489.5,0.773253459979426
489.75,65149.2572358513,489.75,82871.4007014324,489.75,58546,489.75,0.773367004441584
490,64395.1886723757,490,81933.2932553334,490,57840,490,0.773172254994251
490.25,62691.3306192827,490.25,79773.9466259391,490.25,56283,490.25,0.773091082815472
490.5,61765.1131876373,490.5,78557.2892609687,490.5,55425,490.5,0.77345755429049
490.75,60735.3478489256,490.75,77233.558063482,490.75,54475,490.75,0.773594763989668
491,59590.7256840992,491,75821.6325127441,491,53423,491,0.773159250310026
491.25,58999.8827296376,491.25,75048.6337227837,491.25,52868,491.25,0.77337322316096
491.5,57006.5181271267,491.5,72518.1766494636,491.5,51058,491.5,0.773319698763077
491.75,56219.3348445797,491.75,71520.1964685715,491.75,50329,491.75,0.773283744860497
492,55830.5436900711,492,71012.0797189135,492,49957,492,0.773427707336658
492.25,54001.5975894618,492.25,68695.7705979692,492.25,48298,492.25,0.773317902040696
492.5,53820.6039985657,492.5,68479.5759196576,492.5,48113,492.5,0.773162667897248
492.75,52241.938606174,492.75,66481.188084393,492.75,46680,492.75,0.77304597554696
493,51146.819638648,493,65080.386838166,493,45680,493,0.773129576161977
493.25,50525.8608289933,493.25,64284.1475009157,493.25,45104,493.25,0.773201563312839
493.5,49438.9035567093,493.5,62887.1825575026,493.5,44113,493.5,0.77337032055786
493.75,49619.7778215408,493.75,63133.9395749713,493.75,44253,493.75,0.773170367482076
494,48476.2899371338,494,61673.7703693816,494,43213,494,0.773234737445569
494.25,47673.0736818695,494.25,60645.0106988003,494.25,42477,494.25,0.773320459795168
494.5,46676.9357990837,494.5,59385.718123451,494.5,41570,494.5,0.773219843341821
494.75,45906.8843980122,494.75,58398.8548494558,494.75,40865,494.75,0.773312464952776
495,45130.4485457897,495,57407.5292560479,495,40155,495,0.773360043000664
495.25,44142.4702823687,495.25,56153.993241088,495.25,39257,495.25,0.773316820574039
495.5,43741.1276590443,495.5,55638.4214529177,495.5,38881,495.5,0.773385101746571
495.75,42686.1068727398,495.75,54303.7969543422,495.75,37925,495.75,0.773282606173383
496,41759.6064172936,496,53132.3637701327,496,37084,496,0.773179660084456
496.25,41677.7338947058,496.25,53010.2096885417,496.25,36993,496.25,0.773436333511436
496.5,40272.6344915676,496.5,51212.7476374615,496.5,35729,496.5,0.773588634152737
496.75,40134.6038594341,496.75,51033.9544766215,496.75,35589,496.75,0.773637082333056
497,39160.8809467697,497,49816.8426183558,497,34709,497,0.773317284822689
497.25,38471.9781947505,497.25,48928.5540689017,497.25,34082,497.25,0.7735017910451
497.5,37861.4896496773,497.5,48158.5450954208,497.5,33525,497.5,0.77340107006905
497.75,37619.0124030697,497.75,47823.005042208,497.75,33294,497.75,0.773830187264427
498,36631.8556623077,498,46559.560406292,498,32405,498,0.77396884654854
498.25,36068.1665275121,498.25,45855.7890553466,498.25,31891,498.25,0.773759346430074
498.5,35348.7558484864,498.5,44938.4264760081,498.5,31240,498.5,0.773805331078941
498.75,34968.5221053839,498.75,44458.9220226177,498.75,30889,498.75,0.773739218180298
499,34067.5844439793,499,43316.6069687536,499,30079,499,0.773684411662686
499.25,33576.2977932429,499.25,42693.062308325,499.25,29631,499.25,0.773664522594425
499.5,33239.9632209086,499.5,42262.9529227083,499.5,29320,499.5,0.773708443873577
499.75,32307.2727070224,499.75,41082.0036786196,499.75,28484,499.75,0.77361777195436
500,32333.408984375,500,41119.2335438948,500,28493,500,0.773544226499693
500.25,31154.698455019,500.25,39609.5593865367,500.25,27429,500.25,0.773748268167935
500.5,30912.5137446189,500.5,39307.6682622284,500.5,27190,500.5,0.773632343716194
500.75,30501.2262973762,500.75,38774.3970384642,500.75,26803,500.75,0.773833185616426
501,30081.1161828804,501,38251.4993508521,501,26409,501,0.7736122005891
501.25,29847.3141530633,501.25,37956.1039770642,501.25,26179,501.25,0.77357410740433
501.5,29346.8476318431,501.5,37323.6133448103,501.5,25716,501.5,0.773494191405339
501.75,28744.753041687,501.75,36552.7207918984,501.75,25165,501.75,0.773600676770328
502,28270.7900169945,502,35954.4342567077,502,24727,502,0.773507627913286
502.25,28073.1092851567,502.25,35685.7991627151,502.25,24531,502.25,0.773873012581073
502.5,27446.1420465946,502.5,34904.7437807649,502.5,23961,502.5,0.773527438398785
502.75,27033.7165787768,502.75,34371.5582535034,502.75,23579,502.75,0.773718621485706
503,26642.2887850904,503,33888.3425828123,503,23216,503,0.773395604752372
503.25,26282.2701626158,503.25,33417.7461943696,503.25,22881,503.25,0.773682334560061
503.5,25762.6803436923,503.5,32762.4620135795,503.5,22408,503.5,0.77355822147931
503.75,24958.6400750875,503.75,31742.07479902,503.75,21689,503.75,0.77350784077339
504,24772.309475441,504,31500.9953505757,504,21507,504,0.773606511731165
504.25,24754.1103432441,504.25,31478.6318586965,504.25,21471,504.25,0.773587780804974
504.5,24267.9026774383,504.5,30850.9013838125,504.5,21030,504.5,0.773819480935265
504.75,23722.9125238109,504.75,30161.9115236484,504.75,20539,504.75,0.773723173182405
505,23389.8453299761,505,29735.6228561209,505,20232,505,0.77379493793642
505.25,23276.2390539515,505.25,29585.5830318051,505.25,20118,505.25,0.773938554038075
505.5,22598.9633998847,505.5,28724.0610256273,505.5,19518,505.5,0.773955994452204
505.75,22602.8470034444,505.75,28729.9807045133,505.75,19506,505.75,0.773930069388563
506,22401.1741465759,506,28489.516879023,506,19317,506,0.773507997938915
506.25,21692.469197005,506.25,27582.9247948955,506.25,18692,506.25,0.77365262264651
506.5,21362.9361135411,506.5,27160.3185771898,506.5,18394,506.5,0.773752698557263
506.75,20819.8552027559,506.75,26470.3080123299,506.75,17913,506.75,0.773739846460927
