Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,179.80685,420,545.39937,420,290,420,0.33282
421,241.69394,421,731.38661,421,350,421,0.33357
422,313.68987,422,948.04248,422,420,422,0.33398
423,251.07905,423,762.86518,423,360,423,0.33229
424,219.64862,424,664.727,424,330,424,0.33354
425,291.25829,425,882.38608,425,400,425,0.3332
426,300.86741,426,913.25405,426,410,426,0.33259
427,433.37247,427,1311.31037,427,540,427,0.3336
428,647.04702,428,1962.22533,428,750,428,0.33289
429,584.38045,429,1770.20188,429,690,429,0.33324
430,867.95408,430,2626.58848,430,970,430,0.33356
431,867.19687,431,2630.02655,431,970,431,0.33287
432,957.85767,432,2900.6344,432,1060,432,0.33334
433,1038.21001,433,3138.3683,433,1140,433,0.33391
434,1594.99108,434,4843.31596,434,1690,434,0.33247
435,2049.4864,435,6202.42871,435,2140,435,0.33354
436,2330.10232,436,7044.04131,436,2420,436,0.33389
437,3276.86957,437,9944.02143,437,3360,437,0.33268
438,3323.03063,438,10051.06848,438,3410,438,0.33372
439,4417.16622,439,13365.61306,439,4500,439,0.3336
440,5226.60286,440,15862.21693,440,5310,440,0.33265
441,6677.52003,441,20194.11154,441,6760,441,0.33377
442,8184.97692,442,24786.97178,442,8270,442,0.33333
443,9638.45289,443,29258.4413,443,9730,443,0.33257
444,10887.93309,444,32913.32003,444,10990,444,0.3339
445,13364.32378,445,40511.14036,445,13480,445,0.33302
446,16084.27382,446,48753.89583,446,16200,446,0.33304
447,19664.16685,447,59486.00654,447,19780,447,0.33367
448,23383.92321,448,71034.337,448,23500,448,0.33235
449,26353.51709,449,79817.91902,449,26470,449,0.33329
450,31512.99249,450,95359.58689,450,31630,450,0.33357
451,36070.11832,451,109494.7374,451,36120,451,0.33257
452,43243.6446,452,130771.4863,452,43200,452,0.33378
453,48452.49737,453,146822.9855,453,48300,453,0.33313
454,54073.27635,454,164004.6638,454,53790,454,0.33284
455,63035.19726,455,190691.1523,455,62570,455,0.33367
456,70149.09671,456,212118.5786,456,69480,456,0.33381
457,78435.86577,457,237689.5665,457,77520,457,0.33312
458,86714.35618,458,262337.668,458,85520,458,0.33365
459,96795.23784,459,293020.0556,459,95260,459,0.33345
460,103897.937,460,314869.8578,460,102040,460,0.3331
461,113855.8298,461,344338.3274,461,111490,461,0.33375
462,125714.2146,462,380559.9154,462,122740,462,0.33345
463,134851.9938,463,408166.5076,463,131280,463,0.3335
464,144338.5831,464,436435.8001,464,140110,464,0.33382
465,153370.0328,465,464736.3815,465,148450,465,0.33314
466,161633.3827,466,488664.4361,466,156070,466,0.33386
467,168916.2037,467,511063.6924,467,162710,467,0.33363
468,173461.7677,468,525927.4028,468,166690,468,0.33295
469,183465.274,469,554931.2819,469,175880,469,0.33371
470,186660.9205,470,566161.8213,470,178520,470,0.33283
471,189552.6285,471,573705.8028,471,180440,471,0.33351
472,194459.1274,472,587651.1315,472,184250,472,0.334
473,194798.2986,473,590295.6409,473,183720,473,0.33313
474,196251.4452,474,593951.0773,474,184240,474,0.33353
475,194443.8433,475,587406.3408,475,181710,475,0.33411
476,193930.3348,476,587638.0613,476,180660,476,0.33314
477,192784.7524,477,583546.2323,477,179030,477,0.33348
478,188677.2387,478,570476.1633,478,174670,478,0.33384
479,185906.4418,479,564142.0895,479,171570,479,0.33268
480,177067.1531,480,535001.1932,480,162910,480,0.33406
481,176839.2411,481,535507.9225,481,162250,481,0.33335
482,170066.8542,482,516255.0513,482,155610,482,0.33257
483,164109.7997,483,496249.9144,483,149750,483,0.3338
484,159195.1031,484,482756.2036,484,144870,484,0.3329
485,156875.5587,485,474607.0745,485,142370,485,0.33364
486,148946.2772,486,450597.054,486,134910,486,0.33366
487,143309.1962,487,434479.9415,487,129550,487,0.33297
488,136894.0489,488,414621.7171,488,123510,488,0.33329
489,136321.6021,489,412800.0998,489,122750,489,0.33335
490,132025.6079,490,399752.5776,490,118650,490,0.33339
491,128632.3218,491,389435.9371,491,115380,491,0.33342
492,126477.2385,492,382617.8745,492,113230,492,0.33366
493,123270.9807,493,373643.511,493,110150,493,0.33305
494,123542.2972,494,373665.2546,494,110180,494,0.33373
495,120237.4243,495,363468.3781,495,107030,495,0.3339
496,120127.241,496,363936.333,496,106720,496,0.3332
497,122319.0396,497,369591.2653,497,108450,497,0.33405
498,122708.4351,498,371526.4702,498,108580,498,0.3334
499,123483.8279,499,373861.06,499,109050,499,0.33341
500,122909.7061,500,371225.286,500,108330,500,0.33418
501,123334.7199,501,373670.0407,501,108290,501,0.33319
502,125075.5731,502,378107.2955,502,109400,502,0.33389
503,127630.283,503,386110.2022,503,111210,503,0.33366
504,130258.3968,504,395337.7535,504,113070,504,0.33263
505,129534.1955,505,391602.2589,505,112020,505,0.33388
506,131348.1801,506,397917.3878,506,113230,506,0.33321
507,131528.5463,507,399111.759,507,113030,507,0.3327
508,130842.7458,508,395310.2317,508,112090,508,0.33408
509,132400.6507,509,401381.1,509,113070,509,0.33299
510,129650.4257,510,393124.7155,510,110380,510,0.33293
511,129685.9711,511,392073.2904,511,109910,511,0.33387
512,127521.3755,512,386550.5858,512,107590,512,0.33303
513,126547.661,513,382884.3484,513,106290,513,0.33362
514,120304.056,514,363320.7633,514,100600,514,0.33421
515,120493.607,515,365697.5165,515,100310,515,0.33264
516,117778.9749,516,355874.2755,516,97590,516,0.33405
517,115628.1616,517,349826.1954,517,95360,517,0.33364
518,108426.5479,518,328749.3108,518,89010,518,0.33295
519,108750.2271,519,328744.9799,519,88860,519,0.3339
520,103999.8127,520,315124.2982,520,84590,520,0.33315
521,98220.51628,521,297841.1493,521,79510,521,0.33291
522,95264.48656,522,287905.0592,522,76750,522,0.33398
523,87953.51411,523,266747.2629,523,70530,523,0.33286
524,83178.70586,524,252044.1587,524,66390,524,0.33314
525,78530.90986,525,237204.8175,525,62390,525,0.33415
526,72592.79123,526,220373.7126,526,57390,526,0.33256
527,67112.84775,527,202950.2513,527,52800,527,0.33379
528,62175.78537,528,188074.3303,528,48680,528,0.3337
529,56272.31091,529,170874.3695,529,43850,529,0.33247
530,52078.49016,530,157542.6253,530,40390,530,0.33367
531,48397.12966,531,146487.2058,531,37330,531,0.3335
532,42368.44507,532,128488.7901,532,32510,532,0.33288
533,39767.20817,533,120026.2999,533,30350,533,0.3344
534,36260.94825,534,109848.8367,534,27530,534,0.33322
535,33511.01575,535,101535.5856,535,25310,535,0.33317
536,29427.00338,536,88958.61939,536,22100,536,0.33389
537,27484.45703,537,83357.65065,537,20520,537,0.33285
538,25542.30749,538,77293.36779,538,18960,538,0.33357
539,24214.856,539,73236.32694,539,17870,539,0.33374
540,19986.85038,540,60661.21899,540,14680,540,0.33263
541,19036.5473,541,57514.08954,541,13900,541,0.33408
542,17627.87724,542,53332.10598,542,12800,542,0.33364
543,16983.23896,543,51578.69692,543,12260,543,0.33242
544,15512.93407,544,46815.54563,544,11140,544,0.33444
545,13669.08306,545,41474.35872,545,9770,545,0.33272
546,13199.47575,546,40069.05293,546,9380,546,0.33257
547,11590.13545,547,35059.14052,547,8200,547,0.33369
548,10796.56926,548,32723.39872,548,7600,548,0.33306
549,10166.50418,549,30788.76238,549,7120,549,0.33332
550,9790.79187,550,29601.83548,550,6820,550,0.33385
