Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
539,4943.08782520294,539,1417.32372636363,539,3690,539,3.37247807892183
540,4603.16529393196,540,1321.87082903678,540,3420,540,3.36736677382654
541,3928.02296419144,541,1130.49093786489,541,2910,541,3.35996051640222
542,4077.91467490196,542,1169.20132550005,542,3000,542,3.37262933166423
543,4299.30631289482,543,1234.01161628139,543,3140,543,3.3690003034444
544,4199.45525531769,544,1208.83658919018,544,3050,544,3.35933236547967
545,3871.46722054482,545,1108.82437637345,545,2800,545,3.37621810719962
546,3767.61458368301,546,1083.92517883467,546,2710,546,3.36119474640955
547,3031.24413409233,547,870.603958347903,547,2180,547,3.36684757065488
548,3194.38785681725,548,914.244298677001,548,2280,548,3.37863784590215
549,3170.59048061371,549,913.507252726439,549,2250,549,3.35627528243444
550,2518.17472410202,550,722.649241201797,550,1790,550,3.36961171547581
