Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,-9.35411381721497,420,-24.1079421676043,420,30,420,0.390230103616182
421,32.1567039966583,421,82.7756985378683,421,70,421,0.39068288408405
422,42.4464834690094,422,108.85804550633,422,80,422,0.392073919349322
423,63.0280753612518,423,162.372017578294,423,100,423,0.390385238049728
424,11.3433560848236,424,29.1539662848498,424,50,424,0.391264756763482
425,11.3209936618805,425,29.0946488316089,425,50,425,0.391288481318546
426,52.3694124698639,426,134.840385082163,426,90,426,0.390587357392445
427,31.7601574420929,427,81.5905495507707,427,70,427,0.391436299878272
428,62.3536626338959,428,160.363864752461,428,100,428,0.391016070936184
429,11.2184729099274,429,28.8182524264362,429,50,429,0.391456415491441
430,11.1928427219391,430,28.830431902097,430,50,430,0.390442365761704
431,21.3495125055313,431,54.9052091134069,431,60,431,0.391032409760786
432,21.3308707237244,432,54.8834588766444,432,60,432,0.390853787044979
433,41.6095898389816,433,107.356111172013,433,80,433,0.389821096320928
434,-19.2656264781952,434,-49.4008546250815,434,20,434,0.39213225226717
435,31.4058717489243,435,80.6260274119687,435,70,435,0.391689011164706
436,11.1294509649277,436,28.6430531027835,436,50,436,0.390756733997689
437,102.054834103584,437,262.465639416567,437,140,437,0.391020957801613
438,-9.08207581043243,438,-23.3072926132592,438,30,438,0.391825191798774
439,1.0077951669693,439,2.59628957960822,439,40,439,0.390382039664611
440,21.1358867883682,440,54.3386154737716,440,60,440,0.391150927393514
441,1.00519645214081,441,2.57455953221992,441,40,441,0.392564119850171
442,81.3176904916763,442,209.937053479502,442,120,442,0.389588597684021
443,51.1350356340408,443,131.197955933531,443,90,443,0.391910014927097
444,51.0700439214706,444,131.294026418438,444,90,444,0.39115899595476
445,11.0010896921158,445,28.3892449421748,445,50,445,0.389748254679422
446,21.0016632556915,446,53.7937813879172,446,60,446,0.392541281735351
447,21.0012461900711,447,54.0575493794473,447,60,447,0.390700138912798
448,21.0008291244507,448,53.9649278069373,448,60,448,0.391334550223571
449,81.0015893697739,449,207.70759250072,449,120,449,0.39212576489788
450,80.9999806880951,450,208.816845909625,450,120,450,0.390124229797058
451,91.1696460723877,451,233.829138627589,451,130,451,0.392048385912568
452,91.3393138408661,452,234.612772344965,452,130,452,0.391490922526333
453,61.3411854743957,453,158.273632431186,453,100,453,0.389801279684646
454,91.6786493778229,454,234.758898032922,454,130,454,0.392649054558385
455,101.94153881073,455,262.086934285922,455,140,455,0.391145675986092
456,122.37130317688,456,315.407917305038,456,160,456,0.390199561958946
457,132.748064231873,457,339.934711924914,457,170,457,0.392637402566032
458,143.165043640137,458,368.491313786906,458,180,458,0.3907182417964
459,163.795899772644,459,422.027067675845,459,200,459,0.390333500266364
460,164.119657516479,460,419.752122455561,460,200,460,0.393100774302035
461,277.0413823843,461,713.785154115599,461,310,461,0.390345900893027
462,236.823300504684,462,609.407700853791,462,270,462,0.39081018458006
463,299.184451317787,463,766.280315860608,463,330,463,0.392567011390588
464,341.274713802338,464,880.731582183136,464,370,464,0.389729941272223
465,414.61699783802,465,1063.5889267313,465,440,465,0.391980687913291
466,550.340975761414,466,1409.81293409291,466,570,466,0.392496929205611
467,634.761646866798,467,1639.27375761558,467,650,467,0.389471214923686
468,865.366709947586,468,2217.89808818883,468,870,468,0.392313751979861
469,982.236436963081,469,2521.84991081928,469,980,469,0.391655525991805
470,1110.11158227921,470,2861.8479561493,470,1100,470,0.390124825843483
471,1504.24411432743,471,3852.8397726599,471,1470,471,0.392554915701276
472,1733.02682290077,472,4451.6845451074,472,1680,472,0.391469185905306
473,2016.9145689249,473,5200.30224493075,473,1940,473,0.390072246442566
474,2452.57015914917,474,6285.12259295074,474,2340,474,0.392356206936202
475,3095.58821642399,475,7956.41129740014,475,2930,475,0.391249269570012
476,3986.1721173048,476,10258.8253649049,476,3750,476,0.390760159834121
477,4483.61692407131,477,11476.3700932501,477,4200,477,0.392802994991732
478,5881.26732561588,478,15117.8365604262,478,5480,478,0.391210737075985
479,7406.85146420002,479,18945.674141559,479,6870,479,0.3930625331555
480,8343.61509025097,480,21472.3905858759,480,7710,480,0.39077346812028
481,10188.273524642,481,26110.0048099988,481,9380,481,0.392344061655828
482,11868.0290096998,482,30359.099643205,482,10890,482,0.393033193127857
483,14598.8220745325,483,37674.0816200556,483,13350,483,0.389742480896912
484,17025.5496674776,484,43597.3396991484,484,15520,484,0.392644733698641
485,20634.3527251482,485,52971.9100899181,485,18750,485,0.391697321959219
486,23007.206886363,486,59171.8999405721,486,20860,486,0.391009976957535
487,28445.2694378138,487,72749.9934139518,487,25730,487,0.393108913912015
488,31763.6617376566,488,81731.4713624517,488,28670,488,0.390831506591194
489,37173.7680365324,489,95535.781785666,489,33480,489,0.391287700974566
490,42883.5676888227,490,109686.613212083,490,38540,490,0.393074413552843
491,48223.0313112974,491,124182.610370783,491,43250,491,0.390532272212358
492,56982.013991046,492,146075.531319444,492,51000,492,0.392228770780026
493,64553.3356054544,493,165197.206670881,493,57660,493,0.392882698558102
494,71098.3041481733,494,183442.116411802,494,63380,494,0.389815534969364
495,81221.8066750765,495,208008.06475486,495,72260,495,0.392602599892113
496,89508.0521269798,496,229204.904706449,496,79470,496,0.392642177613152
497,99407.2957349539,497,256310.645597906,497,88080,497,0.390065969120037
498,111245.707093763,498,284555.815044379,498,98370,498,0.393055794731456
499,120262.205064559,499,308767.270006512,499,106130,499,0.391656475374551
500,129620.087915421,500,333669.382514099,500,114160,500,0.390671932088619
501,140343.653236413,501,358874.247760675,501,123130,501,0.393172520648631
502,150241.076397944,502,386662.979533794,502,131310,502,0.390758164509109
503,162794.584054303,503,418068.919273938,503,141740,503,0.391565120769503
504,169995.666540241,504,434887.722264166,504,147450,504,0.393008059757464
505,176644.484722495,505,455167.604429979,505,152640,505,0.390304268480752
506,184900.95797739,506,473556.869305621,506,159270,506,0.392580572877268
507,191668.26266892,507,491520.857803563,507,164580,507,0.392097315840434
508,191124.381218481,508,492602.795065143,508,163600,508,0.390210075979465
509,195496.471308494,509,500230.659112327,509,166820,509,0.39292828347343
510,194953.613039017,510,500559.605693153,510,165840,510,0.391637124131317
511,192180.168035936,511,494467.98244444,511,162740,511,0.390856615404475
512,188946.352669621,512,482929.296201596,512,159280,512,0.393349801306308
513,184996.08202157,513,475713.230761364,513,155250,513,0.391069374414297
514,178153.158622551,514,457682.026397371,514,148840,514,0.391424980956661
515,170411.751325846,515,435028.872973339,515,141740,515,0.393806652056003
516,160321.649724627,516,412601.756524467,516,132720,516,0.390762477024203
517,153102.937671232,517,393065.854013235,517,126150,517,0.39167400176205
518,141747.466666174,518,362312.023172244,518,116250,518,0.39333037567648
519,131479.898257589,519,339168.902549165,519,107330,519,0.389886966603448
520,120322.537276983,520,307698.501044706,520,97770,520,0.393147487652455
521,109599.760152102,521,280849.104759066,521,88630,521,0.392381180327736
522,98978.9475033283,522,255156.354875487,522,79660,522,0.39013889635381
523,91323.610275507,523,233205.452630062,523,73150,523,0.39368764661888
524,80314.5861308575,524,206203.586829156,524,64030,524,0.391656739303908
525,73458.867092371,525,188800.407802265,525,58290,525,0.391262497270694
526,65771.1754137039,526,168191.48543451,526,51930,526,0.393156151783289
527,61326.7961916447,527,157777.666592434,527,48180,527,0.39088621173208
528,54209.684912014,528,138931.446604682,528,42380,528,0.392329083247586
529,47944.6316691875,529,122899.154684754,529,37300,529,0.392255376146671
530,42442.036239624,530,109318.038563724,530,32860,530,0.390455383892463
531,39550.8319731474,531,101167.715429633,531,30450,531,0.393053962007909
532,36440.8127733707,532,93460.7238487607,532,27900,532,0.392054673487096
533,32595.8782033682,533,83761.4274220441,533,24820,533,0.391329181514212
534,30610.0975239754,534,78172.4772426061,534,23180,534,0.393658542148785
535,26618.0659745932,535,68245.7272642218,535,20050,535,0.392177511979569
536,24417.8669228792,536,62756.2181795056,536,18280,536,0.391270828092367
537,22443.6866430521,537,57288.3450965324,537,16700,537,0.393846994623814
538,20212.3519087553,538,51955.2436796902,538,14950,538,0.391216075029348
539,18210.5865216017,539,46685.9563324285,539,13390,539,0.392209191131802
540,16882.3900657892,540,43159.0112792145,540,12340,540,0.393269579417967
541,15249.402794528,541,39272.2120510882,541,11080,541,0.390509679191828
542,13163.575284934,542,33700.5730677798,542,9510,542,0.392727338103752
543,12420.9952390432,543,31819.8714572342,543,8920,543,0.392486213959819
544,11893.2963681936,544,30573.6583500046,544,8490,544,0.391187938300228
545,10621.7540677786,545,27143.4413265437,545,7540,545,0.393416037084495
546,10104.4459201574,546,25965.9841094637,546,7130,546,0.39131978019316
547,8504.4034812212,547,21815.6486845066,547,5970,547,0.391982787427219
548,7980.19839026928,548,20406.6405841534,548,5570,548,0.39316531826205
549,6708.4700599432,549,17239.3098063428,549,4660,549,0.391316239200558
550,6662.06201660633,550,17068.3989176501,550,4600,550,0.392449801245297
