Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
455,22161.6868085861,455,48029.5487043606,455,22020,455,0.45954030118467
456,23682.3868305206,456,51265.131492052,456,23480,456,0.460061258396305
457,23932.1452898025,457,51944.4145300507,457,23680,457,0.458874468928976
458,24375.6255508423,458,52823.6008483423,458,24070,458,0.459574522594115
459,22755.4216783524,459,49265.918797632,459,22430,459,0.459994612776595
460,22392.6491718292,460,48532.2637945061,460,22030,460,0.45952048073369
461,22456.7086599112,461,48685.8178580993,461,22030,461,0.459386232958969
462,22018.4156923771,462,47593.8485270035,462,21540,462,0.460708687360999
463,22029.6399944544,463,47761.8564517384,463,21490,463,0.45936840974035
464,22401.4371806145,464,48571.5526928589,464,21790,464,0.459335383761615
465,23240.2649885416,465,50270.2588682358,465,22540,465,0.460395752735876
466,23834.6354417801,466,51722.7455536758,466,23060,466,0.458960428598622
467,24223.7926677465,467,52439.3331252963,467,23380,467,0.46004240401737
468,26707.6534416676,468,57833.1700079442,468,25710,468,0.4599131627942
469,29182.1297217608,469,63254.4192107008,469,28020,469,0.459470561607178
470,32096.9773888588,470,69429.0597908819,470,30740,470,0.460388475724282
471,34854.1034931898,471,75616.8321171287,471,33220,471,0.459071255801956
472,39029.5382656574,472,84501.3445374152,472,37020,472,0.45998590382307
473,43560.4742011309,473,94250.580794095,473,41120,473,0.460271383357765
474,48568.5634254456,474,105297.59939726,474,45630,474,0.459379232989754
475,53995.5818020105,475,116820.586659577,475,50490,475,0.460302401613722
476,59085.7907994032,476,127733.97967645,476,55070,476,0.460648568449644
477,68204.6384145498,477,148039.689007356,477,63360,477,0.458867291814763
478,75498.7831083059,478,163339.087611941,478,69910,478,0.460313654731808
479,82360.154686904,479,178266.139872328,479,76020,479,0.460107232649158
480,93048.0041879416,480,201697.269448936,480,85610,480,0.459451064213361
481,102184.860475659,481,221027.702577869,481,93750,481,0.460405889816635
482,110659.991808534,482,239636.374245882,482,101240,482,0.459891831484743
483,120825.515099168,483,261976.077416871,483,110230,483,0.459338578570453
484,133354.891546369,484,288334.24567699,484,121320,484,0.460583073437954
485,144341.217740178,485,312712.571379413,485,130950,485,0.459694468592497
486,154796.147691751,486,335652.906778577,486,140150,486,0.459310688127716
487,167417.533606458,487,361646.993421996,487,151270,487,0.460996753498761
488,176648.827058148,488,382641.009544171,488,159290,488,0.459770407529646
489,189761.742179132,489,411248.760460583,489,170770,489,0.459550272564523
490,201789.234240174,490,436097.072774889,490,181230,490,0.46079029469965
491,211286.983616996,491,458524.272265833,491,189390,491,0.458943544749169
492,223067.460316157,492,483037.41844364,492,199560,492,0.459909799185015
493,233390.65178802,493,505151.929568915,493,208390,493,0.460120696145806
494,245155.070398164,494,531860.395719695,494,218470,494,0.45907921469066
495,258998.607217431,495,559821.292731256,495,230360,495,0.46072178536198
496,267672.246076298,496,580383.126763849,496,237600,496,0.459329935658872
497,276649.258630538,497,600487.362883087,497,245080,497,0.458856969721193
498,286700.565992212,498,619900.588859933,498,253480,498,0.46057669502595
499,297594.290835071,499,645030.13070709,499,262590,499,0.459489461047222
500,300839.318143845,500,652437.651654007,500,264930,500,0.459234893195383
501,308011.283447671,501,665320.258487921,501,270210,501,0.461017068191436
502,311452.288753367,502,674789.136552803,502,272190,502,0.459672391509752
503,317828.620086455,503,688966.968850225,503,276710,503,0.459438342198465
504,314591.90864439,504,679957.43204262,504,272860,504,0.460740046078674
505,312641.325713754,505,677712.69340643,505,270150,505,0.459444643124433
506,302143.895113659,506,654201.528327659,506,260260,506,0.459957726324375
507,299856.383341813,507,647676.285308581,507,257480,507,0.461036999983888
508,285606.274627066,508,620503.416293104,508,244480,508,0.458446588181302
509,274719.071663785,509,593978.015278107,509,234430,509,0.46058893281273
510,261900.609209061,510,566395.101269839,510,222800,510,0.460484977071001
511,246616.313014174,511,535057.102104212,511,208850,511,0.459057188391071
512,233045.423532772,512,503716.86563532,512,196470,512,0.460728010470842
513,220915.198113871,513,478761.396614482,513,185410,513,0.459552739958304
514,208355.184008217,514,451909.221893817,514,174090,514,0.459191487187366
515,190671.003997564,515,412153.164643202,515,158610,515,0.460699225004793
516,179396.253944921,516,389187.866768739,516,148530,516,0.459090299962072
517,169523.950389719,517,367366.790706081,517,139700,517,0.459578002789982
518,154684.052974367,518,334244.930752013,518,126880,518,0.46085787897327
519,143901.072901678,519,311961.135729489,519,117490,519,0.459406582937593
520,136642.799569845,520,295759.959517057,520,111050,520,0.460106290657388
521,127892.160662413,521,276316.737333491,521,103440,521,0.460915344047523
522,122245.29660058,522,265423.644209167,522,98400,522,0.458721089256105
523,112690.869338751,523,243785.540979151,523,90280,523,0.460345373223105
524,104081.006455183,524,225158.838698439,524,82990,524,0.460347112724992
525,95283.0272595882,525,206716.367814437,525,75620,525,0.459076613305643
526,89176.5930234909,526,192768.443614679,526,70420,526,0.460687864598351
527,81627.6587435245,527,176804.290357815,527,64140,527,0.459796292633791
528,75419.3313599587,528,163601.670270914,528,58970,528,0.459132054683074
529,67626.365546751,529,146266.572505067,529,52620,529,0.460437776154606
530,62286.5104522705,530,135110.200375661,530,48230,530,0.459143210526382
531,55217.1803980112,531,119550.744311072,531,42520,531,0.459977865064146
532,52117.9091411114,532,112689.587981824,532,39910,532,0.460573303998629
533,46349.2579093695,533,100523.199652336,533,35300,533,0.459215374820731
534,42033.4933243752,534,90970.1204885292,534,31840,534,0.460156820373858
535,39422.2988001108,535,85358.4949952366,535,29700,535,0.459950485790823
536,35335.6961330652,536,76624.5825367508,536,26460,536,0.459285946002196
537,30345.6532625914,537,65624.2693282555,537,22590,537,0.460500340525234
538,28651.9000935793,538,61998.6546375287,538,21200,538,0.460233071400915
539,26157.1730750322,539,56743.0841414603,539,19240,539,0.45911460745054
540,23533.2365220785,540,50928.8620618204,540,17210,540,0.46017829926441
541,22881.700579381,541,49487.9369293861,541,16630,541,0.460456208294252
542,20135.2249131918,542,43674.9622102061,542,14550,542,0.459161689872906
543,17576.2467254877,543,38006.4186630249,543,12630,543,0.460538451018392
544,16574.0564818621,544,35925.6979733254,544,11840,544,0.459467993839179
545,16181.1470113993,545,35152.6909900984,545,11490,545,0.458474297187508
546,14601.6439633131,546,31546.0249294372,546,10310,546,0.460936252164019
547,13173.1503594637,547,28567.648713766,547,9250,547,0.459254896751825
548,11696.8845326185,548,25336.1800931436,548,8170,548,0.459780456872371
549,11217.5607342958,549,24266.0196915366,549,7790,549,0.460364941427238
550,9928.09373533726,550,21521.1217058657,550,6860,550,0.459444849356497
